"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","40","3","2","no","1","NA","8","2","20","NA","NA","NA","30","NA","l","3220","1","136","NA","NA","NA","2","200","100"
"4","8","3","2","no","1","NA","8","2","20","NA","NA","NA","30","NA","l","4284","1","136","NA","NA","NA","2","300","200"
"4","18","2","2","no","1","NA","8","2","40","NA","NA","NA","80","NA","p","1910","1","136","NA","NA","NA","1","200","100"
"4","49","1","2","no","1","NA","8","2","30","NA","NA","NA","50","NA","p","2351","1","136","NA","NA","NA","4","200","100"
"4","20","3","2","no","1","NA","8","2","40","NA","NA","NA","80","NA","l","1792","1","136","NA","NA","NA","2","400","200"
"4","23","1","2","no","1","NA","8","2","50","NA","NA","NA","100","NA","p","2045","1","136","NA","NA","NA","4","200","100"
"4","17","1","2","no","1","NA","8","2","30","NA","NA","NA","50","NA","p","3986","1","136","NA","NA","NA","4","500","300"
"4","11","1","2","no","1","NA","8","2","20","NA","NA","NA","100","NA","p","2104","1","136","NA","NA","NA","4","500","100"
"4","51","2","2","no","1","NA","8","2","30","NA","NA","NA","80","NA","p","1850","1","136","NA","NA","NA","1","300","100"
"4","13","3","2","no","1","NA","8","2","30","NA","NA","NA","60","NA","l","2294","1","136","NA","NA","NA","2","200","100"
"4","43","2","2","no","1","NA","8","2","20","NA","NA","NA","70","NA","p","2216","1","136","NA","NA","NA","1","300","100"
"4","15","2","2","no","1","NA","8","2","30","NA","NA","NA","60","NA","p","2094","1","136","NA","NA","NA","1","400","200"
"4","26","4","1","no","1","NA","8","2","60","NA","NA","NA","80","NA","p","5020","0","136","NA","NA","NA","1","400","300"
"4","66","4","1","no","1","NA","8","2","50","NA","NA","NA","80","NA","p","2265","0","136","NA","NA","NA","1","500","300"
"4","67","3","1","no","1","NA","8","2","50","NA","NA","NA","60","NA","l","11620","1","136","NA","NA","NA","4","500","400"
"4","17","3","1","no","1","NA","8","2","30","NA","NA","NA","50","NA","p","2057","0","136","NA","NA","NA","4","500","300"
"4","69","2","1","no","1","NA","8","2","70","NA","NA","NA","90","NA","l","2140","0","136","NA","NA","NA","3","400","300"
"4","5","1","1","no","1","NA","8","2","10","NA","NA","NA","50","NA","l","3037","0","136","NA","NA","NA","2","500","100"
"4","74","2","1","yes","1","NA","8","2","50","NA","NA","NA","60","NA","p","3521","1","136","NA","NA","NA","3","300","400"
"4","60","2","1","no","1","NA","8","2","40","NA","NA","NA","50","NA","l","3834","0","136","NA","NA","NA","3","400","300"
"4","72","2","1","yes","1","NA","8","2","70","NA","NA","NA","80","NA","l","2094","0","136","NA","NA","NA","3","300","400"
"4","4","4","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","l","7968","1","136","NA","NA","NA","1","400","200"
"4","45","3","1","no","1","NA","8","2","20","NA","NA","NA","90","NA","p","2231","0","136","NA","NA","NA","4","400","100"
"4","53","3","1","no","1","NA","8","2","30","NA","NA","NA","40","NA","p","3836","0","136","NA","NA","NA","4","300","200"
"4","70","2","1","no","1","NA","8","2","70","NA","NA","NA","90","NA","l","2225","0","136","NA","NA","NA","3","500","400"
"4","16","4","1","no","1","NA","8","2","30","NA","NA","NA","40","NA","p","7718","0","136","NA","NA","NA","1","400","300"
"4","55","4","1","no","1","NA","8","2","30","NA","NA","NA","70","NA","p","2335","0","136","NA","NA","NA","1","500","200"
"4","21","1","1","no","1","NA","8","2","40","NA","NA","NA","100","NA","l","4349","0","136","NA","NA","NA","2","500","200"
"4","43","4","1","no","1","NA","8","2","20","NA","NA","NA","70","NA","p","3880","0","136","NA","NA","NA","1","300","100"
"4","10","1","1","no","1","NA","8","2","20","NA","NA","NA","40","NA","l","2962","0","136","NA","NA","NA","2","400","200"
"4","20","1","1","no","1","NA","8","2","40","NA","NA","NA","80","NA","l","2434","0","136","NA","NA","NA","2","400","200"
"4","14","3","1","no","1","NA","8","2","30","NA","NA","NA","90","NA","p","1630","0","136","NA","NA","NA","4","300","100"
"4","47","4","1","no","1","NA","8","2","20","NA","NA","NA","90","NA","p","2570","0","136","NA","NA","NA","1","500","100"
"4","23","3","1","no","1","NA","8","2","50","NA","NA","NA","100","NA","p","1657","0","136","NA","NA","NA","4","200","100"
"4","64","3","1","no","1","NA","8","2","50","NA","NA","NA","80","NA","p","1861","0","136","NA","NA","NA","4","300","200"
"4","31","2","1","no","1","NA","8","2","10","NA","NA","NA","40","NA","l","5870","0","136","NA","NA","NA","3","300","100"
"4","59","1","1","no","1","NA","8","2","40","NA","NA","NA","90","NA","l","1483","0","136","NA","NA","NA","2","200","100"
"4","57","2","1","no","1","NA","8","2","30","NA","NA","NA","40","NA","l","10014","0","136","NA","NA","NA","3","500","400"
"4","19","3","1","no","1","NA","8","2","40","NA","NA","NA","60","NA","p","1884","0","136","NA","NA","NA","4","300","200"
"4","42","1","1","no","1","NA","8","2","20","NA","NA","NA","50","NA","l","2342","0","136","NA","NA","NA","2","300","100"
"4","37","2","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","p","4981","1","136","NA","NA","NA","3","500","200"
"4","41","4","1","no","1","NA","8","2","20","NA","NA","NA","50","NA","p","2253","0","136","NA","NA","NA","1","200","100"
"4","38","2","1","no","1","NA","8","2","10","NA","NA","NA","30","NA","p","8791","1","136","NA","NA","NA","3","500","200"
"4","54","4","1","no","1","NA","8","2","30","NA","NA","NA","50","NA","p","2046","0","136","NA","NA","NA","1","300","200"
"4","62","2","1","no","1","NA","8","2","50","NA","NA","NA","90","NA","l","1433","0","136","NA","NA","NA","3","200","100"
"4","27","2","1","no","1","NA","8","2","60","NA","NA","NA","100","NA","l","1396","0","136","NA","NA","NA","3","500","300"
"4","28","4","1","no","1","NA","8","2","80","NA","NA","NA","100","NA","p","1388","0","136","NA","NA","NA","1","500","400"
"4","13","1","1","no","1","NA","8","2","30","NA","NA","NA","60","NA","l","2682","0","136","NA","NA","NA","2","200","100"
"4","73","3","1","yes","1","NA","8","2","60","NA","NA","NA","70","NA","p","4021","0","136","NA","NA","NA","4","200","400"
"4","49","3","1","no","1","NA","8","2","30","NA","NA","NA","50","NA","p","2290","0","136","NA","NA","NA","4","200","100"
"4","32","1","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","p","6578","1","136","NA","NA","NA","2","300","200"
"4","3","2","1","no","1","NA","8","2","10","NA","NA","NA","40","NA","l","2160","0","136","NA","NA","NA","3","400","100"
"4","50","1","1","no","1","NA","8","2","30","NA","NA","NA","70","NA","l","1496","0","136","NA","NA","NA","2","200","100"
"4","52","1","1","no","1","NA","8","2","30","NA","NA","NA","100","NA","l","1329","0","136","NA","NA","NA","2","300","100"
"4","39","4","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","l","3642","1","136","NA","NA","NA","1","500","300"
"4","29","3","1","no","1","NA","8","2","10","NA","NA","NA","30","NA","l","7078","1","136","NA","NA","NA","4","200","100"
"4","75","1","1","yes","1","NA","8","2","40","NA","NA","NA","50","NA","l","8177","0","136","NA","NA","NA","2","200","400"
"4","15","4","1","no","1","NA","8","2","30","NA","NA","NA","60","NA","p","2246","0","136","NA","NA","NA","1","400","200"
"4","18","4","1","no","1","NA","8","2","40","NA","NA","NA","80","NA","p","2114","0","136","NA","NA","NA","1","200","100"
"4","8","1","1","no","1","NA","8","2","20","NA","NA","NA","30","NA","p","3193","1","136","NA","NA","NA","2","300","200"
"4","34","3","1","no","1","NA","8","2","10","NA","NA","NA","50","NA","p","1809","0","136","NA","NA","NA","4","400","100"
"4","51","4","1","no","1","NA","8","2","30","NA","NA","NA","80","NA","p","1502","0","136","NA","NA","NA","1","300","100"
"4","61","1","1","no","1","NA","8","2","40","NA","NA","NA","70","NA","l","1991","0","136","NA","NA","NA","2","500","300"
"4","48","1","1","no","1","NA","8","2","20","NA","NA","NA","30","NA","p","3947","1","136","NA","NA","NA","2","500","300"
"4","30","3","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","l","3163","1","136","NA","NA","NA","4","300","100"
"4","24","3","1","no","1","NA","8","2","50","NA","NA","NA","100","NA","p","1099","0","136","NA","NA","NA","4","400","200"
"4","11","3","1","no","1","NA","8","2","20","NA","NA","NA","100","NA","p","1035","0","136","NA","NA","NA","4","500","100"
"4","33","1","1","no","1","NA","8","2","10","NA","NA","NA","30","NA","p","4814","1","136","NA","NA","NA","2","400","100"
"4","46","2","1","no","1","NA","8","2","20","NA","NA","NA","30","NA","p","2588","1","136","NA","NA","NA","3","400","300"
"4","63","3","1","no","1","NA","8","2","50","NA","NA","NA","70","NA","p","2090","0","136","NA","NA","NA","4","300","200"
"4","36","2","1","no","1","NA","8","2","10","NA","NA","NA","60","NA","l","1868","0","136","NA","NA","NA","3","500","100"
"4","58","2","1","no","1","NA","8","2","40","NA","NA","NA","70","NA","l","1480","0","136","NA","NA","NA","3","200","100"
"4","25","4","1","no","1","NA","8","2","60","NA","NA","NA","90","NA","p","1418","0","136","NA","NA","NA","1","300","200"
"4","40","1","1","no","1","NA","8","2","20","NA","NA","NA","30","NA","p","3823","1","136","NA","NA","NA","2","200","100"
"4","9","4","1","no","1","NA","8","2","20","NA","NA","NA","80","NA","p","1252","0","136","NA","NA","NA","1","400","100"
"4","12","1","1","no","1","NA","8","2","20","NA","NA","NA","50","NA","l","3921","0","136","NA","NA","NA","2","500","200"
"4","6","2","1","no","1","NA","8","2","20","NA","NA","NA","40","NA","l","1839","0","136","NA","NA","NA","3","200","100"
"4","35","2","1","no","1","NA","8","2","10","NA","NA","NA","40","NA","l","2949","0","136","NA","NA","NA","3","500","100"
"4","65","4","1","no","1","NA","8","2","50","NA","NA","NA","70","NA","p","4237","0","136","NA","NA","NA","1","400","300"
"4","71","3","1","yes","1","NA","8","2","80","NA","NA","NA","90","NA","p","4730","0","136","NA","NA","NA","4","200","400"
"4","22","1","1","no","1","NA","8","2","40","NA","NA","NA","50","NA","p","2976","1","136","NA","NA","NA","2","500","400"
"4","68","2","1","no","1","NA","8","2","70","NA","NA","NA","100","NA","l","1199","0","136","NA","NA","NA","3","300","200"
"4","56","3","1","no","1","NA","8","2","30","NA","NA","NA","80","NA","p","1558","0","136","NA","NA","NA","4","500","200"
"4","7","1","1","no","1","NA","8","2","20","NA","NA","NA","60","NA","l","1332","0","136","NA","NA","NA","2","300","100"
"4","2","3","1","no","1","NA","8","2","10","NA","NA","NA","30","NA","l","10077","1","136","NA","NA","NA","4","300","100"
"4","1","2","1","no","1","NA","8","2","10","NA","NA","NA","20","NA","p","2127","1","136","NA","NA","NA","3","200","100"
"4","44","4","1","no","1","NA","8","2","20","NA","NA","NA","70","NA","p","1448","0","136","NA","NA","NA","1","400","100"
"4","44","4","1","no","1","-400","8","2","20","20","-400","-400","70","0.25","return","9508","0","136","20","200","0","1","400","100"
