"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","23","1","1","no","19","NA","2","1","50","NA","NA","NA","100","NA","l","1316","0","133","NA","NA","NA","4","200","100"
"2","33","3","1","no","19","NA","2","1","10","NA","NA","NA","30","NA","p","1525","0","133","NA","NA","NA","2","400","100"
"2","67","1","1","no","19","NA","2","1","50","NA","NA","NA","60","NA","p","1926","1","133","NA","NA","NA","4","500","400"
"2","36","4","1","no","19","NA","2","1","10","NA","NA","NA","60","NA","p","1999","0","133","NA","NA","NA","3","500","100"
"2","55","2","1","no","19","NA","2","1","30","NA","NA","NA","70","NA","l","2024","0","133","NA","NA","NA","1","500","200"
"2","57","4","1","no","19","NA","2","1","30","NA","NA","NA","40","NA","p","1485","0","133","NA","NA","NA","3","500","400"
"2","68","4","1","no","19","NA","2","1","70","NA","NA","NA","100","NA","p","1319","0","133","NA","NA","NA","3","300","200"
"2","18","2","1","no","19","NA","2","1","40","NA","NA","NA","80","NA","l","2119","0","133","NA","NA","NA","1","200","100"
"2","75","3","1","yes","19","NA","2","1","40","NA","NA","NA","50","NA","p","1976","0","133","NA","NA","NA","2","200","400"
"2","26","2","1","no","19","NA","2","1","60","NA","NA","NA","80","NA","l","3062","0","133","NA","NA","NA","1","400","300"
"2","56","1","1","no","19","NA","2","1","30","NA","NA","NA","80","NA","l","1530","0","133","NA","NA","NA","4","500","200"
"2","45","1","1","no","19","NA","2","1","20","NA","NA","NA","90","NA","l","1785","0","133","NA","NA","NA","4","400","100"
"2","35","4","1","no","19","NA","2","1","10","NA","NA","NA","40","NA","p","1224","0","133","NA","NA","NA","3","500","100"
"2","59","3","1","no","19","NA","2","1","40","NA","NA","NA","90","NA","l","1699","1","133","NA","NA","NA","2","200","100"
"2","37","4","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","1398","0","133","NA","NA","NA","3","500","200"
"2","32","3","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","1843","0","133","NA","NA","NA","2","300","200"
"2","39","2","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","1903","1","133","NA","NA","NA","1","500","300"
"2","44","2","1","no","19","NA","2","1","20","NA","NA","NA","70","NA","l","1231","0","133","NA","NA","NA","1","400","100"
"2","66","2","1","no","19","NA","2","1","50","NA","NA","NA","80","NA","l","1205","0","133","NA","NA","NA","1","500","300"
"2","42","3","1","no","19","NA","2","1","20","NA","NA","NA","50","NA","l","1361","1","133","NA","NA","NA","2","300","100"
"2","1","4","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","1653","1","133","NA","NA","NA","3","200","100"
"2","49","1","1","no","19","NA","2","1","30","NA","NA","NA","50","NA","l","1875","0","133","NA","NA","NA","4","200","100"
"2","4","2","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","2149","1","133","NA","NA","NA","1","400","200"
"2","52","3","1","no","19","NA","2","1","30","NA","NA","NA","100","NA","p","1757","0","133","NA","NA","NA","2","300","100"
"2","46","4","1","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","1844","0","133","NA","NA","NA","3","400","300"
"2","71","1","1","yes","19","NA","2","1","80","NA","NA","NA","90","NA","l","1551","0","133","NA","NA","NA","4","200","400"
"2","3","4","1","no","19","NA","2","1","10","NA","NA","NA","40","NA","p","2135","0","133","NA","NA","NA","3","400","100"
"2","15","2","1","no","19","NA","2","1","30","NA","NA","NA","60","NA","l","1191","0","133","NA","NA","NA","1","400","200"
"2","74","4","1","yes","19","NA","2","1","50","NA","NA","NA","60","NA","p","1253","0","133","NA","NA","NA","3","300","400"
"2","69","4","1","no","19","NA","2","1","70","NA","NA","NA","90","NA","p","1175","0","133","NA","NA","NA","3","400","300"
"2","27","4","1","no","19","NA","2","1","60","NA","NA","NA","100","NA","p","1557","0","133","NA","NA","NA","3","500","300"
"2","16","2","1","no","19","NA","2","1","30","NA","NA","NA","40","NA","l","1621","0","133","NA","NA","NA","1","400","300"
"2","34","1","1","no","19","NA","2","1","10","NA","NA","NA","50","NA","l","1369","0","133","NA","NA","NA","4","400","100"
"2","30","1","1","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","1568","0","133","NA","NA","NA","4","300","100"
"2","24","1","1","no","19","NA","2","1","50","NA","NA","NA","100","NA","l","1238","0","133","NA","NA","NA","4","400","200"
"2","64","1","1","no","19","NA","2","1","50","NA","NA","NA","80","NA","l","1331","0","133","NA","NA","NA","4","300","200"
"2","12","3","1","no","19","NA","2","1","20","NA","NA","NA","50","NA","p","1091","0","133","NA","NA","NA","2","500","200"
"2","72","4","1","yes","19","NA","2","1","70","NA","NA","NA","80","NA","p","1979","0","133","NA","NA","NA","3","300","400"
"2","48","3","1","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","1706","0","133","NA","NA","NA","2","500","300"
"2","62","4","1","no","19","NA","2","1","50","NA","NA","NA","90","NA","p","1083","0","133","NA","NA","NA","3","200","100"
"2","5","3","1","no","19","NA","2","1","10","NA","NA","NA","50","NA","p","1356","0","133","NA","NA","NA","2","500","100"
"2","28","4","2","no","19","NA","2","1","80","NA","NA","NA","100","NA","l","3483","1","133","NA","NA","NA","1","500","400"
"2","56","3","2","no","19","NA","2","1","30","NA","NA","NA","80","NA","l","4117","1","133","NA","NA","NA","4","500","200"
"2","53","3","2","no","19","NA","2","1","30","NA","NA","NA","40","NA","l","1239","1","133","NA","NA","NA","4","300","200"
"2","66","4","2","no","19","NA","2","1","50","NA","NA","NA","80","NA","l","2923","1","133","NA","NA","NA","1","500","300"
"2","39","4","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","1332","1","133","NA","NA","NA","1","500","300"
"2","65","4","2","no","19","NA","2","1","50","NA","NA","NA","70","NA","l","1261","1","133","NA","NA","NA","1","400","300"
"2","64","3","2","no","19","NA","2","1","50","NA","NA","NA","80","NA","l","1198","1","133","NA","NA","NA","4","300","200"
"2","14","3","2","no","19","NA","2","1","30","NA","NA","NA","90","NA","l","2028","1","133","NA","NA","NA","4","300","100"
"2","62","2","2","no","19","NA","2","1","50","NA","NA","NA","90","NA","l","3510","0","133","NA","NA","NA","3","200","100"
"2","9","4","2","no","19","NA","2","1","20","NA","NA","NA","80","NA","p","3081","0","133","NA","NA","NA","1","400","100"
"2","36","2","2","no","19","NA","2","1","10","NA","NA","NA","60","NA","p","2907","1","133","NA","NA","NA","3","500","100"
"2","72","2","2","yes","19","NA","2","1","70","NA","NA","NA","80","NA","p","1381","1","133","NA","NA","NA","3","300","400"
"2","3","2","2","no","19","NA","2","1","10","NA","NA","NA","40","NA","l","2275","0","133","NA","NA","NA","3","400","100"
"2","19","3","2","no","19","NA","2","1","40","NA","NA","NA","60","NA","p","3597","0","133","NA","NA","NA","4","300","200"
"2","24","3","2","no","19","NA","2","1","50","NA","NA","NA","100","NA","l","2421","1","133","NA","NA","NA","4","400","200"
"2","69","2","2","no","19","NA","2","1","70","NA","NA","NA","90","NA","p","2753","1","133","NA","NA","NA","3","400","300"
"2","55","4","2","no","19","NA","2","1","30","NA","NA","NA","70","NA","l","1546","1","133","NA","NA","NA","1","500","200"
"2","74","2","2","yes","19","NA","2","1","50","NA","NA","NA","60","NA","p","1985","1","133","NA","NA","NA","3","300","400"
"2","11","3","2","no","19","NA","2","1","20","NA","NA","NA","100","NA","l","2992","1","133","NA","NA","NA","4","500","100"
"2","54","4","2","no","19","NA","2","1","30","NA","NA","NA","50","NA","l","1966","1","133","NA","NA","NA","1","300","200"
"2","22","1","2","no","19","NA","2","1","40","NA","NA","NA","50","NA","l","1931","0","133","NA","NA","NA","2","500","400"
"2","33","1","2","no","19","NA","2","1","10","NA","NA","NA","30","NA","p","1338","1","133","NA","NA","NA","2","400","100"
"2","1","2","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","1844","0","133","NA","NA","NA","3","200","100"
"2","27","2","2","no","19","NA","2","1","60","NA","NA","NA","100","NA","p","4222","1","133","NA","NA","NA","3","500","300"
"2","13","1","2","no","19","NA","2","1","30","NA","NA","NA","60","NA","p","3740","1","133","NA","NA","NA","2","200","100"
"2","49","3","2","no","19","NA","2","1","30","NA","NA","NA","50","NA","p","2028","0","133","NA","NA","NA","4","200","100"
"2","58","2","2","no","19","NA","2","1","40","NA","NA","NA","70","NA","p","1521","1","133","NA","NA","NA","3","200","100"
"2","7","1","2","no","19","NA","2","1","20","NA","NA","NA","60","NA","p","1571","1","133","NA","NA","NA","2","300","100"
"2","59","1","2","no","19","NA","2","1","40","NA","NA","NA","90","NA","p","3393","1","133","NA","NA","NA","2","200","100"
"2","31","2","2","no","19","NA","2","1","10","NA","NA","NA","40","NA","p","935","1","133","NA","NA","NA","3","300","100"
"2","71","3","2","yes","19","NA","2","1","80","NA","NA","NA","90","NA","l","982","1","133","NA","NA","NA","4","200","400"
"2","4","4","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","1604","1","133","NA","NA","NA","1","400","200"
"2","51","4","2","no","19","NA","2","1","30","NA","NA","NA","80","NA","l","1147","1","133","NA","NA","NA","1","300","100"
"2","8","1","2","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","984","1","133","NA","NA","NA","2","300","200"
"2","46","2","2","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","1149","1","133","NA","NA","NA","3","400","300"
"2","57","2","2","no","19","NA","2","1","30","NA","NA","NA","40","NA","p","807","1","133","NA","NA","NA","3","500","400"
"2","25","4","2","no","19","NA","2","1","60","NA","NA","NA","90","NA","p","2181","0","133","NA","NA","NA","1","300","200"
"2","52","1","2","no","19","NA","2","1","30","NA","NA","NA","100","NA","p","1340","1","133","NA","NA","NA","2","300","100"
"2","30","3","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","l","2074","1","133","NA","NA","NA","4","300","100"
"2","75","1","2","yes","19","NA","2","1","40","NA","NA","NA","50","NA","p","1541","1","133","NA","NA","NA","2","200","400"
"2","45","3","2","no","19","NA","2","1","20","NA","NA","NA","90","NA","l","1037","1","133","NA","NA","NA","4","400","100"
"2","44","4","2","no","19","NA","2","1","20","NA","NA","NA","70","NA","l","1345","1","133","NA","NA","NA","1","400","100"
"2","5","1","2","no","19","NA","2","1","10","NA","NA","NA","50","NA","p","825","1","133","NA","NA","NA","2","500","100"
"2","32","1","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","638","1","133","NA","NA","NA","2","300","200"
"2","41","4","2","no","19","NA","2","1","20","NA","NA","NA","50","NA","l","1178","1","133","NA","NA","NA","1","200","100"
"2","38","2","2","no","19","NA","2","1","10","NA","NA","NA","30","NA","p","1974","1","133","NA","NA","NA","3","500","200"
"2","68","2","2","no","19","NA","2","1","70","NA","NA","NA","100","NA","p","1118","1","133","NA","NA","NA","3","300","200"
"2","18","4","2","no","19","NA","2","1","40","NA","NA","NA","80","NA","l","1784","1","133","NA","NA","NA","1","200","100"
"2","21","1","2","no","19","NA","2","1","40","NA","NA","NA","100","NA","l","941","0","133","NA","NA","NA","2","500","200"
"2","37","2","2","no","19","NA","2","1","10","NA","NA","NA","20","NA","p","1205","1","133","NA","NA","NA","3","500","200"
"2","15","4","2","no","19","NA","2","1","30","NA","NA","NA","60","NA","l","1052","1","133","NA","NA","NA","1","400","200"
"2","16","4","2","no","19","NA","2","1","30","NA","NA","NA","40","NA","l","856","1","133","NA","NA","NA","1","400","300"
"2","10","1","2","no","19","NA","2","1","20","NA","NA","NA","40","NA","p","946","1","133","NA","NA","NA","2","400","200"
"2","17","3","2","no","19","NA","2","1","30","NA","NA","NA","50","NA","l","1450","1","133","NA","NA","NA","4","500","300"
"2","73","3","2","yes","19","NA","2","1","60","NA","NA","NA","70","NA","p","1685","0","133","NA","NA","NA","4","200","400"
"2","47","4","2","no","19","NA","2","1","20","NA","NA","NA","90","NA","l","2759","1","133","NA","NA","NA","1","500","100"
"2","42","1","2","no","19","NA","2","1","20","NA","NA","NA","50","NA","p","1108","1","133","NA","NA","NA","2","300","100"
"2","6","2","2","no","19","NA","2","1","20","NA","NA","NA","40","NA","p","1214","1","133","NA","NA","NA","3","200","100"
"2","60","2","2","no","19","NA","2","1","40","NA","NA","NA","50","NA","l","1522","0","133","NA","NA","NA","3","400","300"
"2","40","1","2","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","1074","1","133","NA","NA","NA","2","200","100"
"2","43","4","2","no","19","NA","2","1","20","NA","NA","NA","70","NA","l","1125","1","133","NA","NA","NA","1","300","100"
"2","26","4","2","no","19","NA","2","1","60","NA","NA","NA","80","NA","l","1022","1","133","NA","NA","NA","1","400","300"
"2","35","2","2","no","19","NA","2","1","10","NA","NA","NA","40","NA","p","908","1","133","NA","NA","NA","3","500","100"
"2","2","3","2","no","19","NA","2","1","10","NA","NA","NA","30","NA","p","1980","0","133","NA","NA","NA","4","300","100"
"2","20","1","2","no","19","NA","2","1","40","NA","NA","NA","80","NA","p","940","1","133","NA","NA","NA","2","400","200"
"2","23","3","2","no","19","NA","2","1","50","NA","NA","NA","100","NA","l","1020","1","133","NA","NA","NA","4","200","100"
"2","48","1","2","no","19","NA","2","1","20","NA","NA","NA","30","NA","p","1480","1","133","NA","NA","NA","2","500","300"
"2","63","3","2","no","19","NA","2","1","50","NA","NA","NA","70","NA","l","1219","1","133","NA","NA","NA","4","300","200"
"2","70","2","2","no","19","NA","2","1","70","NA","NA","NA","90","NA","p","3198","1","133","NA","NA","NA","3","500","400"
"2","29","3","2","no","19","NA","2","1","10","NA","NA","NA","30","NA","l","1863","1","133","NA","NA","NA","4","200","100"
"2","34","3","2","no","19","NA","2","1","10","NA","NA","NA","50","NA","l","1591","1","133","NA","NA","NA","4","400","100"
"2","67","3","2","no","19","NA","2","1","50","NA","NA","NA","60","NA","p","2950","0","133","NA","NA","NA","4","500","400"
"2","50","1","2","no","19","NA","2","1","30","NA","NA","NA","70","NA","p","2495","1","133","NA","NA","NA","2","200","100"
"2","61","1","2","no","19","NA","2","1","40","NA","NA","NA","70","NA","p","1074","1","133","NA","NA","NA","2","500","300"
"2","12","1","2","no","19","NA","2","1","20","NA","NA","NA","50","NA","p","931","1","133","NA","NA","NA","2","500","200"
"2","12","1","2","no","19","0","2","1","20","30","200","0","50","1.25","space","4582","1","133","50","-300","0","2","500","200"
