"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","46","1","2","no","7","NA","5","2","20","NA","NA","NA","30","NA","p","1538","1","95","NA","NA","NA","3","400","300"
"1","5","4","2","no","7","NA","5","2","10","NA","NA","NA","50","NA","l","1106","1","95","NA","NA","NA","2","500","100"
"1","1","1","2","no","7","NA","5","2","10","NA","NA","NA","20","NA","p","1595","1","95","NA","NA","NA","3","200","100"
"1","74","1","2","yes","7","NA","5","2","50","NA","NA","NA","60","NA","p","2193","1","95","NA","NA","NA","3","300","400"
"1","71","2","2","yes","7","NA","5","2","80","NA","NA","NA","90","NA","p","1648","1","95","NA","NA","NA","4","200","400"
"1","65","3","2","no","7","NA","5","2","50","NA","NA","NA","70","NA","l","4483","1","95","NA","NA","NA","1","400","300"
"1","14","2","2","no","7","NA","5","2","30","NA","NA","NA","90","NA","p","1669","1","95","NA","NA","NA","4","300","100"
"1","18","3","2","no","7","NA","5","2","40","NA","NA","NA","80","NA","l","1368","1","95","NA","NA","NA","1","200","100"
"1","15","3","2","no","7","NA","5","2","30","NA","NA","NA","60","NA","l","1631","1","95","NA","NA","NA","1","400","200"
"1","41","3","2","no","7","NA","5","2","20","NA","NA","NA","50","NA","l","1701","1","95","NA","NA","NA","1","200","100"
"1","23","2","2","no","7","NA","5","2","50","NA","NA","NA","100","NA","p","1758","1","95","NA","NA","NA","4","200","100"
"1","56","2","2","no","7","NA","5","2","30","NA","NA","NA","80","NA","p","2108","1","95","NA","NA","NA","4","500","200"
"1","6","1","2","no","7","NA","5","2","20","NA","NA","NA","40","NA","p","1390","1","95","NA","NA","NA","3","200","100"
"1","33","4","2","no","7","NA","5","2","10","NA","NA","NA","30","NA","l","1982","1","95","NA","NA","NA","2","400","100"
"1","37","1","2","no","7","NA","5","2","10","NA","NA","NA","20","NA","p","1372","1","95","NA","NA","NA","3","500","200"
"1","19","2","2","no","7","NA","5","2","40","NA","NA","NA","60","NA","p","1444","1","95","NA","NA","NA","4","300","200"
"1","24","2","2","no","7","NA","5","2","50","NA","NA","NA","100","NA","p","1103","1","95","NA","NA","NA","4","400","200"
"1","26","3","2","no","7","NA","5","2","60","NA","NA","NA","80","NA","l","2177","1","95","NA","NA","NA","1","400","300"
"1","34","2","2","no","7","NA","5","2","10","NA","NA","NA","50","NA","p","1679","1","95","NA","NA","NA","4","400","100"
"1","16","3","2","no","7","NA","5","2","30","NA","NA","NA","40","NA","l","3049","1","95","NA","NA","NA","1","400","300"
"1","17","2","2","no","7","NA","5","2","30","NA","NA","NA","50","NA","p","4437","1","95","NA","NA","NA","4","500","300"
"1","73","2","2","yes","7","NA","5","2","60","NA","NA","NA","70","NA","p","1514","1","95","NA","NA","NA","4","200","400"
"1","11","2","2","no","7","NA","5","2","20","NA","NA","NA","100","NA","p","2548","1","95","NA","NA","NA","4","500","100"
"1","3","1","2","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","922","1","95","NA","NA","NA","3","400","100"
"1","35","1","2","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","907","1","95","NA","NA","NA","3","500","100"
"1","43","3","2","no","7","NA","5","2","20","NA","NA","NA","70","NA","l","1164","1","95","NA","NA","NA","1","300","100"
"1","4","3","2","no","7","NA","5","2","10","NA","NA","NA","20","NA","l","1116","1","95","NA","NA","NA","1","400","200"
"1","58","1","2","no","7","NA","5","2","40","NA","NA","NA","70","NA","p","1476","1","95","NA","NA","NA","3","200","100"
"1","64","2","2","no","7","NA","5","2","50","NA","NA","NA","80","NA","p","13726","1","95","NA","NA","NA","4","300","200"
"1","50","4","2","no","7","NA","5","2","30","NA","NA","NA","70","NA","l","1697","1","95","NA","NA","NA","2","200","100"
"1","1","3","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","p","13414","0","95","NA","NA","NA","3","200","100"
"1","45","4","1","no","7","NA","5","2","20","NA","NA","NA","90","NA","p","1530","0","95","NA","NA","NA","4","400","100"
"1","28","1","1","no","7","NA","5","2","80","NA","NA","NA","100","NA","l","2123","0","95","NA","NA","NA","1","500","400"
"1","52","2","1","no","7","NA","5","2","30","NA","NA","NA","100","NA","l","1900","0","95","NA","NA","NA","2","300","100"
"1","24","4","1","no","7","NA","5","2","50","NA","NA","NA","100","NA","p","4222","0","95","NA","NA","NA","4","400","200"
"1","20","2","1","no","7","NA","5","2","40","NA","NA","NA","80","NA","l","2411","0","95","NA","NA","NA","2","400","200"
"1","25","1","1","no","7","NA","5","2","60","NA","NA","NA","90","NA","p","5959","1","95","NA","NA","NA","1","300","200"
"1","69","3","1","no","7","NA","5","2","70","NA","NA","NA","90","NA","p","4014","0","95","NA","NA","NA","3","400","300"
"1","44","1","1","no","7","NA","5","2","20","NA","NA","NA","70","NA","l","2467","0","95","NA","NA","NA","1","400","100"
"1","14","4","1","no","7","NA","5","2","30","NA","NA","NA","90","NA","p","3567","0","95","NA","NA","NA","4","300","100"
"1","18","1","1","no","7","NA","5","2","40","NA","NA","NA","80","NA","l","5150","0","95","NA","NA","NA","1","200","100"
"1","30","4","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","p","5846","0","95","NA","NA","NA","4","300","100"
"1","11","4","1","no","7","NA","5","2","20","NA","NA","NA","100","NA","p","2650","0","95","NA","NA","NA","4","500","100"
"1","74","3","1","yes","7","NA","5","2","50","NA","NA","NA","60","NA","p","4405","0","95","NA","NA","NA","3","300","400"
"1","13","2","1","no","7","NA","5","2","30","NA","NA","NA","60","NA","l","3170","0","95","NA","NA","NA","2","200","100"
"1","26","1","1","no","7","NA","5","2","60","NA","NA","NA","80","NA","l","3209","0","95","NA","NA","NA","1","400","300"
"1","36","3","1","no","7","NA","5","2","10","NA","NA","NA","60","NA","p","2056","0","95","NA","NA","NA","3","500","100"
"1","72","3","1","yes","7","NA","5","2","70","NA","NA","NA","80","NA","p","5331","0","95","NA","NA","NA","3","300","400"
"1","62","3","1","no","7","NA","5","2","50","NA","NA","NA","90","NA","l","4108","1","95","NA","NA","NA","3","200","100"
"1","4","1","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","l","4589","0","95","NA","NA","NA","1","400","200"
"1","16","1","1","no","7","NA","5","2","30","NA","NA","NA","40","NA","l","4595","0","95","NA","NA","NA","1","400","300"
"1","3","3","1","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","6371","0","95","NA","NA","NA","3","400","100"
"1","22","2","1","no","7","NA","5","2","40","NA","NA","NA","50","NA","p","4735","1","95","NA","NA","NA","2","500","400"
"1","47","1","1","no","7","NA","5","2","20","NA","NA","NA","90","NA","l","3273","0","95","NA","NA","NA","1","500","100"
"1","56","4","1","no","7","NA","5","2","30","NA","NA","NA","80","NA","p","2013","0","95","NA","NA","NA","4","500","200"
"1","50","2","1","no","7","NA","5","2","30","NA","NA","NA","70","NA","l","3370","0","95","NA","NA","NA","2","200","100"
"1","35","3","1","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","4369","0","95","NA","NA","NA","3","500","100"
"1","67","4","1","no","7","NA","5","2","50","NA","NA","NA","60","NA","l","3632","1","95","NA","NA","NA","4","500","400"
"1","23","4","1","no","7","NA","5","2","50","NA","NA","NA","100","NA","l","5564","1","95","NA","NA","NA","4","200","100"
"1","32","2","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","l","3611","0","95","NA","NA","NA","2","300","200"
"1","33","2","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","l","4273","0","95","NA","NA","NA","2","400","100"
"1","70","3","1","no","7","NA","5","2","70","NA","NA","NA","90","NA","l","6075","1","95","NA","NA","NA","3","500","400"
"1","63","4","1","no","7","NA","5","2","50","NA","NA","NA","70","NA","l","6206","1","95","NA","NA","NA","4","300","200"
"1","10","2","1","no","7","NA","5","2","20","NA","NA","NA","40","NA","l","3778","0","95","NA","NA","NA","2","400","200"
"1","39","1","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","l","2497","0","95","NA","NA","NA","1","500","300"
"1","15","1","1","no","7","NA","5","2","30","NA","NA","NA","60","NA","l","2194","0","95","NA","NA","NA","1","400","200"
"1","5","2","1","no","7","NA","5","2","10","NA","NA","NA","50","NA","l","1720","0","95","NA","NA","NA","2","500","100"
"1","64","4","1","no","7","NA","5","2","50","NA","NA","NA","80","NA","l","4362","1","95","NA","NA","NA","4","300","200"
"1","21","2","1","no","7","NA","5","2","40","NA","NA","NA","100","NA","p","3768","1","95","NA","NA","NA","2","500","200"
"1","8","2","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","5265","0","95","NA","NA","NA","2","300","200"
"1","51","1","1","no","7","NA","5","2","30","NA","NA","NA","80","NA","l","2659","0","95","NA","NA","NA","1","300","100"
"1","57","3","1","no","7","NA","5","2","30","NA","NA","NA","40","NA","l","4333","1","95","NA","NA","NA","3","500","400"
"1","54","1","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","l","2934","0","95","NA","NA","NA","1","300","200"
"1","49","4","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","p","2695","0","95","NA","NA","NA","4","200","100"
"1","40","2","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","3120","0","95","NA","NA","NA","2","200","100"
"1","7","2","1","no","7","NA","5","2","20","NA","NA","NA","60","NA","l","937","0","95","NA","NA","NA","2","300","100"
"1","60","3","1","no","7","NA","5","2","40","NA","NA","NA","50","NA","l","1217","1","95","NA","NA","NA","3","400","300"
"1","59","2","1","no","7","NA","5","2","40","NA","NA","NA","90","NA","l","1559","0","95","NA","NA","NA","2","200","100"
"1","66","1","1","no","7","NA","5","2","50","NA","NA","NA","80","NA","l","2915","0","95","NA","NA","NA","1","500","300"
"1","42","2","1","no","7","NA","5","2","20","NA","NA","NA","50","NA","l","1397","0","95","NA","NA","NA","2","300","100"
"1","73","4","1","yes","7","NA","5","2","60","NA","NA","NA","70","NA","p","1451","0","95","NA","NA","NA","4","200","400"
"1","58","3","1","no","7","NA","5","2","40","NA","NA","NA","70","NA","p","5613","0","95","NA","NA","NA","3","200","100"
"1","55","1","1","no","7","NA","5","2","30","NA","NA","NA","70","NA","l","4784","0","95","NA","NA","NA","1","500","200"
"1","41","1","1","no","7","NA","5","2","20","NA","NA","NA","50","NA","l","4649","0","95","NA","NA","NA","1","200","100"
"1","37","3","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","p","1036","0","95","NA","NA","NA","3","500","200"
"1","12","2","1","no","7","NA","5","2","20","NA","NA","NA","50","NA","l","1745","0","95","NA","NA","NA","2","500","200"
"1","68","3","1","no","7","NA","5","2","70","NA","NA","NA","100","NA","p","3145","0","95","NA","NA","NA","3","300","200"
"1","2","4","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","p","1776","0","95","NA","NA","NA","4","300","100"
"1","27","3","1","no","7","NA","5","2","60","NA","NA","NA","100","NA","l","1077","1","95","NA","NA","NA","3","500","300"
"1","17","4","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","p","3937","0","95","NA","NA","NA","4","500","300"
"1","75","2","1","yes","7","NA","5","2","40","NA","NA","NA","50","NA","l","1119","0","95","NA","NA","NA","2","200","400"
"1","71","4","1","yes","7","NA","5","2","80","NA","NA","NA","90","NA","p","2986","0","95","NA","NA","NA","4","200","400"
"1","6","3","1","no","7","NA","5","2","20","NA","NA","NA","40","NA","p","2185","0","95","NA","NA","NA","3","200","100"
"1","65","1","1","no","7","NA","5","2","50","NA","NA","NA","70","NA","p","4204","1","95","NA","NA","NA","1","400","300"
"1","29","4","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","p","3619","0","95","NA","NA","NA","4","200","100"
"1","61","2","1","no","7","NA","5","2","40","NA","NA","NA","70","NA","l","3640","0","95","NA","NA","NA","2","500","300"
"1","34","4","1","no","7","NA","5","2","10","NA","NA","NA","50","NA","p","4444","0","95","NA","NA","NA","4","400","100"
"1","48","2","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","1374","0","95","NA","NA","NA","2","500","300"
"1","19","4","1","no","7","NA","5","2","40","NA","NA","NA","60","NA","p","864","0","95","NA","NA","NA","4","300","200"
"1","53","4","1","no","7","NA","5","2","30","NA","NA","NA","40","NA","p","1114","0","95","NA","NA","NA","4","300","200"
"1","31","3","1","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","1625","0","95","NA","NA","NA","3","300","100"
"1","43","1","1","no","7","NA","5","2","20","NA","NA","NA","70","NA","p","1477","1","95","NA","NA","NA","1","300","100"
"1","46","3","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","1504","1","95","NA","NA","NA","3","400","300"
"1","9","1","1","no","7","NA","5","2","20","NA","NA","NA","80","NA","p","1114","1","95","NA","NA","NA","1","400","100"
"1","38","3","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","l","3778","1","95","NA","NA","NA","3","500","200"
"1","38","3","1","no","7","0","5","2","10","20","-300","0","30","1.25","k","6733","1","95","40","300","0","3","500","200"
