"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","46","2","1","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","5677","1","95","NA","NA","NA","3","400","300"
"4","49","3","1","no","53","NA","4","1","30","NA","NA","NA","50","NA","p","4007","0","95","NA","NA","NA","4","200","100"
"4","23","3","1","no","53","NA","4","1","50","NA","NA","NA","100","NA","p","4378","0","95","NA","NA","NA","4","200","100"
"4","57","2","1","no","53","NA","4","1","30","NA","NA","NA","40","NA","l","4486","0","95","NA","NA","NA","3","500","400"
"4","35","2","1","no","53","NA","4","1","10","NA","NA","NA","40","NA","l","5829","0","95","NA","NA","NA","3","500","100"
"4","65","4","1","no","53","NA","4","1","50","NA","NA","NA","70","NA","p","2249","0","95","NA","NA","NA","1","400","300"
"4","7","1","1","no","53","NA","4","1","20","NA","NA","NA","60","NA","l","2691","0","95","NA","NA","NA","2","300","100"
"4","34","3","1","no","53","NA","4","1","10","NA","NA","NA","50","NA","p","3245","0","95","NA","NA","NA","4","400","100"
"4","19","3","1","no","53","NA","4","1","40","NA","NA","NA","60","NA","p","1861","0","95","NA","NA","NA","4","300","200"
"4","32","1","1","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","13238","1","95","NA","NA","NA","2","300","200"
"4","68","2","1","no","53","NA","4","1","70","NA","NA","NA","100","NA","l","1865","0","95","NA","NA","NA","3","300","200"
"4","54","4","1","no","53","NA","4","1","30","NA","NA","NA","50","NA","p","6419","0","95","NA","NA","NA","1","300","200"
"4","5","1","1","no","53","NA","4","1","10","NA","NA","NA","50","NA","l","5150","0","95","NA","NA","NA","2","500","100"
"4","39","4","1","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","5845","0","95","NA","NA","NA","1","500","300"
"4","64","3","1","no","53","NA","4","1","50","NA","NA","NA","80","NA","p","3398","0","95","NA","NA","NA","4","300","200"
"4","33","1","1","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","3569","1","95","NA","NA","NA","2","400","100"
"4","9","4","1","no","53","NA","4","1","20","NA","NA","NA","80","NA","p","9576","0","95","NA","NA","NA","1","400","100"
"4","8","1","1","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","6860","1","95","NA","NA","NA","2","300","200"
"4","75","1","1","yes","53","NA","4","1","40","NA","NA","NA","50","NA","l","5428","0","95","NA","NA","NA","2","200","400"
"4","73","3","1","yes","53","NA","4","1","60","NA","NA","NA","70","NA","p","4481","0","95","NA","NA","NA","4","200","400"
"4","44","4","1","no","53","NA","4","1","20","NA","NA","NA","70","NA","p","5536","0","95","NA","NA","NA","1","400","100"
"4","74","2","1","yes","53","NA","4","1","50","NA","NA","NA","60","NA","l","4224","0","95","NA","NA","NA","3","300","400"
"4","20","1","1","no","53","NA","4","1","40","NA","NA","NA","80","NA","l","5027","0","95","NA","NA","NA","2","400","200"
"4","60","2","1","no","53","NA","4","1","40","NA","NA","NA","50","NA","l","6038","0","95","NA","NA","NA","3","400","300"
"4","52","1","1","no","53","NA","4","1","30","NA","NA","NA","100","NA","l","6313","0","95","NA","NA","NA","2","300","100"
"4","48","1","1","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","2338","1","95","NA","NA","NA","2","500","300"
"4","6","2","1","no","53","NA","4","1","20","NA","NA","NA","40","NA","l","13463","0","95","NA","NA","NA","3","200","100"
"4","2","3","1","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","2754","0","95","NA","NA","NA","4","300","100"
"4","14","3","1","no","53","NA","4","1","30","NA","NA","NA","90","NA","p","3432","0","95","NA","NA","NA","4","300","100"
"4","62","2","1","no","53","NA","4","1","50","NA","NA","NA","90","NA","l","1739","0","95","NA","NA","NA","3","200","100"
"4","50","1","1","no","53","NA","4","1","30","NA","NA","NA","70","NA","l","4065","0","95","NA","NA","NA","2","200","100"
"4","15","4","1","no","53","NA","4","1","30","NA","NA","NA","60","NA","p","3899","0","95","NA","NA","NA","1","400","200"
"4","38","2","1","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","7554","1","95","NA","NA","NA","3","500","200"
"4","40","1","1","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","3785","1","95","NA","NA","NA","2","200","100"
"4","61","1","1","no","53","NA","4","1","40","NA","NA","NA","70","NA","l","3230","0","95","NA","NA","NA","2","500","300"
"4","25","4","1","no","53","NA","4","1","60","NA","NA","NA","90","NA","p","2305","0","95","NA","NA","NA","1","300","200"
"4","37","2","1","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","5521","1","95","NA","NA","NA","3","500","200"
"4","58","2","1","no","53","NA","4","1","40","NA","NA","NA","70","NA","l","3960","0","95","NA","NA","NA","3","200","100"
"4","29","3","1","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","4150","0","95","NA","NA","NA","4","200","100"
"4","28","4","1","no","53","NA","4","1","80","NA","NA","NA","100","NA","p","5564","0","95","NA","NA","NA","1","500","400"
"4","67","3","1","no","53","NA","4","1","50","NA","NA","NA","60","NA","l","10394","1","95","NA","NA","NA","4","500","400"
"4","3","4","2","no","53","NA","4","1","10","NA","NA","NA","40","NA","l","13484","1","95","NA","NA","NA","3","400","100"
"4","47","2","2","no","53","NA","4","1","20","NA","NA","NA","90","NA","p","19182","1","95","NA","NA","NA","1","500","100"
"4","12","3","2","no","53","NA","4","1","20","NA","NA","NA","50","NA","p","14427","0","95","NA","NA","NA","2","500","200"
"4","65","2","2","no","53","NA","4","1","50","NA","NA","NA","70","NA","l","8151","0","95","NA","NA","NA","1","400","300"
"4","34","1","2","no","53","NA","4","1","10","NA","NA","NA","50","NA","l","6141","0","95","NA","NA","NA","4","400","100"
"4","37","4","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","6004","0","95","NA","NA","NA","3","500","200"
"4","24","1","2","no","53","NA","4","1","50","NA","NA","NA","100","NA","l","2889","0","95","NA","NA","NA","4","400","200"
"4","30","1","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","l","8433","0","95","NA","NA","NA","4","300","100"
"4","61","3","2","no","53","NA","4","1","40","NA","NA","NA","70","NA","p","10051","0","95","NA","NA","NA","2","500","300"
"4","10","3","2","no","53","NA","4","1","20","NA","NA","NA","40","NA","l","7325","1","95","NA","NA","NA","2","400","200"
"4","74","4","2","yes","53","NA","4","1","50","NA","NA","NA","60","NA","l","7189","1","95","NA","NA","NA","3","300","400"
"4","22","3","2","no","53","NA","4","1","40","NA","NA","NA","50","NA","p","12208","0","95","NA","NA","NA","2","500","400"
"4","9","2","2","no","53","NA","4","1","20","NA","NA","NA","80","NA","l","4437","0","95","NA","NA","NA","1","400","100"
"4","13","3","2","no","53","NA","4","1","30","NA","NA","NA","60","NA","l","8065","1","95","NA","NA","NA","2","200","100"
"4","1","4","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","6849","0","95","NA","NA","NA","3","200","100"
"4","71","1","2","yes","53","NA","4","1","80","NA","NA","NA","90","NA","p","3178","1","95","NA","NA","NA","4","200","400"
"4","27","4","2","no","53","NA","4","1","60","NA","NA","NA","100","NA","l","7073","1","95","NA","NA","NA","3","500","300"
"4","60","4","2","no","53","NA","4","1","40","NA","NA","NA","50","NA","l","4280","1","95","NA","NA","NA","3","400","300"
"4","7","3","2","no","53","NA","4","1","20","NA","NA","NA","60","NA","p","7001","0","95","NA","NA","NA","2","300","100"
"4","55","2","2","no","53","NA","4","1","30","NA","NA","NA","70","NA","p","12254","1","95","NA","NA","NA","1","500","200"
"4","62","4","2","no","53","NA","4","1","50","NA","NA","NA","90","NA","l","8993","1","95","NA","NA","NA","3","200","100"
"4","69","4","2","no","53","NA","4","1","70","NA","NA","NA","90","NA","l","4789","1","95","NA","NA","NA","3","400","300"
"4","19","1","2","no","53","NA","4","1","40","NA","NA","NA","60","NA","p","9114","1","95","NA","NA","NA","4","300","200"
"4","66","2","2","no","53","NA","4","1","50","NA","NA","NA","80","NA","l","7225","0","95","NA","NA","NA","1","500","300"
"4","59","3","2","no","53","NA","4","1","40","NA","NA","NA","90","NA","l","9277","1","95","NA","NA","NA","2","200","100"
"4","49","1","2","no","53","NA","4","1","30","NA","NA","NA","50","NA","l","4253","0","95","NA","NA","NA","4","200","100"
"4","23","1","2","no","53","NA","4","1","50","NA","NA","NA","100","NA","p","5456","1","95","NA","NA","NA","4","200","100"
"4","39","2","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","8954","1","95","NA","NA","NA","1","500","300"
"4","4","2","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","p","8968","1","95","NA","NA","NA","1","400","200"
"4","46","4","2","no","53","NA","4","1","20","NA","NA","NA","30","NA","l","11038","1","95","NA","NA","NA","3","400","300"
"4","14","1","2","no","53","NA","4","1","30","NA","NA","NA","90","NA","l","7185","0","95","NA","NA","NA","4","300","100"
"4","28","2","2","no","53","NA","4","1","80","NA","NA","NA","100","NA","l","7101","0","95","NA","NA","NA","1","500","400"
"4","29","1","2","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","9710","1","95","NA","NA","NA","4","200","100"
"4","57","4","2","no","53","NA","4","1","30","NA","NA","NA","40","NA","l","9886","1","95","NA","NA","NA","3","500","400"
"4","72","4","2","yes","53","NA","4","1","70","NA","NA","NA","80","NA","l","3519","1","95","NA","NA","NA","3","300","400"
"4","63","1","2","no","53","NA","4","1","50","NA","NA","NA","70","NA","l","4013","0","95","NA","NA","NA","4","300","200"
"4","52","3","2","no","53","NA","4","1","30","NA","NA","NA","100","NA","l","4914","1","95","NA","NA","NA","2","300","100"
"4","35","4","2","no","53","NA","4","1","10","NA","NA","NA","40","NA","l","14354","1","95","NA","NA","NA","3","500","100"
"4","17","1","2","no","53","NA","4","1","30","NA","NA","NA","50","NA","l","5298","0","95","NA","NA","NA","4","500","300"
"4","2","1","2","no","53","NA","4","1","10","NA","NA","NA","30","NA","p","5299","1","95","NA","NA","NA","4","300","100"
"4","8","3","2","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","22419","0","95","NA","NA","NA","2","300","200"
"4","15","2","2","no","53","NA","4","1","30","NA","NA","NA","60","NA","l","5799","0","95","NA","NA","NA","1","400","200"
"4","33","3","2","no","53","NA","4","1","10","NA","NA","NA","30","NA","l","3410","1","95","NA","NA","NA","2","400","100"
"4","42","3","2","no","53","NA","4","1","20","NA","NA","NA","50","NA","l","5207","1","95","NA","NA","NA","2","300","100"
"4","50","3","2","no","53","NA","4","1","30","NA","NA","NA","70","NA","l","4834","1","95","NA","NA","NA","2","200","100"
"4","32","3","2","no","53","NA","4","1","10","NA","NA","NA","20","NA","l","5559","1","95","NA","NA","NA","2","300","200"
"4","43","2","2","no","53","NA","4","1","20","NA","NA","NA","70","NA","p","7068","1","95","NA","NA","NA","1","300","100"
"4","20","3","2","no","53","NA","4","1","40","NA","NA","NA","80","NA","p","3877","0","95","NA","NA","NA","2","400","200"
"4","36","4","2","no","53","NA","4","1","10","NA","NA","NA","60","NA","l","6228","1","95","NA","NA","NA","3","500","100"
"4","56","1","2","no","53","NA","4","1","30","NA","NA","NA","80","NA","l","18968","0","95","NA","NA","NA","4","500","200"
"4","53","1","2","no","53","NA","4","1","30","NA","NA","NA","40","NA","l","6508","0","95","NA","NA","NA","4","300","200"
"4","75","3","2","yes","53","NA","4","1","40","NA","NA","NA","50","NA","l","4933","1","95","NA","NA","NA","2","200","400"
"4","5","3","2","no","53","NA","4","1","10","NA","NA","NA","50","NA","l","3620","1","95","NA","NA","NA","2","500","100"
"4","70","4","2","no","53","NA","4","1","70","NA","NA","NA","90","NA","p","2784","0","95","NA","NA","NA","3","500","400"
"4","38","4","2","no","53","NA","4","1","10","NA","NA","NA","30","NA","l","4061","1","95","NA","NA","NA","3","500","200"
"4","48","3","2","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","4066","0","95","NA","NA","NA","2","500","300"
"4","16","2","2","no","53","NA","4","1","30","NA","NA","NA","40","NA","p","11587","1","95","NA","NA","NA","1","400","300"
"4","18","2","2","no","53","NA","4","1","40","NA","NA","NA","80","NA","l","2904","0","95","NA","NA","NA","1","200","100"
"4","58","4","2","no","53","NA","4","1","40","NA","NA","NA","70","NA","p","9143","0","95","NA","NA","NA","3","200","100"
"4","64","1","2","no","53","NA","4","1","50","NA","NA","NA","80","NA","l","6693","0","95","NA","NA","NA","4","300","200"
"4","26","2","2","no","53","NA","4","1","60","NA","NA","NA","80","NA","l","7485","0","95","NA","NA","NA","1","400","300"
"4","54","2","2","no","53","NA","4","1","30","NA","NA","NA","50","NA","l","12549","0","95","NA","NA","NA","1","300","200"
"4","11","1","2","no","53","NA","4","1","20","NA","NA","NA","100","NA","p","6988","1","95","NA","NA","NA","4","500","100"
"4","21","3","2","no","53","NA","4","1","40","NA","NA","NA","100","NA","p","6296","0","95","NA","NA","NA","2","500","200"
"4","68","4","2","no","53","NA","4","1","70","NA","NA","NA","100","NA","p","5752","0","95","NA","NA","NA","3","300","200"
"4","6","4","2","no","53","NA","4","1","20","NA","NA","NA","40","NA","l","14031","1","95","NA","NA","NA","3","200","100"
"4","40","3","2","no","53","NA","4","1","20","NA","NA","NA","30","NA","p","1961","0","95","NA","NA","NA","2","200","100"
"4","45","1","2","no","53","NA","4","1","20","NA","NA","NA","90","NA","l","4743","0","95","NA","NA","NA","4","400","100"
"4","41","2","2","no","53","NA","4","1","20","NA","NA","NA","50","NA","p","10782","1","95","NA","NA","NA","1","200","100"
"4","44","2","2","no","53","NA","4","1","20","NA","NA","NA","70","NA","l","9321","0","95","NA","NA","NA","1","400","100"
"4","31","4","2","no","53","NA","4","1","10","NA","NA","NA","40","NA","p","13745","0","95","NA","NA","NA","3","300","100"
"4","25","2","2","no","53","NA","4","1","60","NA","NA","NA","90","NA","l","2711","0","95","NA","NA","NA","1","300","200"
"4","73","1","2","yes","53","NA","4","1","60","NA","NA","NA","70","NA","p","3166","1","95","NA","NA","NA","4","200","400"
"4","51","2","2","no","53","NA","4","1","30","NA","NA","NA","80","NA","l","1715","0","95","NA","NA","NA","1","300","100"
"4","67","1","2","no","53","NA","4","1","50","NA","NA","NA","60","NA","l","3586","0","95","NA","NA","NA","4","500","400"
"4","67","1","2","no","53","400","4","1","50","70","400","400","60","2.25","space","24808","0","95","50","-200","0","4","500","400"
