"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","62","3","1","no","7","NA","5","2","50","NA","NA","NA","90","NA","p","2668","0","148","NA","NA","NA","3","200","100"
"1","13","2","1","no","7","NA","5","2","30","NA","NA","NA","60","NA","l","2870","0","148","NA","NA","NA","2","200","100"
"1","33","2","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","l","1898","0","148","NA","NA","NA","2","400","100"
"1","44","1","1","no","7","NA","5","2","20","NA","NA","NA","70","NA","l","4122","0","148","NA","NA","NA","1","400","100"
"1","46","3","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","p","2548","0","148","NA","NA","NA","3","400","300"
"1","49","4","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","p","1812","0","148","NA","NA","NA","4","200","100"
"1","31","3","1","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","2258","0","148","NA","NA","NA","3","300","100"
"1","52","2","1","no","7","NA","5","2","30","NA","NA","NA","100","NA","l","1389","0","148","NA","NA","NA","2","300","100"
"1","38","3","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","p","1947","0","148","NA","NA","NA","3","500","200"
"1","27","3","1","no","7","NA","5","2","60","NA","NA","NA","100","NA","p","1403","0","148","NA","NA","NA","3","500","300"
"1","8","2","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","2209","0","148","NA","NA","NA","2","300","200"
"1","22","2","1","no","7","NA","5","2","40","NA","NA","NA","50","NA","l","2133","0","148","NA","NA","NA","2","500","400"
"1","67","4","1","no","7","NA","5","2","50","NA","NA","NA","60","NA","p","3998","0","148","NA","NA","NA","4","500","400"
"1","68","3","1","no","7","NA","5","2","70","NA","NA","NA","100","NA","p","2804","0","148","NA","NA","NA","3","300","200"
"1","29","4","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","p","3097","0","148","NA","NA","NA","4","200","100"
"1","19","4","1","no","7","NA","5","2","40","NA","NA","NA","60","NA","p","2972","0","148","NA","NA","NA","4","300","200"
"1","9","1","1","no","7","NA","5","2","20","NA","NA","NA","80","NA","l","3632","0","148","NA","NA","NA","1","400","100"
"1","54","1","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","l","2334","0","148","NA","NA","NA","1","300","200"
"1","40","2","1","no","7","NA","5","2","20","NA","NA","NA","30","NA","l","2471","0","148","NA","NA","NA","2","200","100"
"1","42","2","1","no","7","NA","5","2","20","NA","NA","NA","50","NA","l","2004","0","148","NA","NA","NA","2","300","100"
"1","23","4","1","no","7","NA","5","2","50","NA","NA","NA","100","NA","p","2705","0","148","NA","NA","NA","4","200","100"
"1","73","4","1","yes","7","NA","5","2","60","NA","NA","NA","70","NA","p","1427","0","148","NA","NA","NA","4","200","400"
"1","58","3","1","no","7","NA","5","2","40","NA","NA","NA","70","NA","p","1912","0","148","NA","NA","NA","3","200","100"
"1","3","3","1","no","7","NA","5","2","10","NA","NA","NA","40","NA","p","2223","0","148","NA","NA","NA","3","400","100"
"1","71","4","1","yes","7","NA","5","2","80","NA","NA","NA","90","NA","p","1566","0","148","NA","NA","NA","4","200","400"
"1","47","1","1","no","7","NA","5","2","20","NA","NA","NA","90","NA","l","2147","0","148","NA","NA","NA","1","500","100"
"1","74","3","1","yes","7","NA","5","2","50","NA","NA","NA","60","NA","p","1876","0","148","NA","NA","NA","3","300","400"
"1","4","1","1","no","7","NA","5","2","10","NA","NA","NA","20","NA","l","1709","0","148","NA","NA","NA","1","400","200"
"1","6","3","1","no","7","NA","5","2","20","NA","NA","NA","40","NA","p","1512","0","148","NA","NA","NA","3","200","100"
"1","20","2","1","no","7","NA","5","2","40","NA","NA","NA","80","NA","l","1393","0","148","NA","NA","NA","2","400","200"
"1","2","4","1","no","7","NA","5","2","10","NA","NA","NA","30","NA","p","1543","0","148","NA","NA","NA","4","300","100"
"1","56","4","1","no","7","NA","5","2","30","NA","NA","NA","80","NA","p","1894","0","148","NA","NA","NA","4","500","200"
"1","7","2","1","no","7","NA","5","2","20","NA","NA","NA","60","NA","l","1447","0","148","NA","NA","NA","2","300","100"
"1","17","4","1","no","7","NA","5","2","30","NA","NA","NA","50","NA","p","2019","0","148","NA","NA","NA","4","500","300"
"1","17","4","1","no","7","100","5","2","30","50","-200","0","50","1.5","space","29567","0","148","60","100","100","4","500","300"
