"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","39","4","1","no","64","NA","4","1","10","NA","NA","NA","20","NA","p","4465","0","102","NA","NA","NA","1","500","300"
"4","3","2","1","no","64","NA","4","1","10","NA","NA","NA","40","NA","l","4404","0","102","NA","NA","NA","3","400","100"
"4","13","1","1","no","64","NA","4","1","30","NA","NA","NA","60","NA","p","6353","1","102","NA","NA","NA","2","200","100"
"4","10","1","1","no","64","NA","4","1","20","NA","NA","NA","40","NA","l","6040","0","102","NA","NA","NA","2","400","200"
"4","9","4","1","no","64","NA","4","1","20","NA","NA","NA","80","NA","l","9020","1","102","NA","NA","NA","1","400","100"
"4","37","2","1","no","64","NA","4","1","10","NA","NA","NA","20","NA","p","7530","1","102","NA","NA","NA","3","500","200"
"4","70","2","1","no","64","NA","4","1","70","NA","NA","NA","90","NA","p","10106","1","102","NA","NA","NA","3","500","400"
"4","19","3","1","no","64","NA","4","1","40","NA","NA","NA","60","NA","l","12388","1","102","NA","NA","NA","4","300","200"
"4","71","3","1","yes","64","NA","4","1","80","NA","NA","NA","90","NA","p","10786","0","102","NA","NA","NA","4","200","400"
"4","75","1","1","yes","64","NA","4","1","40","NA","NA","NA","50","NA","l","5817","0","102","NA","NA","NA","2","200","400"
"4","73","3","1","yes","64","NA","4","1","60","NA","NA","NA","70","NA","p","2214","0","102","NA","NA","NA","4","200","400"
"4","16","4","1","no","64","NA","4","1","30","NA","NA","NA","40","NA","p","3987","0","102","NA","NA","NA","1","400","300"
"4","15","4","1","no","64","NA","4","1","30","NA","NA","NA","60","NA","p","6089","0","102","NA","NA","NA","1","400","200"
"4","36","2","1","no","64","NA","4","1","10","NA","NA","NA","60","NA","p","4071","1","102","NA","NA","NA","3","500","100"
"4","43","4","1","no","64","NA","4","1","20","NA","NA","NA","70","NA","p","4090","0","102","NA","NA","NA","1","300","100"
"4","34","3","1","no","64","NA","4","1","10","NA","NA","NA","50","NA","l","3356","1","102","NA","NA","NA","4","400","100"
"4","38","2","1","no","64","NA","4","1","10","NA","NA","NA","30","NA","p","7186","1","102","NA","NA","NA","3","500","200"
"4","58","2","1","no","64","NA","4","1","40","NA","NA","NA","70","NA","p","3553","1","102","NA","NA","NA","3","200","100"
"4","33","1","1","no","64","NA","4","1","10","NA","NA","NA","30","NA","p","2945","1","102","NA","NA","NA","2","400","100"
"4","1","2","1","no","64","NA","4","1","10","NA","NA","NA","20","NA","l","4809","0","102","NA","NA","NA","3","200","100"
"4","49","3","1","no","64","NA","4","1","30","NA","NA","NA","50","NA","l","2566","1","102","NA","NA","NA","4","200","100"
"4","18","4","1","no","64","NA","4","1","40","NA","NA","NA","80","NA","l","3102","1","102","NA","NA","NA","1","200","100"
"4","57","2","1","no","64","NA","4","1","30","NA","NA","NA","40","NA","p","2469","1","102","NA","NA","NA","3","500","400"
"4","4","4","1","no","64","NA","4","1","10","NA","NA","NA","20","NA","l","2089","1","102","NA","NA","NA","1","400","200"
"4","53","3","1","no","64","NA","4","1","30","NA","NA","NA","40","NA","l","4811","1","102","NA","NA","NA","4","300","200"
"4","27","2","1","no","64","NA","4","1","60","NA","NA","NA","100","NA","p","1231","1","102","NA","NA","NA","3","500","300"
"4","42","1","1","no","64","NA","4","1","20","NA","NA","NA","50","NA","p","11579","1","102","NA","NA","NA","2","300","100"
"4","50","1","1","no","64","NA","4","1","30","NA","NA","NA","70","NA","l","3953","0","102","NA","NA","NA","2","200","100"
"4","64","3","1","no","64","NA","4","1","50","NA","NA","NA","80","NA","l","18761","1","102","NA","NA","NA","4","300","200"
"4","48","1","1","no","64","NA","4","1","20","NA","NA","NA","30","NA","p","4800","1","102","NA","NA","NA","2","500","300"
"4","74","2","1","yes","64","NA","4","1","50","NA","NA","NA","60","NA","l","2958","0","102","NA","NA","NA","3","300","400"
"4","40","1","1","no","64","NA","4","1","20","NA","NA","NA","30","NA","p","4022","1","102","NA","NA","NA","2","200","100"
"4","17","3","1","no","64","NA","4","1","30","NA","NA","NA","50","NA","l","8378","1","102","NA","NA","NA","4","500","300"
"4","2","3","1","no","64","NA","4","1","10","NA","NA","NA","30","NA","p","5505","0","102","NA","NA","NA","4","300","100"
"4","14","3","1","no","64","NA","4","1","30","NA","NA","NA","90","NA","p","5099","0","102","NA","NA","NA","4","300","100"
"4","63","3","1","no","64","NA","4","1","50","NA","NA","NA","70","NA","l","5644","1","102","NA","NA","NA","4","300","200"
"4","25","4","1","no","64","NA","4","1","60","NA","NA","NA","90","NA","p","3479","0","102","NA","NA","NA","1","300","200"
"4","56","3","1","no","64","NA","4","1","30","NA","NA","NA","80","NA","l","2818","1","102","NA","NA","NA","4","500","200"
"4","55","4","1","no","64","NA","4","1","30","NA","NA","NA","70","NA","l","3375","1","102","NA","NA","NA","1","500","200"
"4","22","1","1","no","64","NA","4","1","40","NA","NA","NA","50","NA","p","7494","1","102","NA","NA","NA","2","500","400"
"4","8","1","1","no","64","NA","4","1","20","NA","NA","NA","30","NA","p","7021","1","102","NA","NA","NA","2","300","200"
"4","67","3","1","no","64","NA","4","1","50","NA","NA","NA","60","NA","l","6346","1","102","NA","NA","NA","4","500","400"
"4","6","2","1","no","64","NA","4","1","20","NA","NA","NA","40","NA","p","12512","1","102","NA","NA","NA","3","200","100"
"4","21","1","1","no","64","NA","4","1","40","NA","NA","NA","100","NA","l","2842","0","102","NA","NA","NA","2","500","200"
"4","52","1","1","no","64","NA","4","1","30","NA","NA","NA","100","NA","l","3782","0","102","NA","NA","NA","2","300","100"
"4","26","4","1","no","64","NA","4","1","60","NA","NA","NA","80","NA","l","7173","1","102","NA","NA","NA","1","400","300"
"4","11","3","1","no","64","NA","4","1","20","NA","NA","NA","100","NA","p","3403","0","102","NA","NA","NA","4","500","100"
"4","51","4","1","no","64","NA","4","1","30","NA","NA","NA","80","NA","p","4513","0","102","NA","NA","NA","1","300","100"
"4","68","2","1","no","64","NA","4","1","70","NA","NA","NA","100","NA","l","2391","0","102","NA","NA","NA","3","300","200"
"4","23","3","1","no","64","NA","4","1","50","NA","NA","NA","100","NA","l","8440","1","102","NA","NA","NA","4","200","100"
"4","66","2","2","no","64","NA","4","1","50","NA","NA","NA","80","NA","l","8753","0","102","NA","NA","NA","1","500","300"
"4","71","1","2","yes","64","NA","4","1","80","NA","NA","NA","90","NA","p","8368","1","102","NA","NA","NA","4","200","400"
"4","46","4","2","no","64","NA","4","1","20","NA","NA","NA","30","NA","l","5128","1","102","NA","NA","NA","3","400","300"
"4","7","3","2","no","64","NA","4","1","20","NA","NA","NA","60","NA","l","4552","1","102","NA","NA","NA","2","300","100"
"4","8","3","2","no","64","NA","4","1","20","NA","NA","NA","30","NA","p","4352","0","102","NA","NA","NA","2","300","200"
"4","73","1","2","yes","64","NA","4","1","60","NA","NA","NA","70","NA","p","4935","1","102","NA","NA","NA","4","200","400"
"4","47","2","2","no","64","NA","4","1","20","NA","NA","NA","90","NA","p","5998","1","102","NA","NA","NA","1","500","100"
"4","62","4","2","no","64","NA","4","1","50","NA","NA","NA","90","NA","l","4981","1","102","NA","NA","NA","3","200","100"
"4","44","2","2","no","64","NA","4","1","20","NA","NA","NA","70","NA","p","9250","1","102","NA","NA","NA","1","400","100"
"4","3","4","2","no","64","NA","4","1","10","NA","NA","NA","40","NA","l","6398","1","102","NA","NA","NA","3","400","100"
"4","26","2","2","no","64","NA","4","1","60","NA","NA","NA","80","NA","p","7100","1","102","NA","NA","NA","1","400","300"
"4","69","4","2","no","64","NA","4","1","70","NA","NA","NA","90","NA","l","5399","1","102","NA","NA","NA","3","400","300"
"4","53","1","2","no","64","NA","4","1","30","NA","NA","NA","40","NA","p","6988","1","102","NA","NA","NA","4","300","200"
"4","25","2","2","no","64","NA","4","1","60","NA","NA","NA","90","NA","p","5425","1","102","NA","NA","NA","1","300","200"
"4","51","2","2","no","64","NA","4","1","30","NA","NA","NA","80","NA","p","11008","1","102","NA","NA","NA","1","300","100"
"4","67","1","2","no","64","NA","4","1","50","NA","NA","NA","60","NA","l","3252","0","102","NA","NA","NA","4","500","400"
"4","58","4","2","no","64","NA","4","1","40","NA","NA","NA","70","NA","l","7744","1","102","NA","NA","NA","3","200","100"
"4","16","2","2","no","64","NA","4","1","30","NA","NA","NA","40","NA","p","10511","1","102","NA","NA","NA","1","400","300"
"4","49","1","2","no","64","NA","4","1","30","NA","NA","NA","50","NA","l","19006","0","102","NA","NA","NA","4","200","100"
"4","64","1","2","no","64","NA","4","1","50","NA","NA","NA","80","NA","p","10406","1","102","NA","NA","NA","4","300","200"
"4","2","1","2","no","64","NA","4","1","10","NA","NA","NA","30","NA","p","13539","1","102","NA","NA","NA","4","300","100"
"4","37","4","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","l","4045","1","102","NA","NA","NA","3","500","200"
"4","17","1","2","no","64","NA","4","1","30","NA","NA","NA","50","NA","p","6695","1","102","NA","NA","NA","4","500","300"
"4","38","4","2","no","64","NA","4","1","10","NA","NA","NA","30","NA","l","2066","1","102","NA","NA","NA","3","500","200"
"4","75","3","2","yes","64","NA","4","1","40","NA","NA","NA","50","NA","l","6028","1","102","NA","NA","NA","2","200","400"
"4","5","3","2","no","64","NA","4","1","10","NA","NA","NA","50","NA","l","3344","1","102","NA","NA","NA","2","500","100"
"4","23","1","2","no","64","NA","4","1","50","NA","NA","NA","100","NA","p","3599","1","102","NA","NA","NA","4","200","100"
"4","61","3","2","no","64","NA","4","1","40","NA","NA","NA","70","NA","l","3045","1","102","NA","NA","NA","2","500","300"
"4","28","2","2","no","64","NA","4","1","80","NA","NA","NA","100","NA","p","4280","1","102","NA","NA","NA","1","500","400"
"4","27","4","2","no","64","NA","4","1","60","NA","NA","NA","100","NA","l","3987","1","102","NA","NA","NA","3","500","300"
"4","50","3","2","no","64","NA","4","1","30","NA","NA","NA","70","NA","l","5264","1","102","NA","NA","NA","2","200","100"
"4","6","4","2","no","64","NA","4","1","20","NA","NA","NA","40","NA","l","3612","1","102","NA","NA","NA","3","200","100"
"4","43","2","2","no","64","NA","4","1","20","NA","NA","NA","70","NA","p","4911","1","102","NA","NA","NA","1","300","100"
"4","74","4","2","yes","64","NA","4","1","50","NA","NA","NA","60","NA","l","3257","1","102","NA","NA","NA","3","300","400"
"4","20","3","2","no","64","NA","4","1","40","NA","NA","NA","80","NA","l","6211","1","102","NA","NA","NA","2","400","200"
"4","52","3","2","no","64","NA","4","1","30","NA","NA","NA","100","NA","l","3697","1","102","NA","NA","NA","2","300","100"
"4","22","3","2","no","64","NA","4","1","40","NA","NA","NA","50","NA","l","10194","1","102","NA","NA","NA","2","500","400"
"4","12","3","2","no","64","NA","4","1","20","NA","NA","NA","50","NA","l","16904","1","102","NA","NA","NA","2","500","200"
"4","9","2","2","no","64","NA","4","1","20","NA","NA","NA","80","NA","p","3041","1","102","NA","NA","NA","1","400","100"
"4","10","3","2","no","64","NA","4","1","20","NA","NA","NA","40","NA","l","25988","1","102","NA","NA","NA","2","400","200"
"4","70","4","2","no","64","NA","4","1","70","NA","NA","NA","90","NA","l","10931","1","102","NA","NA","NA","3","500","400"
"4","29","1","2","no","64","NA","4","1","10","NA","NA","NA","30","NA","p","7356","1","102","NA","NA","NA","4","200","100"
"4","33","3","2","no","64","NA","4","1","10","NA","NA","NA","30","NA","l","12644","1","102","NA","NA","NA","2","400","100"
"4","35","4","2","no","64","NA","4","1","10","NA","NA","NA","40","NA","l","3857","1","102","NA","NA","NA","3","500","100"
"4","40","3","2","no","64","NA","4","1","20","NA","NA","NA","30","NA","l","11219","1","102","NA","NA","NA","2","200","100"
"4","18","2","2","no","64","NA","4","1","40","NA","NA","NA","80","NA","p","12144","1","102","NA","NA","NA","1","200","100"
"4","54","2","2","no","64","NA","4","1","30","NA","NA","NA","50","NA","p","22313","1","102","NA","NA","NA","1","300","200"
"4","19","1","2","no","64","NA","4","1","40","NA","NA","NA","60","NA","p","4297","1","102","NA","NA","NA","4","300","200"
"4","57","4","2","no","64","NA","4","1","30","NA","NA","NA","40","NA","l","4860","1","102","NA","NA","NA","3","500","400"
"4","30","1","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","p","7695","1","102","NA","NA","NA","4","300","100"
"4","32","3","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","l","3296","1","102","NA","NA","NA","2","300","200"
"4","56","1","2","no","64","NA","4","1","30","NA","NA","NA","80","NA","p","2088","1","102","NA","NA","NA","4","500","200"
"4","36","4","2","no","64","NA","4","1","10","NA","NA","NA","60","NA","l","2842","1","102","NA","NA","NA","3","500","100"
"4","14","1","2","no","64","NA","4","1","30","NA","NA","NA","90","NA","p","4311","1","102","NA","NA","NA","4","300","100"
"4","41","2","2","no","64","NA","4","1","20","NA","NA","NA","50","NA","p","4159","1","102","NA","NA","NA","1","200","100"
"4","68","4","2","no","64","NA","4","1","70","NA","NA","NA","100","NA","l","11279","1","102","NA","NA","NA","3","300","200"
"4","21","3","2","no","64","NA","4","1","40","NA","NA","NA","100","NA","l","4088","1","102","NA","NA","NA","2","500","200"
"4","63","1","2","no","64","NA","4","1","50","NA","NA","NA","70","NA","p","1914","1","102","NA","NA","NA","4","300","200"
"4","48","3","2","no","64","NA","4","1","20","NA","NA","NA","30","NA","l","2731","1","102","NA","NA","NA","2","500","300"
"4","45","1","2","no","64","NA","4","1","20","NA","NA","NA","90","NA","p","2739","1","102","NA","NA","NA","4","400","100"
"4","15","2","2","no","64","NA","4","1","30","NA","NA","NA","60","NA","p","3652","1","102","NA","NA","NA","1","400","200"
"4","72","4","2","yes","64","NA","4","1","70","NA","NA","NA","80","NA","p","5663","0","102","NA","NA","NA","3","300","400"
"4","4","2","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","p","6155","1","102","NA","NA","NA","1","400","200"
"4","59","3","2","no","64","NA","4","1","40","NA","NA","NA","90","NA","l","2162","1","102","NA","NA","NA","2","200","100"
"4","55","2","2","no","64","NA","4","1","30","NA","NA","NA","70","NA","p","5272","1","102","NA","NA","NA","1","500","200"
"4","65","2","2","no","64","NA","4","1","50","NA","NA","NA","70","NA","p","1971","1","102","NA","NA","NA","1","400","300"
"4","31","4","2","no","64","NA","4","1","10","NA","NA","NA","40","NA","l","3642","1","102","NA","NA","NA","3","300","100"
"4","60","4","2","no","64","NA","4","1","40","NA","NA","NA","50","NA","l","4271","1","102","NA","NA","NA","3","400","300"
"4","24","1","2","no","64","NA","4","1","50","NA","NA","NA","100","NA","p","1969","1","102","NA","NA","NA","4","400","200"
"4","39","2","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","p","1880","1","102","NA","NA","NA","1","500","300"
"4","11","1","2","no","64","NA","4","1","20","NA","NA","NA","100","NA","p","2353","1","102","NA","NA","NA","4","500","100"
"4","42","3","2","no","64","NA","4","1","20","NA","NA","NA","50","NA","l","3042","1","102","NA","NA","NA","2","300","100"
"4","34","1","2","no","64","NA","4","1","10","NA","NA","NA","50","NA","p","5686","1","102","NA","NA","NA","4","400","100"
"4","1","4","2","no","64","NA","4","1","10","NA","NA","NA","20","NA","l","11568","1","102","NA","NA","NA","3","200","100"
"4","13","3","2","no","64","NA","4","1","30","NA","NA","NA","60","NA","l","1656","1","102","NA","NA","NA","2","200","100"
"4","13","3","2","no","64","-500","4","1","30","40","500","0","60","0","return","5344","1","102","40","-500","-500","2","200","100"
