"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","58","1","1","no","62","NA","3","1","40","NA","NA","NA","70","NA","l","1299","0","80","NA","NA","NA","3","200","100"
"3","72","1","1","yes","62","NA","3","1","70","NA","NA","NA","80","NA","l","2059","0","80","NA","NA","NA","3","300","400"
"3","15","3","1","no","62","NA","3","1","30","NA","NA","NA","60","NA","p","1670","0","80","NA","NA","NA","1","400","200"
"3","63","2","1","no","62","NA","3","1","50","NA","NA","NA","70","NA","l","1623","0","80","NA","NA","NA","4","300","200"
"3","54","3","1","no","62","NA","3","1","30","NA","NA","NA","50","NA","p","1543","0","80","NA","NA","NA","1","300","200"
"3","74","1","1","yes","62","NA","3","1","50","NA","NA","NA","60","NA","l","1196","0","80","NA","NA","NA","3","300","400"
"3","71","2","1","yes","62","NA","3","1","80","NA","NA","NA","90","NA","l","1012","0","80","NA","NA","NA","4","200","400"
"3","11","2","1","no","62","NA","3","1","20","NA","NA","NA","100","NA","l","1271","0","80","NA","NA","NA","4","500","100"
"3","66","3","1","no","62","NA","3","1","50","NA","NA","NA","80","NA","p","1131","0","80","NA","NA","NA","1","500","300"
"3","61","4","1","no","62","NA","3","1","40","NA","NA","NA","70","NA","p","1172","0","80","NA","NA","NA","2","500","300"
"3","9","3","1","no","62","NA","3","1","20","NA","NA","NA","80","NA","p","883","0","80","NA","NA","NA","1","400","100"
"3","19","2","1","no","62","NA","3","1","40","NA","NA","NA","60","NA","l","1291","0","80","NA","NA","NA","4","300","200"
"3","38","1","1","no","62","NA","3","1","10","NA","NA","NA","30","NA","l","877","0","80","NA","NA","NA","3","500","200"
"3","3","1","1","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","2969","0","80","NA","NA","NA","3","400","100"
"3","12","4","1","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","2657","0","80","NA","NA","NA","2","500","200"
"3","24","2","1","no","62","NA","3","1","50","NA","NA","NA","100","NA","l","1891","0","80","NA","NA","NA","4","400","200"
"3","8","4","1","no","62","NA","3","1","20","NA","NA","NA","30","NA","p","2222","0","80","NA","NA","NA","2","300","200"
"3","56","2","1","no","62","NA","3","1","30","NA","NA","NA","80","NA","l","1227","0","80","NA","NA","NA","4","500","200"
"3","40","4","1","no","62","NA","3","1","20","NA","NA","NA","30","NA","p","1208","0","80","NA","NA","NA","2","200","100"
"3","57","1","1","no","62","NA","3","1","30","NA","NA","NA","40","NA","l","973","0","80","NA","NA","NA","3","500","400"
"3","47","3","1","no","62","NA","3","1","20","NA","NA","NA","90","NA","p","691","0","80","NA","NA","NA","1","500","100"
"3","53","2","1","no","62","NA","3","1","30","NA","NA","NA","40","NA","l","1382","0","80","NA","NA","NA","4","300","200"
"3","13","4","1","no","62","NA","3","1","30","NA","NA","NA","60","NA","p","957","0","80","NA","NA","NA","2","200","100"
"3","62","1","1","no","62","NA","3","1","50","NA","NA","NA","90","NA","l","1555","0","80","NA","NA","NA","3","200","100"
"3","21","4","1","no","62","NA","3","1","40","NA","NA","NA","100","NA","p","1405","0","80","NA","NA","NA","2","500","200"
"3","51","3","1","no","62","NA","3","1","30","NA","NA","NA","80","NA","p","2658","0","80","NA","NA","NA","1","300","100"
"3","37","1","1","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","4085","1","80","NA","NA","NA","3","500","200"
"3","48","4","1","no","62","NA","3","1","20","NA","NA","NA","30","NA","l","4633","1","80","NA","NA","NA","2","500","300"
"3","39","3","1","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","1956","0","80","NA","NA","NA","1","500","300"
"3","70","1","1","no","62","NA","3","1","70","NA","NA","NA","90","NA","l","2907","0","80","NA","NA","NA","3","500","400"
"3","4","3","1","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","2525","0","80","NA","NA","NA","1","400","200"
"3","18","3","1","no","62","NA","3","1","40","NA","NA","NA","80","NA","p","2894","0","80","NA","NA","NA","1","200","100"
"3","30","2","1","no","62","NA","3","1","10","NA","NA","NA","20","NA","l","3350","0","80","NA","NA","NA","4","300","100"
"3","23","2","1","no","62","NA","3","1","50","NA","NA","NA","100","NA","l","1965","0","80","NA","NA","NA","4","200","100"
"3","36","1","1","no","62","NA","3","1","10","NA","NA","NA","60","NA","l","2597","0","80","NA","NA","NA","3","500","100"
"3","17","2","1","no","62","NA","3","1","30","NA","NA","NA","50","NA","l","3691","0","80","NA","NA","NA","4","500","300"
"3","20","4","1","no","62","NA","3","1","40","NA","NA","NA","80","NA","p","932","0","80","NA","NA","NA","2","400","200"
"3","32","4","1","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","804","0","80","NA","NA","NA","2","300","200"
"3","22","4","1","no","62","NA","3","1","40","NA","NA","NA","50","NA","p","1193","0","80","NA","NA","NA","2","500","400"
"3","59","4","1","no","62","NA","3","1","40","NA","NA","NA","90","NA","p","920","0","80","NA","NA","NA","2","200","100"
"3","34","2","1","no","62","NA","3","1","10","NA","NA","NA","50","NA","l","966","0","80","NA","NA","NA","4","400","100"
"3","41","3","1","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","1222","0","80","NA","NA","NA","1","200","100"
"3","35","1","1","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","1082","0","80","NA","NA","NA","3","500","100"
"3","42","4","1","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","1310","0","80","NA","NA","NA","2","300","100"
"3","25","3","1","no","62","NA","3","1","60","NA","NA","NA","90","NA","p","1151","0","80","NA","NA","NA","1","300","200"
"3","14","2","1","no","62","NA","3","1","30","NA","NA","NA","90","NA","l","1150","0","80","NA","NA","NA","4","300","100"
"3","68","1","1","no","62","NA","3","1","70","NA","NA","NA","100","NA","l","1036","0","80","NA","NA","NA","3","300","200"
"3","31","1","1","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","1026","0","80","NA","NA","NA","3","300","100"
"3","2","4","2","no","62","NA","3","1","10","NA","NA","NA","30","NA","l","9209","1","80","NA","NA","NA","4","300","100"
"3","47","1","2","no","62","NA","3","1","20","NA","NA","NA","90","NA","p","6443","1","80","NA","NA","NA","1","500","100"
"3","67","4","2","no","62","NA","3","1","50","NA","NA","NA","60","NA","l","7840","1","80","NA","NA","NA","4","500","400"
"3","36","3","2","no","62","NA","3","1","10","NA","NA","NA","60","NA","l","12052","1","80","NA","NA","NA","3","500","100"
"3","43","1","2","no","62","NA","3","1","20","NA","NA","NA","70","NA","p","13543","1","80","NA","NA","NA","1","300","100"
"3","21","2","2","no","62","NA","3","1","40","NA","NA","NA","100","NA","p","9087","1","80","NA","NA","NA","2","500","200"
"3","44","1","2","no","62","NA","3","1","20","NA","NA","NA","70","NA","p","8409","1","80","NA","NA","NA","1","400","100"
"3","32","2","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","2215","1","80","NA","NA","NA","2","300","200"
"3","10","2","2","no","62","NA","3","1","20","NA","NA","NA","40","NA","p","1443","1","80","NA","NA","NA","2","400","200"
"3","9","1","2","no","62","NA","3","1","20","NA","NA","NA","80","NA","p","3888","1","80","NA","NA","NA","1","400","100"
"3","65","1","2","no","62","NA","3","1","50","NA","NA","NA","70","NA","p","1056","1","80","NA","NA","NA","1","400","300"
"3","42","2","2","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","2107","1","80","NA","NA","NA","2","300","100"
"3","5","2","2","no","62","NA","3","1","10","NA","NA","NA","50","NA","p","3885","1","80","NA","NA","NA","2","500","100"
"3","69","3","2","no","62","NA","3","1","70","NA","NA","NA","90","NA","l","8518","1","80","NA","NA","NA","3","400","300"
"3","3","3","2","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","4040","1","80","NA","NA","NA","3","400","100"
"3","18","1","2","no","62","NA","3","1","40","NA","NA","NA","80","NA","l","7306","0","80","NA","NA","NA","1","200","100"
"3","30","4","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","2789","0","80","NA","NA","NA","4","300","100"
"3","33","2","2","no","62","NA","3","1","10","NA","NA","NA","30","NA","p","1804","1","80","NA","NA","NA","2","400","100"
"3","59","2","2","no","62","NA","3","1","40","NA","NA","NA","90","NA","p","10337","1","80","NA","NA","NA","2","200","100"
"3","17","4","2","no","62","NA","3","1","30","NA","NA","NA","50","NA","l","4730","1","80","NA","NA","NA","4","500","300"
"3","31","3","2","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","1097","1","80","NA","NA","NA","3","300","100"
"3","52","2","2","no","62","NA","3","1","30","NA","NA","NA","100","NA","p","2538","1","80","NA","NA","NA","2","300","100"
"3","16","1","2","no","62","NA","3","1","30","NA","NA","NA","40","NA","p","2218","1","80","NA","NA","NA","1","400","300"
"3","8","2","2","no","62","NA","3","1","20","NA","NA","NA","30","NA","p","1640","1","80","NA","NA","NA","2","300","200"
"3","13","2","2","no","62","NA","3","1","30","NA","NA","NA","60","NA","p","1500","1","80","NA","NA","NA","2","200","100"
"3","29","4","2","no","62","NA","3","1","10","NA","NA","NA","30","NA","l","3366","1","80","NA","NA","NA","4","200","100"
"3","56","4","2","no","62","NA","3","1","30","NA","NA","NA","80","NA","l","3454","1","80","NA","NA","NA","4","500","200"
"3","14","4","2","no","62","NA","3","1","30","NA","NA","NA","90","NA","l","1200","1","80","NA","NA","NA","4","300","100"
"3","37","3","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","l","6942","1","80","NA","NA","NA","3","500","200"
"3","49","4","2","no","62","NA","3","1","30","NA","NA","NA","50","NA","l","1775","1","80","NA","NA","NA","4","200","100"
"3","22","2","2","no","62","NA","3","1","40","NA","NA","NA","50","NA","p","3965","1","80","NA","NA","NA","2","500","400"
"3","68","3","2","no","62","NA","3","1","70","NA","NA","NA","100","NA","l","2827","1","80","NA","NA","NA","3","300","200"
"3","73","4","2","yes","62","NA","3","1","60","NA","NA","NA","70","NA","l","4479","1","80","NA","NA","NA","4","200","400"
"3","45","4","2","no","62","NA","3","1","20","NA","NA","NA","90","NA","l","4083","1","80","NA","NA","NA","4","400","100"
"3","55","1","2","no","62","NA","3","1","30","NA","NA","NA","70","NA","p","3026","1","80","NA","NA","NA","1","500","200"
"3","23","4","2","no","62","NA","3","1","50","NA","NA","NA","100","NA","l","2071","1","80","NA","NA","NA","4","200","100"
"3","64","4","2","no","62","NA","3","1","50","NA","NA","NA","80","NA","l","1617","1","80","NA","NA","NA","4","300","200"
"3","24","4","2","no","62","NA","3","1","50","NA","NA","NA","100","NA","l","3358","1","80","NA","NA","NA","4","400","200"
"3","57","3","2","no","62","NA","3","1","30","NA","NA","NA","40","NA","l","2058","1","80","NA","NA","NA","3","500","400"
"3","38","3","2","no","62","NA","3","1","10","NA","NA","NA","30","NA","l","1037","1","80","NA","NA","NA","3","500","200"
"3","46","3","2","no","62","NA","3","1","20","NA","NA","NA","30","NA","l","752","1","80","NA","NA","NA","3","400","300"
"3","26","1","2","no","62","NA","3","1","60","NA","NA","NA","80","NA","p","1959","1","80","NA","NA","NA","1","400","300"
"3","53","4","2","no","62","NA","3","1","30","NA","NA","NA","40","NA","l","1424","1","80","NA","NA","NA","4","300","200"
"3","63","4","2","no","62","NA","3","1","50","NA","NA","NA","70","NA","l","1045","1","80","NA","NA","NA","4","300","200"
"3","7","2","2","no","62","NA","3","1","20","NA","NA","NA","60","NA","p","961","1","80","NA","NA","NA","2","300","100"
"3","6","3","2","no","62","NA","3","1","20","NA","NA","NA","40","NA","l","1320","1","80","NA","NA","NA","3","200","100"
"3","28","1","2","no","62","NA","3","1","80","NA","NA","NA","100","NA","l","3745","0","80","NA","NA","NA","1","500","400"
"3","48","2","2","no","62","NA","3","1","20","NA","NA","NA","30","NA","p","3296","1","80","NA","NA","NA","2","500","300"
"3","11","4","2","no","62","NA","3","1","20","NA","NA","NA","100","NA","l","1714","1","80","NA","NA","NA","4","500","100"
"3","58","3","2","no","62","NA","3","1","40","NA","NA","NA","70","NA","l","4363","1","80","NA","NA","NA","3","200","100"
"3","34","4","2","no","62","NA","3","1","10","NA","NA","NA","50","NA","l","4874","1","80","NA","NA","NA","4","400","100"
"3","66","1","2","no","62","NA","3","1","50","NA","NA","NA","80","NA","p","5220","1","80","NA","NA","NA","1","500","300"
"3","70","3","2","no","62","NA","3","1","70","NA","NA","NA","90","NA","l","5538","1","80","NA","NA","NA","3","500","400"
"3","35","3","2","no","62","NA","3","1","10","NA","NA","NA","40","NA","l","914","1","80","NA","NA","NA","3","500","100"
"3","62","3","2","no","62","NA","3","1","50","NA","NA","NA","90","NA","l","2330","1","80","NA","NA","NA","3","200","100"
"3","61","2","2","no","62","NA","3","1","40","NA","NA","NA","70","NA","p","4577","1","80","NA","NA","NA","2","500","300"
"3","1","3","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","l","1122","1","80","NA","NA","NA","3","200","100"
"3","39","1","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","1763","1","80","NA","NA","NA","1","500","300"
"3","25","1","2","no","62","NA","3","1","60","NA","NA","NA","90","NA","p","2170","1","80","NA","NA","NA","1","300","200"
"3","40","2","2","no","62","NA","3","1","20","NA","NA","NA","30","NA","p","1000","1","80","NA","NA","NA","2","200","100"
"3","20","2","2","no","62","NA","3","1","40","NA","NA","NA","80","NA","p","2294","1","80","NA","NA","NA","2","400","200"
"3","27","3","2","no","62","NA","3","1","60","NA","NA","NA","100","NA","l","9111","1","80","NA","NA","NA","3","500","300"
"3","50","2","2","no","62","NA","3","1","30","NA","NA","NA","70","NA","p","4744","1","80","NA","NA","NA","2","200","100"
"3","74","3","2","yes","62","NA","3","1","50","NA","NA","NA","60","NA","l","3848","1","80","NA","NA","NA","3","300","400"
"3","51","1","2","no","62","NA","3","1","30","NA","NA","NA","80","NA","p","3563","1","80","NA","NA","NA","1","300","100"
"3","75","2","2","yes","62","NA","3","1","40","NA","NA","NA","50","NA","p","1273","1","80","NA","NA","NA","2","200","400"
"3","60","3","2","no","62","NA","3","1","40","NA","NA","NA","50","NA","l","2893","1","80","NA","NA","NA","3","400","300"
"3","71","4","2","yes","62","NA","3","1","80","NA","NA","NA","90","NA","l","3573","1","80","NA","NA","NA","4","200","400"
"3","41","1","2","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","4922","1","80","NA","NA","NA","1","200","100"
"3","54","1","2","no","62","NA","3","1","30","NA","NA","NA","50","NA","p","2228","1","80","NA","NA","NA","1","300","200"
"3","72","3","2","yes","62","NA","3","1","70","NA","NA","NA","80","NA","l","9392","1","80","NA","NA","NA","3","300","400"
"3","4","1","2","no","62","NA","3","1","10","NA","NA","NA","20","NA","p","1213","1","80","NA","NA","NA","1","400","200"
"3","12","2","2","no","62","NA","3","1","20","NA","NA","NA","50","NA","p","1011","1","80","NA","NA","NA","2","500","200"
"3","19","4","2","no","62","NA","3","1","40","NA","NA","NA","60","NA","l","944","1","80","NA","NA","NA","4","300","200"
"3","15","1","2","no","62","NA","3","1","30","NA","NA","NA","60","NA","p","751","1","80","NA","NA","NA","1","400","200"
"3","15","1","2","no","62","300","3","1","30","50","300","300","60","2","l","2734","1","80","40","-500","0","1","400","200"
