"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","59","1","2","no","65","NA","6","2","40","NA","NA","NA","90","NA","p","3645","1","89","NA","NA","NA","2","200","100"
"2","44","4","2","no","65","NA","6","2","20","NA","NA","NA","70","NA","l","2090","1","89","NA","NA","NA","1","400","100"
"2","15","4","2","no","65","NA","6","2","30","NA","NA","NA","60","NA","l","1275","1","89","NA","NA","NA","1","400","200"
"2","21","1","2","no","65","NA","6","2","40","NA","NA","NA","100","NA","p","1366","1","89","NA","NA","NA","2","500","200"
"2","46","2","2","no","65","NA","6","2","20","NA","NA","NA","30","NA","p","7437","1","89","NA","NA","NA","3","400","300"
"2","70","2","2","no","65","NA","6","2","70","NA","NA","NA","90","NA","p","1673","1","89","NA","NA","NA","3","500","400"
"2","56","3","2","no","65","NA","6","2","30","NA","NA","NA","80","NA","l","1178","1","89","NA","NA","NA","4","500","200"
"2","57","2","2","no","65","NA","6","2","30","NA","NA","NA","40","NA","p","1346","1","89","NA","NA","NA","3","500","400"
"2","63","3","2","no","65","NA","6","2","50","NA","NA","NA","70","NA","l","1113","1","89","NA","NA","NA","4","300","200"
"2","34","3","2","no","65","NA","6","2","10","NA","NA","NA","50","NA","l","1777","1","89","NA","NA","NA","4","400","100"
"2","51","4","2","no","65","NA","6","2","30","NA","NA","NA","80","NA","l","1665","1","89","NA","NA","NA","1","300","100"
"2","20","1","2","no","65","NA","6","2","40","NA","NA","NA","80","NA","p","1852","1","89","NA","NA","NA","2","400","200"
"2","33","3","1","no","65","NA","6","2","10","NA","NA","NA","30","NA","p","5622","0","89","NA","NA","NA","2","400","100"
"2","40","3","1","no","65","NA","6","2","20","NA","NA","NA","30","NA","p","924","0","89","NA","NA","NA","2","200","100"
"2","72","4","1","yes","65","NA","6","2","70","NA","NA","NA","80","NA","p","1547","0","89","NA","NA","NA","3","300","400"
"2","16","2","1","no","65","NA","6","2","30","NA","NA","NA","40","NA","l","2859","0","89","NA","NA","NA","1","400","300"
"2","2","1","1","no","65","NA","6","2","10","NA","NA","NA","30","NA","l","1445","0","89","NA","NA","NA","4","300","100"
"2","6","4","1","no","65","NA","6","2","20","NA","NA","NA","40","NA","p","1978","0","89","NA","NA","NA","3","200","100"
"2","59","3","1","no","65","NA","6","2","40","NA","NA","NA","90","NA","p","1111","0","89","NA","NA","NA","2","200","100"
"2","35","4","1","no","65","NA","6","2","10","NA","NA","NA","40","NA","p","1545","0","89","NA","NA","NA","3","500","100"
"2","47","2","1","no","65","NA","6","2","20","NA","NA","NA","90","NA","l","2031","0","89","NA","NA","NA","1","500","100"
"2","41","2","1","no","65","NA","6","2","20","NA","NA","NA","50","NA","l","3682","0","89","NA","NA","NA","1","200","100"
"2","57","4","1","no","65","NA","6","2","30","NA","NA","NA","40","NA","p","1086","0","89","NA","NA","NA","3","500","400"
"2","27","4","1","no","65","NA","6","2","60","NA","NA","NA","100","NA","p","1016","0","89","NA","NA","NA","3","500","300"
"2","50","3","1","no","65","NA","6","2","30","NA","NA","NA","70","NA","p","1316","0","89","NA","NA","NA","2","200","100"
"2","19","1","1","no","65","NA","6","2","40","NA","NA","NA","60","NA","l","1774","0","89","NA","NA","NA","4","300","200"
"2","15","2","1","no","65","NA","6","2","30","NA","NA","NA","60","NA","l","1611","0","89","NA","NA","NA","1","400","200"
"2","26","2","1","no","65","NA","6","2","60","NA","NA","NA","80","NA","p","2056","1","89","NA","NA","NA","1","400","300"
"2","7","3","1","no","65","NA","6","2","20","NA","NA","NA","60","NA","p","1467","0","89","NA","NA","NA","2","300","100"
"2","60","4","1","no","65","NA","6","2","40","NA","NA","NA","50","NA","p","2384","0","89","NA","NA","NA","3","400","300"
"2","34","1","1","no","65","NA","6","2","10","NA","NA","NA","50","NA","l","1436","0","89","NA","NA","NA","4","400","100"
"2","52","3","1","no","65","NA","6","2","30","NA","NA","NA","100","NA","p","1473","0","89","NA","NA","NA","2","300","100"
"2","29","1","1","no","65","NA","6","2","10","NA","NA","NA","30","NA","l","1637","0","89","NA","NA","NA","4","200","100"
"2","17","1","1","no","65","NA","6","2","30","NA","NA","NA","50","NA","l","1784","0","89","NA","NA","NA","4","500","300"
"2","74","4","1","yes","65","NA","6","2","50","NA","NA","NA","60","NA","p","1943","0","89","NA","NA","NA","3","300","400"
"2","43","2","1","no","65","NA","6","2","20","NA","NA","NA","70","NA","l","879","0","89","NA","NA","NA","1","300","100"
"2","25","2","1","no","65","NA","6","2","60","NA","NA","NA","90","NA","l","1866","0","89","NA","NA","NA","1","300","200"
"2","32","3","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","p","1884","0","89","NA","NA","NA","2","300","200"
"2","61","3","1","no","65","NA","6","2","40","NA","NA","NA","70","NA","p","1423","0","89","NA","NA","NA","2","500","300"
"2","30","1","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","l","1241","0","89","NA","NA","NA","4","300","100"
"2","62","4","1","no","65","NA","6","2","50","NA","NA","NA","90","NA","p","1150","0","89","NA","NA","NA","3","200","100"
"2","70","4","1","no","65","NA","6","2","70","NA","NA","NA","90","NA","p","1071","0","89","NA","NA","NA","3","500","400"
"2","56","1","1","no","65","NA","6","2","30","NA","NA","NA","80","NA","l","1256","0","89","NA","NA","NA","4","500","200"
"2","53","1","1","no","65","NA","6","2","30","NA","NA","NA","40","NA","l","1781","0","89","NA","NA","NA","4","300","200"
"2","10","3","1","no","65","NA","6","2","20","NA","NA","NA","40","NA","p","1100","0","89","NA","NA","NA","2","400","200"
"2","44","2","1","no","65","NA","6","2","20","NA","NA","NA","70","NA","l","1526","0","89","NA","NA","NA","1","400","100"
"2","24","1","1","no","65","NA","6","2","50","NA","NA","NA","100","NA","l","1485","0","89","NA","NA","NA","4","400","200"
"2","63","1","1","no","65","NA","6","2","50","NA","NA","NA","70","NA","l","1375","0","89","NA","NA","NA","4","300","200"
"2","42","3","1","no","65","NA","6","2","20","NA","NA","NA","50","NA","p","1053","0","89","NA","NA","NA","2","300","100"
"2","14","1","1","no","65","NA","6","2","30","NA","NA","NA","90","NA","l","881","0","89","NA","NA","NA","4","300","100"
"2","64","1","1","no","65","NA","6","2","50","NA","NA","NA","80","NA","l","1839","0","89","NA","NA","NA","4","300","200"
"2","73","1","1","yes","65","NA","6","2","60","NA","NA","NA","70","NA","l","1570","0","89","NA","NA","NA","4","200","400"
"2","66","2","1","no","65","NA","6","2","50","NA","NA","NA","80","NA","l","1305","0","89","NA","NA","NA","1","500","300"
"2","23","1","1","no","65","NA","6","2","50","NA","NA","NA","100","NA","l","931","0","89","NA","NA","NA","4","200","100"
"2","37","4","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","p","1179","0","89","NA","NA","NA","3","500","200"
"2","21","3","1","no","65","NA","6","2","40","NA","NA","NA","100","NA","p","849","0","89","NA","NA","NA","2","500","200"
"2","67","1","1","no","65","NA","6","2","50","NA","NA","NA","60","NA","l","1341","0","89","NA","NA","NA","4","500","400"
"2","20","3","1","no","65","NA","6","2","40","NA","NA","NA","80","NA","p","1013","0","89","NA","NA","NA","2","400","200"
"2","18","2","1","no","65","NA","6","2","40","NA","NA","NA","80","NA","l","4449","0","89","NA","NA","NA","1","200","100"
"2","9","2","1","no","65","NA","6","2","20","NA","NA","NA","80","NA","l","1460","0","89","NA","NA","NA","1","400","100"
"2","58","4","1","no","65","NA","6","2","40","NA","NA","NA","70","NA","p","1776","0","89","NA","NA","NA","3","200","100"
"2","54","2","1","no","65","NA","6","2","30","NA","NA","NA","50","NA","l","1814","0","89","NA","NA","NA","1","300","200"
"2","38","4","1","no","65","NA","6","2","10","NA","NA","NA","30","NA","p","2746","0","89","NA","NA","NA","3","500","200"
"2","1","4","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","p","1011","0","89","NA","NA","NA","3","200","100"
"2","48","3","1","no","65","NA","6","2","20","NA","NA","NA","30","NA","p","1391","0","89","NA","NA","NA","2","500","300"
"2","49","1","1","no","65","NA","6","2","30","NA","NA","NA","50","NA","l","1204","0","89","NA","NA","NA","4","200","100"
"2","39","2","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","l","1218","0","89","NA","NA","NA","1","500","300"
"2","31","4","1","no","65","NA","6","2","10","NA","NA","NA","40","NA","p","1167","0","89","NA","NA","NA","3","300","100"
"2","71","1","1","yes","65","NA","6","2","80","NA","NA","NA","90","NA","l","1053","0","89","NA","NA","NA","4","200","400"
"2","22","3","1","no","65","NA","6","2","40","NA","NA","NA","50","NA","p","1074","0","89","NA","NA","NA","2","500","400"
"2","69","4","1","no","65","NA","6","2","70","NA","NA","NA","90","NA","p","1498","0","89","NA","NA","NA","3","400","300"
"2","5","3","1","no","65","NA","6","2","10","NA","NA","NA","50","NA","p","1261","0","89","NA","NA","NA","2","500","100"
"2","55","2","1","no","65","NA","6","2","30","NA","NA","NA","70","NA","l","1695","0","89","NA","NA","NA","1","500","200"
"2","45","1","1","no","65","NA","6","2","20","NA","NA","NA","90","NA","l","1034","0","89","NA","NA","NA","4","400","100"
"2","68","4","1","no","65","NA","6","2","70","NA","NA","NA","100","NA","p","1038","0","89","NA","NA","NA","3","300","200"
"2","75","3","1","yes","65","NA","6","2","40","NA","NA","NA","50","NA","p","1881","0","89","NA","NA","NA","2","200","400"
"2","51","2","1","no","65","NA","6","2","30","NA","NA","NA","80","NA","l","1508","0","89","NA","NA","NA","1","300","100"
"2","4","2","1","no","65","NA","6","2","10","NA","NA","NA","20","NA","l","1605","0","89","NA","NA","NA","1","400","200"
"2","12","3","1","no","65","NA","6","2","20","NA","NA","NA","50","NA","p","1435","0","89","NA","NA","NA","2","500","200"
"2","3","4","1","no","65","NA","6","2","10","NA","NA","NA","40","NA","p","1404","0","89","NA","NA","NA","3","400","100"
"2","8","3","1","no","65","NA","6","2","20","NA","NA","NA","30","NA","p","1450","0","89","NA","NA","NA","2","300","200"
"2","65","2","1","no","65","NA","6","2","50","NA","NA","NA","70","NA","l","1941","0","89","NA","NA","NA","1","400","300"
"2","36","4","1","no","65","NA","6","2","10","NA","NA","NA","60","NA","p","1436","0","89","NA","NA","NA","3","500","100"
"2","13","3","1","no","65","NA","6","2","30","NA","NA","NA","60","NA","l","1922","1","89","NA","NA","NA","2","200","100"
"2","46","4","1","no","65","NA","6","2","20","NA","NA","NA","30","NA","p","4051","0","89","NA","NA","NA","3","400","300"
"2","11","1","1","no","65","NA","6","2","20","NA","NA","NA","100","NA","l","1653","0","89","NA","NA","NA","4","500","100"
"2","28","2","1","no","65","NA","6","2","80","NA","NA","NA","100","NA","l","1977","0","89","NA","NA","NA","1","500","400"
"2","28","2","1","no","65","200","6","2","80","30","-400","0","100","1.75","l","8637","0","89","60","200","200","1","500","400"
