"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","73","1","2","yes","49","NA","8","2","60","NA","NA","NA","70","NA","p","1055","1","82","NA","NA","NA","4","200","400"
"4","64","1","2","no","49","NA","8","2","50","NA","NA","NA","80","NA","l","1524","0","82","NA","NA","NA","4","300","200"
"4","12","3","2","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","2518","0","82","NA","NA","NA","2","500","200"
"4","59","1","1","no","49","NA","8","2","40","NA","NA","NA","90","NA","l","3595","0","82","NA","NA","NA","2","200","100"
"4","73","3","1","yes","49","NA","8","2","60","NA","NA","NA","70","NA","p","1537","0","82","NA","NA","NA","4","200","400"
"4","70","2","1","no","49","NA","8","2","70","NA","NA","NA","90","NA","l","1769","0","82","NA","NA","NA","3","500","400"
"4","31","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","p","3641","1","82","NA","NA","NA","3","300","100"
"4","41","4","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","3637","0","82","NA","NA","NA","1","200","100"
"4","26","4","1","no","49","NA","8","2","60","NA","NA","NA","80","NA","l","2179","1","82","NA","NA","NA","1","400","300"
"4","44","4","1","no","49","NA","8","2","20","NA","NA","NA","70","NA","l","5080","1","82","NA","NA","NA","1","400","100"
"4","72","2","1","yes","49","NA","8","2","70","NA","NA","NA","80","NA","p","1235","1","82","NA","NA","NA","3","300","400"
"4","51","4","1","no","49","NA","8","2","30","NA","NA","NA","80","NA","p","1647","0","82","NA","NA","NA","1","300","100"
"4","64","3","1","no","49","NA","8","2","50","NA","NA","NA","80","NA","p","1112","0","82","NA","NA","NA","4","300","200"
"4","9","4","1","no","49","NA","8","2","20","NA","NA","NA","80","NA","p","772","0","82","NA","NA","NA","1","400","100"
"4","67","3","1","no","49","NA","8","2","50","NA","NA","NA","60","NA","l","2034","1","82","NA","NA","NA","4","500","400"
"4","16","4","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","p","1687","0","82","NA","NA","NA","1","400","300"
"4","25","4","1","no","49","NA","8","2","60","NA","NA","NA","90","NA","l","1499","1","82","NA","NA","NA","1","300","200"
"4","37","2","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","l","2597","0","82","NA","NA","NA","3","500","200"
"4","23","3","1","no","49","NA","8","2","50","NA","NA","NA","100","NA","p","3075","0","82","NA","NA","NA","4","200","100"
"4","53","3","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","p","2982","0","82","NA","NA","NA","4","300","200"
"4","15","4","1","no","49","NA","8","2","30","NA","NA","NA","60","NA","p","1316","0","82","NA","NA","NA","1","400","200"
"4","8","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1510","1","82","NA","NA","NA","2","300","200"
"4","28","4","1","no","49","NA","8","2","80","NA","NA","NA","100","NA","p","3424","0","82","NA","NA","NA","1","500","400"
"4","46","2","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1261","1","82","NA","NA","NA","3","400","300"
"4","69","2","1","no","49","NA","8","2","70","NA","NA","NA","90","NA","l","1846","0","82","NA","NA","NA","3","400","300"
"4","20","1","1","no","49","NA","8","2","40","NA","NA","NA","80","NA","l","1749","0","82","NA","NA","NA","2","400","200"
"4","19","3","1","no","49","NA","8","2","40","NA","NA","NA","60","NA","p","1076","0","82","NA","NA","NA","4","300","200"
"4","54","4","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","l","2910","1","82","NA","NA","NA","1","300","200"
"4","32","1","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","1359","1","82","NA","NA","NA","2","300","200"
"4","38","2","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","p","1339","1","82","NA","NA","NA","3","500","200"
"4","35","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","p","885","1","82","NA","NA","NA","3","500","100"
"4","17","3","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","p","1794","0","82","NA","NA","NA","4","500","300"
"4","10","1","1","no","49","NA","8","2","20","NA","NA","NA","40","NA","p","1055","1","82","NA","NA","NA","2","400","200"
"4","66","4","1","no","49","NA","8","2","50","NA","NA","NA","80","NA","p","1739","0","82","NA","NA","NA","1","500","300"
"4","13","1","1","no","49","NA","8","2","30","NA","NA","NA","60","NA","p","1418","1","82","NA","NA","NA","2","200","100"
"4","58","2","1","no","49","NA","8","2","40","NA","NA","NA","70","NA","p","2200","1","82","NA","NA","NA","3","200","100"
"4","11","3","1","no","49","NA","8","2","20","NA","NA","NA","100","NA","p","1079","0","82","NA","NA","NA","4","500","100"
"4","74","2","1","yes","49","NA","8","2","50","NA","NA","NA","60","NA","p","1498","1","82","NA","NA","NA","3","300","400"
"4","56","3","1","no","49","NA","8","2","30","NA","NA","NA","80","NA","p","1948","0","82","NA","NA","NA","4","500","200"
"4","3","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","p","2131","1","82","NA","NA","NA","3","400","100"
"4","29","3","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","p","1524","0","82","NA","NA","NA","4","200","100"
"4","30","3","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","3294","0","82","NA","NA","NA","4","300","100"
"4","34","3","1","no","49","NA","8","2","10","NA","NA","NA","50","NA","p","1159","0","82","NA","NA","NA","4","400","100"
"4","14","3","1","no","49","NA","8","2","30","NA","NA","NA","90","NA","p","1133","0","82","NA","NA","NA","4","300","100"
"4","6","2","1","no","49","NA","8","2","20","NA","NA","NA","40","NA","p","733","1","82","NA","NA","NA","3","200","100"
"4","12","1","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","l","1404","0","82","NA","NA","NA","2","500","200"
"4","47","4","1","no","49","NA","8","2","20","NA","NA","NA","90","NA","p","1915","0","82","NA","NA","NA","1","500","100"
"4","49","3","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","p","1331","0","82","NA","NA","NA","4","200","100"
"4","4","4","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","1110","0","82","NA","NA","NA","1","400","200"
"4","5","1","1","no","49","NA","8","2","10","NA","NA","NA","50","NA","p","1014","1","82","NA","NA","NA","2","500","100"
"4","48","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1442","1","82","NA","NA","NA","2","500","300"
"4","55","4","1","no","49","NA","8","2","30","NA","NA","NA","70","NA","l","864","1","82","NA","NA","NA","1","500","200"
"4","36","2","1","no","49","NA","8","2","10","NA","NA","NA","60","NA","p","1450","1","82","NA","NA","NA","3","500","100"
"4","2","3","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","l","1622","1","82","NA","NA","NA","4","300","100"
"4","40","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1139","1","82","NA","NA","NA","2","200","100"
"4","43","4","1","no","49","NA","8","2","20","NA","NA","NA","70","NA","l","1018","1","82","NA","NA","NA","1","300","100"
"4","7","1","1","no","49","NA","8","2","20","NA","NA","NA","60","NA","p","1828","1","82","NA","NA","NA","2","300","100"
"4","52","1","1","no","49","NA","8","2","30","NA","NA","NA","100","NA","l","1433","0","82","NA","NA","NA","2","300","100"
"4","57","2","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","p","2214","1","82","NA","NA","NA","3","500","400"
"4","62","2","1","no","49","NA","8","2","50","NA","NA","NA","90","NA","p","1748","1","82","NA","NA","NA","3","200","100"
"4","50","1","1","no","49","NA","8","2","30","NA","NA","NA","70","NA","p","1212","1","82","NA","NA","NA","2","200","100"
"4","63","3","1","no","49","NA","8","2","50","NA","NA","NA","70","NA","p","998","0","82","NA","NA","NA","4","300","200"
"4","21","1","1","no","49","NA","8","2","40","NA","NA","NA","100","NA","p","1276","1","82","NA","NA","NA","2","500","200"
"4","33","1","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","p","1248","1","82","NA","NA","NA","2","400","100"
"4","42","1","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","1060","1","82","NA","NA","NA","2","300","100"
"4","71","3","1","yes","49","NA","8","2","80","NA","NA","NA","90","NA","l","1519","1","82","NA","NA","NA","4","200","400"
"4","65","4","1","no","49","NA","8","2","50","NA","NA","NA","70","NA","l","1160","1","82","NA","NA","NA","1","400","300"
"4","24","3","1","no","49","NA","8","2","50","NA","NA","NA","100","NA","p","1135","0","82","NA","NA","NA","4","400","200"
"4","68","2","1","no","49","NA","8","2","70","NA","NA","NA","100","NA","p","1471","1","82","NA","NA","NA","3","300","200"
"4","75","1","1","yes","49","NA","8","2","40","NA","NA","NA","50","NA","l","1346","0","82","NA","NA","NA","2","200","400"
"4","45","3","1","no","49","NA","8","2","20","NA","NA","NA","90","NA","p","1739","0","82","NA","NA","NA","4","400","100"
"4","18","4","1","no","49","NA","8","2","40","NA","NA","NA","80","NA","p","923","0","82","NA","NA","NA","1","200","100"
"4","61","1","1","no","49","NA","8","2","40","NA","NA","NA","70","NA","p","1650","1","82","NA","NA","NA","2","500","300"
"4","39","4","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","1169","0","82","NA","NA","NA","1","500","300"
"4","22","1","1","no","49","NA","8","2","40","NA","NA","NA","50","NA","l","975","0","82","NA","NA","NA","2","500","400"
"4","60","2","1","no","49","NA","8","2","40","NA","NA","NA","50","NA","l","2702","0","82","NA","NA","NA","3","400","300"
"4","1","2","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","1167","1","82","NA","NA","NA","3","200","100"
"4","27","2","1","no","49","NA","8","2","60","NA","NA","NA","100","NA","p","1622","1","82","NA","NA","NA","3","500","300"
"4","27","2","1","no","49","300","8","2","60","10","-400","0","100","2","space","19789","1","82","70","300","300","3","500","300"
