"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","17","2","2","no","20","NA","5","2","30","NA","NA","NA","50","NA","p","3259","1","105","NA","NA","NA","4","500","300"
"1","55","3","2","no","20","NA","5","2","30","NA","NA","NA","70","NA","l","2510","1","105","NA","NA","NA","1","500","200"
"1","68","1","2","no","20","NA","5","2","70","NA","NA","NA","100","NA","p","3448","1","105","NA","NA","NA","3","300","200"
"1","46","1","2","no","20","NA","5","2","20","NA","NA","NA","30","NA","p","2828","1","105","NA","NA","NA","3","400","300"
"1","67","2","2","no","20","NA","5","2","50","NA","NA","NA","60","NA","p","6552","1","105","NA","NA","NA","4","500","400"
"1","18","3","2","no","20","NA","5","2","40","NA","NA","NA","80","NA","l","3239","1","105","NA","NA","NA","1","200","100"
"1","44","3","2","no","20","NA","5","2","20","NA","NA","NA","70","NA","l","3964","1","105","NA","NA","NA","1","400","100"
"1","28","3","2","no","20","NA","5","2","80","NA","NA","NA","100","NA","l","4938","1","105","NA","NA","NA","1","500","400"
"1","33","4","2","no","20","NA","5","2","10","NA","NA","NA","30","NA","l","3474","1","105","NA","NA","NA","2","400","100"
"1","3","1","2","no","20","NA","5","2","10","NA","NA","NA","40","NA","p","4484","1","105","NA","NA","NA","3","400","100"
"1","71","2","2","yes","20","NA","5","2","80","NA","NA","NA","90","NA","p","4503","1","105","NA","NA","NA","4","200","400"
"1","36","1","2","no","20","NA","5","2","10","NA","NA","NA","60","NA","p","4593","1","105","NA","NA","NA","3","500","100"
"1","49","2","2","no","20","NA","5","2","30","NA","NA","NA","50","NA","p","4902","1","105","NA","NA","NA","4","200","100"
"1","51","3","2","no","20","NA","5","2","30","NA","NA","NA","80","NA","l","2104","1","105","NA","NA","NA","1","300","100"
"1","70","1","2","no","20","NA","5","2","70","NA","NA","NA","90","NA","p","5272","1","105","NA","NA","NA","3","500","400"
"1","1","1","2","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","2948","1","105","NA","NA","NA","3","200","100"
"1","54","3","2","no","20","NA","5","2","30","NA","NA","NA","50","NA","l","4451","1","105","NA","NA","NA","1","300","200"
"1","50","4","2","no","20","NA","5","2","30","NA","NA","NA","70","NA","l","9559","1","105","NA","NA","NA","2","200","100"
"1","23","2","2","no","20","NA","5","2","50","NA","NA","NA","100","NA","p","4689","1","105","NA","NA","NA","4","200","100"
"1","37","1","2","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","3500","1","105","NA","NA","NA","3","500","200"
"1","62","1","2","no","20","NA","5","2","50","NA","NA","NA","90","NA","p","2557","1","105","NA","NA","NA","3","200","100"
"1","59","4","2","no","20","NA","5","2","40","NA","NA","NA","90","NA","l","3140","1","105","NA","NA","NA","2","200","100"
"1","43","3","2","no","20","NA","5","2","20","NA","NA","NA","70","NA","l","3982","1","105","NA","NA","NA","1","300","100"
"1","26","3","2","no","20","NA","5","2","60","NA","NA","NA","80","NA","l","5907","1","105","NA","NA","NA","1","400","300"
"1","5","4","2","no","20","NA","5","2","10","NA","NA","NA","50","NA","l","2221","1","105","NA","NA","NA","2","500","100"
"1","7","4","2","no","20","NA","5","2","20","NA","NA","NA","60","NA","l","2747","1","105","NA","NA","NA","2","300","100"
"1","8","4","2","no","20","NA","5","2","20","NA","NA","NA","30","NA","l","2291","1","105","NA","NA","NA","2","300","200"
"1","20","4","2","no","20","NA","5","2","40","NA","NA","NA","80","NA","l","2083","1","105","NA","NA","NA","2","400","200"
"1","73","2","2","yes","20","NA","5","2","60","NA","NA","NA","70","NA","p","5614","1","105","NA","NA","NA","4","200","400"
"1","21","4","2","no","20","NA","5","2","40","NA","NA","NA","100","NA","l","2035","1","105","NA","NA","NA","2","500","200"
"1","13","4","2","no","20","NA","5","2","30","NA","NA","NA","60","NA","l","2615","1","105","NA","NA","NA","2","200","100"
"1","58","1","2","no","20","NA","5","2","40","NA","NA","NA","70","NA","p","5347","1","105","NA","NA","NA","3","200","100"
"1","24","2","2","no","20","NA","5","2","50","NA","NA","NA","100","NA","p","2635","1","105","NA","NA","NA","4","400","200"
"1","16","3","2","no","20","NA","5","2","30","NA","NA","NA","40","NA","l","2270","1","105","NA","NA","NA","1","400","300"
"1","25","3","2","no","20","NA","5","2","60","NA","NA","NA","90","NA","l","4049","1","105","NA","NA","NA","1","300","200"
"1","61","4","2","no","20","NA","5","2","40","NA","NA","NA","70","NA","l","3165","1","105","NA","NA","NA","2","500","300"
"1","63","2","2","no","20","NA","5","2","50","NA","NA","NA","70","NA","p","5467","1","105","NA","NA","NA","4","300","200"
"1","15","3","2","no","20","NA","5","2","30","NA","NA","NA","60","NA","l","9103","1","105","NA","NA","NA","1","400","200"
"1","9","3","2","no","20","NA","5","2","20","NA","NA","NA","80","NA","l","2001","1","105","NA","NA","NA","1","400","100"
"1","53","2","2","no","20","NA","5","2","30","NA","NA","NA","40","NA","p","2389","1","105","NA","NA","NA","4","300","200"
"1","30","2","2","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","2570","1","105","NA","NA","NA","4","300","100"
"1","75","4","2","yes","20","NA","5","2","40","NA","NA","NA","50","NA","p","2786","0","105","NA","NA","NA","2","200","400"
"1","6","1","2","no","20","NA","5","2","20","NA","NA","NA","40","NA","p","2710","1","105","NA","NA","NA","3","200","100"
"1","10","4","2","no","20","NA","5","2","20","NA","NA","NA","40","NA","l","2344","1","105","NA","NA","NA","2","400","200"
"1","22","4","2","no","20","NA","5","2","40","NA","NA","NA","50","NA","l","4111","1","105","NA","NA","NA","2","500","400"
"1","42","4","2","no","20","NA","5","2","20","NA","NA","NA","50","NA","l","2561","1","105","NA","NA","NA","2","300","100"
"1","4","3","2","no","20","NA","5","2","10","NA","NA","NA","20","NA","l","2271","1","105","NA","NA","NA","1","400","200"
"1","47","3","2","no","20","NA","5","2","20","NA","NA","NA","90","NA","l","2547","1","105","NA","NA","NA","1","500","100"
"1","32","4","2","no","20","NA","5","2","10","NA","NA","NA","20","NA","l","2050","1","105","NA","NA","NA","2","300","200"
"1","72","1","2","yes","20","NA","5","2","70","NA","NA","NA","80","NA","p","3543","1","105","NA","NA","NA","3","300","400"
"1","31","1","2","no","20","NA","5","2","10","NA","NA","NA","40","NA","p","4190","1","105","NA","NA","NA","3","300","100"
"1","57","1","2","no","20","NA","5","2","30","NA","NA","NA","40","NA","p","4411","1","105","NA","NA","NA","3","500","400"
"1","41","3","2","no","20","NA","5","2","20","NA","NA","NA","50","NA","l","5514","1","105","NA","NA","NA","1","200","100"
"1","45","2","2","no","20","NA","5","2","20","NA","NA","NA","90","NA","p","2417","1","105","NA","NA","NA","4","400","100"
"1","34","2","2","no","20","NA","5","2","10","NA","NA","NA","50","NA","p","1487","1","105","NA","NA","NA","4","400","100"
"1","16","1","1","no","20","NA","5","2","30","NA","NA","NA","40","NA","p","3501","1","105","NA","NA","NA","1","400","300"
"1","22","2","1","no","20","NA","5","2","40","NA","NA","NA","50","NA","l","3720","0","105","NA","NA","NA","2","500","400"
"1","35","3","1","no","20","NA","5","2","10","NA","NA","NA","40","NA","l","4217","1","105","NA","NA","NA","3","500","100"
"1","2","4","1","no","20","NA","5","2","10","NA","NA","NA","30","NA","p","4158","0","105","NA","NA","NA","4","300","100"
"1","4","1","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","2069","1","105","NA","NA","NA","1","400","200"
"1","61","2","1","no","20","NA","5","2","40","NA","NA","NA","70","NA","l","4298","0","105","NA","NA","NA","2","500","300"
"1","41","1","1","no","20","NA","5","2","20","NA","NA","NA","50","NA","l","2330","0","105","NA","NA","NA","1","200","100"
"1","53","4","1","no","20","NA","5","2","30","NA","NA","NA","40","NA","l","4164","1","105","NA","NA","NA","4","300","200"
"1","17","4","1","no","20","NA","5","2","30","NA","NA","NA","50","NA","p","2113","0","105","NA","NA","NA","4","500","300"
"1","59","2","1","no","20","NA","5","2","40","NA","NA","NA","90","NA","l","3188","0","105","NA","NA","NA","2","200","100"
"1","12","2","1","no","20","NA","5","2","20","NA","NA","NA","50","NA","l","3761","0","105","NA","NA","NA","2","500","200"
"1","29","4","1","no","20","NA","5","2","10","NA","NA","NA","30","NA","p","6624","0","105","NA","NA","NA","4","200","100"
"1","19","4","1","no","20","NA","5","2","40","NA","NA","NA","60","NA","p","6863","0","105","NA","NA","NA","4","300","200"
"1","56","4","1","no","20","NA","5","2","30","NA","NA","NA","80","NA","p","5473","0","105","NA","NA","NA","4","500","200"
"1","6","3","1","no","20","NA","5","2","20","NA","NA","NA","40","NA","p","3706","0","105","NA","NA","NA","3","200","100"
"1","18","1","1","no","20","NA","5","2","40","NA","NA","NA","80","NA","l","5123","0","105","NA","NA","NA","1","200","100"
"1","26","1","1","no","20","NA","5","2","60","NA","NA","NA","80","NA","l","2852","0","105","NA","NA","NA","1","400","300"
"1","5","2","1","no","20","NA","5","2","10","NA","NA","NA","50","NA","p","4271","1","105","NA","NA","NA","2","500","100"
"1","55","1","1","no","20","NA","5","2","30","NA","NA","NA","70","NA","l","4523","0","105","NA","NA","NA","1","500","200"
"1","30","4","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","l","4373","1","105","NA","NA","NA","4","300","100"
"1","24","4","1","no","20","NA","5","2","50","NA","NA","NA","100","NA","p","4667","0","105","NA","NA","NA","4","400","200"
"1","58","3","1","no","20","NA","5","2","40","NA","NA","NA","70","NA","p","3047","0","105","NA","NA","NA","3","200","100"
"1","46","3","1","no","20","NA","5","2","20","NA","NA","NA","30","NA","l","19297","1","105","NA","NA","NA","3","400","300"
"1","45","4","1","no","20","NA","5","2","20","NA","NA","NA","90","NA","p","3131","0","105","NA","NA","NA","4","400","100"
"1","11","4","1","no","20","NA","5","2","20","NA","NA","NA","100","NA","p","2232","0","105","NA","NA","NA","4","500","100"
"1","21","2","1","no","20","NA","5","2","40","NA","NA","NA","100","NA","l","2181","0","105","NA","NA","NA","2","500","200"
"1","7","2","1","no","20","NA","5","2","20","NA","NA","NA","60","NA","l","3188","0","105","NA","NA","NA","2","300","100"
"1","63","4","1","no","20","NA","5","2","50","NA","NA","NA","70","NA","l","2451","1","105","NA","NA","NA","4","300","200"
"1","52","2","1","no","20","NA","5","2","30","NA","NA","NA","100","NA","l","2254","0","105","NA","NA","NA","2","300","100"
"1","74","3","1","yes","20","NA","5","2","50","NA","NA","NA","60","NA","p","6610","0","105","NA","NA","NA","3","300","400"
"1","9","1","1","no","20","NA","5","2","20","NA","NA","NA","80","NA","l","2495","0","105","NA","NA","NA","1","400","100"
"1","38","3","1","no","20","NA","5","2","10","NA","NA","NA","30","NA","p","2881","0","105","NA","NA","NA","3","500","200"
"1","3","3","1","no","20","NA","5","2","10","NA","NA","NA","40","NA","p","6523","0","105","NA","NA","NA","3","400","100"
"1","57","3","1","no","20","NA","5","2","30","NA","NA","NA","40","NA","p","2532","0","105","NA","NA","NA","3","500","400"
"1","39","1","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","3755","1","105","NA","NA","NA","1","500","300"
"1","75","2","1","yes","20","NA","5","2","40","NA","NA","NA","50","NA","l","2852","0","105","NA","NA","NA","2","200","400"
"1","72","3","1","yes","20","NA","5","2","70","NA","NA","NA","80","NA","p","2207","0","105","NA","NA","NA","3","300","400"
"1","34","4","1","no","20","NA","5","2","10","NA","NA","NA","50","NA","p","6333","0","105","NA","NA","NA","4","400","100"
"1","64","4","1","no","20","NA","5","2","50","NA","NA","NA","80","NA","p","4603","0","105","NA","NA","NA","4","300","200"
"1","20","2","1","no","20","NA","5","2","40","NA","NA","NA","80","NA","l","4527","0","105","NA","NA","NA","2","400","200"
"1","31","3","1","no","20","NA","5","2","10","NA","NA","NA","40","NA","p","2872","0","105","NA","NA","NA","3","300","100"
"1","1","3","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","l","2051","1","105","NA","NA","NA","3","200","100"
"1","67","4","1","no","20","NA","5","2","50","NA","NA","NA","60","NA","l","4471","1","105","NA","NA","NA","4","500","400"
"1","32","2","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","p","3578","1","105","NA","NA","NA","2","300","200"
"1","25","1","1","no","20","NA","5","2","60","NA","NA","NA","90","NA","l","2271","0","105","NA","NA","NA","1","300","200"
"1","69","3","1","no","20","NA","5","2","70","NA","NA","NA","90","NA","l","3507","1","105","NA","NA","NA","3","400","300"
"1","13","2","1","no","20","NA","5","2","30","NA","NA","NA","60","NA","l","2748","0","105","NA","NA","NA","2","200","100"
"1","42","2","1","no","20","NA","5","2","20","NA","NA","NA","50","NA","l","2475","0","105","NA","NA","NA","2","300","100"
"1","50","2","1","no","20","NA","5","2","30","NA","NA","NA","70","NA","l","5174","0","105","NA","NA","NA","2","200","100"
"1","47","1","1","no","20","NA","5","2","20","NA","NA","NA","90","NA","p","4021","1","105","NA","NA","NA","1","500","100"
"1","36","3","1","no","20","NA","5","2","10","NA","NA","NA","60","NA","p","5370","0","105","NA","NA","NA","3","500","100"
"1","40","2","1","no","20","NA","5","2","20","NA","NA","NA","30","NA","p","2864","1","105","NA","NA","NA","2","200","100"
"1","15","1","1","no","20","NA","5","2","30","NA","NA","NA","60","NA","l","5211","0","105","NA","NA","NA","1","400","200"
"1","68","3","1","no","20","NA","5","2","70","NA","NA","NA","100","NA","p","3129","0","105","NA","NA","NA","3","300","200"
"1","43","1","1","no","20","NA","5","2","20","NA","NA","NA","70","NA","l","2641","0","105","NA","NA","NA","1","300","100"
"1","48","2","1","no","20","NA","5","2","20","NA","NA","NA","30","NA","p","4525","1","105","NA","NA","NA","2","500","300"
"1","27","3","1","no","20","NA","5","2","60","NA","NA","NA","100","NA","p","3253","0","105","NA","NA","NA","3","500","300"
"1","66","1","1","no","20","NA","5","2","50","NA","NA","NA","80","NA","p","5960","1","105","NA","NA","NA","1","500","300"
"1","14","4","1","no","20","NA","5","2","30","NA","NA","NA","90","NA","p","3194","0","105","NA","NA","NA","4","300","100"
"1","62","3","1","no","20","NA","5","2","50","NA","NA","NA","90","NA","l","4805","1","105","NA","NA","NA","3","200","100"
"1","71","4","1","yes","20","NA","5","2","80","NA","NA","NA","90","NA","p","3411","0","105","NA","NA","NA","4","200","400"
"1","54","1","1","no","20","NA","5","2","30","NA","NA","NA","50","NA","l","3863","0","105","NA","NA","NA","1","300","200"
"1","44","1","1","no","20","NA","5","2","20","NA","NA","NA","70","NA","l","4121","0","105","NA","NA","NA","1","400","100"
"1","51","1","1","no","20","NA","5","2","30","NA","NA","NA","80","NA","l","7506","0","105","NA","NA","NA","1","300","100"
"1","73","4","1","yes","20","NA","5","2","60","NA","NA","NA","70","NA","p","5812","0","105","NA","NA","NA","4","200","400"
"1","23","4","1","no","20","NA","5","2","50","NA","NA","NA","100","NA","p","3386","0","105","NA","NA","NA","4","200","100"
"1","37","3","1","no","20","NA","5","2","10","NA","NA","NA","20","NA","l","3439","1","105","NA","NA","NA","3","500","200"
"1","8","2","1","no","20","NA","5","2","20","NA","NA","NA","30","NA","p","5379","1","105","NA","NA","NA","2","300","200"
"1","33","2","1","no","20","NA","5","2","10","NA","NA","NA","30","NA","p","2986","1","105","NA","NA","NA","2","400","100"
"1","70","3","1","no","20","NA","5","2","70","NA","NA","NA","90","NA","l","2712","1","105","NA","NA","NA","3","500","400"
"1","60","3","1","no","20","NA","5","2","40","NA","NA","NA","50","NA","p","4706","0","105","NA","NA","NA","3","400","300"
"1","28","1","1","no","20","NA","5","2","80","NA","NA","NA","100","NA","l","1548","0","105","NA","NA","NA","1","500","400"
"1","10","2","1","no","20","NA","5","2","20","NA","NA","NA","40","NA","p","3459","1","105","NA","NA","NA","2","400","200"
"1","65","1","1","no","20","NA","5","2","50","NA","NA","NA","70","NA","p","3100","1","105","NA","NA","NA","1","400","300"
"1","49","4","1","no","20","NA","5","2","30","NA","NA","NA","50","NA","p","3629","0","105","NA","NA","NA","4","200","100"
"1","49","4","1","no","20","100","5","2","30","30","-500","0","50","1.5","space","16928","0","105","80","100","100","4","200","100"
