"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","26","2","2","no","51","NA","4","1","60","NA","NA","NA","80","NA","l","3753","0","124","NA","NA","NA","1","400","300"
"4","58","4","2","no","51","NA","4","1","40","NA","NA","NA","70","NA","l","6579","1","124","NA","NA","NA","3","200","100"
"4","35","4","2","no","51","NA","4","1","10","NA","NA","NA","40","NA","l","3922","1","124","NA","NA","NA","3","500","100"
"4","59","3","2","no","51","NA","4","1","40","NA","NA","NA","90","NA","l","1986","1","124","NA","NA","NA","2","200","100"
"4","3","4","2","no","51","NA","4","1","10","NA","NA","NA","40","NA","l","2265","1","124","NA","NA","NA","3","400","100"
"4","11","1","2","no","51","NA","4","1","20","NA","NA","NA","100","NA","p","1939","1","124","NA","NA","NA","4","500","100"
"4","56","1","2","no","51","NA","4","1","30","NA","NA","NA","80","NA","p","4315","1","124","NA","NA","NA","4","500","200"
"4","14","1","2","no","51","NA","4","1","30","NA","NA","NA","90","NA","p","2165","1","124","NA","NA","NA","4","300","100"
"4","30","1","2","no","51","NA","4","1","10","NA","NA","NA","20","NA","p","2180","1","124","NA","NA","NA","4","300","100"
"4","9","2","2","no","51","NA","4","1","20","NA","NA","NA","80","NA","p","3001","1","124","NA","NA","NA","1","400","100"
"4","33","3","2","no","51","NA","4","1","10","NA","NA","NA","30","NA","l","2207","1","124","NA","NA","NA","2","400","100"
"4","15","2","2","no","51","NA","4","1","30","NA","NA","NA","60","NA","p","4381","1","124","NA","NA","NA","1","400","200"
"4","39","2","2","no","51","NA","4","1","10","NA","NA","NA","20","NA","p","2299","1","124","NA","NA","NA","1","500","300"
"4","18","2","2","no","51","NA","4","1","40","NA","NA","NA","80","NA","p","8581","1","124","NA","NA","NA","1","200","100"
"4","22","3","2","no","51","NA","4","1","40","NA","NA","NA","50","NA","p","5564","0","124","NA","NA","NA","2","500","400"
"4","6","4","2","no","51","NA","4","1","20","NA","NA","NA","40","NA","l","3315","1","124","NA","NA","NA","3","200","100"
"4","57","4","2","no","51","NA","4","1","30","NA","NA","NA","40","NA","l","5756","1","124","NA","NA","NA","3","500","400"
"4","61","3","2","no","51","NA","4","1","40","NA","NA","NA","70","NA","l","7330","1","124","NA","NA","NA","2","500","300"
"4","2","1","2","no","51","NA","4","1","10","NA","NA","NA","30","NA","p","1706","1","124","NA","NA","NA","4","300","100"
"4","7","3","2","no","51","NA","4","1","20","NA","NA","NA","60","NA","l","1172","1","124","NA","NA","NA","2","300","100"
"4","75","3","2","yes","51","NA","4","1","40","NA","NA","NA","50","NA","l","1684","1","124","NA","NA","NA","2","200","400"
"4","49","1","2","no","51","NA","4","1","30","NA","NA","NA","50","NA","p","4542","1","124","NA","NA","NA","4","200","100"
"4","65","2","2","no","51","NA","4","1","50","NA","NA","NA","70","NA","p","1926","1","124","NA","NA","NA","1","400","300"
"4","8","3","2","no","51","NA","4","1","20","NA","NA","NA","30","NA","l","3647","1","124","NA","NA","NA","2","300","200"
"4","25","2","2","no","51","NA","4","1","60","NA","NA","NA","90","NA","p","4427","1","124","NA","NA","NA","1","300","200"
"4","20","3","2","no","51","NA","4","1","40","NA","NA","NA","80","NA","l","4055","1","124","NA","NA","NA","2","400","200"
"4","19","1","2","no","51","NA","4","1","40","NA","NA","NA","60","NA","p","4850","1","124","NA","NA","NA","4","300","200"
"4","74","4","2","yes","51","NA","4","1","50","NA","NA","NA","60","NA","p","7054","0","124","NA","NA","NA","3","300","400"
"4","37","4","2","no","51","NA","4","1","10","NA","NA","NA","20","NA","l","2299","1","124","NA","NA","NA","3","500","200"
"4","5","3","2","no","51","NA","4","1","10","NA","NA","NA","50","NA","l","1084","1","124","NA","NA","NA","2","500","100"
"4","66","2","2","no","51","NA","4","1","50","NA","NA","NA","80","NA","p","3350","1","124","NA","NA","NA","1","500","300"
"4","21","3","2","no","51","NA","4","1","40","NA","NA","NA","100","NA","l","2030","1","124","NA","NA","NA","2","500","200"
"4","44","2","2","no","51","NA","4","1","20","NA","NA","NA","70","NA","p","2740","1","124","NA","NA","NA","1","400","100"
"4","38","4","2","no","51","NA","4","1","10","NA","NA","NA","30","NA","l","1507","1","124","NA","NA","NA","3","500","200"
"4","62","4","2","no","51","NA","4","1","50","NA","NA","NA","90","NA","l","2438","1","124","NA","NA","NA","3","200","100"
"4","67","1","2","no","51","NA","4","1","50","NA","NA","NA","60","NA","p","7600","1","124","NA","NA","NA","4","500","400"
"4","69","4","2","no","51","NA","4","1","70","NA","NA","NA","90","NA","p","5079","0","124","NA","NA","NA","3","400","300"
"4","68","4","2","no","51","NA","4","1","70","NA","NA","NA","100","NA","l","9074","1","124","NA","NA","NA","3","300","200"
"4","23","1","2","no","51","NA","4","1","50","NA","NA","NA","100","NA","p","1837","1","124","NA","NA","NA","4","200","100"
"4","34","1","2","no","51","NA","4","1","10","NA","NA","NA","50","NA","p","2049","1","124","NA","NA","NA","4","400","100"
"4","73","1","2","yes","51","NA","4","1","60","NA","NA","NA","70","NA","p","2259","1","124","NA","NA","NA","4","200","400"
"4","52","3","2","no","51","NA","4","1","30","NA","NA","NA","100","NA","l","2022","1","124","NA","NA","NA","2","300","100"
"4","50","3","2","no","51","NA","4","1","30","NA","NA","NA","70","NA","l","1355","1","124","NA","NA","NA","2","200","100"
"4","51","2","2","no","51","NA","4","1","30","NA","NA","NA","80","NA","p","7363","1","124","NA","NA","NA","1","300","100"
"4","43","2","2","no","51","NA","4","1","20","NA","NA","NA","70","NA","p","4290","1","124","NA","NA","NA","1","300","100"
"4","54","2","2","no","51","NA","4","1","30","NA","NA","NA","50","NA","p","3397","1","124","NA","NA","NA","1","300","200"
"4","12","3","2","no","51","NA","4","1","20","NA","NA","NA","50","NA","l","2891","1","124","NA","NA","NA","2","500","200"
"4","42","3","2","no","51","NA","4","1","20","NA","NA","NA","50","NA","l","3286","1","124","NA","NA","NA","2","300","100"
"4","31","4","2","no","51","NA","4","1","10","NA","NA","NA","40","NA","l","2912","1","124","NA","NA","NA","3","300","100"
"4","13","3","2","no","51","NA","4","1","30","NA","NA","NA","60","NA","l","3960","1","124","NA","NA","NA","2","200","100"
"4","63","1","2","no","51","NA","4","1","50","NA","NA","NA","70","NA","l","3959","0","124","NA","NA","NA","4","300","200"
"4","40","3","2","no","51","NA","4","1","20","NA","NA","NA","30","NA","l","3927","1","124","NA","NA","NA","2","200","100"
"4","1","4","2","no","51","NA","4","1","10","NA","NA","NA","20","NA","l","1463","1","124","NA","NA","NA","3","200","100"
"4","32","3","2","no","51","NA","4","1","10","NA","NA","NA","20","NA","l","1409","1","124","NA","NA","NA","2","300","200"
"4","10","3","2","no","51","NA","4","1","20","NA","NA","NA","40","NA","l","1918","1","124","NA","NA","NA","2","400","200"
"4","55","2","2","no","51","NA","4","1","30","NA","NA","NA","70","NA","p","1599","1","124","NA","NA","NA","1","500","200"
"4","17","1","2","no","51","NA","4","1","30","NA","NA","NA","50","NA","l","7260","0","124","NA","NA","NA","4","500","300"
"4","70","4","2","no","51","NA","4","1","70","NA","NA","NA","90","NA","p","3175","0","124","NA","NA","NA","3","500","400"
"4","41","2","2","no","51","NA","4","1","20","NA","NA","NA","50","NA","p","2191","1","124","NA","NA","NA","1","200","100"
"4","27","4","2","no","51","NA","4","1","60","NA","NA","NA","100","NA","l","3556","1","124","NA","NA","NA","3","500","300"
"4","28","2","2","no","51","NA","4","1","80","NA","NA","NA","100","NA","p","4396","1","124","NA","NA","NA","1","500","400"
"4","29","1","2","no","51","NA","4","1","10","NA","NA","NA","30","NA","l","2969","0","124","NA","NA","NA","4","200","100"
"4","29","1","2","no","51","0","4","1","10","80","300","300","30","1.25","space","22355","0","124","90","-300","-300","4","200","100"
