"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","21","1","1","no","71","NA","8","2","40","NA","NA","NA","100","NA","l","15944","0","81","NA","NA","NA","2","500","200"
"4","38","2","1","no","71","NA","8","2","10","NA","NA","NA","30","NA","p","4679","1","81","NA","NA","NA","3","500","200"
"4","75","1","1","yes","71","NA","8","2","40","NA","NA","NA","50","NA","p","8515","1","81","NA","NA","NA","2","200","400"
"4","73","3","1","yes","71","NA","8","2","60","NA","NA","NA","70","NA","p","13435","0","81","NA","NA","NA","4","200","400"
"4","18","4","1","no","71","NA","8","2","40","NA","NA","NA","80","NA","l","2632","1","81","NA","NA","NA","1","200","100"
"4","66","4","1","no","71","NA","8","2","50","NA","NA","NA","80","NA","l","5029","1","81","NA","NA","NA","1","500","300"
"4","49","3","1","no","71","NA","8","2","30","NA","NA","NA","50","NA","l","4200","1","81","NA","NA","NA","4","200","100"
"4","34","3","1","no","71","NA","8","2","10","NA","NA","NA","50","NA","l","5822","1","81","NA","NA","NA","4","400","100"
"4","62","2","1","no","71","NA","8","2","50","NA","NA","NA","90","NA","p","3738","1","81","NA","NA","NA","3","200","100"
"4","25","4","1","no","71","NA","8","2","60","NA","NA","NA","90","NA","l","4931","1","81","NA","NA","NA","1","300","200"
"4","20","1","1","no","71","NA","8","2","40","NA","NA","NA","80","NA","p","1841","1","81","NA","NA","NA","2","400","200"
"4","12","1","1","no","71","NA","8","2","20","NA","NA","NA","50","NA","p","4453","1","81","NA","NA","NA","2","500","200"
"4","23","3","1","no","71","NA","8","2","50","NA","NA","NA","100","NA","l","1513","1","81","NA","NA","NA","4","200","100"
"4","40","1","1","no","71","NA","8","2","20","NA","NA","NA","30","NA","p","833","1","81","NA","NA","NA","2","200","100"
"4","43","4","1","no","71","NA","8","2","20","NA","NA","NA","70","NA","l","2485","1","81","NA","NA","NA","1","300","100"
"4","71","3","1","yes","71","NA","8","2","80","NA","NA","NA","90","NA","l","5808","1","81","NA","NA","NA","4","200","400"
"4","24","3","1","no","71","NA","8","2","50","NA","NA","NA","100","NA","p","2875","0","81","NA","NA","NA","4","400","200"
"4","54","4","1","no","71","NA","8","2","30","NA","NA","NA","50","NA","l","2478","1","81","NA","NA","NA","1","300","200"
"4","39","4","1","no","71","NA","8","2","10","NA","NA","NA","20","NA","p","3703","0","81","NA","NA","NA","1","500","300"
"4","69","2","1","no","71","NA","8","2","70","NA","NA","NA","90","NA","l","351","0","81","NA","NA","NA","3","400","300"
"4","2","3","1","no","71","NA","8","2","10","NA","NA","NA","30","NA","p","3791","0","81","NA","NA","NA","4","300","100"
"4","52","1","1","no","71","NA","8","2","30","NA","NA","NA","100","NA","l","4810","0","81","NA","NA","NA","2","300","100"
"4","16","4","1","no","71","NA","8","2","30","NA","NA","NA","40","NA","l","7953","1","81","NA","NA","NA","1","400","300"
"4","29","3","1","no","71","NA","8","2","10","NA","NA","NA","30","NA","l","4961","1","81","NA","NA","NA","4","200","100"
"4","55","4","1","no","71","NA","8","2","30","NA","NA","NA","70","NA","l","3745","1","81","NA","NA","NA","1","500","200"
"4","8","1","1","no","71","NA","8","2","20","NA","NA","NA","30","NA","p","2647","1","81","NA","NA","NA","2","300","200"
"4","6","2","1","no","71","NA","8","2","20","NA","NA","NA","40","NA","l","1532","0","81","NA","NA","NA","3","200","100"
"4","64","3","1","no","71","NA","8","2","50","NA","NA","NA","80","NA","l","12647","1","81","NA","NA","NA","4","300","200"
"4","30","3","1","no","71","NA","8","2","10","NA","NA","NA","20","NA","l","5170","1","81","NA","NA","NA","4","300","100"
"4","46","2","1","no","71","NA","8","2","20","NA","NA","NA","30","NA","p","4438","1","81","NA","NA","NA","3","400","300"
"4","33","1","1","no","71","NA","8","2","10","NA","NA","NA","30","NA","p","4508","1","81","NA","NA","NA","2","400","100"
"4","11","3","1","no","71","NA","8","2","20","NA","NA","NA","100","NA","p","15486","0","81","NA","NA","NA","4","500","100"
"4","19","3","1","no","71","NA","8","2","40","NA","NA","NA","60","NA","l","2390","1","81","NA","NA","NA","4","300","200"
"4","17","3","1","no","71","NA","8","2","30","NA","NA","NA","50","NA","p","3917","0","81","NA","NA","NA","4","500","300"
"4","56","3","1","no","71","NA","8","2","30","NA","NA","NA","80","NA","l","733","1","81","NA","NA","NA","4","500","200"
"4","51","4","1","no","71","NA","8","2","30","NA","NA","NA","80","NA","l","6414","1","81","NA","NA","NA","1","300","100"
"4","10","1","1","no","71","NA","8","2","20","NA","NA","NA","40","NA","l","28688","0","81","NA","NA","NA","2","400","200"
"4","32","1","1","no","71","NA","8","2","10","NA","NA","NA","20","NA","p","1708","1","81","NA","NA","NA","2","300","200"
"4","67","3","1","no","71","NA","8","2","50","NA","NA","NA","60","NA","l","3076","1","81","NA","NA","NA","4","500","400"
"4","47","4","1","no","71","NA","8","2","20","NA","NA","NA","90","NA","p","1478","0","81","NA","NA","NA","1","500","100"
"4","74","2","1","yes","71","NA","8","2","50","NA","NA","NA","60","NA","l","1591","0","81","NA","NA","NA","3","300","400"
"4","27","2","1","no","71","NA","8","2","60","NA","NA","NA","100","NA","l","3094","0","81","NA","NA","NA","3","500","300"
"4","22","1","1","no","71","NA","8","2","40","NA","NA","NA","50","NA","p","3568","1","81","NA","NA","NA","2","500","400"
"4","44","4","1","no","71","NA","8","2","20","NA","NA","NA","70","NA","l","3445","1","81","NA","NA","NA","1","400","100"
"4","72","2","1","yes","71","NA","8","2","70","NA","NA","NA","80","NA","p","4506","1","81","NA","NA","NA","3","300","400"
"4","42","1","1","no","71","NA","8","2","20","NA","NA","NA","50","NA","l","899","0","81","NA","NA","NA","2","300","100"
"4","13","1","1","no","71","NA","8","2","30","NA","NA","NA","60","NA","p","972","1","81","NA","NA","NA","2","200","100"
"4","70","2","1","no","71","NA","8","2","70","NA","NA","NA","90","NA","p","1407","1","81","NA","NA","NA","3","500","400"
"4","3","2","1","no","71","NA","8","2","10","NA","NA","NA","40","NA","p","1806","1","81","NA","NA","NA","3","400","100"
"4","37","2","1","no","71","NA","8","2","10","NA","NA","NA","20","NA","p","3130","1","81","NA","NA","NA","3","500","200"
"4","7","1","1","no","71","NA","8","2","20","NA","NA","NA","60","NA","p","4675","1","81","NA","NA","NA","2","300","100"
"4","31","2","1","no","71","NA","8","2","10","NA","NA","NA","40","NA","l","3652","0","81","NA","NA","NA","3","300","100"
"4","65","4","1","no","71","NA","8","2","50","NA","NA","NA","70","NA","p","3671","0","81","NA","NA","NA","1","400","300"
"4","14","3","1","no","71","NA","8","2","30","NA","NA","NA","90","NA","l","561","1","81","NA","NA","NA","4","300","100"
"4","36","2","1","no","71","NA","8","2","10","NA","NA","NA","60","NA","p","5752","1","81","NA","NA","NA","3","500","100"
"4","61","1","1","no","71","NA","8","2","40","NA","NA","NA","70","NA","l","2471","0","81","NA","NA","NA","2","500","300"
"4","59","1","1","no","71","NA","8","2","40","NA","NA","NA","90","NA","p","1850","1","81","NA","NA","NA","2","200","100"
"4","63","3","1","no","71","NA","8","2","50","NA","NA","NA","70","NA","l","6149","1","81","NA","NA","NA","4","300","200"
"4","50","1","1","no","71","NA","8","2","30","NA","NA","NA","70","NA","p","7150","1","81","NA","NA","NA","2","200","100"
"4","41","4","1","no","71","NA","8","2","20","NA","NA","NA","50","NA","l","1198","1","81","NA","NA","NA","1","200","100"
"4","45","3","1","no","71","NA","8","2","20","NA","NA","NA","90","NA","p","427","0","81","NA","NA","NA","4","400","100"
"4","58","2","1","no","71","NA","8","2","40","NA","NA","NA","70","NA","l","1814","0","81","NA","NA","NA","3","200","100"
"4","15","4","1","no","71","NA","8","2","30","NA","NA","NA","60","NA","p","2427","0","81","NA","NA","NA","1","400","200"
"4","57","2","1","no","71","NA","8","2","30","NA","NA","NA","40","NA","p","2303","1","81","NA","NA","NA","3","500","400"
"4","57","2","1","no","71","0","8","2","30","20","-200","0","40","1.25","space","76091","1","81","30","300","0","3","500","400"
