"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","56","2","1","no","9","NA","7","2","30","NA","NA","NA","80","NA","p","6761","1","123","NA","NA","NA","4","500","200"
"3","24","2","1","no","9","NA","7","2","50","NA","NA","NA","100","NA","p","4375","1","123","NA","NA","NA","4","400","200"
"3","11","2","1","no","9","NA","7","2","20","NA","NA","NA","100","NA","l","2686","0","123","NA","NA","NA","4","500","100"
"3","13","4","1","no","9","NA","7","2","30","NA","NA","NA","60","NA","p","2792","0","123","NA","NA","NA","2","200","100"
"3","25","3","1","no","9","NA","7","2","60","NA","NA","NA","90","NA","p","1950","0","123","NA","NA","NA","1","300","200"
"3","29","2","1","no","9","NA","7","2","10","NA","NA","NA","30","NA","l","8158","0","123","NA","NA","NA","4","200","100"
"3","10","4","1","no","9","NA","7","2","20","NA","NA","NA","40","NA","l","7030","1","123","NA","NA","NA","2","400","200"
"3","52","4","1","no","9","NA","7","2","30","NA","NA","NA","100","NA","p","2971","0","123","NA","NA","NA","2","300","100"
"3","12","4","1","no","9","NA","7","2","20","NA","NA","NA","50","NA","p","6866","0","123","NA","NA","NA","2","500","200"
"3","36","1","1","no","9","NA","7","2","10","NA","NA","NA","60","NA","l","4533","0","123","NA","NA","NA","3","500","100"
"3","45","2","1","no","9","NA","7","2","20","NA","NA","NA","90","NA","l","1829","0","123","NA","NA","NA","4","400","100"
"3","19","2","1","no","9","NA","7","2","40","NA","NA","NA","60","NA","l","1458","0","123","NA","NA","NA","4","300","200"
"3","23","2","1","no","9","NA","7","2","50","NA","NA","NA","100","NA","p","2862","1","123","NA","NA","NA","4","200","100"
"3","71","2","1","yes","9","NA","7","2","80","NA","NA","NA","90","NA","l","1640","0","123","NA","NA","NA","4","200","400"
"3","30","2","1","no","9","NA","7","2","10","NA","NA","NA","20","NA","p","5790","1","123","NA","NA","NA","4","300","100"
"3","73","2","1","yes","9","NA","7","2","60","NA","NA","NA","70","NA","l","6645","0","123","NA","NA","NA","4","200","400"
"3","43","3","1","no","9","NA","7","2","20","NA","NA","NA","70","NA","p","7919","0","123","NA","NA","NA","1","300","100"
"3","15","3","1","no","9","NA","7","2","30","NA","NA","NA","60","NA","p","6347","0","123","NA","NA","NA","1","400","200"
"3","53","2","1","no","9","NA","7","2","30","NA","NA","NA","40","NA","l","3156","0","123","NA","NA","NA","4","300","200"
"3","57","1","1","no","9","NA","7","2","30","NA","NA","NA","40","NA","l","4289","0","123","NA","NA","NA","3","500","400"
"3","38","1","1","no","9","NA","7","2","10","NA","NA","NA","30","NA","l","3419","0","123","NA","NA","NA","3","500","200"
"3","70","1","1","no","9","NA","7","2","70","NA","NA","NA","90","NA","l","1937","0","123","NA","NA","NA","3","500","400"
"3","75","4","1","yes","9","NA","7","2","40","NA","NA","NA","50","NA","p","1811","0","123","NA","NA","NA","2","200","400"
"3","75","4","1","yes","9","-200","7","2","40","30","-400","-400","50","0.75","space","17596","0","123","50","200","200","2","200","400"
