"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","54","3","1","no","55","NA","3","1","30","NA","NA","NA","50","NA","p","2174","0","113","NA","NA","NA","1","300","200"
"3","1","1","1","no","55","NA","3","1","10","NA","NA","NA","20","NA","l","1126","0","113","NA","NA","NA","3","200","100"
"3","26","3","1","no","55","NA","3","1","60","NA","NA","NA","80","NA","p","1910","0","113","NA","NA","NA","1","400","300"
"3","60","1","1","no","55","NA","3","1","40","NA","NA","NA","50","NA","l","1264","0","113","NA","NA","NA","3","400","300"
"3","39","3","1","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","827","0","113","NA","NA","NA","1","500","300"
"3","44","3","1","no","55","NA","3","1","20","NA","NA","NA","70","NA","p","663","0","113","NA","NA","NA","1","400","100"
"3","61","4","1","no","55","NA","3","1","40","NA","NA","NA","70","NA","p","1553","0","113","NA","NA","NA","2","500","300"
"3","62","1","1","no","55","NA","3","1","50","NA","NA","NA","90","NA","l","5329","0","113","NA","NA","NA","3","200","100"
"3","18","3","1","no","55","NA","3","1","40","NA","NA","NA","80","NA","p","1882","0","113","NA","NA","NA","1","200","100"
"3","59","4","1","no","55","NA","3","1","40","NA","NA","NA","90","NA","p","1485","0","113","NA","NA","NA","2","200","100"
"3","68","1","1","no","55","NA","3","1","70","NA","NA","NA","100","NA","l","3175","0","113","NA","NA","NA","3","300","200"
"3","37","1","1","no","55","NA","3","1","10","NA","NA","NA","20","NA","l","2389","0","113","NA","NA","NA","3","500","200"
"3","64","2","1","no","55","NA","3","1","50","NA","NA","NA","80","NA","l","3147","0","113","NA","NA","NA","4","300","200"
"3","38","1","1","no","55","NA","3","1","10","NA","NA","NA","30","NA","l","1347","0","113","NA","NA","NA","3","500","200"
"3","43","3","1","no","55","NA","3","1","20","NA","NA","NA","70","NA","p","1538","0","113","NA","NA","NA","1","300","100"
"3","19","2","1","no","55","NA","3","1","40","NA","NA","NA","60","NA","l","2530","0","113","NA","NA","NA","4","300","200"
"3","75","4","1","yes","55","NA","3","1","40","NA","NA","NA","50","NA","p","1034","0","113","NA","NA","NA","2","200","400"
"3","67","2","1","no","55","NA","3","1","50","NA","NA","NA","60","NA","l","2694","0","113","NA","NA","NA","4","500","400"
"3","48","4","1","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","1239","0","113","NA","NA","NA","2","500","300"
"3","53","2","1","no","55","NA","3","1","30","NA","NA","NA","40","NA","l","1092","0","113","NA","NA","NA","4","300","200"
"3","25","3","1","no","55","NA","3","1","60","NA","NA","NA","90","NA","p","1086","0","113","NA","NA","NA","1","300","200"
"3","12","4","1","no","55","NA","3","1","20","NA","NA","NA","50","NA","p","2246","0","113","NA","NA","NA","2","500","200"
"3","28","3","1","no","55","NA","3","1","80","NA","NA","NA","100","NA","p","2089","0","113","NA","NA","NA","1","500","400"
"3","14","2","1","no","55","NA","3","1","30","NA","NA","NA","90","NA","l","3012","0","113","NA","NA","NA","4","300","100"
"3","22","4","1","no","55","NA","3","1","40","NA","NA","NA","50","NA","p","3337","0","113","NA","NA","NA","2","500","400"
"3","29","2","1","no","55","NA","3","1","10","NA","NA","NA","30","NA","l","1200","0","113","NA","NA","NA","4","200","100"
"3","21","4","1","no","55","NA","3","1","40","NA","NA","NA","100","NA","p","998","0","113","NA","NA","NA","2","500","200"
"3","35","1","1","no","55","NA","3","1","10","NA","NA","NA","40","NA","l","955","0","113","NA","NA","NA","3","500","100"
"3","57","1","1","no","55","NA","3","1","30","NA","NA","NA","40","NA","l","890","0","113","NA","NA","NA","3","500","400"
"3","73","2","1","yes","55","NA","3","1","60","NA","NA","NA","70","NA","l","1196","0","113","NA","NA","NA","4","200","400"
"3","66","3","1","no","55","NA","3","1","50","NA","NA","NA","80","NA","p","1066","0","113","NA","NA","NA","1","500","300"
"3","8","4","1","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","1587","0","113","NA","NA","NA","2","300","200"
"3","34","2","1","no","55","NA","3","1","10","NA","NA","NA","50","NA","l","4833","0","113","NA","NA","NA","4","400","100"
"3","41","3","1","no","55","NA","3","1","20","NA","NA","NA","50","NA","p","4309","0","113","NA","NA","NA","1","200","100"
"3","32","4","1","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","1455","0","113","NA","NA","NA","2","300","200"
"3","74","1","1","yes","55","NA","3","1","50","NA","NA","NA","60","NA","l","1426","0","113","NA","NA","NA","3","300","400"
"3","46","1","1","no","55","NA","3","1","20","NA","NA","NA","30","NA","l","1374","0","113","NA","NA","NA","3","400","300"
"3","65","3","1","no","55","NA","3","1","50","NA","NA","NA","70","NA","p","966","0","113","NA","NA","NA","1","400","300"
"3","70","1","1","no","55","NA","3","1","70","NA","NA","NA","90","NA","p","676","1","113","NA","NA","NA","3","500","400"
"3","69","1","1","no","55","NA","3","1","70","NA","NA","NA","90","NA","l","854","0","113","NA","NA","NA","3","400","300"
"3","36","1","1","no","55","NA","3","1","10","NA","NA","NA","60","NA","l","825","0","113","NA","NA","NA","3","500","100"
"3","5","4","1","no","55","NA","3","1","10","NA","NA","NA","50","NA","p","2030","0","113","NA","NA","NA","2","500","100"
"3","72","1","1","yes","55","NA","3","1","70","NA","NA","NA","80","NA","l","1642","0","113","NA","NA","NA","3","300","400"
"3","9","3","1","no","55","NA","3","1","20","NA","NA","NA","80","NA","p","2622","0","113","NA","NA","NA","1","400","100"
"3","2","2","1","no","55","NA","3","1","10","NA","NA","NA","30","NA","l","1075","0","113","NA","NA","NA","4","300","100"
"3","17","2","1","no","55","NA","3","1","30","NA","NA","NA","50","NA","l","1493","0","113","NA","NA","NA","4","500","300"
"3","52","4","1","no","55","NA","3","1","30","NA","NA","NA","100","NA","p","2383","0","113","NA","NA","NA","2","300","100"
"3","6","1","1","no","55","NA","3","1","20","NA","NA","NA","40","NA","l","2620","0","113","NA","NA","NA","3","200","100"
"3","33","4","1","no","55","NA","3","1","10","NA","NA","NA","30","NA","p","7153","0","113","NA","NA","NA","2","400","100"
"3","71","2","1","yes","55","NA","3","1","80","NA","NA","NA","90","NA","l","3136","0","113","NA","NA","NA","4","200","400"
"3","40","4","1","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","1257","0","113","NA","NA","NA","2","200","100"
"3","23","2","1","no","55","NA","3","1","50","NA","NA","NA","100","NA","l","2132","0","113","NA","NA","NA","4","200","100"
"3","3","1","1","no","55","NA","3","1","10","NA","NA","NA","40","NA","l","2378","0","113","NA","NA","NA","3","400","100"
"3","4","3","1","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","1224","0","113","NA","NA","NA","1","400","200"
"3","49","2","1","no","55","NA","3","1","30","NA","NA","NA","50","NA","l","1453","0","113","NA","NA","NA","4","200","100"
"3","58","1","1","no","55","NA","3","1","40","NA","NA","NA","70","NA","l","1312","0","113","NA","NA","NA","3","200","100"
"3","11","2","1","no","55","NA","3","1","20","NA","NA","NA","100","NA","l","1721","0","113","NA","NA","NA","4","500","100"
"3","10","4","1","no","55","NA","3","1","20","NA","NA","NA","40","NA","p","2674","0","113","NA","NA","NA","2","400","200"
"3","67","4","2","no","55","NA","3","1","50","NA","NA","NA","60","NA","l","10756","1","113","NA","NA","NA","4","500","400"
"3","44","1","2","no","55","NA","3","1","20","NA","NA","NA","70","NA","p","4467","1","113","NA","NA","NA","1","400","100"
"3","11","4","2","no","55","NA","3","1","20","NA","NA","NA","100","NA","l","2047","1","113","NA","NA","NA","4","500","100"
"3","18","1","2","no","55","NA","3","1","40","NA","NA","NA","80","NA","p","8426","1","113","NA","NA","NA","1","200","100"
"3","27","3","2","no","55","NA","3","1","60","NA","NA","NA","100","NA","l","5791","1","113","NA","NA","NA","3","500","300"
"3","75","2","2","yes","55","NA","3","1","40","NA","NA","NA","50","NA","p","6453","1","113","NA","NA","NA","2","200","400"
"3","21","2","2","no","55","NA","3","1","40","NA","NA","NA","100","NA","p","3527","1","113","NA","NA","NA","2","500","200"
"3","37","3","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","3344","0","113","NA","NA","NA","3","500","200"
"3","46","3","2","no","55","NA","3","1","20","NA","NA","NA","30","NA","l","14703","1","113","NA","NA","NA","3","400","300"
"3","47","1","2","no","55","NA","3","1","20","NA","NA","NA","90","NA","p","9872","1","113","NA","NA","NA","1","500","100"
"3","40","2","2","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","1842","1","113","NA","NA","NA","2","200","100"
"3","36","3","2","no","55","NA","3","1","10","NA","NA","NA","60","NA","l","3909","1","113","NA","NA","NA","3","500","100"
"3","70","3","2","no","55","NA","3","1","70","NA","NA","NA","90","NA","l","5167","1","113","NA","NA","NA","3","500","400"
"3","49","4","2","no","55","NA","3","1","30","NA","NA","NA","50","NA","l","7135","1","113","NA","NA","NA","4","200","100"
"3","29","4","2","no","55","NA","3","1","10","NA","NA","NA","30","NA","l","2903","1","113","NA","NA","NA","4","200","100"
"3","55","1","2","no","55","NA","3","1","30","NA","NA","NA","70","NA","p","4560","1","113","NA","NA","NA","1","500","200"
"3","50","2","2","no","55","NA","3","1","30","NA","NA","NA","70","NA","p","910","1","113","NA","NA","NA","2","200","100"
"3","25","1","2","no","55","NA","3","1","60","NA","NA","NA","90","NA","l","3966","0","113","NA","NA","NA","1","300","200"
"3","24","4","2","no","55","NA","3","1","50","NA","NA","NA","100","NA","p","3607","0","113","NA","NA","NA","4","400","200"
"3","58","3","2","no","55","NA","3","1","40","NA","NA","NA","70","NA","p","1307","0","113","NA","NA","NA","3","200","100"
"3","31","3","2","no","55","NA","3","1","10","NA","NA","NA","40","NA","l","5667","1","113","NA","NA","NA","3","300","100"
"3","38","3","2","no","55","NA","3","1","10","NA","NA","NA","30","NA","p","1927","0","113","NA","NA","NA","3","500","200"
"3","72","3","2","yes","55","NA","3","1","70","NA","NA","NA","80","NA","l","3494","1","113","NA","NA","NA","3","300","400"
"3","63","4","2","no","55","NA","3","1","50","NA","NA","NA","70","NA","l","1385","1","113","NA","NA","NA","4","300","200"
"3","12","2","2","no","55","NA","3","1","20","NA","NA","NA","50","NA","p","6189","1","113","NA","NA","NA","2","500","200"
"3","42","2","2","no","55","NA","3","1","20","NA","NA","NA","50","NA","l","4116","0","113","NA","NA","NA","2","300","100"
"3","59","2","2","no","55","NA","3","1","40","NA","NA","NA","90","NA","p","3997","1","113","NA","NA","NA","2","200","100"
"3","52","2","2","no","55","NA","3","1","30","NA","NA","NA","100","NA","p","7090","1","113","NA","NA","NA","2","300","100"
"3","17","4","2","no","55","NA","3","1","30","NA","NA","NA","50","NA","l","3381","1","113","NA","NA","NA","4","500","300"
"3","1","3","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","l","1530","1","113","NA","NA","NA","3","200","100"
"3","22","2","2","no","55","NA","3","1","40","NA","NA","NA","50","NA","p","4515","1","113","NA","NA","NA","2","500","400"
"3","65","1","2","no","55","NA","3","1","50","NA","NA","NA","70","NA","l","1699","0","113","NA","NA","NA","1","400","300"
"3","35","3","2","no","55","NA","3","1","10","NA","NA","NA","40","NA","l","2988","1","113","NA","NA","NA","3","500","100"
"3","62","3","2","no","55","NA","3","1","50","NA","NA","NA","90","NA","l","4211","1","113","NA","NA","NA","3","200","100"
"3","6","3","2","no","55","NA","3","1","20","NA","NA","NA","40","NA","p","10457","0","113","NA","NA","NA","3","200","100"
"3","2","4","2","no","55","NA","3","1","10","NA","NA","NA","30","NA","l","4508","1","113","NA","NA","NA","4","300","100"
"3","4","1","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","l","5181","0","113","NA","NA","NA","1","400","200"
"3","33","2","2","no","55","NA","3","1","10","NA","NA","NA","30","NA","p","2489","1","113","NA","NA","NA","2","400","100"
"3","34","4","2","no","55","NA","3","1","10","NA","NA","NA","50","NA","l","11900","1","113","NA","NA","NA","4","400","100"
"3","64","4","2","no","55","NA","3","1","50","NA","NA","NA","80","NA","l","893","1","113","NA","NA","NA","4","300","200"
"3","39","1","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","2542","1","113","NA","NA","NA","1","500","300"
"3","19","4","2","no","55","NA","3","1","40","NA","NA","NA","60","NA","l","774","1","113","NA","NA","NA","4","300","200"
"3","74","3","2","yes","55","NA","3","1","50","NA","NA","NA","60","NA","l","1438","1","113","NA","NA","NA","3","300","400"
"3","13","2","2","no","55","NA","3","1","30","NA","NA","NA","60","NA","p","2096","1","113","NA","NA","NA","2","200","100"
"3","56","4","2","no","55","NA","3","1","30","NA","NA","NA","80","NA","l","819","1","113","NA","NA","NA","4","500","200"
"3","54","1","2","no","55","NA","3","1","30","NA","NA","NA","50","NA","p","9775","1","113","NA","NA","NA","1","300","200"
"3","7","2","2","no","55","NA","3","1","20","NA","NA","NA","60","NA","p","3821","1","113","NA","NA","NA","2","300","100"
"3","45","4","2","no","55","NA","3","1","20","NA","NA","NA","90","NA","l","3851","1","113","NA","NA","NA","4","400","100"
"3","10","2","2","no","55","NA","3","1","20","NA","NA","NA","40","NA","p","1421","1","113","NA","NA","NA","2","400","200"
"3","43","1","2","no","55","NA","3","1","20","NA","NA","NA","70","NA","p","823","1","113","NA","NA","NA","1","300","100"
"3","32","2","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","875","1","113","NA","NA","NA","2","300","200"
"3","60","3","2","no","55","NA","3","1","40","NA","NA","NA","50","NA","l","1720","1","113","NA","NA","NA","3","400","300"
"3","57","3","2","no","55","NA","3","1","30","NA","NA","NA","40","NA","l","1912","1","113","NA","NA","NA","3","500","400"
"3","73","4","2","yes","55","NA","3","1","60","NA","NA","NA","70","NA","l","2585","1","113","NA","NA","NA","4","200","400"
"3","23","4","2","no","55","NA","3","1","50","NA","NA","NA","100","NA","p","7912","0","113","NA","NA","NA","4","200","100"
"3","5","2","2","no","55","NA","3","1","10","NA","NA","NA","50","NA","p","2431","1","113","NA","NA","NA","2","500","100"
"3","61","2","2","no","55","NA","3","1","40","NA","NA","NA","70","NA","p","699","1","113","NA","NA","NA","2","500","300"
"3","53","4","2","no","55","NA","3","1","30","NA","NA","NA","40","NA","l","796","1","113","NA","NA","NA","4","300","200"
"3","9","1","2","no","55","NA","3","1","20","NA","NA","NA","80","NA","p","1418","1","113","NA","NA","NA","1","400","100"
"3","71","4","2","yes","55","NA","3","1","80","NA","NA","NA","90","NA","p","1063","0","113","NA","NA","NA","4","200","400"
"3","16","1","2","no","55","NA","3","1","30","NA","NA","NA","40","NA","l","2527","0","113","NA","NA","NA","1","400","300"
"3","8","2","2","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","3688","1","113","NA","NA","NA","2","300","200"
"3","28","1","2","no","55","NA","3","1","80","NA","NA","NA","100","NA","l","2985","0","113","NA","NA","NA","1","500","400"
"3","26","1","2","no","55","NA","3","1","60","NA","NA","NA","80","NA","p","10742","1","113","NA","NA","NA","1","400","300"
"3","14","4","2","no","55","NA","3","1","30","NA","NA","NA","90","NA","l","2278","1","113","NA","NA","NA","4","300","100"
"3","51","1","2","no","55","NA","3","1","30","NA","NA","NA","80","NA","p","1048","1","113","NA","NA","NA","1","300","100"
"3","20","2","2","no","55","NA","3","1","40","NA","NA","NA","80","NA","p","4115","1","113","NA","NA","NA","2","400","200"
"3","41","1","2","no","55","NA","3","1","20","NA","NA","NA","50","NA","p","1100","1","113","NA","NA","NA","1","200","100"
"3","48","2","2","no","55","NA","3","1","20","NA","NA","NA","30","NA","p","1462","1","113","NA","NA","NA","2","500","300"
"3","30","4","2","no","55","NA","3","1","10","NA","NA","NA","20","NA","p","737","0","113","NA","NA","NA","4","300","100"
"3","3","3","2","no","55","NA","3","1","10","NA","NA","NA","40","NA","l","1026","1","113","NA","NA","NA","3","400","100"
"3","15","1","2","no","55","NA","3","1","30","NA","NA","NA","60","NA","p","940","1","113","NA","NA","NA","1","400","200"
"3","68","3","2","no","55","NA","3","1","70","NA","NA","NA","100","NA","l","4205","1","113","NA","NA","NA","3","300","200"
"3","66","1","2","no","55","NA","3","1","50","NA","NA","NA","80","NA","p","5202","1","113","NA","NA","NA","1","500","300"
"3","69","3","2","no","55","NA","3","1","70","NA","NA","NA","90","NA","l","6225","1","113","NA","NA","NA","3","400","300"
"3","69","3","2","no","55","100","3","1","70","70","500","500","90","1.5","right","8819","1","113","10","-400","-400","3","400","300"
