"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","7","4","2","no","27","NA","5","2","20","NA","NA","NA","60","NA","l","2418","1","120","NA","NA","NA","2","300","100"
"1","75","4","2","yes","27","NA","5","2","40","NA","NA","NA","50","NA","l","7719","1","120","NA","NA","NA","2","200","400"
"1","50","4","2","no","27","NA","5","2","30","NA","NA","NA","70","NA","l","2192","1","120","NA","NA","NA","2","200","100"
"1","8","4","2","no","27","NA","5","2","20","NA","NA","NA","30","NA","l","1927","1","120","NA","NA","NA","2","300","200"
"1","19","2","2","no","27","NA","5","2","40","NA","NA","NA","60","NA","p","2937","1","120","NA","NA","NA","4","300","200"
"1","68","1","2","no","27","NA","5","2","70","NA","NA","NA","100","NA","p","2722","1","120","NA","NA","NA","3","300","200"
"1","26","3","2","no","27","NA","5","2","60","NA","NA","NA","80","NA","l","2572","1","120","NA","NA","NA","1","400","300"
"1","48","4","2","no","27","NA","5","2","20","NA","NA","NA","30","NA","l","2900","1","120","NA","NA","NA","2","500","300"
"1","15","3","2","no","27","NA","5","2","30","NA","NA","NA","60","NA","l","6501","1","120","NA","NA","NA","1","400","200"
"1","39","3","2","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","2183","1","120","NA","NA","NA","1","500","300"
"1","18","3","2","no","27","NA","5","2","40","NA","NA","NA","80","NA","l","7046","1","120","NA","NA","NA","1","200","100"
"1","44","3","2","no","27","NA","5","2","20","NA","NA","NA","70","NA","l","3283","1","120","NA","NA","NA","1","400","100"
"1","2","2","2","no","27","NA","5","2","10","NA","NA","NA","30","NA","p","3790","1","120","NA","NA","NA","4","300","100"
"1","1","1","2","no","27","NA","5","2","10","NA","NA","NA","20","NA","p","5532","1","120","NA","NA","NA","3","200","100"
"1","14","2","2","no","27","NA","5","2","30","NA","NA","NA","90","NA","p","5222","1","120","NA","NA","NA","4","300","100"
"1","29","2","2","no","27","NA","5","2","10","NA","NA","NA","30","NA","p","2770","1","120","NA","NA","NA","4","200","100"
"1","21","4","2","no","27","NA","5","2","40","NA","NA","NA","100","NA","l","3746","1","120","NA","NA","NA","2","500","200"
"1","13","4","2","no","27","NA","5","2","30","NA","NA","NA","60","NA","l","3931","1","120","NA","NA","NA","2","200","100"
"1","45","2","2","no","27","NA","5","2","20","NA","NA","NA","90","NA","p","5035","1","120","NA","NA","NA","4","400","100"
"1","55","3","2","no","27","NA","5","2","30","NA","NA","NA","70","NA","l","3399","1","120","NA","NA","NA","1","500","200"
"1","11","2","2","no","27","NA","5","2","20","NA","NA","NA","100","NA","p","5093","1","120","NA","NA","NA","4","500","100"
"1","9","3","2","no","27","NA","5","2","20","NA","NA","NA","80","NA","l","7064","1","120","NA","NA","NA","1","400","100"
"1","69","1","2","no","27","NA","5","2","70","NA","NA","NA","90","NA","p","2339","1","120","NA","NA","NA","3","400","300"
"1","54","3","2","no","27","NA","5","2","30","NA","NA","NA","50","NA","l","2372","1","120","NA","NA","NA","1","300","200"
"1","71","2","2","yes","27","NA","5","2","80","NA","NA","NA","90","NA","p","4245","1","120","NA","NA","NA","4","200","400"
"1","41","3","2","no","27","NA","5","2","20","NA","NA","NA","50","NA","l","1978","1","120","NA","NA","NA","1","200","100"
"1","59","4","2","no","27","NA","5","2","40","NA","NA","NA","90","NA","l","2361","1","120","NA","NA","NA","2","200","100"
"1","22","4","2","no","27","NA","5","2","40","NA","NA","NA","50","NA","l","3032","1","120","NA","NA","NA","2","500","400"
"1","40","4","2","no","27","NA","5","2","20","NA","NA","NA","30","NA","l","2454","1","120","NA","NA","NA","2","200","100"
"1","17","2","2","no","27","NA","5","2","30","NA","NA","NA","50","NA","p","7089","1","120","NA","NA","NA","4","500","300"
"1","56","2","2","no","27","NA","5","2","30","NA","NA","NA","80","NA","p","3157","1","120","NA","NA","NA","4","500","200"
"1","61","4","2","no","27","NA","5","2","40","NA","NA","NA","70","NA","l","2679","1","120","NA","NA","NA","2","500","300"
"1","5","4","2","no","27","NA","5","2","10","NA","NA","NA","50","NA","l","1746","1","120","NA","NA","NA","2","500","100"
"1","32","4","2","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","2297","1","120","NA","NA","NA","2","300","200"
"1","57","1","2","no","27","NA","5","2","30","NA","NA","NA","40","NA","p","3573","1","120","NA","NA","NA","3","500","400"
"1","63","2","2","no","27","NA","5","2","50","NA","NA","NA","70","NA","p","3445","1","120","NA","NA","NA","4","300","200"
"1","59","2","1","no","27","NA","5","2","40","NA","NA","NA","90","NA","l","3008","0","120","NA","NA","NA","2","200","100"
"1","65","1","1","no","27","NA","5","2","50","NA","NA","NA","70","NA","l","2894","0","120","NA","NA","NA","1","400","300"
"1","17","4","1","no","27","NA","5","2","30","NA","NA","NA","50","NA","l","5833","1","120","NA","NA","NA","4","500","300"
"1","69","3","1","no","27","NA","5","2","70","NA","NA","NA","90","NA","p","2556","0","120","NA","NA","NA","3","400","300"
"1","10","2","1","no","27","NA","5","2","20","NA","NA","NA","40","NA","p","6038","1","120","NA","NA","NA","2","400","200"
"1","62","3","1","no","27","NA","5","2","50","NA","NA","NA","90","NA","p","1980","0","120","NA","NA","NA","3","200","100"
"1","15","1","1","no","27","NA","5","2","30","NA","NA","NA","60","NA","l","6938","0","120","NA","NA","NA","1","400","200"
"1","24","4","1","no","27","NA","5","2","50","NA","NA","NA","100","NA","p","2426","0","120","NA","NA","NA","4","400","200"
"1","73","4","1","yes","27","NA","5","2","60","NA","NA","NA","70","NA","p","3280","0","120","NA","NA","NA","4","200","400"
"1","25","1","1","no","27","NA","5","2","60","NA","NA","NA","90","NA","l","2484","0","120","NA","NA","NA","1","300","200"
"1","70","3","1","no","27","NA","5","2","70","NA","NA","NA","90","NA","p","3141","0","120","NA","NA","NA","3","500","400"
"1","18","1","1","no","27","NA","5","2","40","NA","NA","NA","80","NA","l","2732","0","120","NA","NA","NA","1","200","100"
"1","42","2","1","no","27","NA","5","2","20","NA","NA","NA","50","NA","p","6021","1","120","NA","NA","NA","2","300","100"
"1","51","1","1","no","27","NA","5","2","30","NA","NA","NA","80","NA","p","6223","1","120","NA","NA","NA","1","300","100"
"1","2","4","1","no","27","NA","5","2","10","NA","NA","NA","30","NA","p","2460","0","120","NA","NA","NA","4","300","100"
"1","11","4","1","no","27","NA","5","2","20","NA","NA","NA","100","NA","p","3095","0","120","NA","NA","NA","4","500","100"
"1","53","4","1","no","27","NA","5","2","30","NA","NA","NA","40","NA","p","7146","0","120","NA","NA","NA","4","300","200"
"1","32","2","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","p","4762","1","120","NA","NA","NA","2","300","200"
"1","64","4","1","no","27","NA","5","2","50","NA","NA","NA","80","NA","p","2803","0","120","NA","NA","NA","4","300","200"
"1","68","3","1","no","27","NA","5","2","70","NA","NA","NA","100","NA","p","2137","0","120","NA","NA","NA","3","300","200"
"1","13","2","1","no","27","NA","5","2","30","NA","NA","NA","60","NA","l","4890","0","120","NA","NA","NA","2","200","100"
"1","49","4","1","no","27","NA","5","2","30","NA","NA","NA","50","NA","p","2757","0","120","NA","NA","NA","4","200","100"
"1","61","2","1","no","27","NA","5","2","40","NA","NA","NA","70","NA","p","3677","1","120","NA","NA","NA","2","500","300"
"1","37","3","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","3553","1","120","NA","NA","NA","3","500","200"
"1","1","3","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","6275","1","120","NA","NA","NA","3","200","100"
"1","46","3","1","no","27","NA","5","2","20","NA","NA","NA","30","NA","p","3407","0","120","NA","NA","NA","3","400","300"
"1","30","4","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","5070","1","120","NA","NA","NA","4","300","100"
"1","41","1","1","no","27","NA","5","2","20","NA","NA","NA","50","NA","l","3529","0","120","NA","NA","NA","1","200","100"
"1","31","3","1","no","27","NA","5","2","10","NA","NA","NA","40","NA","p","2866","0","120","NA","NA","NA","3","300","100"
"1","28","1","1","no","27","NA","5","2","80","NA","NA","NA","100","NA","l","3052","0","120","NA","NA","NA","1","500","400"
"1","23","4","1","no","27","NA","5","2","50","NA","NA","NA","100","NA","p","2768","0","120","NA","NA","NA","4","200","100"
"1","58","3","1","no","27","NA","5","2","40","NA","NA","NA","70","NA","p","5593","0","120","NA","NA","NA","3","200","100"
"1","36","3","1","no","27","NA","5","2","10","NA","NA","NA","60","NA","l","4414","1","120","NA","NA","NA","3","500","100"
"1","8","2","1","no","27","NA","5","2","20","NA","NA","NA","30","NA","p","4069","1","120","NA","NA","NA","2","300","200"
"1","50","2","1","no","27","NA","5","2","30","NA","NA","NA","70","NA","p","4793","1","120","NA","NA","NA","2","200","100"
"1","47","1","1","no","27","NA","5","2","20","NA","NA","NA","90","NA","p","4560","1","120","NA","NA","NA","1","500","100"
"1","71","4","1","yes","27","NA","5","2","80","NA","NA","NA","90","NA","p","2816","0","120","NA","NA","NA","4","200","400"
"1","66","1","1","no","27","NA","5","2","50","NA","NA","NA","80","NA","l","3741","0","120","NA","NA","NA","1","500","300"
"1","19","4","1","no","27","NA","5","2","40","NA","NA","NA","60","NA","p","4411","0","120","NA","NA","NA","4","300","200"
"1","7","2","1","no","27","NA","5","2","20","NA","NA","NA","60","NA","l","5912","0","120","NA","NA","NA","2","300","100"
"1","9","1","1","no","27","NA","5","2","20","NA","NA","NA","80","NA","p","5058","1","120","NA","NA","NA","1","400","100"
"1","26","1","1","no","27","NA","5","2","60","NA","NA","NA","80","NA","l","3719","0","120","NA","NA","NA","1","400","300"
"1","75","2","1","yes","27","NA","5","2","40","NA","NA","NA","50","NA","l","3832","0","120","NA","NA","NA","2","200","400"
"1","72","3","1","yes","27","NA","5","2","70","NA","NA","NA","80","NA","p","2989","0","120","NA","NA","NA","3","300","400"
"1","60","3","1","no","27","NA","5","2","40","NA","NA","NA","50","NA","l","4724","1","120","NA","NA","NA","3","400","300"
"1","52","2","1","no","27","NA","5","2","30","NA","NA","NA","100","NA","l","3919","0","120","NA","NA","NA","2","300","100"
"1","21","2","1","no","27","NA","5","2","40","NA","NA","NA","100","NA","l","4039","0","120","NA","NA","NA","2","500","200"
"1","4","1","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","p","3477","1","120","NA","NA","NA","1","400","200"
"1","48","2","1","no","27","NA","5","2","20","NA","NA","NA","30","NA","p","2783","1","120","NA","NA","NA","2","500","300"
"1","38","3","1","no","27","NA","5","2","10","NA","NA","NA","30","NA","l","4463","1","120","NA","NA","NA","3","500","200"
"1","6","3","1","no","27","NA","5","2","20","NA","NA","NA","40","NA","p","4402","0","120","NA","NA","NA","3","200","100"
"1","67","4","1","no","27","NA","5","2","50","NA","NA","NA","60","NA","p","6018","0","120","NA","NA","NA","4","500","400"
"1","20","2","1","no","27","NA","5","2","40","NA","NA","NA","80","NA","l","5183","0","120","NA","NA","NA","2","400","200"
"1","45","4","1","no","27","NA","5","2","20","NA","NA","NA","90","NA","p","3230","0","120","NA","NA","NA","4","400","100"
"1","33","2","1","no","27","NA","5","2","10","NA","NA","NA","30","NA","p","3523","1","120","NA","NA","NA","2","400","100"
"1","56","4","1","no","27","NA","5","2","30","NA","NA","NA","80","NA","l","6047","1","120","NA","NA","NA","4","500","200"
"1","29","4","1","no","27","NA","5","2","10","NA","NA","NA","30","NA","p","2850","0","120","NA","NA","NA","4","200","100"
"1","74","3","1","yes","27","NA","5","2","50","NA","NA","NA","60","NA","p","3302","0","120","NA","NA","NA","3","300","400"
"1","22","2","1","no","27","NA","5","2","40","NA","NA","NA","50","NA","p","3527","1","120","NA","NA","NA","2","500","400"
"1","16","1","1","no","27","NA","5","2","30","NA","NA","NA","40","NA","p","8152","1","120","NA","NA","NA","1","400","300"
"1","12","2","1","no","27","NA","5","2","20","NA","NA","NA","50","NA","p","3368","1","120","NA","NA","NA","2","500","200"
"1","39","1","1","no","27","NA","5","2","10","NA","NA","NA","20","NA","l","3238","0","120","NA","NA","NA","1","500","300"
"1","63","4","1","no","27","NA","5","2","50","NA","NA","NA","70","NA","p","3022","0","120","NA","NA","NA","4","300","200"
"1","44","1","1","no","27","NA","5","2","20","NA","NA","NA","70","NA","p","3419","1","120","NA","NA","NA","1","400","100"
"1","54","1","1","no","27","NA","5","2","30","NA","NA","NA","50","NA","l","3625","0","120","NA","NA","NA","1","300","200"
"1","40","2","1","no","27","NA","5","2","20","NA","NA","NA","30","NA","p","3607","1","120","NA","NA","NA","2","200","100"
"1","3","3","1","no","27","NA","5","2","10","NA","NA","NA","40","NA","l","4885","1","120","NA","NA","NA","3","400","100"
"1","55","1","1","no","27","NA","5","2","30","NA","NA","NA","70","NA","p","4528","1","120","NA","NA","NA","1","500","200"
"1","43","1","1","no","27","NA","5","2","20","NA","NA","NA","70","NA","l","3833","0","120","NA","NA","NA","1","300","100"
"1","57","3","1","no","27","NA","5","2","30","NA","NA","NA","40","NA","p","3191","0","120","NA","NA","NA","3","500","400"
"1","14","4","1","no","27","NA","5","2","30","NA","NA","NA","90","NA","p","2759","0","120","NA","NA","NA","4","300","100"
"1","27","3","1","no","27","NA","5","2","60","NA","NA","NA","100","NA","p","2877","0","120","NA","NA","NA","3","500","300"
"1","34","4","1","no","27","NA","5","2","10","NA","NA","NA","50","NA","l","5528","1","120","NA","NA","NA","4","400","100"
"1","35","3","1","no","27","NA","5","2","10","NA","NA","NA","40","NA","l","4009","1","120","NA","NA","NA","3","500","100"
"1","5","2","1","no","27","NA","5","2","10","NA","NA","NA","50","NA","p","2647","1","120","NA","NA","NA","2","500","100"
"1","5","2","1","no","27","100","5","2","10","20","-500","0","50","1.5","space","8343","1","120","100","100","100","2","500","100"
