"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","6","3","1","no","73","NA","1","1","20","NA","NA","NA","40","NA","p","827","0","80","NA","NA","NA","3","200","100"
"1","18","1","1","no","73","NA","1","1","40","NA","NA","NA","80","NA","l","2709","0","80","NA","NA","NA","1","200","100"
"1","57","3","1","no","73","NA","1","1","30","NA","NA","NA","40","NA","p","781","0","80","NA","NA","NA","3","500","400"
"1","50","2","1","no","73","NA","1","1","30","NA","NA","NA","70","NA","l","1000","0","80","NA","NA","NA","2","200","100"
"1","26","1","1","no","73","NA","1","1","60","NA","NA","NA","80","NA","p","629","1","80","NA","NA","NA","1","400","300"
"1","5","2","1","no","73","NA","1","1","10","NA","NA","NA","50","NA","l","1639","0","80","NA","NA","NA","2","500","100"
"1","45","4","1","no","73","NA","1","1","20","NA","NA","NA","90","NA","p","1073","0","80","NA","NA","NA","4","400","100"
"1","68","3","1","no","73","NA","1","1","70","NA","NA","NA","100","NA","p","1282","0","80","NA","NA","NA","3","300","200"
"1","36","3","1","no","73","NA","1","1","10","NA","NA","NA","60","NA","p","578","0","80","NA","NA","NA","3","500","100"
"1","29","4","1","no","73","NA","1","1","10","NA","NA","NA","30","NA","p","2087","0","80","NA","NA","NA","4","200","100"
"1","54","1","1","no","73","NA","1","1","30","NA","NA","NA","50","NA","l","1095","0","80","NA","NA","NA","1","300","200"
"1","71","4","1","yes","73","NA","1","1","80","NA","NA","NA","90","NA","p","1231","0","80","NA","NA","NA","4","200","400"
"1","12","2","1","no","73","NA","1","1","20","NA","NA","NA","50","NA","l","1456","0","80","NA","NA","NA","2","500","200"
"1","17","4","1","no","73","NA","1","1","30","NA","NA","NA","50","NA","p","930","0","80","NA","NA","NA","4","500","300"
"1","7","2","1","no","73","NA","1","1","20","NA","NA","NA","60","NA","l","784","0","80","NA","NA","NA","2","300","100"
"1","44","1","1","no","73","NA","1","1","20","NA","NA","NA","70","NA","l","1292","0","80","NA","NA","NA","1","400","100"
"1","51","1","1","no","73","NA","1","1","30","NA","NA","NA","80","NA","l","1180","0","80","NA","NA","NA","1","300","100"
"1","4","1","1","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","800","0","80","NA","NA","NA","1","400","200"
"1","55","1","1","no","73","NA","1","1","30","NA","NA","NA","70","NA","l","636","0","80","NA","NA","NA","1","500","200"
"1","66","1","1","no","73","NA","1","1","50","NA","NA","NA","80","NA","l","798","0","80","NA","NA","NA","1","500","300"
"1","31","3","1","no","73","NA","1","1","10","NA","NA","NA","40","NA","p","739","0","80","NA","NA","NA","3","300","100"
"1","72","3","1","yes","73","NA","1","1","70","NA","NA","NA","80","NA","p","683","0","80","NA","NA","NA","3","300","400"
"1","2","4","1","no","73","NA","1","1","10","NA","NA","NA","30","NA","p","1306","0","80","NA","NA","NA","4","300","100"
"1","21","2","1","no","73","NA","1","1","40","NA","NA","NA","100","NA","l","1385","0","80","NA","NA","NA","2","500","200"
"1","75","2","1","yes","73","NA","1","1","40","NA","NA","NA","50","NA","l","2325","0","80","NA","NA","NA","2","200","400"
"1","9","1","1","no","73","NA","1","1","20","NA","NA","NA","80","NA","l","1061","0","80","NA","NA","NA","1","400","100"
"1","61","2","1","no","73","NA","1","1","40","NA","NA","NA","70","NA","l","1255","0","80","NA","NA","NA","2","500","300"
"1","39","1","1","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","1113","0","80","NA","NA","NA","1","500","300"
"1","53","4","1","no","73","NA","1","1","30","NA","NA","NA","40","NA","p","1686","0","80","NA","NA","NA","4","300","200"
"1","69","3","1","no","73","NA","1","1","70","NA","NA","NA","90","NA","p","1327","0","80","NA","NA","NA","3","400","300"
"1","35","3","1","no","73","NA","1","1","10","NA","NA","NA","40","NA","p","734","0","80","NA","NA","NA","3","500","100"
"1","23","4","1","no","73","NA","1","1","50","NA","NA","NA","100","NA","p","974","0","80","NA","NA","NA","4","200","100"
"1","32","2","1","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","1561","0","80","NA","NA","NA","2","300","200"
"1","19","4","1","no","73","NA","1","1","40","NA","NA","NA","60","NA","p","1064","0","80","NA","NA","NA","4","300","200"
"1","41","1","1","no","73","NA","1","1","20","NA","NA","NA","50","NA","l","1390","0","80","NA","NA","NA","1","200","100"
"1","30","4","1","no","73","NA","1","1","10","NA","NA","NA","20","NA","p","1122","0","80","NA","NA","NA","4","300","100"
"1","8","2","1","no","73","NA","1","1","20","NA","NA","NA","30","NA","l","1065","0","80","NA","NA","NA","2","300","200"
"1","65","1","1","no","73","NA","1","1","50","NA","NA","NA","70","NA","l","985","0","80","NA","NA","NA","1","400","300"
"1","40","2","1","no","73","NA","1","1","20","NA","NA","NA","30","NA","l","1030","0","80","NA","NA","NA","2","200","100"
"1","24","4","1","no","73","NA","1","1","50","NA","NA","NA","100","NA","p","1448","0","80","NA","NA","NA","4","400","200"
"1","3","3","1","no","73","NA","1","1","10","NA","NA","NA","40","NA","p","1097","0","80","NA","NA","NA","3","400","100"
"1","28","1","1","no","73","NA","1","1","80","NA","NA","NA","100","NA","l","1336","0","80","NA","NA","NA","1","500","400"
"1","38","3","1","no","73","NA","1","1","10","NA","NA","NA","30","NA","p","752","0","80","NA","NA","NA","3","500","200"
"1","73","4","1","yes","73","NA","1","1","60","NA","NA","NA","70","NA","p","1791","0","80","NA","NA","NA","4","200","400"
"1","56","4","1","no","73","NA","1","1","30","NA","NA","NA","80","NA","p","2162","0","80","NA","NA","NA","4","500","200"
"1","20","2","1","no","73","NA","1","1","40","NA","NA","NA","80","NA","l","1174","0","80","NA","NA","NA","2","400","200"
"1","52","2","1","no","73","NA","1","1","30","NA","NA","NA","100","NA","l","834","0","80","NA","NA","NA","2","300","100"
"1","22","2","1","no","73","NA","1","1","40","NA","NA","NA","50","NA","l","958","0","80","NA","NA","NA","2","500","400"
"1","59","2","1","no","73","NA","1","1","40","NA","NA","NA","90","NA","l","1067","0","80","NA","NA","NA","2","200","100"
"1","10","2","1","no","73","NA","1","1","20","NA","NA","NA","40","NA","l","932","0","80","NA","NA","NA","2","400","200"
"1","43","1","1","no","73","NA","1","1","20","NA","NA","NA","70","NA","l","985","0","80","NA","NA","NA","1","300","100"
"1","42","2","1","no","73","NA","1","1","20","NA","NA","NA","50","NA","l","1623","0","80","NA","NA","NA","2","300","100"
"1","13","2","1","no","73","NA","1","1","30","NA","NA","NA","60","NA","l","1186","0","80","NA","NA","NA","2","200","100"
"1","64","4","1","no","73","NA","1","1","50","NA","NA","NA","80","NA","p","4534","0","80","NA","NA","NA","4","300","200"
"1","25","1","1","no","73","NA","1","1","60","NA","NA","NA","90","NA","l","1243","0","80","NA","NA","NA","1","300","200"
"1","63","4","1","no","73","NA","1","1","50","NA","NA","NA","70","NA","p","1276","0","80","NA","NA","NA","4","300","200"
"1","46","3","1","no","73","NA","1","1","20","NA","NA","NA","30","NA","p","1261","0","80","NA","NA","NA","3","400","300"
"1","33","2","1","no","73","NA","1","1","10","NA","NA","NA","30","NA","l","669","0","80","NA","NA","NA","2","400","100"
"1","27","3","1","no","73","NA","1","1","60","NA","NA","NA","100","NA","p","991","0","80","NA","NA","NA","3","500","300"
"1","62","3","1","no","73","NA","1","1","50","NA","NA","NA","90","NA","p","1259","0","80","NA","NA","NA","3","200","100"
"1","58","3","1","no","73","NA","1","1","40","NA","NA","NA","70","NA","p","2316","0","80","NA","NA","NA","3","200","100"
"1","41","3","2","no","73","NA","1","1","20","NA","NA","NA","50","NA","p","7713","0","80","NA","NA","NA","1","200","100"
"1","31","1","2","no","73","NA","1","1","10","NA","NA","NA","40","NA","p","5073","1","80","NA","NA","NA","3","300","100"
"1","24","2","2","no","73","NA","1","1","50","NA","NA","NA","100","NA","l","3858","0","80","NA","NA","NA","4","400","200"
"1","22","4","2","no","73","NA","1","1","40","NA","NA","NA","50","NA","p","4324","0","80","NA","NA","NA","2","500","400"
"1","56","2","2","no","73","NA","1","1","30","NA","NA","NA","80","NA","l","2347","0","80","NA","NA","NA","4","500","200"
"1","4","3","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","p","4649","0","80","NA","NA","NA","1","400","200"
"1","72","1","2","yes","73","NA","1","1","70","NA","NA","NA","80","NA","l","6044","0","80","NA","NA","NA","3","300","400"
"1","30","2","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","10133","0","80","NA","NA","NA","4","300","100"
"1","19","2","2","no","73","NA","1","1","40","NA","NA","NA","60","NA","l","4724","0","80","NA","NA","NA","4","300","200"
"1","50","4","2","no","73","NA","1","1","30","NA","NA","NA","70","NA","p","8060","0","80","NA","NA","NA","2","200","100"
"1","38","1","2","no","73","NA","1","1","10","NA","NA","NA","30","NA","l","2684","0","80","NA","NA","NA","3","500","200"
"1","65","3","2","no","73","NA","1","1","50","NA","NA","NA","70","NA","p","2541","0","80","NA","NA","NA","1","400","300"
"1","74","1","2","yes","73","NA","1","1","50","NA","NA","NA","60","NA","p","3474","1","80","NA","NA","NA","3","300","400"
"1","57","1","2","no","73","NA","1","1","30","NA","NA","NA","40","NA","l","6320","0","80","NA","NA","NA","3","500","400"
"1","43","3","2","no","73","NA","1","1","20","NA","NA","NA","70","NA","p","2939","0","80","NA","NA","NA","1","300","100"
"1","12","4","2","no","73","NA","1","1","20","NA","NA","NA","50","NA","l","2176","1","80","NA","NA","NA","2","500","200"
"1","17","2","2","no","73","NA","1","1","30","NA","NA","NA","50","NA","p","4316","1","80","NA","NA","NA","4","500","300"
"1","20","4","2","no","73","NA","1","1","40","NA","NA","NA","80","NA","p","3219","0","80","NA","NA","NA","2","400","200"
"1","9","3","2","no","73","NA","1","1","20","NA","NA","NA","80","NA","p","7846","0","80","NA","NA","NA","1","400","100"
"1","52","4","2","no","73","NA","1","1","30","NA","NA","NA","100","NA","p","6801","0","80","NA","NA","NA","2","300","100"
"1","33","4","2","no","73","NA","1","1","10","NA","NA","NA","30","NA","p","3227","0","80","NA","NA","NA","2","400","100"
"1","63","2","2","no","73","NA","1","1","50","NA","NA","NA","70","NA","l","2453","0","80","NA","NA","NA","4","300","200"
"1","21","4","2","no","73","NA","1","1","40","NA","NA","NA","100","NA","p","4575","0","80","NA","NA","NA","2","500","200"
"1","47","3","2","no","73","NA","1","1","20","NA","NA","NA","90","NA","p","4996","0","80","NA","NA","NA","1","500","100"
"1","10","4","2","no","73","NA","1","1","20","NA","NA","NA","40","NA","p","2303","0","80","NA","NA","NA","2","400","200"
"1","64","2","2","no","73","NA","1","1","50","NA","NA","NA","80","NA","l","2646","0","80","NA","NA","NA","4","300","200"
"1","49","2","2","no","73","NA","1","1","30","NA","NA","NA","50","NA","l","2056","0","80","NA","NA","NA","4","200","100"
"1","46","1","2","no","73","NA","1","1","20","NA","NA","NA","30","NA","p","4105","1","80","NA","NA","NA","3","400","300"
"1","61","4","2","no","73","NA","1","1","40","NA","NA","NA","70","NA","p","1802","0","80","NA","NA","NA","2","500","300"
"1","40","4","2","no","73","NA","1","1","20","NA","NA","NA","30","NA","p","2958","0","80","NA","NA","NA","2","200","100"
"1","68","1","2","no","73","NA","1","1","70","NA","NA","NA","100","NA","l","3042","0","80","NA","NA","NA","3","300","200"
"1","48","4","2","no","73","NA","1","1","20","NA","NA","NA","30","NA","p","4869","0","80","NA","NA","NA","2","500","300"
"1","7","4","2","no","73","NA","1","1","20","NA","NA","NA","60","NA","p","4150","0","80","NA","NA","NA","2","300","100"
"1","58","1","2","no","73","NA","1","1","40","NA","NA","NA","70","NA","l","5212","0","80","NA","NA","NA","3","200","100"
"1","36","1","2","no","73","NA","1","1","10","NA","NA","NA","60","NA","l","2543","0","80","NA","NA","NA","3","500","100"
"1","51","3","2","no","73","NA","1","1","30","NA","NA","NA","80","NA","p","3110","0","80","NA","NA","NA","1","300","100"
"1","18","3","2","no","73","NA","1","1","40","NA","NA","NA","80","NA","p","2389","0","80","NA","NA","NA","1","200","100"
"1","42","4","2","no","73","NA","1","1","20","NA","NA","NA","50","NA","p","6056","0","80","NA","NA","NA","2","300","100"
"1","75","4","2","yes","73","NA","1","1","40","NA","NA","NA","50","NA","l","3120","1","80","NA","NA","NA","2","200","400"
"1","67","2","2","no","73","NA","1","1","50","NA","NA","NA","60","NA","l","7665","0","80","NA","NA","NA","4","500","400"
"1","34","2","2","no","73","NA","1","1","10","NA","NA","NA","50","NA","p","4377","1","80","NA","NA","NA","4","400","100"
"1","3","1","2","no","73","NA","1","1","10","NA","NA","NA","40","NA","l","7446","0","80","NA","NA","NA","3","400","100"
"1","25","3","2","no","73","NA","1","1","60","NA","NA","NA","90","NA","p","1937","0","80","NA","NA","NA","1","300","200"
"1","70","1","2","no","73","NA","1","1","70","NA","NA","NA","90","NA","l","2727","0","80","NA","NA","NA","3","500","400"
"1","66","3","2","no","73","NA","1","1","50","NA","NA","NA","80","NA","p","3854","0","80","NA","NA","NA","1","500","300"
"1","5","4","2","no","73","NA","1","1","10","NA","NA","NA","50","NA","p","9183","0","80","NA","NA","NA","2","500","100"
"1","23","2","2","no","73","NA","1","1","50","NA","NA","NA","100","NA","l","2579","0","80","NA","NA","NA","4","200","100"
"1","73","2","2","yes","73","NA","1","1","60","NA","NA","NA","70","NA","p","1759","1","80","NA","NA","NA","4","200","400"
"1","26","3","2","no","73","NA","1","1","60","NA","NA","NA","80","NA","p","1754","0","80","NA","NA","NA","1","400","300"
"1","44","3","2","no","73","NA","1","1","20","NA","NA","NA","70","NA","p","1593","0","80","NA","NA","NA","1","400","100"
"1","39","3","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","p","1516","0","80","NA","NA","NA","1","500","300"
"1","29","2","2","no","73","NA","1","1","10","NA","NA","NA","30","NA","l","3339","0","80","NA","NA","NA","4","200","100"
"1","69","1","2","no","73","NA","1","1","70","NA","NA","NA","90","NA","l","3458","0","80","NA","NA","NA","3","400","300"
"1","28","3","2","no","73","NA","1","1","80","NA","NA","NA","100","NA","p","980","0","80","NA","NA","NA","1","500","400"
"1","71","2","2","yes","73","NA","1","1","80","NA","NA","NA","90","NA","p","1457","1","80","NA","NA","NA","4","200","400"
"1","32","4","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","p","1282","0","80","NA","NA","NA","2","300","200"
"1","60","1","2","no","73","NA","1","1","40","NA","NA","NA","50","NA","l","1371","0","80","NA","NA","NA","3","400","300"
"1","35","1","2","no","73","NA","1","1","10","NA","NA","NA","40","NA","p","2655","1","80","NA","NA","NA","3","500","100"
"1","14","2","2","no","73","NA","1","1","30","NA","NA","NA","90","NA","l","1473","0","80","NA","NA","NA","4","300","100"
"1","1","1","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","1505","0","80","NA","NA","NA","3","200","100"
"1","37","1","2","no","73","NA","1","1","10","NA","NA","NA","20","NA","l","1071","0","80","NA","NA","NA","3","500","200"
"1","6","1","2","no","73","NA","1","1","20","NA","NA","NA","40","NA","l","560","0","80","NA","NA","NA","3","200","100"
"1","45","2","2","no","73","NA","1","1","20","NA","NA","NA","90","NA","l","1198","0","80","NA","NA","NA","4","400","100"
"1","15","3","2","no","73","NA","1","1","30","NA","NA","NA","60","NA","p","2018","0","80","NA","NA","NA","1","400","200"
"1","27","1","2","no","73","NA","1","1","60","NA","NA","NA","100","NA","l","1508","0","80","NA","NA","NA","3","500","300"
"1","62","1","2","no","73","NA","1","1","50","NA","NA","NA","90","NA","l","1011","0","80","NA","NA","NA","3","200","100"
"1","16","3","2","no","73","NA","1","1","30","NA","NA","NA","40","NA","p","1800","0","80","NA","NA","NA","1","400","300"
"1","59","4","2","no","73","NA","1","1","40","NA","NA","NA","90","NA","p","1675","0","80","NA","NA","NA","2","200","100"
"1","8","4","2","no","73","NA","1","1","20","NA","NA","NA","30","NA","p","5163","0","80","NA","NA","NA","2","300","200"
"1","55","3","2","no","73","NA","1","1","30","NA","NA","NA","70","NA","p","1160","0","80","NA","NA","NA","1","500","200"
"1","54","3","2","no","73","NA","1","1","30","NA","NA","NA","50","NA","p","1341","0","80","NA","NA","NA","1","300","200"
"1","11","2","2","no","73","NA","1","1","20","NA","NA","NA","100","NA","l","1178","0","80","NA","NA","NA","4","500","100"
"1","53","2","2","no","73","NA","1","1","30","NA","NA","NA","40","NA","l","1383","0","80","NA","NA","NA","4","300","200"
"1","2","2","2","no","73","NA","1","1","10","NA","NA","NA","30","NA","l","826","0","80","NA","NA","NA","4","300","100"
"1","13","4","2","no","73","NA","1","1","30","NA","NA","NA","60","NA","p","1045","0","80","NA","NA","NA","2","200","100"
"1","13","4","2","no","73","100","1","1","30","90","100","100","60","1.5","space","7742","0","80","20","-200","0","2","200","100"
