"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","20","1","2","no","27","NA","6","2","40","NA","NA","NA","80","NA","p","3995","1","92","NA","NA","NA","2","400","200"
"2","16","4","2","no","27","NA","6","2","30","NA","NA","NA","40","NA","l","3553","1","92","NA","NA","NA","1","400","300"
"2","12","1","2","no","27","NA","6","2","20","NA","NA","NA","50","NA","p","1976","1","92","NA","NA","NA","2","500","200"
"2","26","4","2","no","27","NA","6","2","60","NA","NA","NA","80","NA","l","8071","1","92","NA","NA","NA","1","400","300"
"2","44","4","2","no","27","NA","6","2","20","NA","NA","NA","70","NA","l","1202","1","92","NA","NA","NA","1","400","100"
"2","14","3","2","no","27","NA","6","2","30","NA","NA","NA","90","NA","l","1407","1","92","NA","NA","NA","4","300","100"
"2","10","1","2","no","27","NA","6","2","20","NA","NA","NA","40","NA","p","1421","1","92","NA","NA","NA","2","400","200"
"2","54","4","2","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","1890","1","92","NA","NA","NA","1","300","200"
"2","59","1","2","no","27","NA","6","2","40","NA","NA","NA","90","NA","p","1778","1","92","NA","NA","NA","2","200","100"
"2","70","2","2","no","27","NA","6","2","70","NA","NA","NA","90","NA","p","2634","1","92","NA","NA","NA","3","500","400"
"2","5","1","2","no","27","NA","6","2","10","NA","NA","NA","50","NA","p","1470","1","92","NA","NA","NA","2","500","100"
"2","51","4","2","no","27","NA","6","2","30","NA","NA","NA","80","NA","l","1545","1","92","NA","NA","NA","1","300","100"
"2","22","1","2","no","27","NA","6","2","40","NA","NA","NA","50","NA","p","1944","1","92","NA","NA","NA","2","500","400"
"2","7","1","2","no","27","NA","6","2","20","NA","NA","NA","60","NA","p","4753","1","92","NA","NA","NA","2","300","100"
"2","29","3","2","no","27","NA","6","2","10","NA","NA","NA","30","NA","l","1696","1","92","NA","NA","NA","4","200","100"
"2","55","4","2","no","27","NA","6","2","30","NA","NA","NA","70","NA","l","1266","1","92","NA","NA","NA","1","500","200"
"2","58","2","2","no","27","NA","6","2","40","NA","NA","NA","70","NA","p","2101","1","92","NA","NA","NA","3","200","100"
"2","57","2","2","no","27","NA","6","2","30","NA","NA","NA","40","NA","p","2302","1","92","NA","NA","NA","3","500","400"
"2","50","1","2","no","27","NA","6","2","30","NA","NA","NA","70","NA","p","1712","1","92","NA","NA","NA","2","200","100"
"2","69","2","2","no","27","NA","6","2","70","NA","NA","NA","90","NA","p","1417","1","92","NA","NA","NA","3","400","300"
"2","46","2","2","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","1116","1","92","NA","NA","NA","3","400","300"
"2","41","4","2","no","27","NA","6","2","20","NA","NA","NA","50","NA","l","2327","1","92","NA","NA","NA","1","200","100"
"2","67","3","2","no","27","NA","6","2","50","NA","NA","NA","60","NA","l","2367","1","92","NA","NA","NA","4","500","400"
"2","39","4","2","no","27","NA","6","2","10","NA","NA","NA","20","NA","l","1303","1","92","NA","NA","NA","1","500","300"
"2","32","1","2","no","27","NA","6","2","10","NA","NA","NA","20","NA","p","1574","1","92","NA","NA","NA","2","300","200"
"2","17","3","2","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","12606","1","92","NA","NA","NA","4","500","300"
"2","11","3","2","no","27","NA","6","2","20","NA","NA","NA","100","NA","l","5355","1","92","NA","NA","NA","4","500","100"
"2","24","3","2","no","27","NA","6","2","50","NA","NA","NA","100","NA","l","2379","1","92","NA","NA","NA","4","400","200"
"2","30","3","2","no","27","NA","6","2","10","NA","NA","NA","20","NA","l","1754","1","92","NA","NA","NA","4","300","100"
"2","27","2","2","no","27","NA","6","2","60","NA","NA","NA","100","NA","p","1466","1","92","NA","NA","NA","3","500","300"
"2","38","2","2","no","27","NA","6","2","10","NA","NA","NA","30","NA","p","1812","1","92","NA","NA","NA","3","500","200"
"2","73","3","2","yes","27","NA","6","2","60","NA","NA","NA","70","NA","l","1560","1","92","NA","NA","NA","4","200","400"
"2","13","1","2","no","27","NA","6","2","30","NA","NA","NA","60","NA","p","1936","1","92","NA","NA","NA","2","200","100"
"2","18","4","2","no","27","NA","6","2","40","NA","NA","NA","80","NA","l","1408","1","92","NA","NA","NA","1","200","100"
"2","2","3","2","no","27","NA","6","2","10","NA","NA","NA","30","NA","l","1357","1","92","NA","NA","NA","4","300","100"
"2","65","4","2","no","27","NA","6","2","50","NA","NA","NA","70","NA","l","1853","1","92","NA","NA","NA","1","400","300"
"2","43","4","2","no","27","NA","6","2","20","NA","NA","NA","70","NA","l","2486","1","92","NA","NA","NA","1","300","100"
"2","6","2","2","no","27","NA","6","2","20","NA","NA","NA","40","NA","p","929","1","92","NA","NA","NA","3","200","100"
"2","45","3","2","no","27","NA","6","2","20","NA","NA","NA","90","NA","l","1297","1","92","NA","NA","NA","4","400","100"
"2","40","1","2","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","1194","1","92","NA","NA","NA","2","200","100"
"2","52","1","2","no","27","NA","6","2","30","NA","NA","NA","100","NA","p","2807","1","92","NA","NA","NA","2","300","100"
"2","64","3","2","no","27","NA","6","2","50","NA","NA","NA","80","NA","l","871","1","92","NA","NA","NA","4","300","200"
"2","25","4","2","no","27","NA","6","2","60","NA","NA","NA","90","NA","l","1833","1","92","NA","NA","NA","1","300","200"
"2","66","4","2","no","27","NA","6","2","50","NA","NA","NA","80","NA","l","989","1","92","NA","NA","NA","1","500","300"
"2","15","4","2","no","27","NA","6","2","30","NA","NA","NA","60","NA","l","1036","1","92","NA","NA","NA","1","400","200"
"2","56","3","2","no","27","NA","6","2","30","NA","NA","NA","80","NA","l","1183","1","92","NA","NA","NA","4","500","200"
"2","9","4","2","no","27","NA","6","2","20","NA","NA","NA","80","NA","l","862","1","92","NA","NA","NA","1","400","100"
"2","33","1","2","no","27","NA","6","2","10","NA","NA","NA","30","NA","p","945","1","92","NA","NA","NA","2","400","100"
"2","72","2","2","yes","27","NA","6","2","70","NA","NA","NA","80","NA","p","1312","1","92","NA","NA","NA","3","300","400"
"2","47","4","2","no","27","NA","6","2","20","NA","NA","NA","90","NA","l","786","1","92","NA","NA","NA","1","500","100"
"2","60","2","2","no","27","NA","6","2","40","NA","NA","NA","50","NA","p","1095","1","92","NA","NA","NA","3","400","300"
"2","68","2","2","no","27","NA","6","2","70","NA","NA","NA","100","NA","p","1081","1","92","NA","NA","NA","3","300","200"
"2","36","2","2","no","27","NA","6","2","10","NA","NA","NA","60","NA","p","826","1","92","NA","NA","NA","3","500","100"
"2","71","3","2","yes","27","NA","6","2","80","NA","NA","NA","90","NA","l","1654","1","92","NA","NA","NA","4","200","400"
"2","53","3","2","no","27","NA","6","2","30","NA","NA","NA","40","NA","l","1146","1","92","NA","NA","NA","4","300","200"
"2","8","1","2","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","953","1","92","NA","NA","NA","2","300","200"
"2","34","3","2","no","27","NA","6","2","10","NA","NA","NA","50","NA","l","904","1","92","NA","NA","NA","4","400","100"
"2","49","3","2","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","2258","1","92","NA","NA","NA","4","200","100"
"2","32","3","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","p","8191","0","92","NA","NA","NA","2","300","200"
"2","56","1","1","no","27","NA","6","2","30","NA","NA","NA","80","NA","l","6156","0","92","NA","NA","NA","4","500","200"
"2","66","2","1","no","27","NA","6","2","50","NA","NA","NA","80","NA","l","2403","0","92","NA","NA","NA","1","500","300"
"2","8","3","1","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","1409","0","92","NA","NA","NA","2","300","200"
"2","53","1","1","no","27","NA","6","2","30","NA","NA","NA","40","NA","l","3383","0","92","NA","NA","NA","4","300","200"
"2","54","2","1","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","1493","0","92","NA","NA","NA","1","300","200"
"2","29","1","1","no","27","NA","6","2","10","NA","NA","NA","30","NA","l","1336","0","92","NA","NA","NA","4","200","100"
"2","64","1","1","no","27","NA","6","2","50","NA","NA","NA","80","NA","l","777","0","92","NA","NA","NA","4","300","200"
"2","60","4","1","no","27","NA","6","2","40","NA","NA","NA","50","NA","p","1727","0","92","NA","NA","NA","3","400","300"
"2","51","2","1","no","27","NA","6","2","30","NA","NA","NA","80","NA","l","1134","0","92","NA","NA","NA","1","300","100"
"2","44","2","1","no","27","NA","6","2","20","NA","NA","NA","70","NA","l","911","0","92","NA","NA","NA","1","400","100"
"2","45","1","1","no","27","NA","6","2","20","NA","NA","NA","90","NA","l","1278","0","92","NA","NA","NA","4","400","100"
"2","39","2","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","l","1409","0","92","NA","NA","NA","1","500","300"
"2","21","3","1","no","27","NA","6","2","40","NA","NA","NA","100","NA","p","2230","0","92","NA","NA","NA","2","500","200"
"2","9","2","1","no","27","NA","6","2","20","NA","NA","NA","80","NA","l","802","0","92","NA","NA","NA","1","400","100"
"2","57","4","1","no","27","NA","6","2","30","NA","NA","NA","40","NA","p","974","0","92","NA","NA","NA","3","500","400"
"2","42","3","1","no","27","NA","6","2","20","NA","NA","NA","50","NA","p","1245","0","92","NA","NA","NA","2","300","100"
"2","20","3","1","no","27","NA","6","2","40","NA","NA","NA","80","NA","p","967","0","92","NA","NA","NA","2","400","200"
"2","36","4","1","no","27","NA","6","2","10","NA","NA","NA","60","NA","p","1238","0","92","NA","NA","NA","3","500","100"
"2","71","1","1","yes","27","NA","6","2","80","NA","NA","NA","90","NA","l","1514","0","92","NA","NA","NA","4","200","400"
"2","31","4","1","no","27","NA","6","2","10","NA","NA","NA","40","NA","p","1115","0","92","NA","NA","NA","3","300","100"
"2","74","4","1","yes","27","NA","6","2","50","NA","NA","NA","60","NA","p","1044","0","92","NA","NA","NA","3","300","400"
"2","40","3","1","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","1358","0","92","NA","NA","NA","2","200","100"
"2","46","4","1","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","1423","0","92","NA","NA","NA","3","400","300"
"2","72","4","1","yes","27","NA","6","2","70","NA","NA","NA","80","NA","p","764","0","92","NA","NA","NA","3","300","400"
"2","3","4","1","no","27","NA","6","2","10","NA","NA","NA","40","NA","p","770","0","92","NA","NA","NA","3","400","100"
"2","11","1","1","no","27","NA","6","2","20","NA","NA","NA","100","NA","l","1201","0","92","NA","NA","NA","4","500","100"
"2","6","4","1","no","27","NA","6","2","20","NA","NA","NA","40","NA","p","1454","0","92","NA","NA","NA","3","200","100"
"2","27","4","1","no","27","NA","6","2","60","NA","NA","NA","100","NA","p","1051","0","92","NA","NA","NA","3","500","300"
"2","7","3","1","no","27","NA","6","2","20","NA","NA","NA","60","NA","p","1295","0","92","NA","NA","NA","2","300","100"
"2","69","4","1","no","27","NA","6","2","70","NA","NA","NA","90","NA","p","871","0","92","NA","NA","NA","3","400","300"
"2","49","1","1","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","1177","0","92","NA","NA","NA","4","200","100"
"2","65","2","1","no","27","NA","6","2","50","NA","NA","NA","70","NA","l","1841","0","92","NA","NA","NA","1","400","300"
"2","75","3","1","yes","27","NA","6","2","40","NA","NA","NA","50","NA","p","1412","0","92","NA","NA","NA","2","200","400"
"2","48","3","1","no","27","NA","6","2","20","NA","NA","NA","30","NA","p","979","0","92","NA","NA","NA","2","500","300"
"2","59","3","1","no","27","NA","6","2","40","NA","NA","NA","90","NA","p","1055","0","92","NA","NA","NA","2","200","100"
"2","23","1","1","no","27","NA","6","2","50","NA","NA","NA","100","NA","l","754","0","92","NA","NA","NA","4","200","100"
"2","47","2","1","no","27","NA","6","2","20","NA","NA","NA","90","NA","l","1498","0","92","NA","NA","NA","1","500","100"
"2","35","4","1","no","27","NA","6","2","10","NA","NA","NA","40","NA","p","1737","0","92","NA","NA","NA","3","500","100"
"2","4","2","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","l","1168","0","92","NA","NA","NA","1","400","200"
"2","68","4","1","no","27","NA","6","2","70","NA","NA","NA","100","NA","p","3087","0","92","NA","NA","NA","3","300","200"
"2","38","4","1","no","27","NA","6","2","10","NA","NA","NA","30","NA","p","1058","0","92","NA","NA","NA","3","500","200"
"2","22","3","1","no","27","NA","6","2","40","NA","NA","NA","50","NA","p","1501","0","92","NA","NA","NA","2","500","400"
"2","41","2","1","no","27","NA","6","2","20","NA","NA","NA","50","NA","l","1214","0","92","NA","NA","NA","1","200","100"
"2","13","3","1","no","27","NA","6","2","30","NA","NA","NA","60","NA","p","1108","0","92","NA","NA","NA","2","200","100"
"2","70","4","1","no","27","NA","6","2","70","NA","NA","NA","90","NA","p","2757","0","92","NA","NA","NA","3","500","400"
"2","18","2","1","no","27","NA","6","2","40","NA","NA","NA","80","NA","l","892","0","92","NA","NA","NA","1","200","100"
"2","1","4","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","p","895","0","92","NA","NA","NA","3","200","100"
"2","19","1","1","no","27","NA","6","2","40","NA","NA","NA","60","NA","l","1151","0","92","NA","NA","NA","4","300","200"
"2","58","4","1","no","27","NA","6","2","40","NA","NA","NA","70","NA","p","1143","0","92","NA","NA","NA","3","200","100"
"2","16","2","1","no","27","NA","6","2","30","NA","NA","NA","40","NA","l","814","0","92","NA","NA","NA","1","400","300"
"2","15","2","1","no","27","NA","6","2","30","NA","NA","NA","60","NA","l","875","0","92","NA","NA","NA","1","400","200"
"2","62","4","1","no","27","NA","6","2","50","NA","NA","NA","90","NA","p","837","0","92","NA","NA","NA","3","200","100"
"2","28","2","1","no","27","NA","6","2","80","NA","NA","NA","100","NA","l","714","0","92","NA","NA","NA","1","500","400"
"2","25","2","1","no","27","NA","6","2","60","NA","NA","NA","90","NA","l","1299","0","92","NA","NA","NA","1","300","200"
"2","63","1","1","no","27","NA","6","2","50","NA","NA","NA","70","NA","l","4499","0","92","NA","NA","NA","4","300","200"
"2","55","2","1","no","27","NA","6","2","30","NA","NA","NA","70","NA","l","934","0","92","NA","NA","NA","1","500","200"
"2","52","3","1","no","27","NA","6","2","30","NA","NA","NA","100","NA","p","1022","0","92","NA","NA","NA","2","300","100"
"2","67","1","1","no","27","NA","6","2","50","NA","NA","NA","60","NA","l","1091","0","92","NA","NA","NA","4","500","400"
"2","17","1","1","no","27","NA","6","2","30","NA","NA","NA","50","NA","l","812","0","92","NA","NA","NA","4","500","300"
"2","34","1","1","no","27","NA","6","2","10","NA","NA","NA","50","NA","l","817","0","92","NA","NA","NA","4","400","100"
"2","73","1","1","yes","27","NA","6","2","60","NA","NA","NA","70","NA","l","1654","0","92","NA","NA","NA","4","200","400"
"2","61","3","1","no","27","NA","6","2","40","NA","NA","NA","70","NA","p","921","0","92","NA","NA","NA","2","500","300"
"2","12","3","1","no","27","NA","6","2","20","NA","NA","NA","50","NA","p","1281","0","92","NA","NA","NA","2","500","200"
"2","5","3","1","no","27","NA","6","2","10","NA","NA","NA","50","NA","p","788","0","92","NA","NA","NA","2","500","100"
"2","43","2","1","no","27","NA","6","2","20","NA","NA","NA","70","NA","l","1193","0","92","NA","NA","NA","1","300","100"
"2","30","1","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","l","943","0","92","NA","NA","NA","4","300","100"
"2","50","3","1","no","27","NA","6","2","30","NA","NA","NA","70","NA","p","1407","0","92","NA","NA","NA","2","200","100"
"2","2","1","1","no","27","NA","6","2","10","NA","NA","NA","30","NA","l","1309","0","92","NA","NA","NA","4","300","100"
"2","37","4","1","no","27","NA","6","2","10","NA","NA","NA","20","NA","p","1277","0","92","NA","NA","NA","3","500","200"
"2","33","3","1","no","27","NA","6","2","10","NA","NA","NA","30","NA","p","1146","0","92","NA","NA","NA","2","400","100"
"2","10","3","1","no","27","NA","6","2","20","NA","NA","NA","40","NA","p","8448","0","92","NA","NA","NA","2","400","200"
"2","14","1","1","no","27","NA","6","2","30","NA","NA","NA","90","NA","l","868","0","92","NA","NA","NA","4","300","100"
"2","24","1","1","no","27","NA","6","2","50","NA","NA","NA","100","NA","l","829","0","92","NA","NA","NA","4","400","200"
"2","26","2","1","no","27","NA","6","2","60","NA","NA","NA","80","NA","l","1345","0","92","NA","NA","NA","1","400","300"
"2","26","2","1","no","27","200","6","2","60","10","-500","0","80","1.75","space","9225","0","92","80","200","200","1","400","300"
