"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","70","4","1","no","22","NA","2","1","70","NA","NA","NA","90","NA","l","2320","1","84","NA","NA","NA","3","500","400"
"2","31","4","1","no","22","NA","2","1","10","NA","NA","NA","40","NA","l","2610","1","84","NA","NA","NA","3","300","100"
"2","28","2","1","no","22","NA","2","1","80","NA","NA","NA","100","NA","p","4969","1","84","NA","NA","NA","1","500","400"
"2","72","4","1","yes","22","NA","2","1","70","NA","NA","NA","80","NA","p","1983","0","84","NA","NA","NA","3","300","400"
"2","14","1","1","no","22","NA","2","1","30","NA","NA","NA","90","NA","l","5510","0","84","NA","NA","NA","4","300","100"
"2","29","1","1","no","22","NA","2","1","10","NA","NA","NA","30","NA","p","3961","1","84","NA","NA","NA","4","200","100"
"2","35","4","1","no","22","NA","2","1","10","NA","NA","NA","40","NA","p","3976","0","84","NA","NA","NA","3","500","100"
"2","39","2","1","no","22","NA","2","1","10","NA","NA","NA","20","NA","l","3392","0","84","NA","NA","NA","1","500","300"
"2","63","1","1","no","22","NA","2","1","50","NA","NA","NA","70","NA","l","4414","0","84","NA","NA","NA","4","300","200"
"2","71","1","1","yes","22","NA","2","1","80","NA","NA","NA","90","NA","l","3980","0","84","NA","NA","NA","4","200","400"
"2","44","2","1","no","22","NA","2","1","20","NA","NA","NA","70","NA","l","3172","0","84","NA","NA","NA","1","400","100"
"2","22","3","1","no","22","NA","2","1","40","NA","NA","NA","50","NA","p","15411","0","84","NA","NA","NA","2","500","400"
"2","62","4","1","no","22","NA","2","1","50","NA","NA","NA","90","NA","p","9400","0","84","NA","NA","NA","3","200","100"
"2","66","2","1","no","22","NA","2","1","50","NA","NA","NA","80","NA","l","2486","0","84","NA","NA","NA","1","500","300"
"2","15","2","1","no","22","NA","2","1","30","NA","NA","NA","60","NA","l","2872","0","84","NA","NA","NA","1","400","200"
"2","25","2","1","no","22","NA","2","1","60","NA","NA","NA","90","NA","p","2782","1","84","NA","NA","NA","1","300","200"
"2","52","3","1","no","22","NA","2","1","30","NA","NA","NA","100","NA","l","5435","1","84","NA","NA","NA","2","300","100"
"2","43","2","1","no","22","NA","2","1","20","NA","NA","NA","70","NA","p","8274","1","84","NA","NA","NA","1","300","100"
"2","2","1","1","no","22","NA","2","1","10","NA","NA","NA","30","NA","l","7280","0","84","NA","NA","NA","4","300","100"
"2","33","3","1","no","22","NA","2","1","10","NA","NA","NA","30","NA","p","9211","0","84","NA","NA","NA","2","400","100"
"2","41","2","1","no","22","NA","2","1","20","NA","NA","NA","50","NA","p","3748","1","84","NA","NA","NA","1","200","100"
"2","16","2","1","no","22","NA","2","1","30","NA","NA","NA","40","NA","l","9543","0","84","NA","NA","NA","1","400","300"
"2","34","1","1","no","22","NA","2","1","10","NA","NA","NA","50","NA","l","2562","0","84","NA","NA","NA","4","400","100"
"2","40","3","1","no","22","NA","2","1","20","NA","NA","NA","30","NA","l","1920","1","84","NA","NA","NA","2","200","100"
"2","38","4","1","no","22","NA","2","1","10","NA","NA","NA","30","NA","l","8434","1","84","NA","NA","NA","3","500","200"
"2","10","3","1","no","22","NA","2","1","20","NA","NA","NA","40","NA","p","3551","0","84","NA","NA","NA","2","400","200"
"2","68","4","1","no","22","NA","2","1","70","NA","NA","NA","100","NA","p","8608","0","84","NA","NA","NA","3","300","200"
"2","42","3","1","no","22","NA","2","1","20","NA","NA","NA","50","NA","l","2582","1","84","NA","NA","NA","2","300","100"
"2","45","1","1","no","22","NA","2","1","20","NA","NA","NA","90","NA","l","4213","0","84","NA","NA","NA","4","400","100"
"2","58","4","1","no","22","NA","2","1","40","NA","NA","NA","70","NA","p","3909","0","84","NA","NA","NA","3","200","100"
"2","59","3","1","no","22","NA","2","1","40","NA","NA","NA","90","NA","p","9022","0","84","NA","NA","NA","2","200","100"
"2","74","4","1","yes","22","NA","2","1","50","NA","NA","NA","60","NA","p","5212","0","84","NA","NA","NA","3","300","400"
"2","57","4","1","no","22","NA","2","1","30","NA","NA","NA","40","NA","p","2226","0","84","NA","NA","NA","3","500","400"
"2","61","3","1","no","22","NA","2","1","40","NA","NA","NA","70","NA","p","4455","0","84","NA","NA","NA","2","500","300"
"2","3","4","1","no","22","NA","2","1","10","NA","NA","NA","40","NA","p","2538","0","84","NA","NA","NA","3","400","100"
"2","19","1","1","no","22","NA","2","1","40","NA","NA","NA","60","NA","l","2875","0","84","NA","NA","NA","4","300","200"
"2","20","3","1","no","22","NA","2","1","40","NA","NA","NA","80","NA","p","4383","0","84","NA","NA","NA","2","400","200"
"2","7","3","1","no","22","NA","2","1","20","NA","NA","NA","60","NA","p","5903","0","84","NA","NA","NA","2","300","100"
"2","56","1","1","no","22","NA","2","1","30","NA","NA","NA","80","NA","l","7145","0","84","NA","NA","NA","4","500","200"
"2","12","3","1","no","22","NA","2","1","20","NA","NA","NA","50","NA","p","3251","0","84","NA","NA","NA","2","500","200"
"2","39","4","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","p","4550","0","84","NA","NA","NA","1","500","300"
"2","37","2","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","l","5741","0","84","NA","NA","NA","3","500","200"
"2","38","2","2","no","22","NA","2","1","10","NA","NA","NA","30","NA","l","7655","0","84","NA","NA","NA","3","500","200"
"2","51","4","2","no","22","NA","2","1","30","NA","NA","NA","80","NA","l","4205","1","84","NA","NA","NA","1","300","100"
"2","42","1","2","no","22","NA","2","1","20","NA","NA","NA","50","NA","p","7337","1","84","NA","NA","NA","2","300","100"
"2","36","2","2","no","22","NA","2","1","10","NA","NA","NA","60","NA","l","9226","0","84","NA","NA","NA","3","500","100"
"2","47","4","2","no","22","NA","2","1","20","NA","NA","NA","90","NA","p","7889","0","84","NA","NA","NA","1","500","100"
"2","70","2","2","no","22","NA","2","1","70","NA","NA","NA","90","NA","p","5410","1","84","NA","NA","NA","3","500","400"
"2","5","1","2","no","22","NA","2","1","10","NA","NA","NA","50","NA","l","6960","0","84","NA","NA","NA","2","500","100"
"2","15","4","2","no","22","NA","2","1","30","NA","NA","NA","60","NA","p","7489","0","84","NA","NA","NA","1","400","200"
"2","74","2","2","yes","22","NA","2","1","50","NA","NA","NA","60","NA","p","5148","1","84","NA","NA","NA","3","300","400"
"2","4","4","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","p","7069","0","84","NA","NA","NA","1","400","200"
"2","24","3","2","no","22","NA","2","1","50","NA","NA","NA","100","NA","l","8551","1","84","NA","NA","NA","4","400","200"
"2","63","3","2","no","22","NA","2","1","50","NA","NA","NA","70","NA","l","6497","1","84","NA","NA","NA","4","300","200"
"2","2","3","2","no","22","NA","2","1","10","NA","NA","NA","30","NA","l","3450","1","84","NA","NA","NA","4","300","100"
"2","64","3","2","no","22","NA","2","1","50","NA","NA","NA","80","NA","l","3343","1","84","NA","NA","NA","4","300","200"
"2","9","4","2","no","22","NA","2","1","20","NA","NA","NA","80","NA","p","7631","0","84","NA","NA","NA","1","400","100"
"2","57","2","2","no","22","NA","2","1","30","NA","NA","NA","40","NA","p","7396","1","84","NA","NA","NA","3","500","400"
"2","67","3","2","no","22","NA","2","1","50","NA","NA","NA","60","NA","l","5146","1","84","NA","NA","NA","4","500","400"
"2","17","3","2","no","22","NA","2","1","30","NA","NA","NA","50","NA","l","4130","1","84","NA","NA","NA","4","500","300"
"2","59","1","2","no","22","NA","2","1","40","NA","NA","NA","90","NA","p","5939","1","84","NA","NA","NA","2","200","100"
"2","65","4","2","no","22","NA","2","1","50","NA","NA","NA","70","NA","l","3620","1","84","NA","NA","NA","1","400","300"
"2","43","4","2","no","22","NA","2","1","20","NA","NA","NA","70","NA","l","2905","1","84","NA","NA","NA","1","300","100"
"2","27","2","2","no","22","NA","2","1","60","NA","NA","NA","100","NA","p","5668","1","84","NA","NA","NA","3","500","300"
"2","61","1","2","no","22","NA","2","1","40","NA","NA","NA","70","NA","p","3870","1","84","NA","NA","NA","2","500","300"
"2","66","4","2","no","22","NA","2","1","50","NA","NA","NA","80","NA","l","6756","1","84","NA","NA","NA","1","500","300"
"2","1","2","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","p","1996","1","84","NA","NA","NA","3","200","100"
"2","21","1","2","no","22","NA","2","1","40","NA","NA","NA","100","NA","p","1681","1","84","NA","NA","NA","2","500","200"
"2","13","1","2","no","22","NA","2","1","30","NA","NA","NA","60","NA","p","7069","1","84","NA","NA","NA","2","200","100"
"2","23","3","2","no","22","NA","2","1","50","NA","NA","NA","100","NA","l","2487","1","84","NA","NA","NA","4","200","100"
"2","30","3","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","l","2827","1","84","NA","NA","NA","4","300","100"
"2","8","1","2","no","22","NA","2","1","20","NA","NA","NA","30","NA","l","6127","0","84","NA","NA","NA","2","300","200"
"2","45","3","2","no","22","NA","2","1","20","NA","NA","NA","90","NA","l","5218","1","84","NA","NA","NA","4","400","100"
"2","6","2","2","no","22","NA","2","1","20","NA","NA","NA","40","NA","p","7383","1","84","NA","NA","NA","3","200","100"
"2","55","4","2","no","22","NA","2","1","30","NA","NA","NA","70","NA","l","10958","1","84","NA","NA","NA","1","500","200"
"2","56","3","2","no","22","NA","2","1","30","NA","NA","NA","80","NA","l","6183","1","84","NA","NA","NA","4","500","200"
"2","40","1","2","no","22","NA","2","1","20","NA","NA","NA","30","NA","p","4197","1","84","NA","NA","NA","2","200","100"
"2","25","4","2","no","22","NA","2","1","60","NA","NA","NA","90","NA","l","2132","1","84","NA","NA","NA","1","300","200"
"2","18","4","2","no","22","NA","2","1","40","NA","NA","NA","80","NA","l","1924","1","84","NA","NA","NA","1","200","100"
"2","19","3","2","no","22","NA","2","1","40","NA","NA","NA","60","NA","l","2195","1","84","NA","NA","NA","4","300","200"
"2","16","4","2","no","22","NA","2","1","30","NA","NA","NA","40","NA","p","6026","0","84","NA","NA","NA","1","400","300"
"2","22","1","2","no","22","NA","2","1","40","NA","NA","NA","50","NA","l","8976","0","84","NA","NA","NA","2","500","400"
"2","35","2","2","no","22","NA","2","1","10","NA","NA","NA","40","NA","l","6479","0","84","NA","NA","NA","3","500","100"
"2","75","1","2","yes","22","NA","2","1","40","NA","NA","NA","50","NA","p","7187","1","84","NA","NA","NA","2","200","400"
"2","60","2","2","no","22","NA","2","1","40","NA","NA","NA","50","NA","l","5330","0","84","NA","NA","NA","3","400","300"
"2","33","1","2","no","22","NA","2","1","10","NA","NA","NA","30","NA","p","6258","1","84","NA","NA","NA","2","400","100"
"2","12","1","2","no","22","NA","2","1","20","NA","NA","NA","50","NA","p","1126","1","84","NA","NA","NA","2","500","200"
"2","44","4","2","no","22","NA","2","1","20","NA","NA","NA","70","NA","l","11078","1","84","NA","NA","NA","1","400","100"
"2","48","1","2","no","22","NA","2","1","20","NA","NA","NA","30","NA","l","2601","0","84","NA","NA","NA","2","500","300"
"2","68","2","2","no","22","NA","2","1","70","NA","NA","NA","100","NA","p","3543","1","84","NA","NA","NA","3","300","200"
"2","69","2","2","no","22","NA","2","1","70","NA","NA","NA","90","NA","p","5088","1","84","NA","NA","NA","3","400","300"
"2","62","2","2","no","22","NA","2","1","50","NA","NA","NA","90","NA","p","3282","1","84","NA","NA","NA","3","200","100"
"2","53","3","2","no","22","NA","2","1","30","NA","NA","NA","40","NA","l","1879","1","84","NA","NA","NA","4","300","200"
"2","28","4","2","no","22","NA","2","1","80","NA","NA","NA","100","NA","l","3586","1","84","NA","NA","NA","1","500","400"
"2","50","1","2","no","22","NA","2","1","30","NA","NA","NA","70","NA","p","4176","1","84","NA","NA","NA","2","200","100"
"2","34","3","2","no","22","NA","2","1","10","NA","NA","NA","50","NA","l","2873","1","84","NA","NA","NA","4","400","100"
"2","73","3","2","yes","22","NA","2","1","60","NA","NA","NA","70","NA","l","6187","1","84","NA","NA","NA","4","200","400"
"2","31","2","2","no","22","NA","2","1","10","NA","NA","NA","40","NA","p","3522","1","84","NA","NA","NA","3","300","100"
"2","71","3","2","yes","22","NA","2","1","80","NA","NA","NA","90","NA","l","4619","1","84","NA","NA","NA","4","200","400"
"2","54","4","2","no","22","NA","2","1","30","NA","NA","NA","50","NA","l","5201","1","84","NA","NA","NA","1","300","200"
"2","49","3","2","no","22","NA","2","1","30","NA","NA","NA","50","NA","l","3671","1","84","NA","NA","NA","4","200","100"
"2","11","3","2","no","22","NA","2","1","20","NA","NA","NA","100","NA","l","1858","1","84","NA","NA","NA","4","500","100"
"2","10","1","2","no","22","NA","2","1","20","NA","NA","NA","40","NA","p","7573","1","84","NA","NA","NA","2","400","200"
"2","29","3","2","no","22","NA","2","1","10","NA","NA","NA","30","NA","l","2565","1","84","NA","NA","NA","4","200","100"
"2","7","1","2","no","22","NA","2","1","20","NA","NA","NA","60","NA","p","1565","1","84","NA","NA","NA","2","300","100"
"2","52","1","2","no","22","NA","2","1","30","NA","NA","NA","100","NA","p","6412","1","84","NA","NA","NA","2","300","100"
"2","32","1","2","no","22","NA","2","1","10","NA","NA","NA","20","NA","p","1322","1","84","NA","NA","NA","2","300","200"
"2","20","1","2","no","22","NA","2","1","40","NA","NA","NA","80","NA","p","5980","1","84","NA","NA","NA","2","400","200"
"2","41","4","2","no","22","NA","2","1","20","NA","NA","NA","50","NA","l","1859","1","84","NA","NA","NA","1","200","100"
"2","14","3","2","no","22","NA","2","1","30","NA","NA","NA","90","NA","l","3199","1","84","NA","NA","NA","4","300","100"
"2","72","2","2","yes","22","NA","2","1","70","NA","NA","NA","80","NA","p","2781","1","84","NA","NA","NA","3","300","400"
"2","46","2","2","no","22","NA","2","1","20","NA","NA","NA","30","NA","p","2381","1","84","NA","NA","NA","3","400","300"
"2","58","2","2","no","22","NA","2","1","40","NA","NA","NA","70","NA","p","1307","1","84","NA","NA","NA","3","200","100"
"2","26","4","2","no","22","NA","2","1","60","NA","NA","NA","80","NA","p","3085","0","84","NA","NA","NA","1","400","300"
"2","3","2","2","no","22","NA","2","1","10","NA","NA","NA","40","NA","p","4528","1","84","NA","NA","NA","3","400","100"
"2","3","2","2","no","22","200","2","1","10","50","200","200","40","1.75","space","11638","1","84","60","-200","0","3","400","100"
