"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","37","2","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","5589","1","85","NA","NA","NA","3","500","200"
"4","60","2","1","no","49","NA","8","2","40","NA","NA","NA","50","NA","p","4938","1","85","NA","NA","NA","3","400","300"
"4","36","2","1","no","49","NA","8","2","10","NA","NA","NA","60","NA","l","3658","0","85","NA","NA","NA","3","500","100"
"4","63","3","1","no","49","NA","8","2","50","NA","NA","NA","70","NA","l","4356","1","85","NA","NA","NA","4","300","200"
"4","13","1","1","no","49","NA","8","2","30","NA","NA","NA","60","NA","l","5535","0","85","NA","NA","NA","2","200","100"
"4","24","3","1","no","49","NA","8","2","50","NA","NA","NA","100","NA","p","2591","0","85","NA","NA","NA","4","400","200"
"4","12","1","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","6625","1","85","NA","NA","NA","2","500","200"
"4","66","4","1","no","49","NA","8","2","50","NA","NA","NA","80","NA","p","5103","0","85","NA","NA","NA","1","500","300"
"4","50","1","1","no","49","NA","8","2","30","NA","NA","NA","70","NA","l","4319","0","85","NA","NA","NA","2","200","100"
"4","10","1","1","no","49","NA","8","2","20","NA","NA","NA","40","NA","l","4679","0","85","NA","NA","NA","2","400","200"
"4","11","3","1","no","49","NA","8","2","20","NA","NA","NA","100","NA","p","2928","0","85","NA","NA","NA","4","500","100"
"4","17","3","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","l","6550","1","85","NA","NA","NA","4","500","300"
"4","74","2","1","yes","49","NA","8","2","50","NA","NA","NA","60","NA","l","5724","0","85","NA","NA","NA","3","300","400"
"4","2","3","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","l","6083","1","85","NA","NA","NA","4","300","100"
"4","42","1","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","1787","1","85","NA","NA","NA","2","300","100"
"4","71","3","1","yes","49","NA","8","2","80","NA","NA","NA","90","NA","p","3712","0","85","NA","NA","NA","4","200","400"
"4","69","2","1","no","49","NA","8","2","70","NA","NA","NA","90","NA","p","5398","1","85","NA","NA","NA","3","400","300"
"4","32","1","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","l","3867","0","85","NA","NA","NA","2","300","200"
"4","65","4","1","no","49","NA","8","2","50","NA","NA","NA","70","NA","p","3062","0","85","NA","NA","NA","1","400","300"
"4","34","3","1","no","49","NA","8","2","10","NA","NA","NA","50","NA","p","9991","0","85","NA","NA","NA","4","400","100"
"4","59","1","1","no","49","NA","8","2","40","NA","NA","NA","90","NA","l","4427","0","85","NA","NA","NA","2","200","100"
"4","4","4","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","l","5973","1","85","NA","NA","NA","1","400","200"
"4","23","3","1","no","49","NA","8","2","50","NA","NA","NA","100","NA","p","2866","0","85","NA","NA","NA","4","200","100"
"4","21","1","1","no","49","NA","8","2","40","NA","NA","NA","100","NA","l","2099","0","85","NA","NA","NA","2","500","200"
"4","27","2","1","no","49","NA","8","2","60","NA","NA","NA","100","NA","l","2347","0","85","NA","NA","NA","3","500","300"
"4","47","4","1","no","49","NA","8","2","20","NA","NA","NA","90","NA","l","12282","1","85","NA","NA","NA","1","500","100"
"4","39","4","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","2739","0","85","NA","NA","NA","1","500","300"
"4","54","4","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","l","1554","1","85","NA","NA","NA","1","300","200"
"4","18","4","1","no","49","NA","8","2","40","NA","NA","NA","80","NA","l","1168","1","85","NA","NA","NA","1","200","100"
"4","26","4","1","no","49","NA","8","2","60","NA","NA","NA","80","NA","p","1317","0","85","NA","NA","NA","1","400","300"
"4","67","3","1","no","49","NA","8","2","50","NA","NA","NA","60","NA","p","1934","0","85","NA","NA","NA","4","500","400"
"4","9","4","1","no","49","NA","8","2","20","NA","NA","NA","80","NA","l","2235","1","85","NA","NA","NA","1","400","100"
"4","75","1","1","yes","49","NA","8","2","40","NA","NA","NA","50","NA","l","2613","0","85","NA","NA","NA","2","200","400"
"4","64","3","1","no","49","NA","8","2","50","NA","NA","NA","80","NA","p","5170","0","85","NA","NA","NA","4","300","200"
"4","73","3","1","yes","49","NA","8","2","60","NA","NA","NA","70","NA","p","6796","0","85","NA","NA","NA","4","200","400"
"4","38","2","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","l","1889","0","85","NA","NA","NA","3","500","200"
"4","22","1","1","no","49","NA","8","2","40","NA","NA","NA","50","NA","l","1793","0","85","NA","NA","NA","2","500","400"
"4","55","4","1","no","49","NA","8","2","30","NA","NA","NA","70","NA","l","1542","1","85","NA","NA","NA","1","500","200"
"4","8","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","l","1822","0","85","NA","NA","NA","2","300","200"
"4","53","3","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","l","1393","1","85","NA","NA","NA","4","300","200"
"4","19","3","1","no","49","NA","8","2","40","NA","NA","NA","60","NA","p","1358","0","85","NA","NA","NA","4","300","200"
"4","56","3","1","no","49","NA","8","2","30","NA","NA","NA","80","NA","p","932","0","85","NA","NA","NA","4","500","200"
"4","35","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","p","3266","1","85","NA","NA","NA","3","500","100"
"4","30","3","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","l","3485","1","85","NA","NA","NA","4","300","100"
"4","14","3","1","no","49","NA","8","2","30","NA","NA","NA","90","NA","l","2605","1","85","NA","NA","NA","4","300","100"
"4","31","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","p","4640","1","85","NA","NA","NA","3","300","100"
"4","25","4","1","no","49","NA","8","2","60","NA","NA","NA","90","NA","p","5524","0","85","NA","NA","NA","1","300","200"
"4","15","4","1","no","49","NA","8","2","30","NA","NA","NA","60","NA","l","2371","1","85","NA","NA","NA","1","400","200"
"4","28","4","1","no","49","NA","8","2","80","NA","NA","NA","100","NA","p","1377","0","85","NA","NA","NA","1","500","400"
"4","49","3","1","no","49","NA","8","2","30","NA","NA","NA","50","NA","l","5751","1","85","NA","NA","NA","4","200","100"
"4","52","1","1","no","49","NA","8","2","30","NA","NA","NA","100","NA","l","1211","0","85","NA","NA","NA","2","300","100"
"4","46","2","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1966","1","85","NA","NA","NA","3","400","300"
"4","3","2","1","no","49","NA","8","2","10","NA","NA","NA","40","NA","l","1219","0","85","NA","NA","NA","3","400","100"
"4","51","4","1","no","49","NA","8","2","30","NA","NA","NA","80","NA","p","1560","0","85","NA","NA","NA","1","300","100"
"4","29","3","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","l","5389","1","85","NA","NA","NA","4","200","100"
"4","33","1","1","no","49","NA","8","2","10","NA","NA","NA","30","NA","p","4184","1","85","NA","NA","NA","2","400","100"
"4","7","1","1","no","49","NA","8","2","20","NA","NA","NA","60","NA","l","5115","0","85","NA","NA","NA","2","300","100"
"4","1","2","1","no","49","NA","8","2","10","NA","NA","NA","20","NA","p","3253","1","85","NA","NA","NA","3","200","100"
"4","61","1","1","no","49","NA","8","2","40","NA","NA","NA","70","NA","p","5686","1","85","NA","NA","NA","2","500","300"
"4","70","2","1","no","49","NA","8","2","70","NA","NA","NA","90","NA","l","6054","0","85","NA","NA","NA","3","500","400"
"4","58","2","1","no","49","NA","8","2","40","NA","NA","NA","70","NA","p","2641","1","85","NA","NA","NA","3","200","100"
"4","44","4","1","no","49","NA","8","2","20","NA","NA","NA","70","NA","l","2307","1","85","NA","NA","NA","1","400","100"
"4","62","2","1","no","49","NA","8","2","50","NA","NA","NA","90","NA","l","3698","0","85","NA","NA","NA","3","200","100"
"4","20","1","1","no","49","NA","8","2","40","NA","NA","NA","80","NA","l","4657","0","85","NA","NA","NA","2","400","200"
"4","5","1","1","no","49","NA","8","2","10","NA","NA","NA","50","NA","l","3595","0","85","NA","NA","NA","2","500","100"
"4","57","2","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","p","3167","1","85","NA","NA","NA","3","500","400"
"4","45","3","1","no","49","NA","8","2","20","NA","NA","NA","90","NA","p","3749","0","85","NA","NA","NA","4","400","100"
"4","16","4","1","no","49","NA","8","2","30","NA","NA","NA","40","NA","p","1924","0","85","NA","NA","NA","1","400","300"
"4","41","4","1","no","49","NA","8","2","20","NA","NA","NA","50","NA","p","7953","0","85","NA","NA","NA","1","200","100"
"4","48","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","1710","1","85","NA","NA","NA","2","500","300"
"4","68","2","1","no","49","NA","8","2","70","NA","NA","NA","100","NA","l","1205","0","85","NA","NA","NA","3","300","200"
"4","43","4","1","no","49","NA","8","2","20","NA","NA","NA","70","NA","p","2642","0","85","NA","NA","NA","1","300","100"
"4","6","2","1","no","49","NA","8","2","20","NA","NA","NA","40","NA","p","1147","1","85","NA","NA","NA","3","200","100"
"4","40","1","1","no","49","NA","8","2","20","NA","NA","NA","30","NA","p","993","1","85","NA","NA","NA","2","200","100"
"4","72","2","1","yes","49","NA","8","2","70","NA","NA","NA","80","NA","l","1196","0","85","NA","NA","NA","3","300","400"
"4","72","2","1","yes","49","100","8","2","70","20","-500","0","80","1.5","space","2648","0","85","100","100","100","3","300","400"
