"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","46","4","1","no","67","NA","2","1","20","NA","NA","NA","30","NA","p","4456","0","94","NA","NA","NA","3","400","300"
"2","5","3","1","no","67","NA","2","1","10","NA","NA","NA","50","NA","p","4212","0","94","NA","NA","NA","2","500","100"
"2","20","3","1","no","67","NA","2","1","40","NA","NA","NA","80","NA","p","2233","0","94","NA","NA","NA","2","400","200"
"2","13","3","1","no","67","NA","2","1","30","NA","NA","NA","60","NA","p","14172","0","94","NA","NA","NA","2","200","100"
"2","10","3","1","no","67","NA","2","1","20","NA","NA","NA","40","NA","p","7025","0","94","NA","NA","NA","2","400","200"
"2","49","1","1","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","29286","0","94","NA","NA","NA","4","200","100"
"2","54","2","1","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","3692","0","94","NA","NA","NA","1","300","200"
"2","27","4","1","no","67","NA","2","1","60","NA","NA","NA","100","NA","p","7534","0","94","NA","NA","NA","3","500","300"
"2","65","2","1","no","67","NA","2","1","50","NA","NA","NA","70","NA","l","15006","0","94","NA","NA","NA","1","400","300"
"2","68","4","1","no","67","NA","2","1","70","NA","NA","NA","100","NA","p","6436","0","94","NA","NA","NA","3","300","200"
"2","19","1","1","no","67","NA","2","1","40","NA","NA","NA","60","NA","l","5536","0","94","NA","NA","NA","4","300","200"
"2","66","2","1","no","67","NA","2","1","50","NA","NA","NA","80","NA","l","4297","0","94","NA","NA","NA","1","500","300"
"2","50","3","1","no","67","NA","2","1","30","NA","NA","NA","70","NA","p","3643","0","94","NA","NA","NA","2","200","100"
"2","16","2","1","no","67","NA","2","1","30","NA","NA","NA","40","NA","l","4934","0","94","NA","NA","NA","1","400","300"
"2","58","4","1","no","67","NA","2","1","40","NA","NA","NA","70","NA","p","3815","0","94","NA","NA","NA","3","200","100"
"2","53","1","1","no","67","NA","2","1","30","NA","NA","NA","40","NA","l","2283","0","94","NA","NA","NA","4","300","200"
"2","17","1","1","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","2380","0","94","NA","NA","NA","4","500","300"
"2","74","4","1","yes","67","NA","2","1","50","NA","NA","NA","60","NA","p","3956","0","94","NA","NA","NA","3","300","400"
"2","29","1","1","no","67","NA","2","1","10","NA","NA","NA","30","NA","p","10587","1","94","NA","NA","NA","4","200","100"
"2","62","4","1","no","67","NA","2","1","50","NA","NA","NA","90","NA","p","5064","0","94","NA","NA","NA","3","200","100"
"2","28","2","1","no","67","NA","2","1","80","NA","NA","NA","100","NA","l","7420","0","94","NA","NA","NA","1","500","400"
"2","44","2","1","no","67","NA","2","1","20","NA","NA","NA","70","NA","l","10307","0","94","NA","NA","NA","1","400","100"
"2","21","3","1","no","67","NA","2","1","40","NA","NA","NA","100","NA","p","5219","0","94","NA","NA","NA","2","500","200"
"2","67","1","1","no","67","NA","2","1","50","NA","NA","NA","60","NA","l","4248","0","94","NA","NA","NA","4","500","400"
"2","7","3","1","no","67","NA","2","1","20","NA","NA","NA","60","NA","p","2947","0","94","NA","NA","NA","2","300","100"
"2","60","4","1","no","67","NA","2","1","40","NA","NA","NA","50","NA","p","2573","0","94","NA","NA","NA","3","400","300"
"2","25","2","1","no","67","NA","2","1","60","NA","NA","NA","90","NA","l","2539","0","94","NA","NA","NA","1","300","200"
"2","11","1","1","no","67","NA","2","1","20","NA","NA","NA","100","NA","l","2645","0","94","NA","NA","NA","4","500","100"
"2","15","2","1","no","67","NA","2","1","30","NA","NA","NA","60","NA","l","3342","0","94","NA","NA","NA","1","400","200"
"2","43","2","1","no","67","NA","2","1","20","NA","NA","NA","70","NA","l","1822","0","94","NA","NA","NA","1","300","100"
"2","61","3","1","no","67","NA","2","1","40","NA","NA","NA","70","NA","p","6314","0","94","NA","NA","NA","2","500","300"
"2","69","4","1","no","67","NA","2","1","70","NA","NA","NA","90","NA","p","2613","0","94","NA","NA","NA","3","400","300"
"2","8","3","1","no","67","NA","2","1","20","NA","NA","NA","30","NA","l","5352","1","94","NA","NA","NA","2","300","200"
"2","30","1","1","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","1782","1","94","NA","NA","NA","4","300","100"
"2","4","2","1","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","2693","1","94","NA","NA","NA","1","400","200"
"2","39","2","1","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","4721","1","94","NA","NA","NA","1","500","300"
"2","75","3","1","yes","67","NA","2","1","40","NA","NA","NA","50","NA","p","3682","0","94","NA","NA","NA","2","200","400"
"2","26","2","1","no","67","NA","2","1","60","NA","NA","NA","80","NA","l","4884","0","94","NA","NA","NA","1","400","300"
"2","71","1","1","yes","67","NA","2","1","80","NA","NA","NA","90","NA","l","2365","0","94","NA","NA","NA","4","200","400"
"2","42","3","1","no","67","NA","2","1","20","NA","NA","NA","50","NA","p","5780","0","94","NA","NA","NA","2","300","100"
"2","48","3","1","no","67","NA","2","1","20","NA","NA","NA","30","NA","l","6284","1","94","NA","NA","NA","2","500","300"
"2","51","2","1","no","67","NA","2","1","30","NA","NA","NA","80","NA","l","3287","0","94","NA","NA","NA","1","300","100"
"2","55","2","1","no","67","NA","2","1","30","NA","NA","NA","70","NA","l","10057","0","94","NA","NA","NA","1","500","200"
"2","71","3","2","yes","67","NA","2","1","80","NA","NA","NA","90","NA","l","72804","1","94","NA","NA","NA","4","200","400"
"2","15","4","2","no","67","NA","2","1","30","NA","NA","NA","60","NA","l","25349","1","94","NA","NA","NA","1","400","200"
"2","63","3","2","no","67","NA","2","1","50","NA","NA","NA","70","NA","l","12691","1","94","NA","NA","NA","4","300","200"
"2","13","1","2","no","67","NA","2","1","30","NA","NA","NA","60","NA","p","8902","1","94","NA","NA","NA","2","200","100"
"2","28","4","2","no","67","NA","2","1","80","NA","NA","NA","100","NA","p","22441","0","94","NA","NA","NA","1","500","400"
"2","72","2","2","yes","67","NA","2","1","70","NA","NA","NA","80","NA","p","9341","1","94","NA","NA","NA","3","300","400"
"2","50","1","2","no","67","NA","2","1","30","NA","NA","NA","70","NA","p","8293","1","94","NA","NA","NA","2","200","100"
"2","73","3","2","yes","67","NA","2","1","60","NA","NA","NA","70","NA","l","10904","1","94","NA","NA","NA","4","200","400"
"2","2","3","2","no","67","NA","2","1","10","NA","NA","NA","30","NA","l","6962","1","94","NA","NA","NA","4","300","100"
"2","38","2","2","no","67","NA","2","1","10","NA","NA","NA","30","NA","p","12066","1","94","NA","NA","NA","3","500","200"
"2","49","3","2","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","6205","1","94","NA","NA","NA","4","200","100"
"2","12","1","2","no","67","NA","2","1","20","NA","NA","NA","50","NA","p","3130","1","94","NA","NA","NA","2","500","200"
"2","59","1","2","no","67","NA","2","1","40","NA","NA","NA","90","NA","p","3161","1","94","NA","NA","NA","2","200","100"
"2","46","2","2","no","67","NA","2","1","20","NA","NA","NA","30","NA","p","6226","1","94","NA","NA","NA","3","400","300"
"2","7","1","2","no","67","NA","2","1","20","NA","NA","NA","60","NA","p","4047","1","94","NA","NA","NA","2","300","100"
"2","54","4","2","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","28699","1","94","NA","NA","NA","1","300","200"
"2","70","2","2","no","67","NA","2","1","70","NA","NA","NA","90","NA","p","6965","1","94","NA","NA","NA","3","500","400"
"2","35","2","2","no","67","NA","2","1","10","NA","NA","NA","40","NA","p","3637","1","94","NA","NA","NA","3","500","100"
"2","60","2","2","no","67","NA","2","1","40","NA","NA","NA","50","NA","p","14008","1","94","NA","NA","NA","3","400","300"
"2","22","1","2","no","67","NA","2","1","40","NA","NA","NA","50","NA","p","2919","1","94","NA","NA","NA","2","500","400"
"2","55","4","2","no","67","NA","2","1","30","NA","NA","NA","70","NA","l","5888","1","94","NA","NA","NA","1","500","200"
"2","20","1","2","no","67","NA","2","1","40","NA","NA","NA","80","NA","p","6105","1","94","NA","NA","NA","2","400","200"
"2","10","1","2","no","67","NA","2","1","20","NA","NA","NA","40","NA","p","8819","1","94","NA","NA","NA","2","400","200"
"2","32","1","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","3184","1","94","NA","NA","NA","2","300","200"
"2","40","1","2","no","67","NA","2","1","20","NA","NA","NA","30","NA","p","1614","1","94","NA","NA","NA","2","200","100"
"2","39","4","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","l","5315","1","94","NA","NA","NA","1","500","300"
"2","43","4","2","no","67","NA","2","1","20","NA","NA","NA","70","NA","l","1877","1","94","NA","NA","NA","1","300","100"
"2","14","3","2","no","67","NA","2","1","30","NA","NA","NA","90","NA","l","10046","1","94","NA","NA","NA","4","300","100"
"2","5","1","2","no","67","NA","2","1","10","NA","NA","NA","50","NA","p","5803","1","94","NA","NA","NA","2","500","100"
"2","42","1","2","no","67","NA","2","1","20","NA","NA","NA","50","NA","p","10432","1","94","NA","NA","NA","2","300","100"
"2","44","4","2","no","67","NA","2","1","20","NA","NA","NA","70","NA","l","1934","1","94","NA","NA","NA","1","400","100"
"2","69","2","2","no","67","NA","2","1","70","NA","NA","NA","90","NA","p","30956","1","94","NA","NA","NA","3","400","300"
"2","61","1","2","no","67","NA","2","1","40","NA","NA","NA","70","NA","p","7941","1","94","NA","NA","NA","2","500","300"
"2","4","4","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","l","8734","1","94","NA","NA","NA","1","400","200"
"2","67","3","2","no","67","NA","2","1","50","NA","NA","NA","60","NA","l","2255","1","94","NA","NA","NA","4","500","400"
"2","47","4","2","no","67","NA","2","1","20","NA","NA","NA","90","NA","l","3930","1","94","NA","NA","NA","1","500","100"
"2","30","3","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","l","9546","1","94","NA","NA","NA","4","300","100"
"2","34","3","2","no","67","NA","2","1","10","NA","NA","NA","50","NA","l","7169","1","94","NA","NA","NA","4","400","100"
"2","19","3","2","no","67","NA","2","1","40","NA","NA","NA","60","NA","l","17576","1","94","NA","NA","NA","4","300","200"
"2","18","4","2","no","67","NA","2","1","40","NA","NA","NA","80","NA","l","2984","1","94","NA","NA","NA","1","200","100"
"2","57","2","2","no","67","NA","2","1","30","NA","NA","NA","40","NA","p","2574","1","94","NA","NA","NA","3","500","400"
"2","17","3","2","no","67","NA","2","1","30","NA","NA","NA","50","NA","l","2443","1","94","NA","NA","NA","4","500","300"
"2","58","2","2","no","67","NA","2","1","40","NA","NA","NA","70","NA","p","7330","1","94","NA","NA","NA","3","200","100"
"2","52","1","2","no","67","NA","2","1","30","NA","NA","NA","100","NA","p","2073","1","94","NA","NA","NA","2","300","100"
"2","11","3","2","no","67","NA","2","1","20","NA","NA","NA","100","NA","l","2453","1","94","NA","NA","NA","4","500","100"
"2","24","3","2","no","67","NA","2","1","50","NA","NA","NA","100","NA","l","3095","1","94","NA","NA","NA","4","400","200"
"2","74","2","2","yes","67","NA","2","1","50","NA","NA","NA","60","NA","p","7281","1","94","NA","NA","NA","3","300","400"
"2","45","3","2","no","67","NA","2","1","20","NA","NA","NA","90","NA","l","1892","1","94","NA","NA","NA","4","400","100"
"2","25","4","2","no","67","NA","2","1","60","NA","NA","NA","90","NA","l","4055","1","94","NA","NA","NA","1","300","200"
"2","8","1","2","no","67","NA","2","1","20","NA","NA","NA","30","NA","p","2018","1","94","NA","NA","NA","2","300","200"
"2","41","4","2","no","67","NA","2","1","20","NA","NA","NA","50","NA","l","1303","1","94","NA","NA","NA","1","200","100"
"2","66","4","2","no","67","NA","2","1","50","NA","NA","NA","80","NA","l","3072","1","94","NA","NA","NA","1","500","300"
"2","48","1","2","no","67","NA","2","1","20","NA","NA","NA","30","NA","p","3242","1","94","NA","NA","NA","2","500","300"
"2","27","2","2","no","67","NA","2","1","60","NA","NA","NA","100","NA","p","10270","1","94","NA","NA","NA","3","500","300"
"2","29","3","2","no","67","NA","2","1","10","NA","NA","NA","30","NA","l","1713","1","94","NA","NA","NA","4","200","100"
"2","68","2","2","no","67","NA","2","1","70","NA","NA","NA","100","NA","p","1696","1","94","NA","NA","NA","3","300","200"
"2","23","3","2","no","67","NA","2","1","50","NA","NA","NA","100","NA","l","2379","1","94","NA","NA","NA","4","200","100"
"2","33","1","2","no","67","NA","2","1","10","NA","NA","NA","30","NA","p","3729","1","94","NA","NA","NA","2","400","100"
"2","36","2","2","no","67","NA","2","1","10","NA","NA","NA","60","NA","p","8497","1","94","NA","NA","NA","3","500","100"
"2","9","4","2","no","67","NA","2","1","20","NA","NA","NA","80","NA","l","3108","1","94","NA","NA","NA","1","400","100"
"2","21","1","2","no","67","NA","2","1","40","NA","NA","NA","100","NA","p","3045","1","94","NA","NA","NA","2","500","200"
"2","3","2","2","no","67","NA","2","1","10","NA","NA","NA","40","NA","p","8664","1","94","NA","NA","NA","3","400","100"
"2","31","2","2","no","67","NA","2","1","10","NA","NA","NA","40","NA","p","1787","1","94","NA","NA","NA","3","300","100"
"2","51","4","2","no","67","NA","2","1","30","NA","NA","NA","80","NA","l","2225","1","94","NA","NA","NA","1","300","100"
"2","53","3","2","no","67","NA","2","1","30","NA","NA","NA","40","NA","l","3412","1","94","NA","NA","NA","4","300","200"
"2","16","4","2","no","67","NA","2","1","30","NA","NA","NA","40","NA","l","1666","1","94","NA","NA","NA","1","400","300"
"2","64","3","2","no","67","NA","2","1","50","NA","NA","NA","80","NA","l","4061","1","94","NA","NA","NA","4","300","200"
"2","62","2","2","no","67","NA","2","1","50","NA","NA","NA","90","NA","p","2345","1","94","NA","NA","NA","3","200","100"
"2","65","4","2","no","67","NA","2","1","50","NA","NA","NA","70","NA","l","3896","1","94","NA","NA","NA","1","400","300"
"2","1","2","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","1513","1","94","NA","NA","NA","3","200","100"
"2","75","1","2","yes","67","NA","2","1","40","NA","NA","NA","50","NA","p","14002","1","94","NA","NA","NA","2","200","400"
"2","26","4","2","no","67","NA","2","1","60","NA","NA","NA","80","NA","l","5344","1","94","NA","NA","NA","1","400","300"
"2","37","2","2","no","67","NA","2","1","10","NA","NA","NA","20","NA","p","3183","1","94","NA","NA","NA","3","500","200"
"2","6","2","2","no","67","NA","2","1","20","NA","NA","NA","40","NA","p","4189","1","94","NA","NA","NA","3","200","100"
"2","56","3","2","no","67","NA","2","1","30","NA","NA","NA","80","NA","l","1900","1","94","NA","NA","NA","4","500","200"
"2","56","3","2","no","67","0","2","1","30","10","500","0","80","1.25","f","17421","1","94","40","-500","0","4","500","200"
