"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","39","3","2","no","18","NA","5","2","10","NA","NA","NA","20","NA","l","7914","1","129","NA","NA","NA","1","500","300"
"1","20","4","2","no","18","NA","5","2","40","NA","NA","NA","80","NA","l","7354","1","129","NA","NA","NA","2","400","200"
"1","50","4","2","no","18","NA","5","2","30","NA","NA","NA","70","NA","p","7433","0","129","NA","NA","NA","2","200","100"
"1","12","4","2","no","18","NA","5","2","20","NA","NA","NA","50","NA","p","9139","0","129","NA","NA","NA","2","500","200"
"1","33","4","2","no","18","NA","5","2","10","NA","NA","NA","30","NA","l","4706","1","129","NA","NA","NA","2","400","100"
"1","28","3","2","no","18","NA","5","2","80","NA","NA","NA","100","NA","l","4689","1","129","NA","NA","NA","1","500","400"
"1","70","1","2","no","18","NA","5","2","70","NA","NA","NA","90","NA","p","3889","1","129","NA","NA","NA","3","500","400"
"1","65","3","2","no","18","NA","5","2","50","NA","NA","NA","70","NA","l","6578","1","129","NA","NA","NA","1","400","300"
"1","32","4","2","no","18","NA","5","2","10","NA","NA","NA","20","NA","l","6542","1","129","NA","NA","NA","2","300","200"
"1","26","3","2","no","18","NA","5","2","60","NA","NA","NA","80","NA","l","3579","1","129","NA","NA","NA","1","400","300"
"1","31","1","2","no","18","NA","5","2","10","NA","NA","NA","40","NA","p","2161","1","129","NA","NA","NA","3","300","100"
"1","17","2","2","no","18","NA","5","2","30","NA","NA","NA","50","NA","p","2398","1","129","NA","NA","NA","4","500","300"
"1","30","2","2","no","18","NA","5","2","10","NA","NA","NA","20","NA","p","5753","1","129","NA","NA","NA","4","300","100"
"1","59","4","2","no","18","NA","5","2","40","NA","NA","NA","90","NA","l","4496","1","129","NA","NA","NA","2","200","100"
"1","41","3","2","no","18","NA","5","2","20","NA","NA","NA","50","NA","l","6847","1","129","NA","NA","NA","1","200","100"
"1","53","2","2","no","18","NA","5","2","30","NA","NA","NA","40","NA","l","4360","0","129","NA","NA","NA","4","300","200"
"1","34","2","2","no","18","NA","5","2","10","NA","NA","NA","50","NA","p","4503","1","129","NA","NA","NA","4","400","100"
"1","18","3","2","no","18","NA","5","2","40","NA","NA","NA","80","NA","l","2240","1","129","NA","NA","NA","1","200","100"
"1","56","2","2","no","18","NA","5","2","30","NA","NA","NA","80","NA","p","5034","1","129","NA","NA","NA","4","500","200"
"1","58","1","2","no","18","NA","5","2","40","NA","NA","NA","70","NA","p","1700","1","129","NA","NA","NA","3","200","100"
"1","9","3","2","no","18","NA","5","2","20","NA","NA","NA","80","NA","l","1189","1","129","NA","NA","NA","1","400","100"
"1","37","1","2","no","18","NA","5","2","10","NA","NA","NA","20","NA","p","2914","1","129","NA","NA","NA","3","500","200"
"1","27","1","2","no","18","NA","5","2","60","NA","NA","NA","100","NA","p","10193","1","129","NA","NA","NA","3","500","300"
"1","3","1","2","no","18","NA","5","2","10","NA","NA","NA","40","NA","p","831","1","129","NA","NA","NA","3","400","100"
"1","51","3","2","no","18","NA","5","2","30","NA","NA","NA","80","NA","l","1320","1","129","NA","NA","NA","1","300","100"
"1","42","4","2","no","18","NA","5","2","20","NA","NA","NA","50","NA","l","3682","1","129","NA","NA","NA","2","300","100"
"1","22","4","2","no","18","NA","5","2","40","NA","NA","NA","50","NA","p","8282","0","129","NA","NA","NA","2","500","400"
