pygaze initiation report start														
835.827		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
852.487		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1016.975	start_trial													
869.168		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
885.833		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
902.499		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
919.164		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
935.829		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
952.495		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
969.16		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
985.825		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1002.492		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1019.164		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1035.837		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1052.507		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1069.173		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1085.839		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1098.216		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1114.868		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1132.367		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1149.275		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1167.283		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1183.699		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1201.324		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1218.288		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1236.148		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1252.886		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1270.364		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1287.29		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1305.128		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1321.89		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1339.608		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1357.006		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1374.327		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1391.708		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1409.088		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1426.093		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1443.341		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1460.601		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1478.001		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1495.318		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1512.757		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1530.06		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1546.973		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1564.177		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1581.516		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1599.09		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1616.175		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1633.72		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1651.087		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1668.458		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1685.525		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1702.682		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1720.054		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1737.321		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1754.554		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1771.955		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1789.319		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1806.718		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1824.218		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1841.756		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1859.158		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1876.713		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1894.115		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
1911.216		620	543	1	578	519	1	599	531	4.2156	1	3.9532	1	
1928.144		626	555	1	579	582	1	603	568	4.2043	1	4.1553	1	
1945.184		631	557	1	755	574	1	693	565	4.2125	1	4.092	1	
1962.132		622	577	1	777	594	1	700	585	4.5054	1	4.0785	1	
1979.032		628	559	1	776	629	1	702	594	4.1906	1	4.1801	1	
1996.261		600	571	1	787	633	1	694	602	4.4458	1	4.1587	1	
2013.411		618	556	1	740	573	1	679	564	4.1988	1	4.0334	1	
2029.826		452	499	1	602	518	1	527	508	4.4936	1	4.2741	1	
2046.458		454	523	1	595	530	1	525	526	4.2532	1	4.0615	1	
2063.161		430	658	1	594	526	1	512	592	3.9218	1	4.0372	1	
2079.816		464	539	1	603	541	1	534	540	4.2457	1	4.0436	1	
2096.474		447	528	1	601	537	1	524	532	4.2509	1	4.0334	1	
2113.136		460	543	1	629	516	1	545	529	4.2234	1	4.2827	1	
2129.992		464	774	1	529	755	1	497	764	3.6589	1	3.5816	1	
2146.642		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2163.329		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2179.994		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2196.657		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2213.336		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2230.01		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2246.687		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2263.356		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2280.026		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2296.691		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2313.373		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2330.037		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2346.887		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2363.567		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2380.319		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2396.498		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2414.133		572	533	1	731	539	1	652	536	4.1221	1	3.9811	1	
2430.11		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2447.75		573	552	1	683	570	1	628	561	4.0853	1	3.7673	1	
2464.003		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2481.64		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2497.788		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2515.425		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2532.048		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2548.741		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2565.398		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2582.087		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2598.74		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2615.407		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2631.778		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2649.111		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2665.76		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2682.569		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2699.505		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2716.549		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2733.769		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2750.689		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2767.093		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2784.7		-1	-1	0	950	540	1	950	540	-1	0	3.9604	1	
2800.66		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2818.281		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2834.767		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2852.434		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2868.649		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2886.302		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2903.674		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2920.932		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2937.737		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2954.64		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2971.488		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
2988.492		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3005.474		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3022.432		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3039.728		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3057.057		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3074.329		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3091.622		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3109.037		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3126.179		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3143.965		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3161.548		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3177.52		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3195.659		948	396	1	1087	469	1	1018	432	4.4261	1	4.0477	1	
3211.618		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3229.753		953	409	1	1080	449	1	1017	429	4.4784	1	4.076	1	
3245.889		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3264.018		927	389	1	1091	457	1	1009	423	4.6584	1	4.0913	1	
3280.198		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3298.329		963	419	1	1091	469	1	1027	444	4.3723	1	4.0457	1	
3315.723		973	405	1	1089	505	1	1031	455	4.2935	1	4.1198	1	
3333.148		941	414	1	1068	487	1	1005	450	4.281	1	4.0037	1	
3350.574		947	412	1	1072	500	1	1010	456	4.2864	1	4.093	1	
3367.719		940	428	1	1064	491	1	1002	459	4.3424	1	4.0089	1	
3384.973		945	409	1	1083	503	1	1014	456	4.2709	1	4.1003	1	
3402.354		-1	-1	0	1067	495	1	1067	495	-1	0	4	1	
3419.165		952	418	1	-1	-1	0	952	418	4.2622	1	-1	0	
3436.529		940	408	1	1067	480	1	1004	444	4.2641	1	4.0302	1	
3453.464		946	394	1	1064	481	1	1005	437	4.271	1	4.0311	1	
3470.12		945	399	1	1066	491	1	1006	445	4.2825	1	4.0299	1	
3486.79		940	419	1	1068	483	1	1004	451	4.2912	1	4.0124	1	
3503.442		948	413	1	1073	500	1	1011	456	4.2558	1	4.0203	1	
3520.089		951	408	1	1061	495	1	1006	451	4.2624	1	3.9775	1	
3537.486		947	403	1	1081	479	1	1014	441	4.2618	1	4.0464	1	
3554.181		922	391	1	1065	488	1	994	439	4.5713	1	4.0031	1	
3570.797		953	406	1	1067	487	1	1010	446	4.2566	1	4.0054	1	
3587.456		923	395	1	1078	483	1	1001	439	4.6485	1	4.0248	1	
3604.177		946	415	1	1084	496	1	1015	455	4.2587	1	4.0591	1	
3620.798		978	486	1	1056	585	1	1017	535	4.5712	1	4.2889	1	
3637.456		987	481	1	1095	601	1	1041	541	4.4034	1	4.0255	1	
3654.127		982	512	1	1101	593	1	1042	552	4.5212	1	4.0191	1	
3670.734		-1	-1	0	1092	562	1	1092	562	-1	0	4.2182	1	
3687.391		-1	-1	0	1117	559	1	1117	559	-1	0	4.1326	1	
3704.06		-1	-1	0	1121	553	1	1121	553	-1	0	4.1434	1	
3720.721		-1	-1	0	1133	556	1	1133	556	-1	0	4.1485	1	
3737.383		-1	-1	0	1135	547	1	1135	547	-1	0	4.1637	1	
3754.049		-1	-1	0	1135	549	1	1135	549	-1	0	4.1519	1	
3770.718		1012	496	1	1139	553	1	1076	524	4.3187	1	4.1604	1	
3787.368		997	491	1	1135	538	1	1066	514	4.2647	1	4.1586	1	
3804.031		996	501	1	1091	517	1	1044	509	4.293	1	4.2715	1	
3820.697		1007	503	1	1091	520	1	1049	511	4.3019	1	4.2903	1	
3837.365		1057	518	1	-1	-1	0	1057	518	4.3778	1	-1	0	
3854.112		1051	487	1	-1	-1	0	1051	487	4.2845	1	-1	0	
3870.827		1038	474	1	-1	-1	0	1038	474	4.3088	1	-1	0	
3887.469		1045	473	1	1146	612	1	1096	542	4.3201	1	4.0549	1	
3904.122		1038	472	1	1122	640	1	1080	556	4.3203	1	4.0819	1	
3920.787		1073	743	1	1067	888	1	1070	815	3.954	1	3.4231	1	
3937.451		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3954.104		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3970.753		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
3987.423		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4004.086		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4020.74		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4037.4		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4054.079		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4070.729		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4087.389		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4104.051		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4121.028		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4137.798		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4154.821		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4171.748		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4187.186		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4205.406		-1	-1	0	1315	606	1	1315	606	-1	0	4.0343	1	
4221.175		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4239.434		-1	-1	0	1322	577	1	1322	577	-1	0	4.0836	1	
4255.19		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4273.445		-1	-1	0	1306	552	1	1306	552	-1	0	4.3196	1	
4289.267		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4307.38		-1	-1	0	1330	544	1	1330	544	-1	0	4.2318	1	
4324.501		-1	-1	0	1334	549	1	1334	549	-1	0	4.1416	1	
4341.643		-1	-1	0	1330	548	1	1330	548	-1	0	4.1537	1	
4358.733		-1	-1	0	1332	557	1	1332	557	-1	0	4.1525	1	
4375.865		-1	-1	0	1382	571	1	1382	571	-1	0	4.3471	1	
4393.125		-1	-1	0	1327	549	1	1327	549	-1	0	4.1637	1	
4410.45		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4427.681		-1	-1	0	1313	542	1	1313	542	-1	0	4.3055	1	
4444.977		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4462.1		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4479.564		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4496.833		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4514.212		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4531.595		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4549.007		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4566.585		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4584.178		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4601.852		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4619.524		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4636.948		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4654.46		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4672.061		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4689.467		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4706.993		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4724.527		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4742.012		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4759.604		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4776.022		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4793.313		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4810.694		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4828.177		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4845.197		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4862.438		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4879.511		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4896.856		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4914.108		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4931.373		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4948.6		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4965.914		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4983.427		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5000.101		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5017.741		848	552	1	968	597	1	908	574	4.3328	1	3.7721	1	
5034.256		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5051.896		710	538	1	851	546	1	781	542	4.1454	1	3.8333	1	
5068.145		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5085.793		703	545	1	845	537	1	774	541	4.1538	1	3.7787	1	
5102.027		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5119.715		705	524	1	880	511	1	793	517	4.1514	1	3.8547	1	
5136.354		699	523	1	-1	-1	0	699	523	4.1051	1	-1	0	
5153.008		693	530	1	865	519	1	779	524	4.0998	1	3.9072	1	
5169.856		706	512	1	-1	-1	0	706	512	4.3745	1	-1	0	
5186.596		715	529	1	850	526	1	783	527	4.1829	1	3.7791	1	
5203.185		693	523	1	-1	-1	0	693	523	4.0426	1	-1	0	
5219.856		715	526	1	865	521	1	790	523	4.2517	1	3.9565	1	
5236.513		694	532	1	-1	-1	0	694	532	4.058	1	-1	0	
5253.183		691	524	1	842	535	1	767	529	4.0332	1	3.7643	1	
5269.868		696	534	1	846	535	1	771	534	4.0301	1	3.7619	1	
5286.518		708	533	1	868	521	1	788	527	4.0273	1	3.8214	1	
5303.202		696	528	1	866	522	1	781	525	4.0327	1	3.8763	1	
5319.856		700	527	1	844	537	1	772	532	4.0553	1	3.7148	1	
5336.516		700	533	1	867	537	1	784	535	4.0442	1	3.724	1	
5353.193		704	527	1	853	543	1	779	535	4.0563	1	3.7339	1	
5369.857		703	532	1	868	523	1	786	527	4.055	1	3.859	1	
5386.534		704	539	1	858	519	1	781	529	4.0322	1	3.8096	1	
5403.188		708	537	1	866	535	1	787	536	4.0259	1	3.8434	1	
5419.854		705	529	1	877	508	1	791	518	4.0193	1	3.755	1	
5436.521		702	525	1	874	518	1	788	521	4.0257	1	3.8177	1	
5453.189		729	519	1	910	495	1	820	507	4.0322	1	3.7076	1	
5469.851		726	520	1	887	516	1	807	518	4.3606	1	3.7449	1	
5486.521		727	524	1	895	506	1	811	515	4.3493	1	3.8165	1	
5503.179		908	504	1	906	534	1	907	519	3.9262	1	3.8207	1	
5519.852		907	520	1	916	510	1	912	515	4.1464	1	3.801	1	
5536.523		913	504	1	896	525	1	905	514	3.956	1	3.7786	1	
5553.19		906	552	1	898	540	1	902	546	3.9671	1	3.7918	1	
5569.855		880	551	1	-1	-1	0	880	551	3.869	1	-1	0	
5586.611		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5603.184		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5619.82		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5636.501		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5653.188		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5670.2		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5686.827		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5703.489		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5720.16		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5736.839		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5753.607		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5770.323		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5787.047		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5803.883		1006	521	1	947	735	1	977	628	3.933	1	3.5341	1	
5821.169		1015	498	1	967	684	1	991	591	3.9761	1	3.5698	1	
5838.337		1020	476	1	934	690	1	977	583	4.027	1	3.6612	1	
5855.713		1020	476	1	1133	686	1	1077	581	4.0097	1	3.2106	1	
5872.981		1009	510	1	982	621	1	996	565	3.9886	1	3.6757	1	
5890.338		1026	483	1	989	632	1	1008	557	4.077	1	3.7052	1	
5907.569		1025	478	1	1001	648	1	1013	563	4.0274	1	3.6105	1	
5924.913		1040	501	1	998	634	1	1019	567	3.9751	1	3.6942	1	
5941.572		1024	486	1	994	646	1	1009	566	4.1246	1	3.6512	1	
5958.192		1035	511	1	1012	592	1	1024	551	4.0275	1	3.7067	1	
5975.347		993	454	1	1014	615	1	1004	534	3.9105	1	3.9166	1	
5992.014		1035	495	1	1048	598	1	1042	546	4.047	1	3.9567	1	
6008.68		1006	510	1	1030	547	1	1018	528	4.0488	1	4.0444	1	
6025.345		1028	497	1	1047	567	1	1038	532	4.0789	1	3.9838	1	
6042.014		1013	515	1	1117	627	1	1065	571	4.0938	1	3.8962	1	
6058.672		1014	508	1	1135	622	1	1075	565	4.0761	1	3.8023	1	
6075.344		1015	520	1	1134	624	1	1075	572	4.1002	1	3.804	1	
6092.003		1012	524	1	1118	631	1	1065	577	4.1284	1	3.946	1	
6108.663		1009	518	1	1113	646	1	1061	582	4.141	1	3.7868	1	
6125.338		1004	517	1	1113	644	1	1059	580	4.189	1	3.9376	1	
6142		999	611	1	1098	744	1	1049	677	3.9948	1	3.6291	1	
6158.661		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
6175.311		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
6191.917		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
6208.572		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
