"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","60","2","1","no","36","NA","4","1","40","NA","NA","NA","50","NA","p","5325","1","120","NA","NA","NA","3","400","300"
"4","52","1","1","no","36","NA","4","1","30","NA","NA","NA","100","NA","l","3054","0","120","NA","NA","NA","2","300","100"
"4","22","1","1","no","36","NA","4","1","40","NA","NA","NA","50","NA","l","4833","0","120","NA","NA","NA","2","500","400"
"4","6","2","1","no","36","NA","4","1","20","NA","NA","NA","40","NA","p","18357","1","120","NA","NA","NA","3","200","100"
"4","66","4","1","no","36","NA","4","1","50","NA","NA","NA","80","NA","p","3053","0","120","NA","NA","NA","1","500","300"
"4","54","4","1","no","36","NA","4","1","30","NA","NA","NA","50","NA","l","12593","1","120","NA","NA","NA","1","300","200"
"4","69","2","1","no","36","NA","4","1","70","NA","NA","NA","90","NA","l","6199","0","120","NA","NA","NA","3","400","300"
"4","31","2","1","no","36","NA","4","1","10","NA","NA","NA","40","NA","l","11684","0","120","NA","NA","NA","3","300","100"
"4","49","3","1","no","36","NA","4","1","30","NA","NA","NA","50","NA","p","2101","0","120","NA","NA","NA","4","200","100"
"4","8","1","1","no","36","NA","4","1","20","NA","NA","NA","30","NA","p","7212","1","120","NA","NA","NA","2","300","200"
"4","35","2","1","no","36","NA","4","1","10","NA","NA","NA","40","NA","p","3339","1","120","NA","NA","NA","3","500","100"
"4","41","4","1","no","36","NA","4","1","20","NA","NA","NA","50","NA","p","3941","0","120","NA","NA","NA","1","200","100"
"4","15","4","1","no","36","NA","4","1","30","NA","NA","NA","60","NA","p","3789","0","120","NA","NA","NA","1","400","200"
"4","65","4","1","no","36","NA","4","1","50","NA","NA","NA","70","NA","l","3811","1","120","NA","NA","NA","1","400","300"
"4","74","2","1","yes","36","NA","4","1","50","NA","NA","NA","60","NA","l","3197","0","120","NA","NA","NA","3","300","400"
"4","44","4","1","no","36","NA","4","1","20","NA","NA","NA","70","NA","p","7819","0","120","NA","NA","NA","1","400","100"
"4","45","3","1","no","36","NA","4","1","20","NA","NA","NA","90","NA","p","2856","0","120","NA","NA","NA","4","400","100"
"4","19","3","1","no","36","NA","4","1","40","NA","NA","NA","60","NA","p","4268","0","120","NA","NA","NA","4","300","200"
"4","53","3","1","no","36","NA","4","1","30","NA","NA","NA","40","NA","l","6911","1","120","NA","NA","NA","4","300","200"
"4","34","3","1","no","36","NA","4","1","10","NA","NA","NA","50","NA","p","3983","0","120","NA","NA","NA","4","400","100"
"4","17","3","1","no","36","NA","4","1","30","NA","NA","NA","50","NA","p","4676","0","120","NA","NA","NA","4","500","300"
"4","13","1","1","no","36","NA","4","1","30","NA","NA","NA","60","NA","l","13487","0","120","NA","NA","NA","2","200","100"
"4","38","2","1","no","36","NA","4","1","10","NA","NA","NA","30","NA","p","6675","1","120","NA","NA","NA","3","500","200"
"4","43","4","1","no","36","NA","4","1","20","NA","NA","NA","70","NA","p","13044","0","120","NA","NA","NA","1","300","100"
"4","56","3","1","no","36","NA","4","1","30","NA","NA","NA","80","NA","p","2529","0","120","NA","NA","NA","4","500","200"
"4","33","1","1","no","36","NA","4","1","10","NA","NA","NA","30","NA","p","3192","1","120","NA","NA","NA","2","400","100"
"4","46","2","1","no","36","NA","4","1","20","NA","NA","NA","30","NA","p","9742","1","120","NA","NA","NA","3","400","300"
"4","59","1","1","no","36","NA","4","1","40","NA","NA","NA","90","NA","l","4189","0","120","NA","NA","NA","2","200","100"
"4","48","1","1","no","36","NA","4","1","20","NA","NA","NA","30","NA","l","7051","0","120","NA","NA","NA","2","500","300"
"4","75","1","1","yes","36","NA","4","1","40","NA","NA","NA","50","NA","l","5919","0","120","NA","NA","NA","2","200","400"
"4","67","3","1","no","36","NA","4","1","50","NA","NA","NA","60","NA","l","9624","1","120","NA","NA","NA","4","500","400"
"4","9","4","1","no","36","NA","4","1","20","NA","NA","NA","80","NA","l","6373","1","120","NA","NA","NA","1","400","100"
"4","5","1","1","no","36","NA","4","1","10","NA","NA","NA","50","NA","l","9194","0","120","NA","NA","NA","2","500","100"
"4","63","3","1","no","36","NA","4","1","50","NA","NA","NA","70","NA","l","3537","1","120","NA","NA","NA","4","300","200"
"4","37","2","1","no","36","NA","4","1","10","NA","NA","NA","20","NA","p","8329","1","120","NA","NA","NA","3","500","200"
"4","50","1","1","no","36","NA","4","1","30","NA","NA","NA","70","NA","l","3816","0","120","NA","NA","NA","2","200","100"
"4","24","3","1","no","36","NA","4","1","50","NA","NA","NA","100","NA","p","4662","0","120","NA","NA","NA","4","400","200"
"4","14","3","1","no","36","NA","4","1","30","NA","NA","NA","90","NA","p","2857","0","120","NA","NA","NA","4","300","100"
"4","23","3","1","no","36","NA","4","1","50","NA","NA","NA","100","NA","p","1619","0","120","NA","NA","NA","4","200","100"
"4","55","4","1","no","36","NA","4","1","30","NA","NA","NA","70","NA","p","3123","0","120","NA","NA","NA","1","500","200"
"4","11","3","1","no","36","NA","4","1","20","NA","NA","NA","100","NA","p","2259","0","120","NA","NA","NA","4","500","100"
"4","42","1","1","no","36","NA","4","1","20","NA","NA","NA","50","NA","l","5534","0","120","NA","NA","NA","2","300","100"
"4","71","3","1","yes","36","NA","4","1","80","NA","NA","NA","90","NA","p","5805","0","120","NA","NA","NA","4","200","400"
"4","40","1","1","no","36","NA","4","1","20","NA","NA","NA","30","NA","p","6483","1","120","NA","NA","NA","2","200","100"
"4","28","4","1","no","36","NA","4","1","80","NA","NA","NA","100","NA","p","2638","0","120","NA","NA","NA","1","500","400"
"4","61","1","1","no","36","NA","4","1","40","NA","NA","NA","70","NA","l","4754","0","120","NA","NA","NA","2","500","300"
"4","20","1","1","no","36","NA","4","1","40","NA","NA","NA","80","NA","l","4201","0","120","NA","NA","NA","2","400","200"
"4","16","4","1","no","36","NA","4","1","30","NA","NA","NA","40","NA","l","7799","1","120","NA","NA","NA","1","400","300"
"4","48","3","2","no","36","NA","4","1","20","NA","NA","NA","30","NA","l","14226","1","120","NA","NA","NA","2","500","300"
"4","62","4","2","no","36","NA","4","1","50","NA","NA","NA","90","NA","p","6814","0","120","NA","NA","NA","3","200","100"
"4","35","4","2","no","36","NA","4","1","10","NA","NA","NA","40","NA","l","2461","1","120","NA","NA","NA","3","500","100"
"4","58","4","2","no","36","NA","4","1","40","NA","NA","NA","70","NA","l","7999","1","120","NA","NA","NA","3","200","100"
"4","15","2","2","no","36","NA","4","1","30","NA","NA","NA","60","NA","p","4004","1","120","NA","NA","NA","1","400","200"
"4","59","3","2","no","36","NA","4","1","40","NA","NA","NA","90","NA","l","2130","1","120","NA","NA","NA","2","200","100"
"4","49","1","2","no","36","NA","4","1","30","NA","NA","NA","50","NA","p","11210","1","120","NA","NA","NA","4","200","100"
"4","24","1","2","no","36","NA","4","1","50","NA","NA","NA","100","NA","p","2022","1","120","NA","NA","NA","4","400","200"
"4","25","2","2","no","36","NA","4","1","60","NA","NA","NA","90","NA","p","10979","1","120","NA","NA","NA","1","300","200"
"4","20","3","2","no","36","NA","4","1","40","NA","NA","NA","80","NA","l","3138","1","120","NA","NA","NA","2","400","200"
"4","43","2","2","no","36","NA","4","1","20","NA","NA","NA","70","NA","p","11721","1","120","NA","NA","NA","1","300","100"
"4","54","2","2","no","36","NA","4","1","30","NA","NA","NA","50","NA","p","6139","1","120","NA","NA","NA","1","300","200"
"4","6","4","2","no","36","NA","4","1","20","NA","NA","NA","40","NA","l","4594","1","120","NA","NA","NA","3","200","100"
"4","7","3","2","no","36","NA","4","1","20","NA","NA","NA","60","NA","l","3569","1","120","NA","NA","NA","2","300","100"
"4","4","2","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","l","5070","0","120","NA","NA","NA","1","400","200"
"4","26","2","2","no","36","NA","4","1","60","NA","NA","NA","80","NA","l","12280","0","120","NA","NA","NA","1","400","300"
"4","67","1","2","no","36","NA","4","1","50","NA","NA","NA","60","NA","l","11507","0","120","NA","NA","NA","4","500","400"
"4","42","3","2","no","36","NA","4","1","20","NA","NA","NA","50","NA","l","13981","1","120","NA","NA","NA","2","300","100"
"4","63","1","2","no","36","NA","4","1","50","NA","NA","NA","70","NA","l","9683","0","120","NA","NA","NA","4","300","200"
"4","40","3","2","no","36","NA","4","1","20","NA","NA","NA","30","NA","l","6284","1","120","NA","NA","NA","2","200","100"
"4","32","3","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","l","4239","1","120","NA","NA","NA","2","300","200"
"4","41","2","2","no","36","NA","4","1","20","NA","NA","NA","50","NA","p","23740","1","120","NA","NA","NA","1","200","100"
"4","39","2","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","l","10452","0","120","NA","NA","NA","1","500","300"
"4","5","3","2","no","36","NA","4","1","10","NA","NA","NA","50","NA","l","8767","1","120","NA","NA","NA","2","500","100"
"4","52","3","2","no","36","NA","4","1","30","NA","NA","NA","100","NA","l","1869","1","120","NA","NA","NA","2","300","100"
"4","75","3","2","yes","36","NA","4","1","40","NA","NA","NA","50","NA","l","9657","1","120","NA","NA","NA","2","200","400"
"4","1","4","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","l","7149","1","120","NA","NA","NA","3","200","100"
"4","2","1","2","no","36","NA","4","1","10","NA","NA","NA","30","NA","l","15645","0","120","NA","NA","NA","4","300","100"
"4","18","2","2","no","36","NA","4","1","40","NA","NA","NA","80","NA","p","9162","1","120","NA","NA","NA","1","200","100"
"4","8","3","2","no","36","NA","4","1","20","NA","NA","NA","30","NA","l","12096","1","120","NA","NA","NA","2","300","200"
"4","65","2","2","no","36","NA","4","1","50","NA","NA","NA","70","NA","p","5081","1","120","NA","NA","NA","1","400","300"
"4","36","4","2","no","36","NA","4","1","10","NA","NA","NA","60","NA","l","5500","1","120","NA","NA","NA","3","500","100"
"4","28","2","2","no","36","NA","4","1","80","NA","NA","NA","100","NA","l","8636","0","120","NA","NA","NA","1","500","400"
"4","37","4","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","l","4520","1","120","NA","NA","NA","3","500","200"
"4","11","1","2","no","36","NA","4","1","20","NA","NA","NA","100","NA","p","6250","1","120","NA","NA","NA","4","500","100"
"4","74","4","2","yes","36","NA","4","1","50","NA","NA","NA","60","NA","l","12645","1","120","NA","NA","NA","3","300","400"
"4","70","4","2","no","36","NA","4","1","70","NA","NA","NA","90","NA","l","5129","1","120","NA","NA","NA","3","500","400"
"4","38","4","2","no","36","NA","4","1","10","NA","NA","NA","30","NA","l","7057","1","120","NA","NA","NA","3","500","200"
"4","68","4","2","no","36","NA","4","1","70","NA","NA","NA","100","NA","p","2976","0","120","NA","NA","NA","3","300","200"
"4","61","3","2","no","36","NA","4","1","40","NA","NA","NA","70","NA","l","5662","1","120","NA","NA","NA","2","500","300"
"4","53","1","2","no","36","NA","4","1","30","NA","NA","NA","40","NA","p","4592","1","120","NA","NA","NA","4","300","200"
"4","22","3","2","no","36","NA","4","1","40","NA","NA","NA","50","NA","p","10471","0","120","NA","NA","NA","2","500","400"
"4","3","4","2","no","36","NA","4","1","10","NA","NA","NA","40","NA","l","5841","1","120","NA","NA","NA","3","400","100"
"4","50","3","2","no","36","NA","4","1","30","NA","NA","NA","70","NA","l","15443","1","120","NA","NA","NA","2","200","100"
"4","66","2","2","no","36","NA","4","1","50","NA","NA","NA","80","NA","l","11416","0","120","NA","NA","NA","1","500","300"
"4","29","1","2","no","36","NA","4","1","10","NA","NA","NA","30","NA","p","8189","1","120","NA","NA","NA","4","200","100"
"4","45","1","2","no","36","NA","4","1","20","NA","NA","NA","90","NA","p","3547","1","120","NA","NA","NA","4","400","100"
"4","60","4","2","no","36","NA","4","1","40","NA","NA","NA","50","NA","l","5651","1","120","NA","NA","NA","3","400","300"
"4","56","1","2","no","36","NA","4","1","30","NA","NA","NA","80","NA","p","13710","1","120","NA","NA","NA","4","500","200"
"4","14","1","2","no","36","NA","4","1","30","NA","NA","NA","90","NA","p","6687","1","120","NA","NA","NA","4","300","100"
"4","23","1","2","no","36","NA","4","1","50","NA","NA","NA","100","NA","p","3153","1","120","NA","NA","NA","4","200","100"
"4","31","4","2","no","36","NA","4","1","10","NA","NA","NA","40","NA","l","3481","1","120","NA","NA","NA","3","300","100"
"4","73","1","2","yes","36","NA","4","1","60","NA","NA","NA","70","NA","p","6547","1","120","NA","NA","NA","4","200","400"
"4","55","2","2","no","36","NA","4","1","30","NA","NA","NA","70","NA","p","6386","1","120","NA","NA","NA","1","500","200"
"4","13","3","2","no","36","NA","4","1","30","NA","NA","NA","60","NA","l","5945","1","120","NA","NA","NA","2","200","100"
"4","30","1","2","no","36","NA","4","1","10","NA","NA","NA","20","NA","p","1888","1","120","NA","NA","NA","4","300","100"
"4","46","4","2","no","36","NA","4","1","20","NA","NA","NA","30","NA","p","14339","0","120","NA","NA","NA","3","400","300"
"4","21","3","2","no","36","NA","4","1","40","NA","NA","NA","100","NA","l","2202","1","120","NA","NA","NA","2","500","200"
"4","51","2","2","no","36","NA","4","1","30","NA","NA","NA","80","NA","p","4479","1","120","NA","NA","NA","1","300","100"
"4","44","2","2","no","36","NA","4","1","20","NA","NA","NA","70","NA","p","5681","1","120","NA","NA","NA","1","400","100"
"4","10","3","2","no","36","NA","4","1","20","NA","NA","NA","40","NA","l","4419","1","120","NA","NA","NA","2","400","200"
"4","9","2","2","no","36","NA","4","1","20","NA","NA","NA","80","NA","p","2552","1","120","NA","NA","NA","1","400","100"
"4","19","1","2","no","36","NA","4","1","40","NA","NA","NA","60","NA","p","7247","1","120","NA","NA","NA","4","300","200"
"4","64","1","2","no","36","NA","4","1","50","NA","NA","NA","80","NA","p","5499","1","120","NA","NA","NA","4","300","200"
"4","33","3","2","no","36","NA","4","1","10","NA","NA","NA","30","NA","l","5572","1","120","NA","NA","NA","2","400","100"
"4","69","4","2","no","36","NA","4","1","70","NA","NA","NA","90","NA","p","7699","0","120","NA","NA","NA","3","400","300"
"4","57","4","2","no","36","NA","4","1","30","NA","NA","NA","40","NA","l","4909","1","120","NA","NA","NA","3","500","400"
"4","17","1","2","no","36","NA","4","1","30","NA","NA","NA","50","NA","p","8300","1","120","NA","NA","NA","4","500","300"
"4","71","1","2","yes","36","NA","4","1","80","NA","NA","NA","90","NA","p","4526","1","120","NA","NA","NA","4","200","400"
"4","34","1","2","no","36","NA","4","1","10","NA","NA","NA","50","NA","p","11726","1","120","NA","NA","NA","4","400","100"
"4","72","4","2","yes","36","NA","4","1","70","NA","NA","NA","80","NA","l","4592","1","120","NA","NA","NA","3","300","400"
"4","27","4","2","no","36","NA","4","1","60","NA","NA","NA","100","NA","p","9229","0","120","NA","NA","NA","3","500","300"
"4","47","2","2","no","36","NA","4","1","20","NA","NA","NA","90","NA","p","4671","1","120","NA","NA","NA","1","500","100"
"4","12","3","2","no","36","NA","4","1","20","NA","NA","NA","50","NA","l","2516","1","120","NA","NA","NA","2","500","200"
"4","16","2","2","no","36","NA","4","1","30","NA","NA","NA","40","NA","l","11893","0","120","NA","NA","NA","1","400","300"
"4","16","2","2","no","36","0","4","1","30","20","300","0","40","1.25","space","12106","0","120","10","-200","0","1","400","300"
