"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","3","3","1","no","58","NA","1","1","10","NA","NA","NA","40","NA","l","5647","1","88","NA","NA","NA","3","400","100"
"1","14","4","1","no","58","NA","1","1","30","NA","NA","NA","90","NA","p","1803","0","88","NA","NA","NA","4","300","100"
"1","32","2","1","no","58","NA","1","1","10","NA","NA","NA","20","NA","p","3431","1","88","NA","NA","NA","2","300","200"
"1","52","2","1","no","58","NA","1","1","30","NA","NA","NA","100","NA","l","1443","0","88","NA","NA","NA","2","300","100"
"1","27","3","1","no","58","NA","1","1","60","NA","NA","NA","100","NA","p","1383","0","88","NA","NA","NA","3","500","300"
"1","57","3","1","no","58","NA","1","1","30","NA","NA","NA","40","NA","p","2302","0","88","NA","NA","NA","3","500","400"
"1","51","1","1","no","58","NA","1","1","30","NA","NA","NA","80","NA","l","2524","0","88","NA","NA","NA","1","300","100"
"1","28","1","1","no","58","NA","1","1","80","NA","NA","NA","100","NA","l","1501","0","88","NA","NA","NA","1","500","400"
"1","38","3","1","no","58","NA","1","1","10","NA","NA","NA","30","NA","p","2364","0","88","NA","NA","NA","3","500","200"
"1","6","3","1","no","58","NA","1","1","20","NA","NA","NA","40","NA","l","6860","1","88","NA","NA","NA","3","200","100"
"1","61","2","1","no","58","NA","1","1","40","NA","NA","NA","70","NA","l","7135","0","88","NA","NA","NA","2","500","300"
"1","49","4","1","no","58","NA","1","1","30","NA","NA","NA","50","NA","p","4422","0","88","NA","NA","NA","4","200","100"
"1","25","1","1","no","58","NA","1","1","60","NA","NA","NA","90","NA","l","2234","0","88","NA","NA","NA","1","300","200"
"1","39","1","1","no","58","NA","1","1","10","NA","NA","NA","20","NA","p","5423","1","88","NA","NA","NA","1","500","300"
"1","53","4","1","no","58","NA","1","1","30","NA","NA","NA","40","NA","l","5844","1","88","NA","NA","NA","4","300","200"
"1","54","1","1","no","58","NA","1","1","30","NA","NA","NA","50","NA","l","6631","0","88","NA","NA","NA","1","300","200"
"1","20","2","1","no","58","NA","1","1","40","NA","NA","NA","80","NA","l","2817","0","88","NA","NA","NA","2","400","200"
"1","59","2","1","no","58","NA","1","1","40","NA","NA","NA","90","NA","l","1973","0","88","NA","NA","NA","2","200","100"
"1","66","1","1","no","58","NA","1","1","50","NA","NA","NA","80","NA","l","1957","0","88","NA","NA","NA","1","500","300"
"1","75","2","1","yes","58","NA","1","1","40","NA","NA","NA","50","NA","l","10173","0","88","NA","NA","NA","2","200","400"
"1","56","4","1","no","58","NA","1","1","30","NA","NA","NA","80","NA","p","1764","0","88","NA","NA","NA","4","500","200"
"1","43","1","1","no","58","NA","1","1","20","NA","NA","NA","70","NA","l","1922","0","88","NA","NA","NA","1","300","100"
"1","10","2","1","no","58","NA","1","1","20","NA","NA","NA","40","NA","l","3714","0","88","NA","NA","NA","2","400","200"
"1","70","3","1","no","58","NA","1","1","70","NA","NA","NA","90","NA","p","4164","0","88","NA","NA","NA","3","500","400"
"1","8","2","1","no","58","NA","1","1","20","NA","NA","NA","30","NA","p","5298","1","88","NA","NA","NA","2","300","200"
"1","42","2","1","no","58","NA","1","1","20","NA","NA","NA","50","NA","l","3012","0","88","NA","NA","NA","2","300","100"
"1","15","1","1","no","58","NA","1","1","30","NA","NA","NA","60","NA","l","4496","0","88","NA","NA","NA","1","400","200"
"1","37","3","1","no","58","NA","1","1","10","NA","NA","NA","20","NA","p","8770","0","88","NA","NA","NA","3","500","200"
"1","73","4","1","yes","58","NA","1","1","60","NA","NA","NA","70","NA","p","3384","0","88","NA","NA","NA","4","200","400"
"1","24","4","1","no","58","NA","1","1","50","NA","NA","NA","100","NA","p","976","0","88","NA","NA","NA","4","400","200"
"1","40","2","1","no","58","NA","1","1","20","NA","NA","NA","30","NA","p","2924","1","88","NA","NA","NA","2","200","100"
"1","69","3","1","no","58","NA","1","1","70","NA","NA","NA","90","NA","p","3924","0","88","NA","NA","NA","3","400","300"
"1","41","1","1","no","58","NA","1","1","20","NA","NA","NA","50","NA","l","4069","0","88","NA","NA","NA","1","200","100"
"1","12","2","1","no","58","NA","1","1","20","NA","NA","NA","50","NA","l","2600","0","88","NA","NA","NA","2","500","200"
"1","29","4","1","no","58","NA","1","1","10","NA","NA","NA","30","NA","p","4381","0","88","NA","NA","NA","4","200","100"
"1","72","3","1","yes","58","NA","1","1","70","NA","NA","NA","80","NA","p","3860","0","88","NA","NA","NA","3","300","400"
"1","45","4","1","no","58","NA","1","1","20","NA","NA","NA","90","NA","p","2815","0","88","NA","NA","NA","4","400","100"
"1","5","2","1","no","58","NA","1","1","10","NA","NA","NA","50","NA","l","2450","0","88","NA","NA","NA","2","500","100"
"1","11","4","1","no","58","NA","1","1","20","NA","NA","NA","100","NA","p","1039","0","88","NA","NA","NA","4","500","100"
"1","17","4","1","no","58","NA","1","1","30","NA","NA","NA","50","NA","p","2187","0","88","NA","NA","NA","4","500","300"
"1","9","1","1","no","58","NA","1","1","20","NA","NA","NA","80","NA","l","1791","0","88","NA","NA","NA","1","400","100"
"1","33","2","1","no","58","NA","1","1","10","NA","NA","NA","30","NA","p","4159","1","88","NA","NA","NA","2","400","100"
"1","47","1","1","no","58","NA","1","1","20","NA","NA","NA","90","NA","l","1661","0","88","NA","NA","NA","1","500","100"
"1","54","3","2","no","58","NA","1","1","30","NA","NA","NA","50","NA","p","7062","0","88","NA","NA","NA","1","300","200"
"1","28","3","2","no","58","NA","1","1","80","NA","NA","NA","100","NA","p","6242","0","88","NA","NA","NA","1","500","400"
"1","37","1","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","p","5517","1","88","NA","NA","NA","3","500","200"
"1","63","2","2","no","58","NA","1","1","50","NA","NA","NA","70","NA","l","6198","0","88","NA","NA","NA","4","300","200"
"1","74","1","2","yes","58","NA","1","1","50","NA","NA","NA","60","NA","p","4394","1","88","NA","NA","NA","3","300","400"
"1","56","2","2","no","58","NA","1","1","30","NA","NA","NA","80","NA","p","4457","1","88","NA","NA","NA","4","500","200"
"1","61","4","2","no","58","NA","1","1","40","NA","NA","NA","70","NA","l","9686","1","88","NA","NA","NA","2","500","300"
"1","45","2","2","no","58","NA","1","1","20","NA","NA","NA","90","NA","p","2351","1","88","NA","NA","NA","4","400","100"
"1","22","4","2","no","58","NA","1","1","40","NA","NA","NA","50","NA","p","5943","0","88","NA","NA","NA","2","500","400"
"1","20","4","2","no","58","NA","1","1","40","NA","NA","NA","80","NA","p","2014","0","88","NA","NA","NA","2","400","200"
"1","58","1","2","no","58","NA","1","1","40","NA","NA","NA","70","NA","l","4242","0","88","NA","NA","NA","3","200","100"
"1","52","4","2","no","58","NA","1","1","30","NA","NA","NA","100","NA","l","3040","1","88","NA","NA","NA","2","300","100"
"1","4","3","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","l","4108","1","88","NA","NA","NA","1","400","200"
"1","14","2","2","no","58","NA","1","1","30","NA","NA","NA","90","NA","p","2477","1","88","NA","NA","NA","4","300","100"
"1","51","3","2","no","58","NA","1","1","30","NA","NA","NA","80","NA","l","15725","1","88","NA","NA","NA","1","300","100"
"1","62","1","2","no","58","NA","1","1","50","NA","NA","NA","90","NA","l","2765","0","88","NA","NA","NA","3","200","100"
"1","27","1","2","no","58","NA","1","1","60","NA","NA","NA","100","NA","l","3094","0","88","NA","NA","NA","3","500","300"
"1","53","2","2","no","58","NA","1","1","30","NA","NA","NA","40","NA","p","3254","1","88","NA","NA","NA","4","300","200"
"1","49","2","2","no","58","NA","1","1","30","NA","NA","NA","50","NA","p","5177","1","88","NA","NA","NA","4","200","100"
"1","11","2","2","no","58","NA","1","1","20","NA","NA","NA","100","NA","p","3824","1","88","NA","NA","NA","4","500","100"
"1","39","3","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","l","6820","1","88","NA","NA","NA","1","500","300"
"1","31","1","2","no","58","NA","1","1","10","NA","NA","NA","40","NA","p","2134","1","88","NA","NA","NA","3","300","100"
"1","35","1","2","no","58","NA","1","1","10","NA","NA","NA","40","NA","l","3366","0","88","NA","NA","NA","3","500","100"
"1","57","1","2","no","58","NA","1","1","30","NA","NA","NA","40","NA","l","4356","0","88","NA","NA","NA","3","500","400"
"1","17","2","2","no","58","NA","1","1","30","NA","NA","NA","50","NA","p","2876","1","88","NA","NA","NA","4","500","300"
"1","12","4","2","no","58","NA","1","1","20","NA","NA","NA","50","NA","p","3023","0","88","NA","NA","NA","2","500","200"
"1","65","3","2","no","58","NA","1","1","50","NA","NA","NA","70","NA","l","7882","1","88","NA","NA","NA","1","400","300"
"1","60","1","2","no","58","NA","1","1","40","NA","NA","NA","50","NA","p","4420","1","88","NA","NA","NA","3","400","300"
"1","2","2","2","no","58","NA","1","1","10","NA","NA","NA","30","NA","l","6777","0","88","NA","NA","NA","4","300","100"
"1","55","3","2","no","58","NA","1","1","30","NA","NA","NA","70","NA","p","2599","0","88","NA","NA","NA","1","500","200"
"1","23","2","2","no","58","NA","1","1","50","NA","NA","NA","100","NA","p","2518","1","88","NA","NA","NA","4","200","100"
"1","68","1","2","no","58","NA","1","1","70","NA","NA","NA","100","NA","p","2333","1","88","NA","NA","NA","3","300","200"
"1","41","3","2","no","58","NA","1","1","20","NA","NA","NA","50","NA","l","2198","1","88","NA","NA","NA","1","200","100"
"1","18","3","2","no","58","NA","1","1","40","NA","NA","NA","80","NA","l","4794","1","88","NA","NA","NA","1","200","100"
"1","64","2","2","no","58","NA","1","1","50","NA","NA","NA","80","NA","p","1904","1","88","NA","NA","NA","4","300","200"
"1","19","2","2","no","58","NA","1","1","40","NA","NA","NA","60","NA","p","2929","1","88","NA","NA","NA","4","300","200"
"1","48","4","2","no","58","NA","1","1","20","NA","NA","NA","30","NA","p","5850","0","88","NA","NA","NA","2","500","300"
"1","70","1","2","no","58","NA","1","1","70","NA","NA","NA","90","NA","p","4005","1","88","NA","NA","NA","3","500","400"
"1","25","3","2","no","58","NA","1","1","60","NA","NA","NA","90","NA","l","8241","1","88","NA","NA","NA","1","300","200"
"1","71","2","2","yes","58","NA","1","1","80","NA","NA","NA","90","NA","p","5764","1","88","NA","NA","NA","4","200","400"
"1","34","2","2","no","58","NA","1","1","10","NA","NA","NA","50","NA","l","4115","0","88","NA","NA","NA","4","400","100"
"1","21","4","2","no","58","NA","1","1","40","NA","NA","NA","100","NA","l","2148","1","88","NA","NA","NA","2","500","200"
"1","42","4","2","no","58","NA","1","1","20","NA","NA","NA","50","NA","l","3970","1","88","NA","NA","NA","2","300","100"
"1","9","3","2","no","58","NA","1","1","20","NA","NA","NA","80","NA","p","6169","0","88","NA","NA","NA","1","400","100"
"1","33","4","2","no","58","NA","1","1","10","NA","NA","NA","30","NA","l","5873","1","88","NA","NA","NA","2","400","100"
"1","8","4","2","no","58","NA","1","1","20","NA","NA","NA","30","NA","p","5235","0","88","NA","NA","NA","2","300","200"
"1","50","4","2","no","58","NA","1","1","30","NA","NA","NA","70","NA","l","2576","1","88","NA","NA","NA","2","200","100"
"1","59","4","2","no","58","NA","1","1","40","NA","NA","NA","90","NA","l","6182","1","88","NA","NA","NA","2","200","100"
"1","38","1","2","no","58","NA","1","1","10","NA","NA","NA","30","NA","p","18298","1","88","NA","NA","NA","3","500","200"
"1","13","4","2","no","58","NA","1","1","30","NA","NA","NA","60","NA","l","3588","1","88","NA","NA","NA","2","200","100"
"1","5","4","2","no","58","NA","1","1","10","NA","NA","NA","50","NA","l","3491","1","88","NA","NA","NA","2","500","100"
"1","67","2","2","no","58","NA","1","1","50","NA","NA","NA","60","NA","p","19517","1","88","NA","NA","NA","4","500","400"
"1","6","1","2","no","58","NA","1","1","20","NA","NA","NA","40","NA","p","16397","1","88","NA","NA","NA","3","200","100"
"1","75","4","2","yes","58","NA","1","1","40","NA","NA","NA","50","NA","l","2844","1","88","NA","NA","NA","2","200","400"
"1","29","2","2","no","58","NA","1","1","10","NA","NA","NA","30","NA","p","1726","1","88","NA","NA","NA","4","200","100"
"1","3","1","2","no","58","NA","1","1","10","NA","NA","NA","40","NA","p","2317","1","88","NA","NA","NA","3","400","100"
"1","26","3","2","no","58","NA","1","1","60","NA","NA","NA","80","NA","p","3831","0","88","NA","NA","NA","1","400","300"
"1","73","2","2","yes","58","NA","1","1","60","NA","NA","NA","70","NA","p","2587","1","88","NA","NA","NA","4","200","400"
"1","47","3","2","no","58","NA","1","1","20","NA","NA","NA","90","NA","l","2497","1","88","NA","NA","NA","1","500","100"
"1","43","3","2","no","58","NA","1","1","20","NA","NA","NA","70","NA","l","2354","1","88","NA","NA","NA","1","300","100"
"1","40","4","2","no","58","NA","1","1","20","NA","NA","NA","30","NA","p","6442","0","88","NA","NA","NA","2","200","100"
"1","46","1","2","no","58","NA","1","1","20","NA","NA","NA","30","NA","l","5613","0","88","NA","NA","NA","3","400","300"
"1","72","1","2","yes","58","NA","1","1","70","NA","NA","NA","80","NA","p","5217","1","88","NA","NA","NA","3","300","400"
"1","15","3","2","no","58","NA","1","1","30","NA","NA","NA","60","NA","l","3622","1","88","NA","NA","NA","1","400","200"
"1","32","4","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","l","1955","1","88","NA","NA","NA","2","300","200"
"1","44","3","2","no","58","NA","1","1","20","NA","NA","NA","70","NA","l","4226","1","88","NA","NA","NA","1","400","100"
"1","30","2","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","l","5846","0","88","NA","NA","NA","4","300","100"
"1","24","2","2","no","58","NA","1","1","50","NA","NA","NA","100","NA","p","2554","1","88","NA","NA","NA","4","400","200"
"1","36","1","2","no","58","NA","1","1","10","NA","NA","NA","60","NA","p","2495","1","88","NA","NA","NA","3","500","100"
"1","7","4","2","no","58","NA","1","1","20","NA","NA","NA","60","NA","l","1954","1","88","NA","NA","NA","2","300","100"
"1","1","1","2","no","58","NA","1","1","10","NA","NA","NA","20","NA","p","2376","1","88","NA","NA","NA","3","200","100"
"1","69","1","2","no","58","NA","1","1","70","NA","NA","NA","90","NA","p","1687","1","88","NA","NA","NA","3","400","300"
"1","66","3","2","no","58","NA","1","1","50","NA","NA","NA","80","NA","l","3641","1","88","NA","NA","NA","1","500","300"
"1","10","4","2","no","58","NA","1","1","20","NA","NA","NA","40","NA","l","3805","1","88","NA","NA","NA","2","400","200"
"1","16","3","2","no","58","NA","1","1","30","NA","NA","NA","40","NA","p","3346","0","88","NA","NA","NA","1","400","300"
"1","16","3","2","no","58","0","1","1","30","60","200","0","40","1.25","space","4358","0","88","30","-300","0","1","400","300"
