"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","3","3","1","no","34","NA","1","1","10","NA","NA","NA","40","NA","p","4265","0","112","NA","NA","NA","3","400","100"
"1","16","1","1","no","34","NA","1","1","30","NA","NA","NA","40","NA","p","6354","1","112","NA","NA","NA","1","400","300"
"1","36","3","1","no","34","NA","1","1","10","NA","NA","NA","60","NA","p","3370","0","112","NA","NA","NA","3","500","100"
"1","43","1","1","no","34","NA","1","1","20","NA","NA","NA","70","NA","l","2880","0","112","NA","NA","NA","1","300","100"
"1","28","1","1","no","34","NA","1","1","80","NA","NA","NA","100","NA","p","3979","1","112","NA","NA","NA","1","500","400"
"1","15","1","1","no","34","NA","1","1","30","NA","NA","NA","60","NA","l","4263","0","112","NA","NA","NA","1","400","200"
"1","19","4","1","no","34","NA","1","1","40","NA","NA","NA","60","NA","p","5691","0","112","NA","NA","NA","4","300","200"
"1","57","3","1","no","34","NA","1","1","30","NA","NA","NA","40","NA","p","4853","0","112","NA","NA","NA","3","500","400"
"1","12","2","1","no","34","NA","1","1","20","NA","NA","NA","50","NA","p","6871","1","112","NA","NA","NA","2","500","200"
"1","39","1","1","no","34","NA","1","1","10","NA","NA","NA","20","NA","l","3218","0","112","NA","NA","NA","1","500","300"
"1","53","4","1","no","34","NA","1","1","30","NA","NA","NA","40","NA","l","12294","1","112","NA","NA","NA","4","300","200"
"1","17","4","1","no","34","NA","1","1","30","NA","NA","NA","50","NA","l","2624","1","112","NA","NA","NA","4","500","300"
"1","27","3","1","no","34","NA","1","1","60","NA","NA","NA","100","NA","l","4539","1","112","NA","NA","NA","3","500","300"
"1","51","1","1","no","34","NA","1","1","30","NA","NA","NA","80","NA","l","4427","0","112","NA","NA","NA","1","300","100"
"1","4","1","1","no","34","NA","1","1","10","NA","NA","NA","20","NA","l","2439","0","112","NA","NA","NA","1","400","200"
"1","34","4","1","no","34","NA","1","1","10","NA","NA","NA","50","NA","p","3027","0","112","NA","NA","NA","4","400","100"
"1","18","1","1","no","34","NA","1","1","40","NA","NA","NA","80","NA","p","3576","1","112","NA","NA","NA","1","200","100"
"1","44","1","1","no","34","NA","1","1","20","NA","NA","NA","70","NA","l","2590","0","112","NA","NA","NA","1","400","100"
"1","23","4","1","no","34","NA","1","1","50","NA","NA","NA","100","NA","l","2564","1","112","NA","NA","NA","4","200","100"
"1","49","4","1","no","34","NA","1","1","30","NA","NA","NA","50","NA","p","2196","0","112","NA","NA","NA","4","200","100"
"1","68","3","1","no","34","NA","1","1","70","NA","NA","NA","100","NA","l","3232","1","112","NA","NA","NA","3","300","200"
"1","40","2","1","no","34","NA","1","1","20","NA","NA","NA","30","NA","p","3780","1","112","NA","NA","NA","2","200","100"
"1","13","2","1","no","34","NA","1","1","30","NA","NA","NA","60","NA","p","4162","1","112","NA","NA","NA","2","200","100"
"1","30","4","1","no","34","NA","1","1","10","NA","NA","NA","20","NA","p","2018","0","112","NA","NA","NA","4","300","100"
"1","7","2","1","no","34","NA","1","1","20","NA","NA","NA","60","NA","l","4566","0","112","NA","NA","NA","2","300","100"
"1","54","1","1","no","34","NA","1","1","30","NA","NA","NA","50","NA","l","3405","0","112","NA","NA","NA","1","300","200"
"1","63","4","1","no","34","NA","1","1","50","NA","NA","NA","70","NA","l","3867","1","112","NA","NA","NA","4","300","200"
"1","75","2","1","yes","34","NA","1","1","40","NA","NA","NA","50","NA","l","2989","0","112","NA","NA","NA","2","200","400"
"1","10","2","1","no","34","NA","1","1","20","NA","NA","NA","40","NA","p","6130","1","112","NA","NA","NA","2","400","200"
"1","71","4","1","yes","34","NA","1","1","80","NA","NA","NA","90","NA","p","3442","0","112","NA","NA","NA","4","200","400"
"1","24","4","1","no","34","NA","1","1","50","NA","NA","NA","100","NA","l","2151","1","112","NA","NA","NA","4","400","200"
"1","22","2","1","no","34","NA","1","1","40","NA","NA","NA","50","NA","p","5604","1","112","NA","NA","NA","2","500","400"
"1","67","4","1","no","34","NA","1","1","50","NA","NA","NA","60","NA","l","3416","1","112","NA","NA","NA","4","500","400"
"1","55","1","1","no","34","NA","1","1","30","NA","NA","NA","70","NA","l","3566","0","112","NA","NA","NA","1","500","200"
"1","56","4","1","no","34","NA","1","1","30","NA","NA","NA","80","NA","p","4205","0","112","NA","NA","NA","4","500","200"
"1","35","3","1","no","34","NA","1","1","10","NA","NA","NA","40","NA","p","6402","0","112","NA","NA","NA","3","500","100"
"1","58","3","1","no","34","NA","1","1","40","NA","NA","NA","70","NA","p","8510","0","112","NA","NA","NA","3","200","100"
"1","69","3","1","no","34","NA","1","1","70","NA","NA","NA","90","NA","p","4640","0","112","NA","NA","NA","3","400","300"
"1","46","1","2","no","34","NA","1","1","20","NA","NA","NA","30","NA","p","29292","1","112","NA","NA","NA","3","400","300"
"1","6","1","2","no","34","NA","1","1","20","NA","NA","NA","40","NA","p","7191","1","112","NA","NA","NA","3","200","100"
"1","1","1","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","p","4387","1","112","NA","NA","NA","3","200","100"
"1","7","4","2","no","34","NA","1","1","20","NA","NA","NA","60","NA","l","3530","1","112","NA","NA","NA","2","300","100"
"1","29","2","2","no","34","NA","1","1","10","NA","NA","NA","30","NA","p","2730","1","112","NA","NA","NA","4","200","100"
"1","55","3","2","no","34","NA","1","1","30","NA","NA","NA","70","NA","l","4154","1","112","NA","NA","NA","1","500","200"
"1","39","3","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","l","4713","1","112","NA","NA","NA","1","500","300"
"1","52","4","2","no","34","NA","1","1","30","NA","NA","NA","100","NA","l","5651","1","112","NA","NA","NA","2","300","100"
"1","33","4","2","no","34","NA","1","1","10","NA","NA","NA","30","NA","l","7406","1","112","NA","NA","NA","2","400","100"
"1","16","3","2","no","34","NA","1","1","30","NA","NA","NA","40","NA","l","6691","1","112","NA","NA","NA","1","400","300"
"1","22","4","2","no","34","NA","1","1","40","NA","NA","NA","50","NA","l","8084","1","112","NA","NA","NA","2","500","400"
"1","67","2","2","no","34","NA","1","1","50","NA","NA","NA","60","NA","p","4774","1","112","NA","NA","NA","4","500","400"
"1","72","1","2","yes","34","NA","1","1","70","NA","NA","NA","80","NA","p","5076","1","112","NA","NA","NA","3","300","400"
"1","56","2","2","no","34","NA","1","1","30","NA","NA","NA","80","NA","p","2543","1","112","NA","NA","NA","4","500","200"
"1","45","2","2","no","34","NA","1","1","20","NA","NA","NA","90","NA","p","1598","1","112","NA","NA","NA","4","400","100"
"1","70","1","2","no","34","NA","1","1","70","NA","NA","NA","90","NA","p","9091","1","112","NA","NA","NA","3","500","400"
"1","65","3","2","no","34","NA","1","1","50","NA","NA","NA","70","NA","l","3685","1","112","NA","NA","NA","1","400","300"
"1","13","4","2","no","34","NA","1","1","30","NA","NA","NA","60","NA","l","2543","1","112","NA","NA","NA","2","200","100"
"1","61","4","2","no","34","NA","1","1","40","NA","NA","NA","70","NA","l","1847","1","112","NA","NA","NA","2","500","300"
"1","5","4","2","no","34","NA","1","1","10","NA","NA","NA","50","NA","l","1250","1","112","NA","NA","NA","2","500","100"
"1","31","1","2","no","34","NA","1","1","10","NA","NA","NA","40","NA","p","5101","1","112","NA","NA","NA","3","300","100"
"1","40","4","2","no","34","NA","1","1","20","NA","NA","NA","30","NA","l","4431","1","112","NA","NA","NA","2","200","100"
"1","53","2","2","no","34","NA","1","1","30","NA","NA","NA","40","NA","p","3052","1","112","NA","NA","NA","4","300","200"
"1","10","4","2","no","34","NA","1","1","20","NA","NA","NA","40","NA","l","3120","1","112","NA","NA","NA","2","400","200"
"1","68","1","2","no","34","NA","1","1","70","NA","NA","NA","100","NA","p","3271","1","112","NA","NA","NA","3","300","200"
"1","36","1","2","no","34","NA","1","1","10","NA","NA","NA","60","NA","p","4379","1","112","NA","NA","NA","3","500","100"
"1","27","1","2","no","34","NA","1","1","60","NA","NA","NA","100","NA","p","2401","1","112","NA","NA","NA","3","500","300"
"1","43","3","2","no","34","NA","1","1","20","NA","NA","NA","70","NA","l","1527","1","112","NA","NA","NA","1","300","100"
"1","19","2","2","no","34","NA","1","1","40","NA","NA","NA","60","NA","p","3230","1","112","NA","NA","NA","4","300","200"
"1","14","2","2","no","34","NA","1","1","30","NA","NA","NA","90","NA","p","2595","1","112","NA","NA","NA","4","300","100"
"1","74","1","2","yes","34","NA","1","1","50","NA","NA","NA","60","NA","p","2991","1","112","NA","NA","NA","3","300","400"
"1","48","4","2","no","34","NA","1","1","20","NA","NA","NA","30","NA","l","3797","1","112","NA","NA","NA","2","500","300"
"1","41","3","2","no","34","NA","1","1","20","NA","NA","NA","50","NA","l","3362","1","112","NA","NA","NA","1","200","100"
"1","20","4","2","no","34","NA","1","1","40","NA","NA","NA","80","NA","l","3440","1","112","NA","NA","NA","2","400","200"
"1","59","4","2","no","34","NA","1","1","40","NA","NA","NA","90","NA","l","1171","1","112","NA","NA","NA","2","200","100"
"1","11","2","2","no","34","NA","1","1","20","NA","NA","NA","100","NA","p","2746","1","112","NA","NA","NA","4","500","100"
"1","8","4","2","no","34","NA","1","1","20","NA","NA","NA","30","NA","p","5200","0","112","NA","NA","NA","2","300","200"
"1","30","2","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","p","4325","1","112","NA","NA","NA","4","300","100"
"1","75","4","2","yes","34","NA","1","1","40","NA","NA","NA","50","NA","p","7321","0","112","NA","NA","NA","2","200","400"
"1","71","2","2","yes","34","NA","1","1","80","NA","NA","NA","90","NA","l","5113","0","112","NA","NA","NA","4","200","400"
"1","58","1","2","no","34","NA","1","1","40","NA","NA","NA","70","NA","p","4235","1","112","NA","NA","NA","3","200","100"
"1","66","3","2","no","34","NA","1","1","50","NA","NA","NA","80","NA","l","5663","1","112","NA","NA","NA","1","500","300"
"1","62","1","2","no","34","NA","1","1","50","NA","NA","NA","90","NA","p","2537","1","112","NA","NA","NA","3","200","100"
"1","2","2","2","no","34","NA","1","1","10","NA","NA","NA","30","NA","p","4826","1","112","NA","NA","NA","4","300","100"
"1","25","3","2","no","34","NA","1","1","60","NA","NA","NA","90","NA","l","3557","1","112","NA","NA","NA","1","300","200"
"1","28","3","2","no","34","NA","1","1","80","NA","NA","NA","100","NA","l","4252","1","112","NA","NA","NA","1","500","400"
"1","51","3","2","no","34","NA","1","1","30","NA","NA","NA","80","NA","l","2873","1","112","NA","NA","NA","1","300","100"
"1","50","4","2","no","34","NA","1","1","30","NA","NA","NA","70","NA","l","5843","1","112","NA","NA","NA","2","200","100"
"1","3","1","2","no","34","NA","1","1","10","NA","NA","NA","40","NA","p","3645","1","112","NA","NA","NA","3","400","100"
"1","44","3","2","no","34","NA","1","1","20","NA","NA","NA","70","NA","l","8473","1","112","NA","NA","NA","1","400","100"
"1","60","1","2","no","34","NA","1","1","40","NA","NA","NA","50","NA","p","11362","1","112","NA","NA","NA","3","400","300"
"1","17","2","2","no","34","NA","1","1","30","NA","NA","NA","50","NA","p","5080","1","112","NA","NA","NA","4","500","300"
"1","54","3","2","no","34","NA","1","1","30","NA","NA","NA","50","NA","l","15778","1","112","NA","NA","NA","1","300","200"
"1","15","3","2","no","34","NA","1","1","30","NA","NA","NA","60","NA","l","3497","1","112","NA","NA","NA","1","400","200"
"1","42","4","2","no","34","NA","1","1","20","NA","NA","NA","50","NA","l","3147","1","112","NA","NA","NA","2","300","100"
"1","47","3","2","no","34","NA","1","1","20","NA","NA","NA","90","NA","l","3336","1","112","NA","NA","NA","1","500","100"
"1","23","2","2","no","34","NA","1","1","50","NA","NA","NA","100","NA","p","6442","1","112","NA","NA","NA","4","200","100"
"1","21","4","2","no","34","NA","1","1","40","NA","NA","NA","100","NA","l","3726","1","112","NA","NA","NA","2","500","200"
"1","38","1","2","no","34","NA","1","1","10","NA","NA","NA","30","NA","p","4197","1","112","NA","NA","NA","3","500","200"
"1","73","2","2","yes","34","NA","1","1","60","NA","NA","NA","70","NA","p","2690","1","112","NA","NA","NA","4","200","400"
"1","35","1","2","no","34","NA","1","1","10","NA","NA","NA","40","NA","p","1644","1","112","NA","NA","NA","3","500","100"
"1","64","2","2","no","34","NA","1","1","50","NA","NA","NA","80","NA","p","4648","1","112","NA","NA","NA","4","300","200"
"1","12","4","2","no","34","NA","1","1","20","NA","NA","NA","50","NA","l","2159","1","112","NA","NA","NA","2","500","200"
"1","63","2","2","no","34","NA","1","1","50","NA","NA","NA","70","NA","p","3006","1","112","NA","NA","NA","4","300","200"
"1","32","4","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","l","2388","1","112","NA","NA","NA","2","300","200"
"1","57","1","2","no","34","NA","1","1","30","NA","NA","NA","40","NA","p","4800","1","112","NA","NA","NA","3","500","400"
"1","37","1","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","p","2141","1","112","NA","NA","NA","3","500","200"
"1","4","3","2","no","34","NA","1","1","10","NA","NA","NA","20","NA","l","1998","1","112","NA","NA","NA","1","400","200"
"1","69","1","2","no","34","NA","1","1","70","NA","NA","NA","90","NA","p","2736","1","112","NA","NA","NA","3","400","300"
"1","34","2","2","no","34","NA","1","1","10","NA","NA","NA","50","NA","p","1425","1","112","NA","NA","NA","4","400","100"
"1","18","3","2","no","34","NA","1","1","40","NA","NA","NA","80","NA","l","2182","1","112","NA","NA","NA","1","200","100"
"1","9","3","2","no","34","NA","1","1","20","NA","NA","NA","80","NA","l","6723","1","112","NA","NA","NA","1","400","100"
"1","24","2","2","no","34","NA","1","1","50","NA","NA","NA","100","NA","l","2332","0","112","NA","NA","NA","4","400","200"
"1","26","3","2","no","34","NA","1","1","60","NA","NA","NA","80","NA","l","4605","1","112","NA","NA","NA","1","400","300"
"1","49","2","2","no","34","NA","1","1","30","NA","NA","NA","50","NA","p","4401","1","112","NA","NA","NA","4","200","100"
"1","49","2","2","no","34","0","1","1","30","20","300","0","50","1.25","space","3354","1","112","10","-300","0","4","200","100"
