"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"4","70","4","2","no","10","NA","8","2","70","NA","NA","NA","90","NA","l","6073","1","131","NA","NA","NA","3","500","400"
"4","11","1","2","no","10","NA","8","2","20","NA","NA","NA","100","NA","l","7067","0","131","NA","NA","NA","4","500","100"
"4","51","4","1","no","10","NA","8","2","30","NA","NA","NA","80","NA","l","9180","1","131","NA","NA","NA","1","300","100"
"4","32","1","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","p","4377","1","131","NA","NA","NA","2","300","200"
"4","27","2","1","no","10","NA","8","2","60","NA","NA","NA","100","NA","l","5071","0","131","NA","NA","NA","3","500","300"
"4","49","3","1","no","10","NA","8","2","30","NA","NA","NA","50","NA","p","4081","0","131","NA","NA","NA","4","200","100"
"4","29","3","1","no","10","NA","8","2","10","NA","NA","NA","30","NA","l","2205","1","131","NA","NA","NA","4","200","100"
"4","75","1","1","yes","10","NA","8","2","40","NA","NA","NA","50","NA","l","3578","0","131","NA","NA","NA","2","200","400"
"4","40","1","1","no","10","NA","8","2","20","NA","NA","NA","30","NA","l","4656","0","131","NA","NA","NA","2","200","100"
"4","22","1","1","no","10","NA","8","2","40","NA","NA","NA","50","NA","p","3757","1","131","NA","NA","NA","2","500","400"
"4","62","2","1","no","10","NA","8","2","50","NA","NA","NA","90","NA","l","7484","0","131","NA","NA","NA","3","200","100"
"4","23","3","1","no","10","NA","8","2","50","NA","NA","NA","100","NA","p","4758","0","131","NA","NA","NA","4","200","100"
"4","28","4","1","no","10","NA","8","2","80","NA","NA","NA","100","NA","l","4318","1","131","NA","NA","NA","1","500","400"
"4","58","2","1","no","10","NA","8","2","40","NA","NA","NA","70","NA","l","5085","0","131","NA","NA","NA","3","200","100"
"4","42","1","1","no","10","NA","8","2","20","NA","NA","NA","50","NA","p","4640","1","131","NA","NA","NA","2","300","100"
"4","30","3","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","p","2869","0","131","NA","NA","NA","4","300","100"
"4","13","1","1","no","10","NA","8","2","30","NA","NA","NA","60","NA","p","6798","1","131","NA","NA","NA","2","200","100"
"4","57","2","1","no","10","NA","8","2","30","NA","NA","NA","40","NA","p","11037","1","131","NA","NA","NA","3","500","400"
"4","39","4","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","l","3122","1","131","NA","NA","NA","1","500","300"
"4","4","4","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","p","6964","0","131","NA","NA","NA","1","400","200"
"4","18","4","1","no","10","NA","8","2","40","NA","NA","NA","80","NA","p","8058","0","131","NA","NA","NA","1","200","100"
"4","38","2","1","no","10","NA","8","2","10","NA","NA","NA","30","NA","l","3653","0","131","NA","NA","NA","3","500","200"
"4","68","2","1","no","10","NA","8","2","70","NA","NA","NA","100","NA","p","6543","1","131","NA","NA","NA","3","300","200"
"4","56","3","1","no","10","NA","8","2","30","NA","NA","NA","80","NA","l","4208","1","131","NA","NA","NA","4","500","200"
"4","52","1","1","no","10","NA","8","2","30","NA","NA","NA","100","NA","l","5693","0","131","NA","NA","NA","2","300","100"
"4","54","4","1","no","10","NA","8","2","30","NA","NA","NA","50","NA","p","4150","0","131","NA","NA","NA","1","300","200"
"4","25","4","1","no","10","NA","8","2","60","NA","NA","NA","90","NA","p","2501","0","131","NA","NA","NA","1","300","200"
"4","16","4","1","no","10","NA","8","2","30","NA","NA","NA","40","NA","l","6015","1","131","NA","NA","NA","1","400","300"
"4","20","1","1","no","10","NA","8","2","40","NA","NA","NA","80","NA","p","4507","1","131","NA","NA","NA","2","400","200"
"4","65","4","1","no","10","NA","8","2","50","NA","NA","NA","70","NA","l","3109","1","131","NA","NA","NA","1","400","300"
"4","43","4","1","no","10","NA","8","2","20","NA","NA","NA","70","NA","p","6903","0","131","NA","NA","NA","1","300","100"
"4","70","2","1","no","10","NA","8","2","70","NA","NA","NA","90","NA","p","5525","1","131","NA","NA","NA","3","500","400"
"4","41","4","1","no","10","NA","8","2","20","NA","NA","NA","50","NA","p","10551","0","131","NA","NA","NA","1","200","100"
"4","69","2","1","no","10","NA","8","2","70","NA","NA","NA","90","NA","l","4471","0","131","NA","NA","NA","3","400","300"
"4","9","4","1","no","10","NA","8","2","20","NA","NA","NA","80","NA","l","6865","1","131","NA","NA","NA","1","400","100"
"4","3","2","1","no","10","NA","8","2","10","NA","NA","NA","40","NA","l","7053","0","131","NA","NA","NA","3","400","100"
"4","50","1","1","no","10","NA","8","2","30","NA","NA","NA","70","NA","l","9655","0","131","NA","NA","NA","2","200","100"
"4","73","3","1","yes","10","NA","8","2","60","NA","NA","NA","70","NA","l","11388","1","131","NA","NA","NA","4","200","400"
"4","72","2","1","yes","10","NA","8","2","70","NA","NA","NA","80","NA","p","6825","1","131","NA","NA","NA","3","300","400"
"4","66","4","1","no","10","NA","8","2","50","NA","NA","NA","80","NA","l","6741","1","131","NA","NA","NA","1","500","300"
"4","67","3","1","no","10","NA","8","2","50","NA","NA","NA","60","NA","l","4830","1","131","NA","NA","NA","4","500","400"
"4","35","2","1","no","10","NA","8","2","10","NA","NA","NA","40","NA","l","5681","0","131","NA","NA","NA","3","500","100"
"4","17","3","1","no","10","NA","8","2","30","NA","NA","NA","50","NA","p","2493","0","131","NA","NA","NA","4","500","300"
"4","59","1","1","no","10","NA","8","2","40","NA","NA","NA","90","NA","p","3134","1","131","NA","NA","NA","2","200","100"
"4","74","2","1","yes","10","NA","8","2","50","NA","NA","NA","60","NA","l","12679","0","131","NA","NA","NA","3","300","400"
"4","10","1","1","no","10","NA","8","2","20","NA","NA","NA","40","NA","p","6866","1","131","NA","NA","NA","2","400","200"
"4","60","2","1","no","10","NA","8","2","40","NA","NA","NA","50","NA","p","4596","1","131","NA","NA","NA","3","400","300"
"4","45","3","1","no","10","NA","8","2","20","NA","NA","NA","90","NA","l","2737","1","131","NA","NA","NA","4","400","100"
"4","15","4","1","no","10","NA","8","2","30","NA","NA","NA","60","NA","l","2114","1","131","NA","NA","NA","1","400","200"
"4","63","3","1","no","10","NA","8","2","50","NA","NA","NA","70","NA","l","4385","1","131","NA","NA","NA","4","300","200"
"4","48","1","1","no","10","NA","8","2","20","NA","NA","NA","30","NA","l","2583","0","131","NA","NA","NA","2","500","300"
"4","8","1","1","no","10","NA","8","2","20","NA","NA","NA","30","NA","l","4814","0","131","NA","NA","NA","2","300","200"
"4","34","3","1","no","10","NA","8","2","10","NA","NA","NA","50","NA","l","1531","1","131","NA","NA","NA","4","400","100"
"4","26","4","1","no","10","NA","8","2","60","NA","NA","NA","80","NA","p","1580","0","131","NA","NA","NA","1","400","300"
"4","55","4","1","no","10","NA","8","2","30","NA","NA","NA","70","NA","l","1338","1","131","NA","NA","NA","1","500","200"
"4","24","3","1","no","10","NA","8","2","50","NA","NA","NA","100","NA","l","2129","1","131","NA","NA","NA","4","400","200"
"4","44","4","1","no","10","NA","8","2","20","NA","NA","NA","70","NA","p","3417","0","131","NA","NA","NA","1","400","100"
"4","71","3","1","yes","10","NA","8","2","80","NA","NA","NA","90","NA","l","1262","1","131","NA","NA","NA","4","200","400"
"4","31","2","1","no","10","NA","8","2","10","NA","NA","NA","40","NA","p","2097","1","131","NA","NA","NA","3","300","100"
"4","12","1","1","no","10","NA","8","2","20","NA","NA","NA","50","NA","l","1826","0","131","NA","NA","NA","2","500","200"
"4","37","2","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","l","3175","0","131","NA","NA","NA","3","500","200"
"4","61","1","1","no","10","NA","8","2","40","NA","NA","NA","70","NA","p","2892","1","131","NA","NA","NA","2","500","300"
"4","53","3","1","no","10","NA","8","2","30","NA","NA","NA","40","NA","l","2815","1","131","NA","NA","NA","4","300","200"
"4","1","2","1","no","10","NA","8","2","10","NA","NA","NA","20","NA","l","2900","0","131","NA","NA","NA","3","200","100"
"4","33","1","1","no","10","NA","8","2","10","NA","NA","NA","30","NA","l","5557","0","131","NA","NA","NA","2","400","100"
"4","19","3","1","no","10","NA","8","2","40","NA","NA","NA","60","NA","p","1931","0","131","NA","NA","NA","4","300","200"
"4","11","3","1","no","10","NA","8","2","20","NA","NA","NA","100","NA","p","2341","0","131","NA","NA","NA","4","500","100"
"4","21","1","1","no","10","NA","8","2","40","NA","NA","NA","100","NA","l","5196","0","131","NA","NA","NA","2","500","200"
"4","47","4","1","no","10","NA","8","2","20","NA","NA","NA","90","NA","p","2329","0","131","NA","NA","NA","1","500","100"
"4","46","2","1","no","10","NA","8","2","20","NA","NA","NA","30","NA","p","2970","1","131","NA","NA","NA","3","400","300"
"4","5","1","1","no","10","NA","8","2","10","NA","NA","NA","50","NA","p","3399","1","131","NA","NA","NA","2","500","100"
"4","36","2","1","no","10","NA","8","2","10","NA","NA","NA","60","NA","p","4327","1","131","NA","NA","NA","3","500","100"
"4","64","3","1","no","10","NA","8","2","50","NA","NA","NA","80","NA","l","2341","1","131","NA","NA","NA","4","300","200"
"4","2","3","1","no","10","NA","8","2","10","NA","NA","NA","30","NA","p","7324","0","131","NA","NA","NA","4","300","100"
"4","6","2","1","no","10","NA","8","2","20","NA","NA","NA","40","NA","l","3764","0","131","NA","NA","NA","3","200","100"
"4","7","1","1","no","10","NA","8","2","20","NA","NA","NA","60","NA","l","2347","0","131","NA","NA","NA","2","300","100"
"4","14","3","1","no","10","NA","8","2","30","NA","NA","NA","90","NA","l","3180","1","131","NA","NA","NA","4","300","100"
"4","14","3","1","no","10","-500","8","2","30","40","-500","-500","90","0","l","5670","1","131","10","300","0","4","300","100"
