"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","38","4","1","no","5","NA","6","2","10","NA","NA","NA","30","NA","p","2576","0","140","NA","NA","NA","3","500","200"
"2","28","2","1","no","5","NA","6","2","80","NA","NA","NA","100","NA","l","1576","0","140","NA","NA","NA","1","500","400"
"2","15","2","1","no","5","NA","6","2","30","NA","NA","NA","60","NA","l","1516","0","140","NA","NA","NA","1","400","200"
"2","23","1","1","no","5","NA","6","2","50","NA","NA","NA","100","NA","p","2378","1","140","NA","NA","NA","4","200","100"
"2","13","3","1","no","5","NA","6","2","30","NA","NA","NA","60","NA","p","1287","0","140","NA","NA","NA","2","200","100"
"2","8","3","1","no","5","NA","6","2","20","NA","NA","NA","30","NA","l","3144","1","140","NA","NA","NA","2","300","200"
"2","29","1","1","no","5","NA","6","2","10","NA","NA","NA","30","NA","l","2359","0","140","NA","NA","NA","4","200","100"
"2","35","4","1","no","5","NA","6","2","10","NA","NA","NA","40","NA","l","2805","1","140","NA","NA","NA","3","500","100"
"2","40","3","1","no","5","NA","6","2","20","NA","NA","NA","30","NA","p","2952","0","140","NA","NA","NA","2","200","100"
"2","33","3","1","no","5","NA","6","2","10","NA","NA","NA","30","NA","p","1709","0","140","NA","NA","NA","2","400","100"
"2","66","2","1","no","5","NA","6","2","50","NA","NA","NA","80","NA","l","1813","0","140","NA","NA","NA","1","500","300"
"2","26","2","1","no","5","NA","6","2","60","NA","NA","NA","80","NA","l","1952","0","140","NA","NA","NA","1","400","300"
"2","42","3","1","no","5","NA","6","2","20","NA","NA","NA","50","NA","p","2373","0","140","NA","NA","NA","2","300","100"
"2","72","4","1","yes","5","NA","6","2","70","NA","NA","NA","80","NA","p","1867","0","140","NA","NA","NA","3","300","400"
"2","62","4","1","no","5","NA","6","2","50","NA","NA","NA","90","NA","p","1750","0","140","NA","NA","NA","3","200","100"
"2","46","4","1","no","5","NA","6","2","20","NA","NA","NA","30","NA","p","2331","0","140","NA","NA","NA","3","400","300"
"2","69","4","1","no","5","NA","6","2","70","NA","NA","NA","90","NA","p","1337","0","140","NA","NA","NA","3","400","300"
"2","43","2","1","no","5","NA","6","2","20","NA","NA","NA","70","NA","l","1081","0","140","NA","NA","NA","1","300","100"
"2","6","4","1","no","5","NA","6","2","20","NA","NA","NA","40","NA","l","4059","1","140","NA","NA","NA","3","200","100"
"2","45","1","1","no","5","NA","6","2","20","NA","NA","NA","90","NA","p","2339","1","140","NA","NA","NA","4","400","100"
"2","36","4","1","no","5","NA","6","2","10","NA","NA","NA","60","NA","p","3682","0","140","NA","NA","NA","3","500","100"
"2","55","2","1","no","5","NA","6","2","30","NA","NA","NA","70","NA","l","1452","0","140","NA","NA","NA","1","500","200"
"2","9","2","1","no","5","NA","6","2","20","NA","NA","NA","80","NA","l","1445","0","140","NA","NA","NA","1","400","100"
"2","11","1","1","no","5","NA","6","2","20","NA","NA","NA","100","NA","l","2894","0","140","NA","NA","NA","4","500","100"
"2","67","1","1","no","5","NA","6","2","50","NA","NA","NA","60","NA","l","1373","0","140","NA","NA","NA","4","500","400"
"2","57","4","1","no","5","NA","6","2","30","NA","NA","NA","40","NA","p","2523","0","140","NA","NA","NA","3","500","400"
"2","5","3","1","no","5","NA","6","2","10","NA","NA","NA","50","NA","p","1970","0","140","NA","NA","NA","2","500","100"
"2","21","3","1","no","5","NA","6","2","40","NA","NA","NA","100","NA","p","1017","0","140","NA","NA","NA","2","500","200"
"2","22","3","1","no","5","NA","6","2","40","NA","NA","NA","50","NA","l","3107","1","140","NA","NA","NA","2","500","400"
"2","52","3","1","no","5","NA","6","2","30","NA","NA","NA","100","NA","p","1475","0","140","NA","NA","NA","2","300","100"
"2","65","2","1","no","5","NA","6","2","50","NA","NA","NA","70","NA","l","1748","0","140","NA","NA","NA","1","400","300"
"2","2","1","1","no","5","NA","6","2","10","NA","NA","NA","30","NA","l","3649","0","140","NA","NA","NA","4","300","100"
"2","68","4","1","no","5","NA","6","2","70","NA","NA","NA","100","NA","p","3372","0","140","NA","NA","NA","3","300","200"
"2","59","3","1","no","5","NA","6","2","40","NA","NA","NA","90","NA","p","905","0","140","NA","NA","NA","2","200","100"
"2","39","2","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","p","2895","1","140","NA","NA","NA","1","500","300"
"2","70","4","1","no","5","NA","6","2","70","NA","NA","NA","90","NA","p","2625","0","140","NA","NA","NA","3","500","400"
"2","4","2","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","p","1835","1","140","NA","NA","NA","1","400","200"
"2","7","3","1","no","5","NA","6","2","20","NA","NA","NA","60","NA","p","3535","0","140","NA","NA","NA","2","300","100"
"2","73","1","1","yes","5","NA","6","2","60","NA","NA","NA","70","NA","l","1176","0","140","NA","NA","NA","4","200","400"
"2","24","1","1","no","5","NA","6","2","50","NA","NA","NA","100","NA","l","749","0","140","NA","NA","NA","4","400","200"
"2","75","3","1","yes","5","NA","6","2","40","NA","NA","NA","50","NA","p","1676","0","140","NA","NA","NA","2","200","400"
"2","41","2","1","no","5","NA","6","2","20","NA","NA","NA","50","NA","l","3349","0","140","NA","NA","NA","1","200","100"
"2","60","4","1","no","5","NA","6","2","40","NA","NA","NA","50","NA","p","2298","0","140","NA","NA","NA","3","400","300"
"2","53","1","1","no","5","NA","6","2","30","NA","NA","NA","40","NA","l","2099","0","140","NA","NA","NA","4","300","200"
"2","14","1","1","no","5","NA","6","2","30","NA","NA","NA","90","NA","l","988","0","140","NA","NA","NA","4","300","100"
"2","31","4","1","no","5","NA","6","2","10","NA","NA","NA","40","NA","p","7353","0","140","NA","NA","NA","3","300","100"
"2","17","1","1","no","5","NA","6","2","30","NA","NA","NA","50","NA","l","1341","0","140","NA","NA","NA","4","500","300"
"2","37","4","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","p","1956","0","140","NA","NA","NA","3","500","200"
"2","16","2","1","no","5","NA","6","2","30","NA","NA","NA","40","NA","l","1210","0","140","NA","NA","NA","1","400","300"
"2","47","2","1","no","5","NA","6","2","20","NA","NA","NA","90","NA","l","905","0","140","NA","NA","NA","1","500","100"
"2","63","1","1","no","5","NA","6","2","50","NA","NA","NA","70","NA","l","1396","0","140","NA","NA","NA","4","300","200"
"2","19","1","1","no","5","NA","6","2","40","NA","NA","NA","60","NA","l","1352","0","140","NA","NA","NA","4","300","200"
"2","20","3","1","no","5","NA","6","2","40","NA","NA","NA","80","NA","p","901","0","140","NA","NA","NA","2","400","200"
"2","34","1","1","no","5","NA","6","2","10","NA","NA","NA","50","NA","l","893","0","140","NA","NA","NA","4","400","100"
"2","71","1","1","yes","5","NA","6","2","80","NA","NA","NA","90","NA","l","1070","0","140","NA","NA","NA","4","200","400"
"2","54","2","1","no","5","NA","6","2","30","NA","NA","NA","50","NA","l","1647","0","140","NA","NA","NA","1","300","200"
"2","10","3","1","no","5","NA","6","2","20","NA","NA","NA","40","NA","p","2410","0","140","NA","NA","NA","2","400","200"
"2","74","4","1","yes","5","NA","6","2","50","NA","NA","NA","60","NA","p","1948","0","140","NA","NA","NA","3","300","400"
"2","51","2","1","no","5","NA","6","2","30","NA","NA","NA","80","NA","l","1258","0","140","NA","NA","NA","1","300","100"
"2","48","3","1","no","5","NA","6","2","20","NA","NA","NA","30","NA","l","3132","1","140","NA","NA","NA","2","500","300"
"2","1","4","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","p","3050","0","140","NA","NA","NA","3","200","100"
"2","3","4","1","no","5","NA","6","2","10","NA","NA","NA","40","NA","p","1373","0","140","NA","NA","NA","3","400","100"
"2","25","2","1","no","5","NA","6","2","60","NA","NA","NA","90","NA","l","2738","0","140","NA","NA","NA","1","300","200"
"2","32","3","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","l","1809","1","140","NA","NA","NA","2","300","200"
"2","64","1","1","no","5","NA","6","2","50","NA","NA","NA","80","NA","l","1579","0","140","NA","NA","NA","4","300","200"
"2","61","3","1","no","5","NA","6","2","40","NA","NA","NA","70","NA","p","2017","0","140","NA","NA","NA","2","500","300"
"2","56","1","1","no","5","NA","6","2","30","NA","NA","NA","80","NA","l","1092","0","140","NA","NA","NA","4","500","200"
"2","30","1","1","no","5","NA","6","2","10","NA","NA","NA","20","NA","p","3149","1","140","NA","NA","NA","4","300","100"
"2","44","2","1","no","5","NA","6","2","20","NA","NA","NA","70","NA","l","1346","0","140","NA","NA","NA","1","400","100"
"2","49","1","1","no","5","NA","6","2","30","NA","NA","NA","50","NA","l","2232","0","140","NA","NA","NA","4","200","100"
"2","12","3","1","no","5","NA","6","2","20","NA","NA","NA","50","NA","p","1220","0","140","NA","NA","NA","2","500","200"
"2","50","3","1","no","5","NA","6","2","30","NA","NA","NA","70","NA","p","892","0","140","NA","NA","NA","2","200","100"
"2","27","4","1","no","5","NA","6","2","60","NA","NA","NA","100","NA","l","1631","1","140","NA","NA","NA","3","500","300"
"2","18","2","1","no","5","NA","6","2","40","NA","NA","NA","80","NA","l","1410","0","140","NA","NA","NA","1","200","100"
"2","58","4","1","no","5","NA","6","2","40","NA","NA","NA","70","NA","p","1093","0","140","NA","NA","NA","3","200","100"
"2","58","4","1","no","5","0","6","2","40","10","-300","0","70","1.25","space","3123","0","140","70","300","0","3","200","100"
