"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","42","2","2","no","33","NA","7","2","20","NA","NA","NA","50","NA","p","3704","1","86","NA","NA","NA","2","300","100"
"3","66","1","2","no","33","NA","7","2","50","NA","NA","NA","80","NA","p","9003","1","86","NA","NA","NA","1","500","300"
"3","7","2","2","no","33","NA","7","2","20","NA","NA","NA","60","NA","p","3601","1","86","NA","NA","NA","2","300","100"
"3","5","2","2","no","33","NA","7","2","10","NA","NA","NA","50","NA","p","2543","1","86","NA","NA","NA","2","500","100"
"3","69","3","2","no","33","NA","7","2","70","NA","NA","NA","90","NA","l","4117","1","86","NA","NA","NA","3","400","300"
"3","64","4","2","no","33","NA","7","2","50","NA","NA","NA","80","NA","l","4976","1","86","NA","NA","NA","4","300","200"
"3","35","3","2","no","33","NA","7","2","10","NA","NA","NA","40","NA","l","6213","1","86","NA","NA","NA","3","500","100"
"3","68","3","2","no","33","NA","7","2","70","NA","NA","NA","100","NA","l","2991","1","86","NA","NA","NA","3","300","200"
"3","52","2","2","no","33","NA","7","2","30","NA","NA","NA","100","NA","p","10693","1","86","NA","NA","NA","2","300","100"
"3","46","3","2","no","33","NA","7","2","20","NA","NA","NA","30","NA","l","8749","1","86","NA","NA","NA","3","400","300"
"3","71","4","2","yes","33","NA","7","2","80","NA","NA","NA","90","NA","l","10837","1","86","NA","NA","NA","4","200","400"
"3","38","3","2","no","33","NA","7","2","10","NA","NA","NA","30","NA","l","6545","1","86","NA","NA","NA","3","500","200"
"3","17","4","2","no","33","NA","7","2","30","NA","NA","NA","50","NA","l","7122","1","86","NA","NA","NA","4","500","300"
"3","62","3","2","no","33","NA","7","2","50","NA","NA","NA","90","NA","l","3394","1","86","NA","NA","NA","3","200","100"
"3","21","2","2","no","33","NA","7","2","40","NA","NA","NA","100","NA","p","4038","1","86","NA","NA","NA","2","500","200"
"3","36","3","2","no","33","NA","7","2","10","NA","NA","NA","60","NA","l","5156","1","86","NA","NA","NA","3","500","100"
"3","22","2","2","no","33","NA","7","2","40","NA","NA","NA","50","NA","p","8627","1","86","NA","NA","NA","2","500","400"
"3","16","1","2","no","33","NA","7","2","30","NA","NA","NA","40","NA","l","7822","0","86","NA","NA","NA","1","400","300"
"3","25","1","2","no","33","NA","7","2","60","NA","NA","NA","90","NA","p","5115","1","86","NA","NA","NA","1","300","200"
"3","70","3","2","no","33","NA","7","2","70","NA","NA","NA","90","NA","l","6540","1","86","NA","NA","NA","3","500","400"
"3","9","1","2","no","33","NA","7","2","20","NA","NA","NA","80","NA","p","6908","1","86","NA","NA","NA","1","400","100"
"3","26","1","2","no","33","NA","7","2","60","NA","NA","NA","80","NA","p","4533","1","86","NA","NA","NA","1","400","300"
"3","54","1","2","no","33","NA","7","2","30","NA","NA","NA","50","NA","p","5244","1","86","NA","NA","NA","1","300","200"
"3","56","4","2","no","33","NA","7","2","30","NA","NA","NA","80","NA","l","2713","1","86","NA","NA","NA","4","500","200"
"3","39","1","2","no","33","NA","7","2","10","NA","NA","NA","20","NA","p","3489","1","86","NA","NA","NA","1","500","300"
"3","14","4","2","no","33","NA","7","2","30","NA","NA","NA","90","NA","l","6274","1","86","NA","NA","NA","4","300","100"
"3","31","3","2","no","33","NA","7","2","10","NA","NA","NA","40","NA","l","6308","1","86","NA","NA","NA","3","300","100"
"3","50","2","2","no","33","NA","7","2","30","NA","NA","NA","70","NA","p","2621","1","86","NA","NA","NA","2","200","100"
"3","4","1","2","no","33","NA","7","2","10","NA","NA","NA","20","NA","p","3264","1","86","NA","NA","NA","1","400","200"
"3","19","4","2","no","33","NA","7","2","40","NA","NA","NA","60","NA","l","9098","1","86","NA","NA","NA","4","300","200"
"3","49","4","2","no","33","NA","7","2","30","NA","NA","NA","50","NA","l","5556","1","86","NA","NA","NA","4","200","100"
"3","10","2","2","no","33","NA","7","2","20","NA","NA","NA","40","NA","p","8331","1","86","NA","NA","NA","2","400","200"
"3","6","3","2","no","33","NA","7","2","20","NA","NA","NA","40","NA","l","2267","1","86","NA","NA","NA","3","200","100"
"3","75","2","2","yes","33","NA","7","2","40","NA","NA","NA","50","NA","p","7229","1","86","NA","NA","NA","2","200","400"
"3","59","2","2","no","33","NA","7","2","40","NA","NA","NA","90","NA","p","6537","1","86","NA","NA","NA","2","200","100"
"3","45","4","2","no","33","NA","7","2","20","NA","NA","NA","90","NA","l","7522","1","86","NA","NA","NA","4","400","100"
"3","20","2","2","no","33","NA","7","2","40","NA","NA","NA","80","NA","p","11539","1","86","NA","NA","NA","2","400","200"
"3","27","3","2","no","33","NA","7","2","60","NA","NA","NA","100","NA","l","2546","1","86","NA","NA","NA","3","500","300"
"3","72","3","2","yes","33","NA","7","2","70","NA","NA","NA","80","NA","l","7410","1","86","NA","NA","NA","3","300","400"
"3","23","4","2","no","33","NA","7","2","50","NA","NA","NA","100","NA","l","2184","1","86","NA","NA","NA","4","200","100"
"3","60","3","2","no","33","NA","7","2","40","NA","NA","NA","50","NA","l","5147","1","86","NA","NA","NA","3","400","300"
"3","3","3","2","no","33","NA","7","2","10","NA","NA","NA","40","NA","l","8268","1","86","NA","NA","NA","3","400","100"
"3","43","1","2","no","33","NA","7","2","20","NA","NA","NA","70","NA","p","3127","1","86","NA","NA","NA","1","300","100"
"3","12","2","2","no","33","NA","7","2","20","NA","NA","NA","50","NA","p","3199","1","86","NA","NA","NA","2","500","200"
"3","11","4","2","no","33","NA","7","2","20","NA","NA","NA","100","NA","l","2803","1","86","NA","NA","NA","4","500","100"
"3","73","4","2","yes","33","NA","7","2","60","NA","NA","NA","70","NA","l","4833","1","86","NA","NA","NA","4","200","400"
"3","48","2","2","no","33","NA","7","2","20","NA","NA","NA","30","NA","p","9683","1","86","NA","NA","NA","2","500","300"
"3","55","1","2","no","33","NA","7","2","30","NA","NA","NA","70","NA","p","9085","1","86","NA","NA","NA","1","500","200"
"3","74","3","2","yes","33","NA","7","2","50","NA","NA","NA","60","NA","l","7679","1","86","NA","NA","NA","3","300","400"
"3","67","4","2","no","33","NA","7","2","50","NA","NA","NA","60","NA","l","7762","1","86","NA","NA","NA","4","500","400"
"3","18","3","1","no","33","NA","7","2","40","NA","NA","NA","80","NA","l","12799","1","86","NA","NA","NA","1","200","100"
"3","54","3","1","no","33","NA","7","2","30","NA","NA","NA","50","NA","l","3372","1","86","NA","NA","NA","1","300","200"
"3","64","2","1","no","33","NA","7","2","50","NA","NA","NA","80","NA","l","4755","0","86","NA","NA","NA","4","300","200"
"3","5","4","1","no","33","NA","7","2","10","NA","NA","NA","50","NA","p","3571","0","86","NA","NA","NA","2","500","100"
"3","23","2","1","no","33","NA","7","2","50","NA","NA","NA","100","NA","p","7226","1","86","NA","NA","NA","4","200","100"
"3","17","2","1","no","33","NA","7","2","30","NA","NA","NA","50","NA","l","5334","0","86","NA","NA","NA","4","500","300"
"3","66","3","1","no","33","NA","7","2","50","NA","NA","NA","80","NA","p","8712","0","86","NA","NA","NA","1","500","300"
"3","9","3","1","no","33","NA","7","2","20","NA","NA","NA","80","NA","p","3040","0","86","NA","NA","NA","1","400","100"
"3","61","4","1","no","33","NA","7","2","40","NA","NA","NA","70","NA","p","12946","0","86","NA","NA","NA","2","500","300"
"3","53","2","1","no","33","NA","7","2","30","NA","NA","NA","40","NA","l","11115","0","86","NA","NA","NA","4","300","200"
"3","46","1","1","no","33","NA","7","2","20","NA","NA","NA","30","NA","p","3715","1","86","NA","NA","NA","3","400","300"
"3","36","1","1","no","33","NA","7","2","10","NA","NA","NA","60","NA","l","4005","0","86","NA","NA","NA","3","500","100"
"3","51","3","1","no","33","NA","7","2","30","NA","NA","NA","80","NA","p","3750","0","86","NA","NA","NA","1","300","100"
"3","16","3","1","no","33","NA","7","2","30","NA","NA","NA","40","NA","l","3833","1","86","NA","NA","NA","1","400","300"
"3","43","3","1","no","33","NA","7","2","20","NA","NA","NA","70","NA","p","4660","0","86","NA","NA","NA","1","300","100"
"3","47","3","1","no","33","NA","7","2","20","NA","NA","NA","90","NA","p","1817","0","86","NA","NA","NA","1","500","100"
"3","13","4","1","no","33","NA","7","2","30","NA","NA","NA","60","NA","p","3092","0","86","NA","NA","NA","2","200","100"
"3","40","4","1","no","33","NA","7","2","20","NA","NA","NA","30","NA","l","5839","1","86","NA","NA","NA","2","200","100"
"3","73","2","1","yes","33","NA","7","2","60","NA","NA","NA","70","NA","l","6409","0","86","NA","NA","NA","4","200","400"
"3","74","1","1","yes","33","NA","7","2","50","NA","NA","NA","60","NA","l","7693","0","86","NA","NA","NA","3","300","400"
"3","52","4","1","no","33","NA","7","2","30","NA","NA","NA","100","NA","p","3553","0","86","NA","NA","NA","2","300","100"
"3","10","4","1","no","33","NA","7","2","20","NA","NA","NA","40","NA","p","6760","0","86","NA","NA","NA","2","400","200"
"3","27","1","1","no","33","NA","7","2","60","NA","NA","NA","100","NA","l","6636","0","86","NA","NA","NA","3","500","300"
"3","63","2","1","no","33","NA","7","2","50","NA","NA","NA","70","NA","p","5321","1","86","NA","NA","NA","4","300","200"
"3","57","1","1","no","33","NA","7","2","30","NA","NA","NA","40","NA","l","10139","0","86","NA","NA","NA","3","500","400"
"3","24","2","1","no","33","NA","7","2","50","NA","NA","NA","100","NA","l","3579","0","86","NA","NA","NA","4","400","200"
"3","50","4","1","no","33","NA","7","2","30","NA","NA","NA","70","NA","p","3553","0","86","NA","NA","NA","2","200","100"
"3","3","1","1","no","33","NA","7","2","10","NA","NA","NA","40","NA","l","3353","0","86","NA","NA","NA","3","400","100"
"3","7","4","1","no","33","NA","7","2","20","NA","NA","NA","60","NA","p","3393","0","86","NA","NA","NA","2","300","100"
"3","34","2","1","no","33","NA","7","2","10","NA","NA","NA","50","NA","l","5974","0","86","NA","NA","NA","4","400","100"
"3","62","1","1","no","33","NA","7","2","50","NA","NA","NA","90","NA","p","3492","1","86","NA","NA","NA","3","200","100"
"3","35","1","1","no","33","NA","7","2","10","NA","NA","NA","40","NA","l","9390","0","86","NA","NA","NA","3","500","100"
"3","71","2","1","yes","33","NA","7","2","80","NA","NA","NA","90","NA","l","3515","0","86","NA","NA","NA","4","200","400"
"3","65","3","1","no","33","NA","7","2","50","NA","NA","NA","70","NA","p","4181","0","86","NA","NA","NA","1","400","300"
"3","30","2","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","p","4450","1","86","NA","NA","NA","4","300","100"
"3","12","4","1","no","33","NA","7","2","20","NA","NA","NA","50","NA","p","5127","0","86","NA","NA","NA","2","500","200"
"3","29","2","1","no","33","NA","7","2","10","NA","NA","NA","30","NA","l","13228","0","86","NA","NA","NA","4","200","100"
"3","42","4","1","no","33","NA","7","2","20","NA","NA","NA","50","NA","p","4219","0","86","NA","NA","NA","2","300","100"
"3","15","3","1","no","33","NA","7","2","30","NA","NA","NA","60","NA","p","9875","0","86","NA","NA","NA","1","400","200"
"3","6","1","1","no","33","NA","7","2","20","NA","NA","NA","40","NA","p","7851","1","86","NA","NA","NA","3","200","100"
"3","75","4","1","yes","33","NA","7","2","40","NA","NA","NA","50","NA","p","3912","0","86","NA","NA","NA","2","200","400"
"3","67","2","1","no","33","NA","7","2","50","NA","NA","NA","60","NA","l","3111","0","86","NA","NA","NA","4","500","400"
"3","32","4","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","l","3569","1","86","NA","NA","NA","2","300","200"
"3","1","1","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","p","9998","1","86","NA","NA","NA","3","200","100"
"3","33","4","1","no","33","NA","7","2","10","NA","NA","NA","30","NA","p","5893","0","86","NA","NA","NA","2","400","100"
"3","56","2","1","no","33","NA","7","2","30","NA","NA","NA","80","NA","l","2894","0","86","NA","NA","NA","4","500","200"
"3","55","3","1","no","33","NA","7","2","30","NA","NA","NA","70","NA","p","8069","0","86","NA","NA","NA","1","500","200"
"3","68","1","1","no","33","NA","7","2","70","NA","NA","NA","100","NA","p","3729","1","86","NA","NA","NA","3","300","200"
"3","41","3","1","no","33","NA","7","2","20","NA","NA","NA","50","NA","p","2897","0","86","NA","NA","NA","1","200","100"
"3","37","1","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","p","2761","1","86","NA","NA","NA","3","500","200"
"3","20","4","1","no","33","NA","7","2","40","NA","NA","NA","80","NA","p","2824","0","86","NA","NA","NA","2","400","200"
"3","8","4","1","no","33","NA","7","2","20","NA","NA","NA","30","NA","l","13996","1","86","NA","NA","NA","2","300","200"
"3","69","1","1","no","33","NA","7","2","70","NA","NA","NA","90","NA","p","3266","1","86","NA","NA","NA","3","400","300"
"3","14","2","1","no","33","NA","7","2","30","NA","NA","NA","90","NA","l","5030","0","86","NA","NA","NA","4","300","100"
"3","28","3","1","no","33","NA","7","2","80","NA","NA","NA","100","NA","p","3584","0","86","NA","NA","NA","1","500","400"
"3","48","4","1","no","33","NA","7","2","20","NA","NA","NA","30","NA","l","5191","1","86","NA","NA","NA","2","500","300"
"3","60","1","1","no","33","NA","7","2","40","NA","NA","NA","50","NA","p","13412","1","86","NA","NA","NA","3","400","300"
"3","2","2","1","no","33","NA","7","2","10","NA","NA","NA","30","NA","l","13017","0","86","NA","NA","NA","4","300","100"
"3","70","1","1","no","33","NA","7","2","70","NA","NA","NA","90","NA","l","5430","0","86","NA","NA","NA","3","500","400"
"3","59","4","1","no","33","NA","7","2","40","NA","NA","NA","90","NA","p","2380","0","86","NA","NA","NA","2","200","100"
"3","44","3","1","no","33","NA","7","2","20","NA","NA","NA","70","NA","p","4177","0","86","NA","NA","NA","1","400","100"
"3","45","2","1","no","33","NA","7","2","20","NA","NA","NA","90","NA","l","4174","0","86","NA","NA","NA","4","400","100"
"3","4","3","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","l","3556","1","86","NA","NA","NA","1","400","200"
"3","58","1","1","no","33","NA","7","2","40","NA","NA","NA","70","NA","l","11684","0","86","NA","NA","NA","3","200","100"
"3","11","2","1","no","33","NA","7","2","20","NA","NA","NA","100","NA","p","7005","1","86","NA","NA","NA","4","500","100"
"3","22","4","1","no","33","NA","7","2","40","NA","NA","NA","50","NA","l","3884","1","86","NA","NA","NA","2","500","400"
"3","26","3","1","no","33","NA","7","2","60","NA","NA","NA","80","NA","p","9749","0","86","NA","NA","NA","1","400","300"
"3","21","4","1","no","33","NA","7","2","40","NA","NA","NA","100","NA","p","4317","0","86","NA","NA","NA","2","500","200"
"3","39","3","1","no","33","NA","7","2","10","NA","NA","NA","20","NA","l","3885","1","86","NA","NA","NA","1","500","300"
"3","31","1","1","no","33","NA","7","2","10","NA","NA","NA","40","NA","p","8807","1","86","NA","NA","NA","3","300","100"
"3","25","3","1","no","33","NA","7","2","60","NA","NA","NA","90","NA","p","2317","0","86","NA","NA","NA","1","300","200"
"3","38","1","1","no","33","NA","7","2","10","NA","NA","NA","30","NA","l","12442","0","86","NA","NA","NA","3","500","200"
"3","72","1","1","yes","33","NA","7","2","70","NA","NA","NA","80","NA","l","8639","0","86","NA","NA","NA","3","300","400"
"3","19","2","1","no","33","NA","7","2","40","NA","NA","NA","60","NA","p","10027","1","86","NA","NA","NA","4","300","200"
"3","49","2","1","no","33","NA","7","2","30","NA","NA","NA","50","NA","l","3134","0","86","NA","NA","NA","4","200","100"
"3","49","2","1","no","33","100","7","2","30","30","-300","0","50","1.5","p","16682","0","86","60","100","100","4","200","100"
