pygaze initiation report start														
836.474		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
853.137		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
859.743		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
877.585		852	638	1	795	898	1	824	768	4.7006	1	4.0833	1	
895.866		823	635	1	677	716	1	750	675	4.7166	1	4.3099	1	
913.926		850	659	1	709	704	1	780	681	4.5604	1	4.3046	1	
931.772		899	658	1	568	573	1	734	615	4.7297	1	4.0967	1	
1012.296	start_trial													
949.834		778	608	1	730	636	1	754	622	4.4482	1	4.4252	1	
967.7		870	617	1	703	676	1	787	646	4.6217	1	4.3683	1	
985.78		865	559	1	743	536	1	804	547	4.8421	1	4.4847	1	
1003.674		832	526	1	803	621	1	818	573	4.9594	1	4.4023	1	
1021.772		915	648	1	709	588	1	812	618	4.5151	1	4.4103	1	
1038.386		853	703	1	801	610	1	827	656	4.6201	1	4.4083	1	
1055.058		852	628	1	705	577	1	779	602	4.653	1	4.3358	1	
1071.73		888	734	1	800	608	1	844	671	4.7165	1	4.4386	1	
1088.396		850	631	1	799	612	1	825	621	4.6325	1	4.4283	1	
1105.07		875	732	1	695	634	1	785	683	4.6248	1	4.3667	1	
1121.743		871	640	1	698	613	1	785	626	4.6808	1	4.4033	1	
1138.565		834	633	1	748	585	1	791	609	4.6494	1	4.5157	1	
1155.088		891	638	1	766	558	1	829	598	4.6696	1	4.5576	1	
1171.747		848	674	1	720	537	1	784	605	4.6433	1	4.4859	1	
1188.408		881	644	1	726	629	1	804	636	4.6853	1	4.4027	1	
1204.846		858	606	1	803	625	1	831	615	4.6323	1	4.4278	1	
1221.544		875	636	1	804	618	1	840	627	4.6504	1	4.4345	1	
1238.204		858	625	1	795	609	1	827	617	4.6176	1	4.4134	1	
1254.871		893	641	1	795	610	1	844	625	4.616	1	4.4166	1	
1271.532		872	632	1	801	607	1	837	619	4.5996	1	4.403	1	
1288.194		869	640	1	787	615	1	828	627	4.603	1	4.3877	1	
1304.849		873	639	1	795	616	1	834	627	4.6031	1	4.3948	1	
1321.512		839	609	1	784	565	1	812	587	4.5924	1	4.4073	1	
1338.17		806	512	1	728	461	1	767	486	4.5167	1	4.4008	1	
1354.835		825	529	1	728	476	1	777	502	4.4668	1	4.3924	1	
1371.505		840	524	1	724	482	1	782	503	4.5103	1	4.4293	1	
1388.169		849	519	1	696	439	1	773	479	4.3963	1	4.7923	1	
1404.836		861	528	1	746	474	1	804	501	4.4421	1	4.409	1	
1421.505		848	523	1	729	474	1	789	498	4.4743	1	4.4182	1	
1438.226		855	524	1	738	474	1	797	499	4.4736	1	4.3886	1	
1454.848		827	516	1	746	477	1	787	496	4.4815	1	4.3858	1	
1471.517		834	524	1	727	465	1	781	494	4.49	1	4.4212	1	
1488.231		830	517	1	738	484	1	784	500	4.4769	1	4.3923	1	
1504.855		833	516	1	735	486	1	784	501	4.5175	1	4.3925	1	
1521.52		889	502	1	781	459	1	835	480	4.4922	1	4.4371	1	
1538.332		976	445	1	858	391	1	917	418	4.5665	1	4.4682	1	
1554.858		1020	447	1	902	403	1	961	425	4.5002	1	4.4639	1	
1571.528		1032	462	1	903	403	1	968	432	4.5192	1	4.4503	1	
1588.192		1027	444	1	907	412	1	967	428	4.5996	1	4.4243	1	
1604.861		1032	460	1	909	398	1	971	429	4.535	1	4.4747	1	
1621.528		1021	458	1	909	409	1	965	433	4.5271	1	4.4584	1	
1638.232		1023	437	1	877	414	1	950	425	4.5756	1	4.9691	1	
1654.862		1050	460	1	909	407	1	980	433	4.5802	1	4.4591	1	
1671.53		1056	457	1	883	389	1	970	423	4.5958	1	4.9935	1	
1688.201		1016	465	1	912	408	1	964	436	4.6353	1	4.4727	1	
1704.747		1047	457	1	913	398	1	980	427	4.5882	1	4.4676	1	
1721.409		1028	459	1	919	405	1	974	432	4.6056	1	4.4739	1	
1738.07		1006	449	1	910	403	1	958	426	4.6275	1	4.5	1	
1754.724		1024	452	1	880	399	1	952	425	4.587	1	5.0403	1	
1771.396		1019	448	1	879	383	1	949	415	4.5686	1	5.0537	1	
1788.044		1023	454	1	904	394	1	964	424	4.6271	1	4.5509	1	
1804.719		831	507	1	771	449	1	801	478	4.6814	1	4.496	1	
1821.374		713	510	1	623	489	1	668	499	4.6927	1	4.5247	1	
1838.04		706	522	1	651	479	1	679	500	4.6905	1	4.4934	1	
1854.7		761	534	1	636	480	1	699	507	4.5159	1	4.505	1	
1871.362		772	535	1	632	480	1	702	507	4.5298	1	4.5101	1	
1888.016		688	516	1	642	484	1	665	500	4.701	1	4.5014	1	
1904.682		716	542	1	643	496	1	680	519	4.7298	1	4.4885	1	
1921.344		712	550	1	647	502	1	680	526	4.7134	1	4.5083	1	
1938.001		697	524	1	643	476	1	670	500	4.71	1	4.5523	1	
1954.667		707	538	1	646	485	1	677	511	4.7316	1	4.544	1	
1971.327		678	514	1	647	506	1	663	510	4.72	1	4.5202	1	
1987.992		701	516	1	640	491	1	671	503	4.7172	1	4.5142	1	
2004.649		709	526	1	634	492	1	672	509	4.772	1	4.5301	1	
2021.312		693	508	1	638	483	1	666	495	4.723	1	4.5224	1	
2037.977		636	559	1	566	501	1	601	530	4.8729	1	4.5236	1	
2054.64		646	544	1	588	500	1	617	522	4.8543	1	4.5215	1	
2071.305		646	557	1	588	492	1	617	524	4.8626	1	4.5113	1	
2087.965		647	542	1	584	502	1	616	522	4.8198	1	4.5112	1	
2104.622		643	550	1	614	502	1	629	526	4.8498	1	4.4875	1	
2121.291		672	548	1	539	499	1	606	523	4.8574	1	5.0623	1	
2137.951		651	550	1	537	516	1	594	533	4.8939	1	5.043	1	
2154.616		650	554	1	587	488	1	619	521	4.8752	1	4.5949	1	
2171.278		656	544	1	602	508	1	629	526	4.8664	1	4.456	1	
2187.936		649	554	1	593	516	1	621	535	4.9115	1	4.508	1	
2204.602		653	532	1	545	517	1	599	524	4.9207	1	4.9757	1	
2221.34		648	547	1	591	511	1	620	529	4.9042	1	4.5396	1	
2238.007		708	546	1	591	502	1	650	524	4.6616	1	4.5133	1	
2254.669		656	556	1	541	502	1	599	529	4.9346	1	5.0095	1	
2271.331		658	560	1	529	491	1	594	525	4.9083	1	4.9843	1	
2287.991		644	545	1	607	512	1	626	528	4.9499	1	4.5012	1	
2304.659		654	546	1	532	495	1	593	520	4.9239	1	4.9658	1	
2321.313		644	528	1	577	499	1	611	513	4.8584	1	4.6014	1	
2337.98		615	536	1	578	489	1	597	512	4.9203	1	4.5412	1	
2354.643		788	541	1	724	509	1	756	525	4.9449	1	4.5489	1	
2371.306		801	539	1	720	513	1	761	526	4.8805	1	4.5369	1	
2387.965		795	551	1	730	499	1	763	525	4.8784	1	4.531	1	
2404.621		807	540	1	717	491	1	762	515	4.8704	1	4.5549	1	
2421.286		803	533	1	722	506	1	763	519	4.8839	1	4.493	1	
2437.953		825	542	1	685	501	1	755	521	4.8808	1	5.0457	1	
2454.615		784	519	1	683	495	1	734	507	4.8622	1	5.018	1	
2471.274		773	515	1	696	480	1	735	497	4.8746	1	4.9995	1	
2487.937		840	540	1	686	519	1	763	529	4.7027	1	4.955	1	
2504.598		812	531	1	732	516	1	772	523	4.8806	1	4.5477	1	
2521.266		774	503	1	727	517	1	751	510	4.8239	1	4.5302	1	
2537.93		804	528	1	724	501	1	764	514	4.8766	1	4.5229	1	
2554.591		834	539	1	736	503	1	785	521	4.6852	1	4.5461	1	
2571.251		799	536	1	690	490	1	745	513	4.87	1	4.9864	1	
2587.91		780	532	1	737	508	1	759	520	4.8569	1	4.5271	1	
2604.572		810	551	1	697	511	1	754	531	4.8369	1	4.9743	1	
2621.234		787	538	1	712	506	1	750	522	4.8385	1	5.0096	1	
2637.9		868	546	1	808	507	1	838	526	4.8116	1	4.527	1	
2654.562		864	531	1	823	523	1	844	527	4.81	1	4.5215	1	
2671.231		932	555	1	788	515	1	860	535	4.6288	1	5.008	1	
2687.891		882	533	1	824	520	1	853	526	4.7409	1	4.4952	1	
2704.548		885	546	1	824	506	1	855	526	4.7744	1	4.4925	1	
2721.338		885	543	1	825	517	1	855	530	4.7993	1	4.5078	1	
2738		880	541	1	803	506	1	842	523	4.8165	1	5.0162	1	
2754.656		881	544	1	832	520	1	857	532	4.8282	1	4.5176	1	
2771.334		894	551	1	839	524	1	867	537	4.8233	1	4.4845	1	
2787.996		892	541	1	827	533	1	860	537	4.8143	1	4.4873	1	
2804.656		786	534	1	750	525	1	768	529	4.8491	1	4.4671	1	
2821.327		740	547	1	651	522	1	696	534	4.8037	1	4.7997	1	
2837.988		739	536	1	684	504	1	712	520	4.816	1	4.4624	1	
2854.654		783	535	1	684	524	1	734	529	4.6129	1	4.4993	1	
2871.321		742	546	1	689	551	1	716	548	4.8267	1	4.5045	1	
2887.978		733	533	1	692	534	1	713	533	4.8167	1	4.4656	1	
2904.641		727	525	1	688	516	1	708	520	4.79	1	4.4437	1	
2921.312		764	542	1	684	503	1	724	522	4.8177	1	4.4615	1	
2937.971		761	544	1	685	510	1	723	527	4.7822	1	4.4335	1	
2954.624		762	542	1	685	521	1	724	531	4.8208	1	4.4397	1	
2971.307		760	541	1	686	517	1	723	529	4.8198	1	4.4482	1	
2987.96		752	526	1	682	524	1	717	525	4.8141	1	4.4217	1	
3004.627		806	542	1	684	526	1	745	534	4.6405	1	4.4287	1	
3021.332		747	529	1	692	524	1	720	526	4.788	1	4.4493	1	
3037.955		779	531	1	694	514	1	737	522	4.6348	1	4.4508	1	
3054.619		731	542	1	695	517	1	713	529	4.8156	1	4.4728	1	
3071.326		726	522	1	671	502	1	699	512	4.793	1	4.7985	1	
3087.946		817	553	1	697	528	1	757	540	4.6797	1	4.4659	1	
3104.605		737	534	1	673	483	1	705	508	4.7671	1	4.8353	1	
3121.276		720	535	1	681	529	1	701	532	4.7683	1	4.4841	1	
3137.939		729	550	1	693	516	1	711	533	4.8657	1	4.4478	1	
3154.603		713	529	1	698	511	1	706	520	4.7845	1	4.4557	1	
3171.267		715	524	1	689	507	1	702	515	4.8307	1	4.4515	1	
3187.93		614	531	1	603	509	1	609	520	4.8501	1	4.4753	1	
3204.593		677	539	1	586	516	1	632	527	4.6238	1	4.4494	1	
3221.335		622	538	1	591	515	1	607	526	4.9021	1	4.4235	1	
3238.007		586	512	1	539	498	1	563	505	4.8678	1	4.8376	1	
3254.669		632	538	1	584	520	1	608	529	4.8955	1	4.4065	1	
3271.33		627	529	1	554	510	1	591	519	4.8904	1	4.7513	1	
3287.999		630	537	1	550	520	1	590	528	4.8886	1	4.821	1	
3304.656		640	538	1	580	536	1	610	537	4.8956	1	4.4712	1	
3321.326		714	560	1	591	592	1	653	576	4.6256	1	4.5274	1	
3337.99		625	552	1	581	519	1	603	535	4.8708	1	4.4277	1	
3354.657		687	555	1	586	559	1	637	557	4.615	1	4.4292	1	
3371.319		684	557	1	591	610	1	638	583	4.6149	1	4.4783	1	
3387.978		690	563	1	543	515	1	617	539	4.6031	1	4.7826	1	
3404.645		619	545	1	592	514	1	606	529	4.8477	1	4.4176	1	
3421.305		684	555	1	546	521	1	615	538	4.6076	1	4.7357	1	
3437.973		640	546	1	594	596	1	617	571	4.8542	1	4.4711	1	
3454.633		617	543	1	595	588	1	606	565	4.814	1	4.4988	1	
3471.298		622	526	1	592	525	1	607	525	4.8451	1	4.3601	1	
3487.968		642	536	1	599	542	1	621	539	4.858	1	4.4723	1	
3504.63		632	544	1	538	482	1	585	513	4.7773	1	4.7173	1	
3521.298		652	531	1	612	584	1	632	557	4.7958	1	4.4427	1	
3537.96		771	538	1	693	509	1	732	523	4.7697	1	4.4005	1	
3554.626		782	538	1	716	505	1	749	521	4.7482	1	4.4097	1	
3571.292		790	541	1	733	529	1	762	535	4.7639	1	4.4317	1	
3587.956		804	541	1	709	508	1	757	524	4.737	1	4.4017	1	
3604.618		802	550	1	708	504	1	755	527	4.7705	1	4.3788	1	
3621.277		777	518	1	707	521	1	742	519	4.6985	1	4.358	1	
3637.949		789	532	1	708	506	1	749	519	4.7753	1	4.3757	1	
3654.608		796	540	1	733	501	1	765	520	4.7239	1	4.3794	1	
3671.276		783	543	1	733	516	1	758	529	4.7804	1	4.3857	1	
3687.94		749	515	1	714	498	1	732	506	4.6484	1	4.3979	1	
3704.601		797	540	1	720	565	1	759	552	4.7613	1	4.4386	1	
3721.269		789	556	1	712	505	1	751	530	4.7162	1	4.3802	1	
3737.927		750	538	1	734	514	1	742	526	4.698	1	4.3743	1	
3754.584		779	557	1	731	512	1	755	534	4.7454	1	4.3479	1	
3771.261		771	556	1	725	507	1	748	531	4.7228	1	4.359	1	
3787.924		775	549	1	724	519	1	750	534	4.7216	1	4.3474	1	
3804.587		773	542	1	726	501	1	750	521	4.7138	1	4.3579	1	
3821.247		841	549	1	724	508	1	783	528	4.5584	1	4.3507	1	
3837.915		846	555	1	723	509	1	785	532	4.5577	1	4.3538	1	
3854.578		799	550	1	719	512	1	759	531	4.7052	1	4.3563	1	
3871.242		845	558	1	724	531	1	785	544	4.5743	1	4.4119	1	
3887.905		848	556	1	717	524	1	783	540	4.5543	1	4.3914	1	
3904.566		887	556	1	818	509	1	853	532	4.7043	1	4.353	1	
3921.231		878	538	1	798	508	1	838	523	4.7206	1	4.4057	1	
3937.896		887	545	1	801	514	1	844	529	4.7088	1	4.366	1	
3954.561		870	523	1	798	502	1	834	512	4.7051	1	4.4052	1	
3971.225		894	549	1	802	527	1	848	538	4.7185	1	4.3919	1	
3987.89		888	558	1	799	517	1	844	537	4.7177	1	4.3928	1	
4004.552		877	557	1	800	519	1	839	538	4.706	1	4.4098	1	
4021.216		871	547	1	806	514	1	839	530	4.6676	1	4.3894	1	
4037.886		868	560	1	806	514	1	837	537	4.729	1	4.3624	1	
4054.547		970	536	1	922	514	1	946	525	4.6865	1	4.3925	1	
4071.215		1032	544	1	971	517	1	1002	530	4.7211	1	4.3758	1	
4087.882		1018	531	1	961	518	1	990	524	4.7314	1	4.3852	1	
4104.547		1022	541	1	957	524	1	990	532	4.6856	1	4.3643	1	
4121.212		1037	555	1	957	520	1	997	537	4.6916	1	4.3604	1	
4137.873		1022	533	1	965	515	1	994	524	4.7097	1	4.3743	1	
4154.548		1010	539	1	966	520	1	988	529	4.6956	1	4.3654	1	
4171.208		1022	541	1	959	517	1	991	529	4.6528	1	4.3692	1	
4187.869		1013	520	1	945	515	1	979	517	4.6443	1	4.6942	1	
4204.544		1056	524	1	927	527	1	992	525	4.5727	1	4.6861	1	
4221.2		1048	571	1	949	502	1	999	536	4.5791	1	4.6905	1	
4237.976		1028	540	1	964	512	1	996	526	4.69	1	4.3875	1	
4254.651		1019	536	1	954	514	1	987	525	4.674	1	4.3913	1	
4271.321		1011	528	1	959	527	1	985	527	4.6772	1	4.4054	1	
4287.988		1013	526	1	952	516	1	983	521	4.7074	1	4.4028	1	
4304.66		1013	543	1	962	519	1	988	531	4.6836	1	4.4026	1	
4321.32		1048	540	1	961	520	1	1005	530	4.5504	1	4.3854	1	
4337.993		1010	539	1	956	515	1	983	527	4.6818	1	4.4045	1	
4354.665		995	543	1	936	517	1	966	530	4.7095	1	4.4089	1	
4371.334		1007	537	1	944	519	1	976	528	4.7075	1	4.401	1	
4387.993		1010	552	1	929	506	1	970	529	4.7019	1	4.6971	1	
4404.71		1003	535	1	957	509	1	980	522	4.6652	1	4.4196	1	
4421.333		1005	543	1	958	510	1	982	526	4.6799	1	4.4031	1	
4438.007		1002	550	1	967	516	1	985	533	4.6734	1	4.4019	1	
4454.726		1002	537	1	948	517	1	975	527	4.6848	1	4.4048	1	
4471.343		1014	532	1	948	515	1	981	523	4.6888	1	4.3912	1	
4488.017		1005	516	1	932	509	1	969	512	4.7098	1	4.7316	1	
4504.727		999	526	1	948	502	1	974	514	4.6866	1	4.3749	1	
4521.346		927	525	1	880	474	1	904	499	4.6333	1	4.4079	1	
4538.025		961	528	1	899	493	1	930	510	4.6775	1	4.3932	1	
4554.692		991	548	1	893	509	1	942	528	4.5308	1	4.3752	1	
4571.36		955	542	1	893	504	1	924	523	4.6386	1	4.3701	1	
4588.03		949	531	1	892	504	1	921	517	4.6111	1	4.3832	1	
4604.7		952	533	1	869	500	1	911	516	4.6249	1	4.3821	1	
4621.37		945	536	1	847	480	1	896	508	4.6522	1	4.8183	1	
4638.038		949	530	1	861	475	1	905	502	4.6108	1	4.8597	1	
4654.706		978	531	1	900	500	1	939	515	4.6346	1	4.3749	1	
4671.372		974	530	1	861	462	1	918	496	4.6318	1	4.8844	1	
4688.044		978	543	1	891	484	1	935	513	4.5707	1	4.3952	1	
4704.711		947	536	1	883	487	1	915	511	4.5784	1	4.8447	1	
4721.384		960	534	1	872	491	1	916	512	4.5832	1	4.3696	1	
4737.994		959	523	1	879	557	1	919	540	4.6438	1	4.193	1	
4754.646		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4771.325		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4787.99		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4804.651		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4821.326		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4837.989		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4854.657		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4871.346		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4888.013		1095	518	1	979	646	1	1037	582	4.5973	1	4.0099	1	
4904.678		1090	506	1	1018	540	1	1054	523	4.5627	1	4.2372	1	
4921.349		1083	514	1	1020	527	1	1052	520	4.5695	1	4.3017	1	
4938.021		1074	520	1	1019	520	1	1047	520	4.5935	1	4.3044	1	
4954.681		1085	529	1	1022	513	1	1054	521	4.5894	1	4.3163	1	
4969.887		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
4988.018		1097	525	1	1013	518	1	1055	521	4.6162	1	4.3692	1	
5003.888		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	
5022.025		1088	529	1	1009	478	1	1049	503	4.6439	1	4.7498	1	
5038.672		1114	537	1	1022	516	1	1068	526	4.5358	1	4.3654	1	
5055.336		1109	532	1	1014	514	1	1062	523	4.5301	1	4.3913	1	
5072.001		1078	525	1	1013	512	1	1046	518	4.6562	1	4.388	1	
5088.683		1106	531	1	1016	515	1	1061	523	4.7169	1	4.4018	1	
5105.36		1142	508	1	1080	501	1	1111	504	4.7277	1	4.4377	1	
5122.016		1154	537	1	1087	523	1	1121	530	4.7151	1	4.4539	1	
5138.674		1147	518	1	1092	525	1	1120	521	4.7015	1	4.4607	1	
5155.349		1139	506	1	1088	513	1	1114	509	4.7183	1	4.4393	1	
5172.008		1143	516	1	1095	527	1	1119	521	4.7005	1	4.4612	1	
5188.689		1168	525	1	1089	516	1	1129	520	4.679	1	4.4644	1	
5205.355		1160	524	1	1091	523	1	1126	523	4.7008	1	4.4487	1	
5222.02		1153	516	1	1081	520	1	1117	518	4.7324	1	4.4321	1	
5238.693		1189	515	1	1086	510	1	1138	512	4.5638	1	4.4206	1	
5255.234		1148	504	1	1082	529	1	1115	516	4.6486	1	4.3671	1	
5271.892		1177	514	1	1073	520	1	1125	517	4.5393	1	4.7701	1	
5288.558		1169	512	1	1091	519	1	1130	515	4.5231	1	4.3639	1	
5305.221		1173	523	1	1089	521	1	1131	522	4.5035	1	4.3321	1	
5321.882		1176	520	1	1095	524	1	1136	522	4.4928	1	4.3048	1	
5338.544		1181	525	1	1070	504	1	1126	514	4.4695	1	4.6481	1	
5355.199		1195	510	1	1109	516	1	1152	513	4.5437	1	4.3123	1	
5371.867		1261	506	1	1202	527	1	1232	516	4.5258	1	4.2743	1	
5388.528		1271	518	1	1203	525	1	1237	521	4.4929	1	4.2336	1	
5405.189		1251	503	1	1186	532	1	1219	517	4.5344	1	4.2697	1	
5421.85		1270	519	1	1179	533	1	1225	526	4.493	1	4.2444	1	
5438.517		1274	499	1	1197	530	1	1236	514	4.445	1	4.251	1	
5455.181		1301	511	1	1183	506	1	1242	508	4.3763	1	4.414	1	
5471.84		1274	506	1	1187	496	1	1231	501	4.4557	1	4.3691	1	
5488.504		1274	501	1	1176	517	1	1225	509	4.4624	1	4.3344	1	
5505.161		1268	512	1	1203	539	1	1236	525	4.4338	1	4.2246	1	
5521.829		1278	518	1	1197	515	1	1238	516	4.3783	1	4.2373	1	
5538.492		1288	511	1	1174	520	1	1231	515	4.3748	1	4.3173	1	
5555.154		1289	522	1	1188	527	1	1239	524	4.3647	1	4.2152	1	
5571.809		1280	511	1	1197	521	1	1239	516	4.4359	1	4.2292	1	
5588.474		1300	523	1	1193	527	1	1247	525	4.3589	1	4.2185	1	
5605.133		1300	512	1	1191	532	1	1246	522	4.3524	1	4.2245	1	
5621.795		1297	510	1	1199	522	1	1248	516	4.3779	1	4.2198	1	
5638.448		1282	503	1	1196	529	1	1239	516	4.3839	1	4.2289	1	
5655.112		1322	511	1	1205	523	1	1264	517	4.397	1	4.2551	1	
5671.781		1412	519	1	1304	520	1	1358	519	4.3786	1	4.283	1	
5688.422		1401	506	1	1311	523	1	1356	514	4.3939	1	4.2664	1	
5705.094		1424	517	1	1326	513	1	1375	515	4.3876	1	4.2742	1	
5721.761		1434	519	1	1299	514	1	1367	516	4.4165	1	4.4008	1	
5738.416		1426	513	1	1318	521	1	1372	517	4.3985	1	4.2798	1	
5755.377		1427	497	1	1317	524	1	1372	510	4.4127	1	4.2954	1	
5772.06		1432	524	1	1315	512	1	1374	518	4.4266	1	4.398	1	
5788.723		1396	524	1	1300	519	1	1348	521	4.5437	1	4.409	1	
5805.385		1403	523	1	1307	537	1	1355	530	4.4468	1	4.3353	1	
5822.087		1407	522	1	1305	534	1	1356	528	4.4529	1	4.3297	1	
5838.711		1431	522	1	1320	519	1	1376	520	4.4446	1	4.4356	1	
5855.387		1424	524	1	1312	495	1	1368	509	4.4472	1	4.4434	1	
5872.062		1400	514	1	1315	513	1	1358	513	4.5508	1	4.4212	1	
5888.725		1422	532	1	1309	523	1	1366	527	4.4581	1	4.4563	1	
5905.388		1423	529	1	1319	530	1	1371	529	4.4787	1	4.3295	1	
5922.102		1406	535	1	1318	524	1	1362	529	4.452	1	4.3404	1	
5938.725		1423	530	1	1300	525	1	1362	527	4.4885	1	4.4783	1	
5955.388		1277	545	1	1194	519	1	1236	532	4.5086	1	4.5231	1	
5972.052		931	537	1	861	513	1	896	525	4.445	1	4.4084	1	
5988.727		643	569	1	606	529	1	625	549	4.6058	1	4.3687	1	
6005.393		703	580	1	645	544	1	674	562	4.6017	1	4.3394	1	
6022.056		667	569	1	593	539	1	630	554	4.6436	1	4.3659	1	
6038.728		666	562	1	544	519	1	605	540	4.5813	1	4.8443	1	
6055.395		663	562	1	545	517	1	604	539	4.6273	1	4.8412	1	
6072.097		671	556	1	554	537	1	613	546	4.6349	1	4.85	1	
6088.73		672	560	1	603	607	1	638	583	4.6525	1	4.4931	1	
6105.399		638	562	1	607	527	1	623	544	4.66	1	4.4072	1	
6122.108		674	578	1	567	528	1	621	553	4.6631	1	4.7971	1	
6138.73		663	573	1	547	518	1	605	545	4.6855	1	4.8321	1	
6155.4		656	553	1	603	542	1	630	547	4.6531	1	4.4586	1	
6172.113		659	570	1	591	545	1	625	557	4.6241	1	4.4271	1	
6188.732		668	562	1	605	603	1	637	582	4.6508	1	4.4926	1	
6205.395		660	563	1	562	527	1	611	545	4.714	1	4.8772	1	
6222.11		645	546	1	563	533	1	604	539	4.6417	1	4.8454	1	
6238.733		661	557	1	623	540	1	642	548	4.7071	1	4.4395	1	
6255.287		676	558	1	606	550	1	641	554	4.6779	1	4.3969	1	
6271.962		680	557	1	618	540	1	649	548	4.7054	1	4.3974	1	
6288.622		670	559	1	552	550	1	611	554	4.6772	1	4.8481	1	
