"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","59","3","1","no","57","NA","6","2","40","NA","NA","NA","90","NA","p","930","0","81","NA","NA","NA","2","200","100"
"2","74","4","1","yes","57","NA","6","2","50","NA","NA","NA","60","NA","p","1763","0","81","NA","NA","NA","3","300","400"
"2","34","1","1","no","57","NA","6","2","10","NA","NA","NA","50","NA","l","8489","0","81","NA","NA","NA","4","400","100"
"2","51","2","1","no","57","NA","6","2","30","NA","NA","NA","80","NA","l","1060","0","81","NA","NA","NA","1","300","100"
"2","24","1","1","no","57","NA","6","2","50","NA","NA","NA","100","NA","l","1295","0","81","NA","NA","NA","4","400","200"
"2","72","4","1","yes","57","NA","6","2","70","NA","NA","NA","80","NA","p","7366","0","81","NA","NA","NA","3","300","400"
"2","19","1","1","no","57","NA","6","2","40","NA","NA","NA","60","NA","l","1159","0","81","NA","NA","NA","4","300","200"
"2","58","4","1","no","57","NA","6","2","40","NA","NA","NA","70","NA","p","1191","0","81","NA","NA","NA","3","200","100"
"2","9","2","1","no","57","NA","6","2","20","NA","NA","NA","80","NA","l","1101","0","81","NA","NA","NA","1","400","100"
"2","67","1","1","no","57","NA","6","2","50","NA","NA","NA","60","NA","p","1174","1","81","NA","NA","NA","4","500","400"
"2","22","3","1","no","57","NA","6","2","40","NA","NA","NA","50","NA","p","1013","0","81","NA","NA","NA","2","500","400"
"2","46","4","1","no","57","NA","6","2","20","NA","NA","NA","30","NA","p","1922","0","81","NA","NA","NA","3","400","300"
"2","18","2","1","no","57","NA","6","2","40","NA","NA","NA","80","NA","l","9651","0","81","NA","NA","NA","1","200","100"
"2","26","2","1","no","57","NA","6","2","60","NA","NA","NA","80","NA","l","981","0","81","NA","NA","NA","1","400","300"
"2","14","1","1","no","57","NA","6","2","30","NA","NA","NA","90","NA","l","1476","0","81","NA","NA","NA","4","300","100"
"2","13","3","1","no","57","NA","6","2","30","NA","NA","NA","60","NA","p","848","0","81","NA","NA","NA","2","200","100"
"2","44","2","1","no","57","NA","6","2","20","NA","NA","NA","70","NA","p","4259","1","81","NA","NA","NA","1","400","100"
"2","44","2","1","no","57","-500","6","2","20","10","-500","-500","70","0","space","11703","1","81","40","200","0","1","400","100"
