"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","35","1","1","no","29","NA","3","1","10","NA","NA","NA","40","NA","l","2898","0","133","NA","NA","NA","3","500","100"
"3","46","1","1","no","29","NA","3","1","20","NA","NA","NA","30","NA","p","4341","1","133","NA","NA","NA","3","400","300"
"3","36","1","1","no","29","NA","3","1","10","NA","NA","NA","60","NA","l","1103","0","133","NA","NA","NA","3","500","100"
"3","4","3","1","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","2824","0","133","NA","NA","NA","1","400","200"
"3","22","4","1","no","29","NA","3","1","40","NA","NA","NA","50","NA","p","1246","0","133","NA","NA","NA","2","500","400"
"3","12","4","1","no","29","NA","3","1","20","NA","NA","NA","50","NA","p","1483","0","133","NA","NA","NA","2","500","200"
"3","8","4","1","no","29","NA","3","1","20","NA","NA","NA","30","NA","p","1687","0","133","NA","NA","NA","2","300","200"
"3","57","1","1","no","29","NA","3","1","30","NA","NA","NA","40","NA","l","2930","0","133","NA","NA","NA","3","500","400"
"3","30","2","1","no","29","NA","3","1","10","NA","NA","NA","20","NA","l","2700","0","133","NA","NA","NA","4","300","100"
"3","75","4","1","yes","29","NA","3","1","40","NA","NA","NA","50","NA","p","2005","0","133","NA","NA","NA","2","200","400"
"3","18","3","1","no","29","NA","3","1","40","NA","NA","NA","80","NA","p","2492","0","133","NA","NA","NA","1","200","100"
"3","74","1","1","yes","29","NA","3","1","50","NA","NA","NA","60","NA","l","2220","0","133","NA","NA","NA","3","300","400"
"3","42","4","1","no","29","NA","3","1","20","NA","NA","NA","50","NA","p","2876","0","133","NA","NA","NA","2","300","100"
"3","68","1","1","no","29","NA","3","1","70","NA","NA","NA","100","NA","l","1512","0","133","NA","NA","NA","3","300","200"
"3","44","3","1","no","29","NA","3","1","20","NA","NA","NA","70","NA","p","1938","0","133","NA","NA","NA","1","400","100"
"3","3","1","1","no","29","NA","3","1","10","NA","NA","NA","40","NA","l","3082","0","133","NA","NA","NA","3","400","100"
"3","59","4","1","no","29","NA","3","1","40","NA","NA","NA","90","NA","p","2046","0","133","NA","NA","NA","2","200","100"
"3","52","4","1","no","29","NA","3","1","30","NA","NA","NA","100","NA","p","1091","0","133","NA","NA","NA","2","300","100"
"3","32","4","1","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","3218","0","133","NA","NA","NA","2","300","200"
"3","49","2","1","no","29","NA","3","1","30","NA","NA","NA","50","NA","l","1208","0","133","NA","NA","NA","4","200","100"
"3","29","2","1","no","29","NA","3","1","10","NA","NA","NA","30","NA","l","1783","0","133","NA","NA","NA","4","200","100"
"3","1","1","1","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","7501","1","133","NA","NA","NA","3","200","100"
"3","69","1","1","no","29","NA","3","1","70","NA","NA","NA","90","NA","l","1650","0","133","NA","NA","NA","3","400","300"
"3","72","1","1","yes","29","NA","3","1","70","NA","NA","NA","80","NA","l","3732","0","133","NA","NA","NA","3","300","400"
"3","14","2","1","no","29","NA","3","1","30","NA","NA","NA","90","NA","l","1477","0","133","NA","NA","NA","4","300","100"
"3","54","3","1","no","29","NA","3","1","30","NA","NA","NA","50","NA","p","2049","0","133","NA","NA","NA","1","300","200"
"3","17","2","1","no","29","NA","3","1","30","NA","NA","NA","50","NA","l","2740","0","133","NA","NA","NA","4","500","300"
"3","47","3","1","no","29","NA","3","1","20","NA","NA","NA","90","NA","p","1276","0","133","NA","NA","NA","1","500","100"
"3","33","4","1","no","29","NA","3","1","10","NA","NA","NA","30","NA","p","1846","0","133","NA","NA","NA","2","400","100"
"3","6","1","1","no","29","NA","3","1","20","NA","NA","NA","40","NA","l","1410","0","133","NA","NA","NA","3","200","100"
"3","5","4","1","no","29","NA","3","1","10","NA","NA","NA","50","NA","p","1352","0","133","NA","NA","NA","2","500","100"
"3","67","2","1","no","29","NA","3","1","50","NA","NA","NA","60","NA","l","1233","0","133","NA","NA","NA","4","500","400"
"3","21","4","1","no","29","NA","3","1","40","NA","NA","NA","100","NA","p","1109","0","133","NA","NA","NA","2","500","200"
"3","64","2","1","no","29","NA","3","1","50","NA","NA","NA","80","NA","l","1536","0","133","NA","NA","NA","4","300","200"
"3","10","4","1","no","29","NA","3","1","20","NA","NA","NA","40","NA","p","1559","0","133","NA","NA","NA","2","400","200"
"3","66","3","1","no","29","NA","3","1","50","NA","NA","NA","80","NA","p","1806","0","133","NA","NA","NA","1","500","300"
"3","27","1","1","no","29","NA","3","1","60","NA","NA","NA","100","NA","l","1124","0","133","NA","NA","NA","3","500","300"
"3","60","1","1","no","29","NA","3","1","40","NA","NA","NA","50","NA","l","1374","0","133","NA","NA","NA","3","400","300"
"3","28","3","1","no","29","NA","3","1","80","NA","NA","NA","100","NA","p","830","0","133","NA","NA","NA","1","500","400"
"3","51","3","1","no","29","NA","3","1","30","NA","NA","NA","80","NA","p","1954","0","133","NA","NA","NA","1","300","100"
"3","2","2","1","no","29","NA","3","1","10","NA","NA","NA","30","NA","l","1587","0","133","NA","NA","NA","4","300","100"
"3","15","3","1","no","29","NA","3","1","30","NA","NA","NA","60","NA","p","1398","0","133","NA","NA","NA","1","400","200"
"3","39","3","1","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","3144","0","133","NA","NA","NA","1","500","300"
"3","9","3","1","no","29","NA","3","1","20","NA","NA","NA","80","NA","p","1206","0","133","NA","NA","NA","1","400","100"
"3","31","1","1","no","29","NA","3","1","10","NA","NA","NA","40","NA","l","2453","0","133","NA","NA","NA","3","300","100"
"3","43","3","1","no","29","NA","3","1","20","NA","NA","NA","70","NA","p","1691","0","133","NA","NA","NA","1","300","100"
"3","55","3","1","no","29","NA","3","1","30","NA","NA","NA","70","NA","p","5406","0","133","NA","NA","NA","1","500","200"
"3","70","1","1","no","29","NA","3","1","70","NA","NA","NA","90","NA","l","1667","0","133","NA","NA","NA","3","500","400"
"3","58","1","1","no","29","NA","3","1","40","NA","NA","NA","70","NA","l","1813","0","133","NA","NA","NA","3","200","100"
"3","53","2","1","no","29","NA","3","1","30","NA","NA","NA","40","NA","l","3873","0","133","NA","NA","NA","4","300","200"
"3","34","2","1","no","29","NA","3","1","10","NA","NA","NA","50","NA","l","1879","0","133","NA","NA","NA","4","400","100"
"3","11","2","1","no","29","NA","3","1","20","NA","NA","NA","100","NA","l","1264","0","133","NA","NA","NA","4","500","100"
"3","19","2","1","no","29","NA","3","1","40","NA","NA","NA","60","NA","l","3229","0","133","NA","NA","NA","4","300","200"
"3","62","1","1","no","29","NA","3","1","50","NA","NA","NA","90","NA","l","1122","0","133","NA","NA","NA","3","200","100"
"3","63","2","1","no","29","NA","3","1","50","NA","NA","NA","70","NA","l","1442","0","133","NA","NA","NA","4","300","200"
"3","12","2","2","no","29","NA","3","1","20","NA","NA","NA","50","NA","l","5964","0","133","NA","NA","NA","2","500","200"
"3","17","4","2","no","29","NA","3","1","30","NA","NA","NA","50","NA","p","8981","0","133","NA","NA","NA","4","500","300"
"3","63","4","2","no","29","NA","3","1","50","NA","NA","NA","70","NA","p","4507","0","133","NA","NA","NA","4","300","200"
"3","14","4","2","no","29","NA","3","1","30","NA","NA","NA","90","NA","l","2517","1","133","NA","NA","NA","4","300","100"
"3","55","1","2","no","29","NA","3","1","30","NA","NA","NA","70","NA","p","4454","1","133","NA","NA","NA","1","500","200"
"3","61","2","2","no","29","NA","3","1","40","NA","NA","NA","70","NA","l","3610","0","133","NA","NA","NA","2","500","300"
"3","72","3","2","yes","29","NA","3","1","70","NA","NA","NA","80","NA","l","4783","1","133","NA","NA","NA","3","300","400"
"3","75","2","2","yes","29","NA","3","1","40","NA","NA","NA","50","NA","p","8193","1","133","NA","NA","NA","2","200","400"
"3","50","2","2","no","29","NA","3","1","30","NA","NA","NA","70","NA","p","5510","1","133","NA","NA","NA","2","200","100"
"3","22","2","2","no","29","NA","3","1","40","NA","NA","NA","50","NA","p","5297","1","133","NA","NA","NA","2","500","400"
"3","34","4","2","no","29","NA","3","1","10","NA","NA","NA","50","NA","l","2652","1","133","NA","NA","NA","4","400","100"
"3","54","1","2","no","29","NA","3","1","30","NA","NA","NA","50","NA","p","4544","1","133","NA","NA","NA","1","300","200"
"3","41","1","2","no","29","NA","3","1","20","NA","NA","NA","50","NA","p","2560","1","133","NA","NA","NA","1","200","100"
"3","24","4","2","no","29","NA","3","1","50","NA","NA","NA","100","NA","l","5624","1","133","NA","NA","NA","4","400","200"
"3","37","3","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","4653","0","133","NA","NA","NA","3","500","200"
"3","51","1","2","no","29","NA","3","1","30","NA","NA","NA","80","NA","p","1705","1","133","NA","NA","NA","1","300","100"
"3","60","3","2","no","29","NA","3","1","40","NA","NA","NA","50","NA","p","3476","0","133","NA","NA","NA","3","400","300"
"3","27","3","2","no","29","NA","3","1","60","NA","NA","NA","100","NA","l","2447","1","133","NA","NA","NA","3","500","300"
"3","33","2","2","no","29","NA","3","1","10","NA","NA","NA","30","NA","l","4930","0","133","NA","NA","NA","2","400","100"
"3","56","4","2","no","29","NA","3","1","30","NA","NA","NA","80","NA","l","14164","1","133","NA","NA","NA","4","500","200"
"3","47","1","2","no","29","NA","3","1","20","NA","NA","NA","90","NA","p","4348","1","133","NA","NA","NA","1","500","100"
"3","10","2","2","no","29","NA","3","1","20","NA","NA","NA","40","NA","p","5213","1","133","NA","NA","NA","2","400","200"
"3","45","4","2","no","29","NA","3","1","20","NA","NA","NA","90","NA","l","1522","1","133","NA","NA","NA","4","400","100"
"3","11","4","2","no","29","NA","3","1","20","NA","NA","NA","100","NA","l","1604","1","133","NA","NA","NA","4","500","100"
"3","29","4","2","no","29","NA","3","1","10","NA","NA","NA","30","NA","l","2810","1","133","NA","NA","NA","4","200","100"
"3","7","2","2","no","29","NA","3","1","20","NA","NA","NA","60","NA","p","4007","1","133","NA","NA","NA","2","300","100"
"3","65","1","2","no","29","NA","3","1","50","NA","NA","NA","70","NA","l","4550","0","133","NA","NA","NA","1","400","300"
"3","73","4","2","yes","29","NA","3","1","60","NA","NA","NA","70","NA","l","4630","1","133","NA","NA","NA","4","200","400"
"3","66","1","2","no","29","NA","3","1","50","NA","NA","NA","80","NA","l","3156","0","133","NA","NA","NA","1","500","300"
"3","58","3","2","no","29","NA","3","1","40","NA","NA","NA","70","NA","l","5205","1","133","NA","NA","NA","3","200","100"
"3","5","2","2","no","29","NA","3","1","10","NA","NA","NA","50","NA","p","4186","1","133","NA","NA","NA","2","500","100"
"3","57","3","2","no","29","NA","3","1","30","NA","NA","NA","40","NA","p","6643","0","133","NA","NA","NA","3","500","400"
"3","70","3","2","no","29","NA","3","1","70","NA","NA","NA","90","NA","l","2478","1","133","NA","NA","NA","3","500","400"
"3","18","1","2","no","29","NA","3","1","40","NA","NA","NA","80","NA","p","3906","1","133","NA","NA","NA","1","200","100"
"3","64","4","2","no","29","NA","3","1","50","NA","NA","NA","80","NA","l","7005","1","133","NA","NA","NA","4","300","200"
"3","9","1","2","no","29","NA","3","1","20","NA","NA","NA","80","NA","p","2467","1","133","NA","NA","NA","1","400","100"
"3","62","3","2","no","29","NA","3","1","50","NA","NA","NA","90","NA","l","2831","1","133","NA","NA","NA","3","200","100"
"3","1","3","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","l","1788","1","133","NA","NA","NA","3","200","100"
"3","68","3","2","no","29","NA","3","1","70","NA","NA","NA","100","NA","l","2873","1","133","NA","NA","NA","3","300","200"
"3","52","2","2","no","29","NA","3","1","30","NA","NA","NA","100","NA","p","2853","1","133","NA","NA","NA","2","300","100"
"3","30","4","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","p","2762","0","133","NA","NA","NA","4","300","100"
"3","43","1","2","no","29","NA","3","1","20","NA","NA","NA","70","NA","p","2704","1","133","NA","NA","NA","1","300","100"
"3","38","3","2","no","29","NA","3","1","10","NA","NA","NA","30","NA","p","3091","0","133","NA","NA","NA","3","500","200"
"3","46","3","2","no","29","NA","3","1","20","NA","NA","NA","30","NA","p","3341","0","133","NA","NA","NA","3","400","300"
"3","71","4","2","yes","29","NA","3","1","80","NA","NA","NA","90","NA","l","3477","1","133","NA","NA","NA","4","200","400"
"3","6","3","2","no","29","NA","3","1","20","NA","NA","NA","40","NA","l","8977","1","133","NA","NA","NA","3","200","100"
"3","21","2","2","no","29","NA","3","1","40","NA","NA","NA","100","NA","p","3528","1","133","NA","NA","NA","2","500","200"
"3","53","4","2","no","29","NA","3","1","30","NA","NA","NA","40","NA","p","4721","0","133","NA","NA","NA","4","300","200"
"3","8","2","2","no","29","NA","3","1","20","NA","NA","NA","30","NA","l","2931","0","133","NA","NA","NA","2","300","200"
"3","20","2","2","no","29","NA","3","1","40","NA","NA","NA","80","NA","l","3676","0","133","NA","NA","NA","2","400","200"
"3","13","2","2","no","29","NA","3","1","30","NA","NA","NA","60","NA","p","9726","1","133","NA","NA","NA","2","200","100"
"3","19","4","2","no","29","NA","3","1","40","NA","NA","NA","60","NA","l","5440","1","133","NA","NA","NA","4","300","200"
"3","44","1","2","no","29","NA","3","1","20","NA","NA","NA","70","NA","p","3428","1","133","NA","NA","NA","1","400","100"
"3","2","4","2","no","29","NA","3","1","10","NA","NA","NA","30","NA","l","1962","1","133","NA","NA","NA","4","300","100"
"3","3","3","2","no","29","NA","3","1","10","NA","NA","NA","40","NA","p","2738","0","133","NA","NA","NA","3","400","100"
"3","25","1","2","no","29","NA","3","1","60","NA","NA","NA","90","NA","p","2138","1","133","NA","NA","NA","1","300","200"
"3","40","2","2","no","29","NA","3","1","20","NA","NA","NA","30","NA","l","3371","0","133","NA","NA","NA","2","200","100"
"3","67","4","2","no","29","NA","3","1","50","NA","NA","NA","60","NA","p","6690","0","133","NA","NA","NA","4","500","400"
"3","32","2","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","l","3134","0","133","NA","NA","NA","2","300","200"
"3","4","1","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","l","3750","0","133","NA","NA","NA","1","400","200"
"3","42","2","2","no","29","NA","3","1","20","NA","NA","NA","50","NA","p","11247","1","133","NA","NA","NA","2","300","100"
"3","36","3","2","no","29","NA","3","1","10","NA","NA","NA","60","NA","l","7034","1","133","NA","NA","NA","3","500","100"
"3","26","1","2","no","29","NA","3","1","60","NA","NA","NA","80","NA","p","7992","1","133","NA","NA","NA","1","400","300"
"3","69","3","2","no","29","NA","3","1","70","NA","NA","NA","90","NA","l","5895","1","133","NA","NA","NA","3","400","300"
"3","16","1","2","no","29","NA","3","1","30","NA","NA","NA","40","NA","l","9200","0","133","NA","NA","NA","1","400","300"
"3","74","3","2","yes","29","NA","3","1","50","NA","NA","NA","60","NA","l","6776","1","133","NA","NA","NA","3","300","400"
"3","39","1","2","no","29","NA","3","1","10","NA","NA","NA","20","NA","l","4696","0","133","NA","NA","NA","1","500","300"
"3","15","1","2","no","29","NA","3","1","30","NA","NA","NA","60","NA","l","7337","0","133","NA","NA","NA","1","400","200"
"3","48","2","2","no","29","NA","3","1","20","NA","NA","NA","30","NA","l","4972","0","133","NA","NA","NA","2","500","300"
"3","23","4","2","no","29","NA","3","1","50","NA","NA","NA","100","NA","l","4706","1","133","NA","NA","NA","4","200","100"
"3","35","3","2","no","29","NA","3","1","10","NA","NA","NA","40","NA","p","4093","0","133","NA","NA","NA","3","500","100"
"3","28","1","2","no","29","NA","3","1","80","NA","NA","NA","100","NA","p","2286","1","133","NA","NA","NA","1","500","400"
"3","59","2","2","no","29","NA","3","1","40","NA","NA","NA","90","NA","p","4383","1","133","NA","NA","NA","2","200","100"
"3","49","4","2","no","29","NA","3","1","30","NA","NA","NA","50","NA","l","2441","1","133","NA","NA","NA","4","200","100"
"3","31","3","2","no","29","NA","3","1","10","NA","NA","NA","40","NA","p","3677","0","133","NA","NA","NA","3","300","100"
"3","31","3","2","no","29","400","3","1","10","50","400","400","40","2.25","down","20264","0","133","20","-200","0","3","300","100"
