"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"3","74","1","1","yes","40","NA","3","1","50","NA","NA","NA","60","NA","l","9801","0","147","NA","NA","NA","3","300","400"
"3","38","1","1","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","3425","0","147","NA","NA","NA","3","500","200"
"3","47","3","1","no","40","NA","3","1","20","NA","NA","NA","90","NA","l","3135","1","147","NA","NA","NA","1","500","100"
"3","69","1","1","no","40","NA","3","1","70","NA","NA","NA","90","NA","l","8544","0","147","NA","NA","NA","3","400","300"
"3","5","4","1","no","40","NA","3","1","10","NA","NA","NA","50","NA","p","5000","0","147","NA","NA","NA","2","500","100"
"3","39","3","1","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","3653","0","147","NA","NA","NA","1","500","300"
"3","45","2","1","no","40","NA","3","1","20","NA","NA","NA","90","NA","l","3906","0","147","NA","NA","NA","4","400","100"
"3","12","4","1","no","40","NA","3","1","20","NA","NA","NA","50","NA","p","6221","0","147","NA","NA","NA","2","500","200"
"3","52","4","1","no","40","NA","3","1","30","NA","NA","NA","100","NA","p","3224","0","147","NA","NA","NA","2","300","100"
"3","59","4","1","no","40","NA","3","1","40","NA","NA","NA","90","NA","l","6492","1","147","NA","NA","NA","2","200","100"
"3","7","4","1","no","40","NA","3","1","20","NA","NA","NA","60","NA","p","2951","0","147","NA","NA","NA","2","300","100"
"3","70","1","1","no","40","NA","3","1","70","NA","NA","NA","90","NA","l","13093","0","147","NA","NA","NA","3","500","400"
"3","16","3","1","no","40","NA","3","1","30","NA","NA","NA","40","NA","p","10432","0","147","NA","NA","NA","1","400","300"
"3","15","3","1","no","40","NA","3","1","30","NA","NA","NA","60","NA","p","8557","0","147","NA","NA","NA","1","400","200"
"3","58","1","1","no","40","NA","3","1","40","NA","NA","NA","70","NA","p","3995","1","147","NA","NA","NA","3","200","100"
"3","57","1","1","no","40","NA","3","1","30","NA","NA","NA","40","NA","l","5795","0","147","NA","NA","NA","3","500","400"
"3","22","4","1","no","40","NA","3","1","40","NA","NA","NA","50","NA","p","6122","0","147","NA","NA","NA","2","500","400"
"3","21","4","1","no","40","NA","3","1","40","NA","NA","NA","100","NA","p","4114","0","147","NA","NA","NA","2","500","200"
"3","6","1","1","no","40","NA","3","1","20","NA","NA","NA","40","NA","p","3954","1","147","NA","NA","NA","3","200","100"
"3","42","4","1","no","40","NA","3","1","20","NA","NA","NA","50","NA","l","4947","1","147","NA","NA","NA","2","300","100"
"3","2","2","1","no","40","NA","3","1","10","NA","NA","NA","30","NA","p","4018","1","147","NA","NA","NA","4","300","100"
"3","36","1","1","no","40","NA","3","1","10","NA","NA","NA","60","NA","l","4174","0","147","NA","NA","NA","3","500","100"
"3","64","2","1","no","40","NA","3","1","50","NA","NA","NA","80","NA","l","5070","0","147","NA","NA","NA","4","300","200"
"3","30","2","1","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","5785","1","147","NA","NA","NA","4","300","100"
"3","37","1","1","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","6017","1","147","NA","NA","NA","3","500","200"
"3","4","3","1","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","4070","0","147","NA","NA","NA","1","400","200"
"3","8","4","1","no","40","NA","3","1","20","NA","NA","NA","30","NA","p","4113","0","147","NA","NA","NA","2","300","200"
"3","33","4","1","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","4050","1","147","NA","NA","NA","2","400","100"
"3","27","1","1","no","40","NA","3","1","60","NA","NA","NA","100","NA","p","4869","1","147","NA","NA","NA","3","500","300"
"3","13","4","1","no","40","NA","3","1","30","NA","NA","NA","60","NA","p","6226","0","147","NA","NA","NA","2","200","100"
"3","3","1","1","no","40","NA","3","1","10","NA","NA","NA","40","NA","p","7359","1","147","NA","NA","NA","3","400","100"
"3","10","4","1","no","40","NA","3","1","20","NA","NA","NA","40","NA","p","3070","0","147","NA","NA","NA","2","400","200"
"3","55","3","1","no","40","NA","3","1","30","NA","NA","NA","70","NA","l","3417","1","147","NA","NA","NA","1","500","200"
"3","23","2","1","no","40","NA","3","1","50","NA","NA","NA","100","NA","l","8094","0","147","NA","NA","NA","4","200","100"
"3","56","2","1","no","40","NA","3","1","30","NA","NA","NA","80","NA","l","3640","0","147","NA","NA","NA","4","500","200"
"3","65","3","1","no","40","NA","3","1","50","NA","NA","NA","70","NA","p","4396","0","147","NA","NA","NA","1","400","300"
"3","48","4","1","no","40","NA","3","1","20","NA","NA","NA","30","NA","l","2931","1","147","NA","NA","NA","2","500","300"
"3","1","1","1","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","3121","1","147","NA","NA","NA","3","200","100"
"3","75","4","1","yes","40","NA","3","1","40","NA","NA","NA","50","NA","p","8220","0","147","NA","NA","NA","2","200","400"
"3","50","4","1","no","40","NA","3","1","30","NA","NA","NA","70","NA","p","3914","0","147","NA","NA","NA","2","200","100"
"3","26","3","1","no","40","NA","3","1","60","NA","NA","NA","80","NA","p","6548","0","147","NA","NA","NA","1","400","300"
"3","61","4","1","no","40","NA","3","1","40","NA","NA","NA","70","NA","p","3916","0","147","NA","NA","NA","2","500","300"
"3","18","3","1","no","40","NA","3","1","40","NA","NA","NA","80","NA","p","2675","0","147","NA","NA","NA","1","200","100"
"3","20","4","1","no","40","NA","3","1","40","NA","NA","NA","80","NA","p","2518","0","147","NA","NA","NA","2","400","200"
"3","9","3","1","no","40","NA","3","1","20","NA","NA","NA","80","NA","p","4008","0","147","NA","NA","NA","1","400","100"
"3","27","3","2","no","40","NA","3","1","60","NA","NA","NA","100","NA","p","25851","0","147","NA","NA","NA","3","500","300"
"3","48","2","2","no","40","NA","3","1","20","NA","NA","NA","30","NA","l","11392","0","147","NA","NA","NA","2","500","300"
"3","60","3","2","no","40","NA","3","1","40","NA","NA","NA","50","NA","p","6416","0","147","NA","NA","NA","3","400","300"
"3","39","1","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","6516","1","147","NA","NA","NA","1","500","300"
"3","40","2","2","no","40","NA","3","1","20","NA","NA","NA","30","NA","l","4141","0","147","NA","NA","NA","2","200","100"
"3","51","1","2","no","40","NA","3","1","30","NA","NA","NA","80","NA","l","5031","0","147","NA","NA","NA","1","300","100"
"3","24","4","2","no","40","NA","3","1","50","NA","NA","NA","100","NA","l","8092","1","147","NA","NA","NA","4","400","200"
"3","26","1","2","no","40","NA","3","1","60","NA","NA","NA","80","NA","p","8956","1","147","NA","NA","NA","1","400","300"
"3","14","4","2","no","40","NA","3","1","30","NA","NA","NA","90","NA","l","4548","1","147","NA","NA","NA","4","300","100"
"3","34","4","2","no","40","NA","3","1","10","NA","NA","NA","50","NA","l","4507","1","147","NA","NA","NA","4","400","100"
"3","61","2","2","no","40","NA","3","1","40","NA","NA","NA","70","NA","p","3139","1","147","NA","NA","NA","2","500","300"
"3","18","1","2","no","40","NA","3","1","40","NA","NA","NA","80","NA","p","4772","1","147","NA","NA","NA","1","200","100"
"3","62","3","2","no","40","NA","3","1","50","NA","NA","NA","90","NA","l","16659","1","147","NA","NA","NA","3","200","100"
"3","46","3","2","no","40","NA","3","1","20","NA","NA","NA","30","NA","l","6423","1","147","NA","NA","NA","3","400","300"
"3","6","3","2","no","40","NA","3","1","20","NA","NA","NA","40","NA","l","5733","1","147","NA","NA","NA","3","200","100"
"3","65","1","2","no","40","NA","3","1","50","NA","NA","NA","70","NA","p","5155","1","147","NA","NA","NA","1","400","300"
"3","37","3","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","8815","0","147","NA","NA","NA","3","500","200"
"3","36","3","2","no","40","NA","3","1","10","NA","NA","NA","60","NA","l","3139","1","147","NA","NA","NA","3","500","100"
"3","30","4","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","5187","0","147","NA","NA","NA","4","300","100"
"3","74","3","2","yes","40","NA","3","1","50","NA","NA","NA","60","NA","l","9376","1","147","NA","NA","NA","3","300","400"
"3","8","2","2","no","40","NA","3","1","20","NA","NA","NA","30","NA","p","5392","1","147","NA","NA","NA","2","300","200"
"3","75","2","2","yes","40","NA","3","1","40","NA","NA","NA","50","NA","l","11061","0","147","NA","NA","NA","2","200","400"
"3","17","4","2","no","40","NA","3","1","30","NA","NA","NA","50","NA","l","11008","1","147","NA","NA","NA","4","500","300"
"3","33","2","2","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","15597","0","147","NA","NA","NA","2","400","100"
"3","35","3","2","no","40","NA","3","1","10","NA","NA","NA","40","NA","p","10051","0","147","NA","NA","NA","3","500","100"
"3","45","4","2","no","40","NA","3","1","20","NA","NA","NA","90","NA","l","2631","1","147","NA","NA","NA","4","400","100"
"3","23","4","2","no","40","NA","3","1","50","NA","NA","NA","100","NA","l","3700","1","147","NA","NA","NA","4","200","100"
"3","12","2","2","no","40","NA","3","1","20","NA","NA","NA","50","NA","p","5276","1","147","NA","NA","NA","2","500","200"
"3","38","3","2","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","4319","1","147","NA","NA","NA","3","500","200"
"3","5","2","2","no","40","NA","3","1","10","NA","NA","NA","50","NA","p","3958","1","147","NA","NA","NA","2","500","100"
"3","32","2","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","l","4326","0","147","NA","NA","NA","2","300","200"
"3","41","1","2","no","40","NA","3","1","20","NA","NA","NA","50","NA","p","3583","1","147","NA","NA","NA","1","200","100"
"3","47","1","2","no","40","NA","3","1","20","NA","NA","NA","90","NA","l","4685","0","147","NA","NA","NA","1","500","100"
"3","68","3","2","no","40","NA","3","1","70","NA","NA","NA","100","NA","l","8415","1","147","NA","NA","NA","3","300","200"
"3","19","4","2","no","40","NA","3","1","40","NA","NA","NA","60","NA","l","5381","1","147","NA","NA","NA","4","300","200"
"3","70","3","2","no","40","NA","3","1","70","NA","NA","NA","90","NA","l","6746","1","147","NA","NA","NA","3","500","400"
"3","73","4","2","yes","40","NA","3","1","60","NA","NA","NA","70","NA","l","4682","1","147","NA","NA","NA","4","200","400"
"3","11","4","2","no","40","NA","3","1","20","NA","NA","NA","100","NA","l","3612","1","147","NA","NA","NA","4","500","100"
"3","15","1","2","no","40","NA","3","1","30","NA","NA","NA","60","NA","p","4010","1","147","NA","NA","NA","1","400","200"
"3","43","1","2","no","40","NA","3","1","20","NA","NA","NA","70","NA","p","2887","1","147","NA","NA","NA","1","300","100"
"3","50","2","2","no","40","NA","3","1","30","NA","NA","NA","70","NA","p","4282","1","147","NA","NA","NA","2","200","100"
"3","3","3","2","no","40","NA","3","1","10","NA","NA","NA","40","NA","l","5238","1","147","NA","NA","NA","3","400","100"
"3","49","4","2","no","40","NA","3","1","30","NA","NA","NA","50","NA","p","6962","0","147","NA","NA","NA","4","200","100"
"3","7","2","2","no","40","NA","3","1","20","NA","NA","NA","60","NA","p","3457","1","147","NA","NA","NA","2","300","100"
"3","69","3","2","no","40","NA","3","1","70","NA","NA","NA","90","NA","p","5813","0","147","NA","NA","NA","3","400","300"
"3","2","4","2","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","4186","1","147","NA","NA","NA","4","300","100"
"3","28","1","2","no","40","NA","3","1","80","NA","NA","NA","100","NA","p","6647","1","147","NA","NA","NA","1","500","400"
"3","53","4","2","no","40","NA","3","1","30","NA","NA","NA","40","NA","p","3635","0","147","NA","NA","NA","4","300","200"
"3","56","4","2","no","40","NA","3","1","30","NA","NA","NA","80","NA","l","7974","1","147","NA","NA","NA","4","500","200"
"3","13","2","2","no","40","NA","3","1","30","NA","NA","NA","60","NA","p","6453","1","147","NA","NA","NA","2","200","100"
"3","54","1","2","no","40","NA","3","1","30","NA","NA","NA","50","NA","p","3898","1","147","NA","NA","NA","1","300","200"
"3","29","4","2","no","40","NA","3","1","10","NA","NA","NA","30","NA","l","4892","1","147","NA","NA","NA","4","200","100"
"3","21","2","2","no","40","NA","3","1","40","NA","NA","NA","100","NA","p","6942","1","147","NA","NA","NA","2","500","200"
"3","20","2","2","no","40","NA","3","1","40","NA","NA","NA","80","NA","p","5884","1","147","NA","NA","NA","2","400","200"
"3","66","1","2","no","40","NA","3","1","50","NA","NA","NA","80","NA","l","5344","0","147","NA","NA","NA","1","500","300"
"3","71","4","2","yes","40","NA","3","1","80","NA","NA","NA","90","NA","l","5912","1","147","NA","NA","NA","4","200","400"
"3","55","1","2","no","40","NA","3","1","30","NA","NA","NA","70","NA","l","10783","0","147","NA","NA","NA","1","500","200"
"3","52","2","2","no","40","NA","3","1","30","NA","NA","NA","100","NA","p","5541","1","147","NA","NA","NA","2","300","100"
"3","58","3","2","no","40","NA","3","1","40","NA","NA","NA","70","NA","p","4606","0","147","NA","NA","NA","3","200","100"
"3","16","1","2","no","40","NA","3","1","30","NA","NA","NA","40","NA","p","3355","1","147","NA","NA","NA","1","400","300"
"3","44","1","2","no","40","NA","3","1","20","NA","NA","NA","70","NA","l","6784","0","147","NA","NA","NA","1","400","100"
"3","59","2","2","no","40","NA","3","1","40","NA","NA","NA","90","NA","p","3615","1","147","NA","NA","NA","2","200","100"
"3","9","1","2","no","40","NA","3","1","20","NA","NA","NA","80","NA","p","4651","1","147","NA","NA","NA","1","400","100"
"3","1","3","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","l","4408","1","147","NA","NA","NA","3","200","100"
"3","10","2","2","no","40","NA","3","1","20","NA","NA","NA","40","NA","p","3669","1","147","NA","NA","NA","2","400","200"
"3","64","4","2","no","40","NA","3","1","50","NA","NA","NA","80","NA","l","3904","1","147","NA","NA","NA","4","300","200"
"3","25","1","2","no","40","NA","3","1","60","NA","NA","NA","90","NA","p","8497","1","147","NA","NA","NA","1","300","200"
"3","57","3","2","no","40","NA","3","1","30","NA","NA","NA","40","NA","l","2843","1","147","NA","NA","NA","3","500","400"
"3","22","2","2","no","40","NA","3","1","40","NA","NA","NA","50","NA","p","4479","1","147","NA","NA","NA","2","500","400"
"3","4","1","2","no","40","NA","3","1","10","NA","NA","NA","20","NA","p","2753","1","147","NA","NA","NA","1","400","200"
"3","31","3","2","no","40","NA","3","1","10","NA","NA","NA","40","NA","l","2793","1","147","NA","NA","NA","3","300","100"
"3","67","4","2","no","40","NA","3","1","50","NA","NA","NA","60","NA","p","6750","0","147","NA","NA","NA","4","500","400"
"3","42","2","2","no","40","NA","3","1","20","NA","NA","NA","50","NA","l","5997","0","147","NA","NA","NA","2","300","100"
"3","63","4","2","no","40","NA","3","1","50","NA","NA","NA","70","NA","p","8779","0","147","NA","NA","NA","4","300","200"
"3","72","3","2","yes","40","NA","3","1","70","NA","NA","NA","80","NA","l","8072","1","147","NA","NA","NA","3","300","400"
"3","72","3","2","yes","40","100","3","1","70","60","100","100","80","1.5","space","25305","1","147","50","-100","0","3","300","400"
