"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","19","1","1","no","50","NA","2","1","40","NA","NA","NA","60","NA","l","6491","0","77","NA","NA","NA","4","300","200"
"2","8","3","1","no","50","NA","2","1","20","NA","NA","NA","30","NA","p","6478","0","77","NA","NA","NA","2","300","200"
"2","68","4","1","no","50","NA","2","1","70","NA","NA","NA","100","NA","p","3105","0","77","NA","NA","NA","3","300","200"
"2","11","1","1","no","50","NA","2","1","20","NA","NA","NA","100","NA","l","2833","0","77","NA","NA","NA","4","500","100"
"2","61","3","1","no","50","NA","2","1","40","NA","NA","NA","70","NA","p","2790","0","77","NA","NA","NA","2","500","300"
"2","51","2","1","no","50","NA","2","1","30","NA","NA","NA","80","NA","l","4867","0","77","NA","NA","NA","1","300","100"
"2","53","1","1","no","50","NA","2","1","30","NA","NA","NA","40","NA","p","7718","1","77","NA","NA","NA","4","300","200"
"2","34","1","1","no","50","NA","2","1","10","NA","NA","NA","50","NA","l","6166","0","77","NA","NA","NA","4","400","100"
"2","5","3","1","no","50","NA","2","1","10","NA","NA","NA","50","NA","p","8653","0","77","NA","NA","NA","2","500","100"
"2","35","4","1","no","50","NA","2","1","10","NA","NA","NA","40","NA","l","7385","1","77","NA","NA","NA","3","500","100"
"2","49","1","1","no","50","NA","2","1","30","NA","NA","NA","50","NA","l","4640","0","77","NA","NA","NA","4","200","100"
"2","29","1","1","no","50","NA","2","1","10","NA","NA","NA","30","NA","p","5075","1","77","NA","NA","NA","4","200","100"
"2","23","1","1","no","50","NA","2","1","50","NA","NA","NA","100","NA","l","2316","0","77","NA","NA","NA","4","200","100"
"2","43","2","1","no","50","NA","2","1","20","NA","NA","NA","70","NA","l","2334","0","77","NA","NA","NA","1","300","100"
"2","20","3","1","no","50","NA","2","1","40","NA","NA","NA","80","NA","p","2365","0","77","NA","NA","NA","2","400","200"
"2","37","4","1","no","50","NA","2","1","10","NA","NA","NA","20","NA","l","3972","1","77","NA","NA","NA","3","500","200"
"2","64","1","1","no","50","NA","2","1","50","NA","NA","NA","80","NA","l","3875","0","77","NA","NA","NA","4","300","200"
"2","45","1","1","no","50","NA","2","1","20","NA","NA","NA","90","NA","l","4357","0","77","NA","NA","NA","4","400","100"
"2","71","1","1","yes","50","NA","2","1","80","NA","NA","NA","90","NA","l","2506","0","77","NA","NA","NA","4","200","400"
"2","16","2","1","no","50","NA","2","1","30","NA","NA","NA","40","NA","l","6141","0","77","NA","NA","NA","1","400","300"
"2","31","4","1","no","50","NA","2","1","10","NA","NA","NA","40","NA","p","6148","0","77","NA","NA","NA","3","300","100"
"2","27","4","1","no","50","NA","2","1","60","NA","NA","NA","100","NA","p","2860","0","77","NA","NA","NA","3","500","300"
"2","4","2","1","no","50","NA","2","1","10","NA","NA","NA","20","NA","p","5195","1","77","NA","NA","NA","1","400","200"
"2","60","4","1","no","50","NA","2","1","40","NA","NA","NA","50","NA","p","2139","0","77","NA","NA","NA","3","400","300"
"2","75","3","1","yes","50","NA","2","1","40","NA","NA","NA","50","NA","p","3748","0","77","NA","NA","NA","2","200","400"
"2","1","4","1","no","50","NA","2","1","10","NA","NA","NA","20","NA","l","4403","1","77","NA","NA","NA","3","200","100"
"2","28","2","1","no","50","NA","2","1","80","NA","NA","NA","100","NA","l","2545","0","77","NA","NA","NA","1","500","400"
"2","70","4","1","no","50","NA","2","1","70","NA","NA","NA","90","NA","p","2754","0","77","NA","NA","NA","3","500","400"
"2","55","4","2","no","50","NA","2","1","30","NA","NA","NA","70","NA","p","8985","0","77","NA","NA","NA","1","500","200"
"2","44","4","2","no","50","NA","2","1","20","NA","NA","NA","70","NA","p","4118","0","77","NA","NA","NA","1","400","100"
"2","12","1","2","no","50","NA","2","1","20","NA","NA","NA","50","NA","l","4199","0","77","NA","NA","NA","2","500","200"
"2","40","1","2","no","50","NA","2","1","20","NA","NA","NA","30","NA","l","6483","0","77","NA","NA","NA","2","200","100"
"2","57","2","2","no","50","NA","2","1","30","NA","NA","NA","40","NA","l","8756","0","77","NA","NA","NA","3","500","400"
"2","25","4","2","no","50","NA","2","1","60","NA","NA","NA","90","NA","l","5781","1","77","NA","NA","NA","1","300","200"
"2","71","3","2","yes","50","NA","2","1","80","NA","NA","NA","90","NA","l","3859","1","77","NA","NA","NA","4","200","400"
"2","61","1","2","no","50","NA","2","1","40","NA","NA","NA","70","NA","p","5773","1","77","NA","NA","NA","2","500","300"
"2","21","1","2","no","50","NA","2","1","40","NA","NA","NA","100","NA","l","4562","0","77","NA","NA","NA","2","500","200"
"2","48","1","2","no","50","NA","2","1","20","NA","NA","NA","30","NA","l","11513","0","77","NA","NA","NA","2","500","300"
"2","7","1","2","no","50","NA","2","1","20","NA","NA","NA","60","NA","l","6818","0","77","NA","NA","NA","2","300","100"
"2","16","4","2","no","50","NA","2","1","30","NA","NA","NA","40","NA","p","10823","0","77","NA","NA","NA","1","400","300"
"2","32","1","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","l","11226","0","77","NA","NA","NA","2","300","200"
"2","17","3","2","no","50","NA","2","1","30","NA","NA","NA","50","NA","p","8142","0","77","NA","NA","NA","4","500","300"
"2","1","2","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","l","5886","0","77","NA","NA","NA","3","200","100"
"2","35","2","2","no","50","NA","2","1","10","NA","NA","NA","40","NA","l","9041","0","77","NA","NA","NA","3","500","100"
"2","59","1","2","no","50","NA","2","1","40","NA","NA","NA","90","NA","p","3923","1","77","NA","NA","NA","2","200","100"
"2","14","3","2","no","50","NA","2","1","30","NA","NA","NA","90","NA","p","4669","0","77","NA","NA","NA","4","300","100"
"2","42","1","2","no","50","NA","2","1","20","NA","NA","NA","50","NA","l","3208","0","77","NA","NA","NA","2","300","100"
"2","63","3","2","no","50","NA","2","1","50","NA","NA","NA","70","NA","l","10019","1","77","NA","NA","NA","4","300","200"
"2","66","4","2","no","50","NA","2","1","50","NA","NA","NA","80","NA","p","13370","0","77","NA","NA","NA","1","500","300"
"2","67","3","2","no","50","NA","2","1","50","NA","NA","NA","60","NA","p","7511","0","77","NA","NA","NA","4","500","400"
"2","5","1","2","no","50","NA","2","1","10","NA","NA","NA","50","NA","l","3751","0","77","NA","NA","NA","2","500","100"
"2","56","3","2","no","50","NA","2","1","30","NA","NA","NA","80","NA","p","6145","0","77","NA","NA","NA","4","500","200"
"2","38","2","2","no","50","NA","2","1","10","NA","NA","NA","30","NA","l","4231","0","77","NA","NA","NA","3","500","200"
"2","69","2","2","no","50","NA","2","1","70","NA","NA","NA","90","NA","p","6332","1","77","NA","NA","NA","3","400","300"
"2","62","2","2","no","50","NA","2","1","50","NA","NA","NA","90","NA","p","4605","1","77","NA","NA","NA","3","200","100"
"2","8","1","2","no","50","NA","2","1","20","NA","NA","NA","30","NA","l","6968","0","77","NA","NA","NA","2","300","200"
"2","19","3","2","no","50","NA","2","1","40","NA","NA","NA","60","NA","l","27713","1","77","NA","NA","NA","4","300","200"
"2","58","2","2","no","50","NA","2","1","40","NA","NA","NA","70","NA","l","4650","0","77","NA","NA","NA","3","200","100"
"2","64","3","2","no","50","NA","2","1","50","NA","NA","NA","80","NA","l","6389","1","77","NA","NA","NA","4","300","200"
"2","9","4","2","no","50","NA","2","1","20","NA","NA","NA","80","NA","p","4514","0","77","NA","NA","NA","1","400","100"
"2","41","4","2","no","50","NA","2","1","20","NA","NA","NA","50","NA","l","5341","1","77","NA","NA","NA","1","200","100"
"2","6","2","2","no","50","NA","2","1","20","NA","NA","NA","40","NA","l","9851","0","77","NA","NA","NA","3","200","100"
"2","2","3","2","no","50","NA","2","1","10","NA","NA","NA","30","NA","p","10439","0","77","NA","NA","NA","4","300","100"
"2","50","1","2","no","50","NA","2","1","30","NA","NA","NA","70","NA","p","7643","1","77","NA","NA","NA","2","200","100"
"2","20","1","2","no","50","NA","2","1","40","NA","NA","NA","80","NA","p","9575","1","77","NA","NA","NA","2","400","200"
"2","65","4","2","no","50","NA","2","1","50","NA","NA","NA","70","NA","l","6925","1","77","NA","NA","NA","1","400","300"
"2","49","3","2","no","50","NA","2","1","30","NA","NA","NA","50","NA","p","11724","0","77","NA","NA","NA","4","200","100"
"2","29","3","2","no","50","NA","2","1","10","NA","NA","NA","30","NA","p","4914","0","77","NA","NA","NA","4","200","100"
"2","39","4","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","p","5194","0","77","NA","NA","NA","1","500","300"
"2","4","4","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","p","3344","0","77","NA","NA","NA","1","400","200"
"2","72","2","2","yes","50","NA","2","1","70","NA","NA","NA","80","NA","p","13463","1","77","NA","NA","NA","3","300","400"
"2","73","3","2","yes","50","NA","2","1","60","NA","NA","NA","70","NA","l","11161","1","77","NA","NA","NA","4","200","400"
"2","47","4","2","no","50","NA","2","1","20","NA","NA","NA","90","NA","p","8064","0","77","NA","NA","NA","1","500","100"
"2","52","1","2","no","50","NA","2","1","30","NA","NA","NA","100","NA","p","7940","1","77","NA","NA","NA","2","300","100"
"2","18","4","2","no","50","NA","2","1","40","NA","NA","NA","80","NA","l","5068","1","77","NA","NA","NA","1","200","100"
"2","46","2","2","no","50","NA","2","1","20","NA","NA","NA","30","NA","l","7766","0","77","NA","NA","NA","3","400","300"
"2","24","3","2","no","50","NA","2","1","50","NA","NA","NA","100","NA","p","12149","0","77","NA","NA","NA","4","400","200"
"2","11","3","2","no","50","NA","2","1","20","NA","NA","NA","100","NA","p","2829","0","77","NA","NA","NA","4","500","100"
"2","30","3","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","p","4808","0","77","NA","NA","NA","4","300","100"
"2","13","1","2","no","50","NA","2","1","30","NA","NA","NA","60","NA","p","15548","1","77","NA","NA","NA","2","200","100"
"2","54","4","2","no","50","NA","2","1","30","NA","NA","NA","50","NA","p","15397","0","77","NA","NA","NA","1","300","200"
"2","74","2","2","yes","50","NA","2","1","50","NA","NA","NA","60","NA","p","7368","1","77","NA","NA","NA","3","300","400"
"2","36","2","2","no","50","NA","2","1","10","NA","NA","NA","60","NA","l","4354","0","77","NA","NA","NA","3","500","100"
"2","31","2","2","no","50","NA","2","1","10","NA","NA","NA","40","NA","l","5240","0","77","NA","NA","NA","3","300","100"
"2","22","1","2","no","50","NA","2","1","40","NA","NA","NA","50","NA","p","16139","1","77","NA","NA","NA","2","500","400"
"2","34","3","2","no","50","NA","2","1","10","NA","NA","NA","50","NA","p","3620","0","77","NA","NA","NA","4","400","100"
"2","33","1","2","no","50","NA","2","1","10","NA","NA","NA","30","NA","l","2656","0","77","NA","NA","NA","2","400","100"
"2","53","3","2","no","50","NA","2","1","30","NA","NA","NA","40","NA","l","7027","1","77","NA","NA","NA","4","300","200"
"2","26","4","2","no","50","NA","2","1","60","NA","NA","NA","80","NA","l","3407","1","77","NA","NA","NA","1","400","300"
"2","60","2","2","no","50","NA","2","1","40","NA","NA","NA","50","NA","l","14805","0","77","NA","NA","NA","3","400","300"
"2","70","2","2","no","50","NA","2","1","70","NA","NA","NA","90","NA","p","7089","1","77","NA","NA","NA","3","500","400"
"2","43","4","2","no","50","NA","2","1","20","NA","NA","NA","70","NA","p","3355","0","77","NA","NA","NA","1","300","100"
"2","27","2","2","no","50","NA","2","1","60","NA","NA","NA","100","NA","l","13904","0","77","NA","NA","NA","3","500","300"
"2","23","3","2","no","50","NA","2","1","50","NA","NA","NA","100","NA","l","7059","1","77","NA","NA","NA","4","200","100"
"2","45","3","2","no","50","NA","2","1","20","NA","NA","NA","90","NA","p","6478","0","77","NA","NA","NA","4","400","100"
"2","75","1","2","yes","50","NA","2","1","40","NA","NA","NA","50","NA","p","6200","1","77","NA","NA","NA","2","200","400"
"2","68","2","2","no","50","NA","2","1","70","NA","NA","NA","100","NA","p","7837","1","77","NA","NA","NA","3","300","200"
"2","3","2","2","no","50","NA","2","1","10","NA","NA","NA","40","NA","l","4057","0","77","NA","NA","NA","3","400","100"
"2","37","2","2","no","50","NA","2","1","10","NA","NA","NA","20","NA","l","3084","0","77","NA","NA","NA","3","500","200"
"2","15","4","2","no","50","NA","2","1","30","NA","NA","NA","60","NA","p","5655","0","77","NA","NA","NA","1","400","200"
"2","51","4","2","no","50","NA","2","1","30","NA","NA","NA","80","NA","p","4721","0","77","NA","NA","NA","1","300","100"
"2","10","1","2","no","50","NA","2","1","20","NA","NA","NA","40","NA","l","5953","0","77","NA","NA","NA","2","400","200"
"2","28","4","2","no","50","NA","2","1","80","NA","NA","NA","100","NA","l","3689","1","77","NA","NA","NA","1","500","400"
"2","28","4","2","no","50","100","2","1","80","100","100","100","100","1.5","space","11011","1","77","50","-200","0","1","500","400"
