"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"1","53","4","1","no","44","NA","1","1","30","NA","NA","NA","40","NA","p","6416","0","130","NA","NA","NA","4","300","200"
"1","44","1","1","no","44","NA","1","1","20","NA","NA","NA","70","NA","l","7557","0","130","NA","NA","NA","1","400","100"
"1","48","2","1","no","44","NA","1","1","20","NA","NA","NA","30","NA","p","22581","1","130","NA","NA","NA","2","500","300"
"1","24","4","1","no","44","NA","1","1","50","NA","NA","NA","100","NA","p","3500","0","130","NA","NA","NA","4","400","200"
"1","26","1","1","no","44","NA","1","1","60","NA","NA","NA","80","NA","p","5683","1","130","NA","NA","NA","1","400","300"
"1","69","3","1","no","44","NA","1","1","70","NA","NA","NA","90","NA","l","11551","1","130","NA","NA","NA","3","400","300"
"1","1","3","1","no","44","NA","1","1","10","NA","NA","NA","20","NA","l","16703","1","130","NA","NA","NA","3","200","100"
"1","35","3","1","no","44","NA","1","1","10","NA","NA","NA","40","NA","l","3840","1","130","NA","NA","NA","3","500","100"
"1","75","2","1","yes","44","NA","1","1","40","NA","NA","NA","50","NA","l","5756","0","130","NA","NA","NA","2","200","400"
"1","33","2","1","no","44","NA","1","1","10","NA","NA","NA","30","NA","p","3580","1","130","NA","NA","NA","2","400","100"
"1","21","2","1","no","44","NA","1","1","40","NA","NA","NA","100","NA","l","20418","0","130","NA","NA","NA","2","500","200"
"1","63","4","1","no","44","NA","1","1","50","NA","NA","NA","70","NA","l","2151","1","130","NA","NA","NA","4","300","200"
"1","18","1","1","no","44","NA","1","1","40","NA","NA","NA","80","NA","l","5799","0","130","NA","NA","NA","1","200","100"
"1","64","4","1","no","44","NA","1","1","50","NA","NA","NA","80","NA","p","6102","0","130","NA","NA","NA","4","300","200"
"1","38","3","1","no","44","NA","1","1","10","NA","NA","NA","30","NA","l","2662","1","130","NA","NA","NA","3","500","200"
"1","9","1","1","no","44","NA","1","1","20","NA","NA","NA","80","NA","l","18913","0","130","NA","NA","NA","1","400","100"
"1","65","1","1","no","44","NA","1","1","50","NA","NA","NA","70","NA","p","6770","1","130","NA","NA","NA","1","400","300"
"1","14","4","1","no","44","NA","1","1","30","NA","NA","NA","90","NA","p","3906","0","130","NA","NA","NA","4","300","100"
"1","72","3","1","yes","44","NA","1","1","70","NA","NA","NA","80","NA","p","20883","0","130","NA","NA","NA","3","300","400"
"1","51","1","1","no","44","NA","1","1","30","NA","NA","NA","80","NA","p","18413","1","130","NA","NA","NA","1","300","100"
"1","59","2","1","no","44","NA","1","1","40","NA","NA","NA","90","NA","l","6258","0","130","NA","NA","NA","2","200","100"
"1","34","4","1","no","44","NA","1","1","10","NA","NA","NA","50","NA","p","4365","0","130","NA","NA","NA","4","400","100"
"1","25","1","1","no","44","NA","1","1","60","NA","NA","NA","90","NA","p","19107","1","130","NA","NA","NA","1","300","200"
"1","68","3","1","no","44","NA","1","1","70","NA","NA","NA","100","NA","p","5189","0","130","NA","NA","NA","3","300","200"
"1","19","4","1","no","44","NA","1","1","40","NA","NA","NA","60","NA","p","2514","0","130","NA","NA","NA","4","300","200"
"1","71","4","1","yes","44","NA","1","1","80","NA","NA","NA","90","NA","p","2492","0","130","NA","NA","NA","4","200","400"
"1","66","1","1","no","44","NA","1","1","50","NA","NA","NA","80","NA","l","7861","0","130","NA","NA","NA","1","500","300"
"1","39","1","1","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","8449","1","130","NA","NA","NA","1","500","300"
"1","73","4","1","yes","44","NA","1","1","60","NA","NA","NA","70","NA","p","3388","0","130","NA","NA","NA","4","200","400"
"1","56","4","1","no","44","NA","1","1","30","NA","NA","NA","80","NA","p","14322","0","130","NA","NA","NA","4","500","200"
"1","55","1","1","no","44","NA","1","1","30","NA","NA","NA","70","NA","p","11683","1","130","NA","NA","NA","1","500","200"
"1","57","3","1","no","44","NA","1","1","30","NA","NA","NA","40","NA","p","3157","0","130","NA","NA","NA","3","500","400"
"1","46","3","1","no","44","NA","1","1","20","NA","NA","NA","30","NA","l","8700","1","130","NA","NA","NA","3","400","300"
"1","4","1","1","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","5157","1","130","NA","NA","NA","1","400","200"
"1","32","2","1","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","7583","1","130","NA","NA","NA","2","300","200"
"1","13","2","1","no","44","NA","1","1","30","NA","NA","NA","60","NA","p","6773","1","130","NA","NA","NA","2","200","100"
"1","30","4","1","no","44","NA","1","1","10","NA","NA","NA","20","NA","l","18228","1","130","NA","NA","NA","4","300","100"
"1","36","3","1","no","44","NA","1","1","10","NA","NA","NA","60","NA","p","6072","0","130","NA","NA","NA","3","500","100"
"1","41","1","1","no","44","NA","1","1","20","NA","NA","NA","50","NA","l","7677","0","130","NA","NA","NA","1","200","100"
"1","11","4","1","no","44","NA","1","1","20","NA","NA","NA","100","NA","p","2183","0","130","NA","NA","NA","4","500","100"
"1","49","4","1","no","44","NA","1","1","30","NA","NA","NA","50","NA","p","3829","0","130","NA","NA","NA","4","200","100"
"1","31","3","1","no","44","NA","1","1","10","NA","NA","NA","40","NA","l","4017","1","130","NA","NA","NA","3","300","100"
"1","74","3","1","yes","44","NA","1","1","50","NA","NA","NA","60","NA","p","9389","0","130","NA","NA","NA","3","300","400"
"1","43","1","1","no","44","NA","1","1","20","NA","NA","NA","70","NA","l","13716","0","130","NA","NA","NA","1","300","100"
"1","15","1","1","no","44","NA","1","1","30","NA","NA","NA","60","NA","l","2483","0","130","NA","NA","NA","1","400","200"
"1","28","1","1","no","44","NA","1","1","80","NA","NA","NA","100","NA","l","2974","0","130","NA","NA","NA","1","500","400"
"1","54","1","1","no","44","NA","1","1","30","NA","NA","NA","50","NA","p","3950","1","130","NA","NA","NA","1","300","200"
"1","67","4","1","no","44","NA","1","1","50","NA","NA","NA","60","NA","l","8324","1","130","NA","NA","NA","4","500","400"
"1","47","1","1","no","44","NA","1","1","20","NA","NA","NA","90","NA","p","7670","1","130","NA","NA","NA","1","500","100"
"1","16","1","1","no","44","NA","1","1","30","NA","NA","NA","40","NA","p","8815","1","130","NA","NA","NA","1","400","300"
"1","18","3","2","no","44","NA","1","1","40","NA","NA","NA","80","NA","l","11852","1","130","NA","NA","NA","1","200","100"
"1","17","2","2","no","44","NA","1","1","30","NA","NA","NA","50","NA","p","11321","1","130","NA","NA","NA","4","500","300"
"1","73","2","2","yes","44","NA","1","1","60","NA","NA","NA","70","NA","p","5930","1","130","NA","NA","NA","4","200","400"
"1","3","1","2","no","44","NA","1","1","10","NA","NA","NA","40","NA","l","7583","0","130","NA","NA","NA","3","400","100"
"1","47","3","2","no","44","NA","1","1","20","NA","NA","NA","90","NA","p","2224","0","130","NA","NA","NA","1","500","100"
"1","56","2","2","no","44","NA","1","1","30","NA","NA","NA","80","NA","l","7437","0","130","NA","NA","NA","4","500","200"
"1","75","4","2","yes","44","NA","1","1","40","NA","NA","NA","50","NA","l","13690","1","130","NA","NA","NA","2","200","400"
"1","9","3","2","no","44","NA","1","1","20","NA","NA","NA","80","NA","p","3867","0","130","NA","NA","NA","1","400","100"
"1","14","2","2","no","44","NA","1","1","30","NA","NA","NA","90","NA","l","11479","0","130","NA","NA","NA","4","300","100"
"1","29","2","2","no","44","NA","1","1","10","NA","NA","NA","30","NA","l","5169","0","130","NA","NA","NA","4","200","100"
"1","53","2","2","no","44","NA","1","1","30","NA","NA","NA","40","NA","l","7823","0","130","NA","NA","NA","4","300","200"
"1","58","1","2","no","44","NA","1","1","40","NA","NA","NA","70","NA","l","6716","0","130","NA","NA","NA","3","200","100"
"1","21","4","2","no","44","NA","1","1","40","NA","NA","NA","100","NA","p","3093","0","130","NA","NA","NA","2","500","200"
"1","37","1","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","l","5094","0","130","NA","NA","NA","3","500","200"
"1","33","4","2","no","44","NA","1","1","10","NA","NA","NA","30","NA","p","4344","0","130","NA","NA","NA","2","400","100"
"1","24","2","2","no","44","NA","1","1","50","NA","NA","NA","100","NA","l","5527","0","130","NA","NA","NA","4","400","200"
"1","59","4","2","no","44","NA","1","1","40","NA","NA","NA","90","NA","p","8390","0","130","NA","NA","NA","2","200","100"
"1","25","3","2","no","44","NA","1","1","60","NA","NA","NA","90","NA","p","2004","0","130","NA","NA","NA","1","300","200"
"1","12","4","2","no","44","NA","1","1","20","NA","NA","NA","50","NA","p","3803","0","130","NA","NA","NA","2","500","200"
"1","16","3","2","no","44","NA","1","1","30","NA","NA","NA","40","NA","l","6824","1","130","NA","NA","NA","1","400","300"
"1","31","1","2","no","44","NA","1","1","10","NA","NA","NA","40","NA","l","3774","0","130","NA","NA","NA","3","300","100"
"1","41","3","2","no","44","NA","1","1","20","NA","NA","NA","50","NA","p","13067","0","130","NA","NA","NA","1","200","100"
"1","2","2","2","no","44","NA","1","1","10","NA","NA","NA","30","NA","l","5366","0","130","NA","NA","NA","4","300","100"
"1","27","1","2","no","44","NA","1","1","60","NA","NA","NA","100","NA","l","10525","0","130","NA","NA","NA","3","500","300"
"1","4","3","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","5456","0","130","NA","NA","NA","1","400","200"
"1","39","3","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","4523","0","130","NA","NA","NA","1","500","300"
"1","19","2","2","no","44","NA","1","1","40","NA","NA","NA","60","NA","l","3363","0","130","NA","NA","NA","4","300","200"
"1","54","3","2","no","44","NA","1","1","30","NA","NA","NA","50","NA","p","6267","0","130","NA","NA","NA","1","300","200"
"1","51","3","2","no","44","NA","1","1","30","NA","NA","NA","80","NA","p","13126","0","130","NA","NA","NA","1","300","100"
"1","20","4","2","no","44","NA","1","1","40","NA","NA","NA","80","NA","p","6638","0","130","NA","NA","NA","2","400","200"
"1","40","4","2","no","44","NA","1","1","20","NA","NA","NA","30","NA","l","4610","1","130","NA","NA","NA","2","200","100"
"1","43","3","2","no","44","NA","1","1","20","NA","NA","NA","70","NA","l","11726","1","130","NA","NA","NA","1","300","100"
"1","71","2","2","yes","44","NA","1","1","80","NA","NA","NA","90","NA","p","3189","1","130","NA","NA","NA","4","200","400"
"1","35","1","2","no","44","NA","1","1","10","NA","NA","NA","40","NA","l","8348","0","130","NA","NA","NA","3","500","100"
"1","34","2","2","no","44","NA","1","1","10","NA","NA","NA","50","NA","l","5370","0","130","NA","NA","NA","4","400","100"
"1","61","4","2","no","44","NA","1","1","40","NA","NA","NA","70","NA","l","5105","1","130","NA","NA","NA","2","500","300"
"1","5","4","2","no","44","NA","1","1","10","NA","NA","NA","50","NA","p","3539","0","130","NA","NA","NA","2","500","100"
"1","70","1","2","no","44","NA","1","1","70","NA","NA","NA","90","NA","l","7123","0","130","NA","NA","NA","3","500","400"
"1","72","1","2","yes","44","NA","1","1","70","NA","NA","NA","80","NA","p","12806","1","130","NA","NA","NA","3","300","400"
"1","74","1","2","yes","44","NA","1","1","50","NA","NA","NA","60","NA","p","4643","1","130","NA","NA","NA","3","300","400"
"1","23","2","2","no","44","NA","1","1","50","NA","NA","NA","100","NA","l","4823","0","130","NA","NA","NA","4","200","100"
"1","36","1","2","no","44","NA","1","1","10","NA","NA","NA","60","NA","p","3548","1","130","NA","NA","NA","3","500","100"
"1","60","1","2","no","44","NA","1","1","40","NA","NA","NA","50","NA","l","10677","0","130","NA","NA","NA","3","400","300"
"1","57","1","2","no","44","NA","1","1","30","NA","NA","NA","40","NA","p","4046","1","130","NA","NA","NA","3","500","400"
"1","11","2","2","no","44","NA","1","1","20","NA","NA","NA","100","NA","l","7490","0","130","NA","NA","NA","4","500","100"
"1","49","2","2","no","44","NA","1","1","30","NA","NA","NA","50","NA","l","2749","0","130","NA","NA","NA","4","200","100"
"1","48","4","2","no","44","NA","1","1","20","NA","NA","NA","30","NA","l","4829","1","130","NA","NA","NA","2","500","300"
"1","15","3","2","no","44","NA","1","1","30","NA","NA","NA","60","NA","p","8761","0","130","NA","NA","NA","1","400","200"
"1","28","3","2","no","44","NA","1","1","80","NA","NA","NA","100","NA","p","2265","0","130","NA","NA","NA","1","500","400"
"1","64","2","2","no","44","NA","1","1","50","NA","NA","NA","80","NA","p","6723","1","130","NA","NA","NA","4","300","200"
"1","32","4","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","2484","0","130","NA","NA","NA","2","300","200"
"1","66","3","2","no","44","NA","1","1","50","NA","NA","NA","80","NA","p","4504","0","130","NA","NA","NA","1","500","300"
"1","67","2","2","no","44","NA","1","1","50","NA","NA","NA","60","NA","l","1960","0","130","NA","NA","NA","4","500","400"
"1","7","4","2","no","44","NA","1","1","20","NA","NA","NA","60","NA","l","14471","1","130","NA","NA","NA","2","300","100"
"1","52","4","2","no","44","NA","1","1","30","NA","NA","NA","100","NA","p","1746","0","130","NA","NA","NA","2","300","100"
"1","55","3","2","no","44","NA","1","1","30","NA","NA","NA","70","NA","p","6952","0","130","NA","NA","NA","1","500","200"
"1","69","1","2","no","44","NA","1","1","70","NA","NA","NA","90","NA","l","2680","0","130","NA","NA","NA","3","400","300"
"1","6","1","2","no","44","NA","1","1","20","NA","NA","NA","40","NA","l","3841","0","130","NA","NA","NA","3","200","100"
"1","44","3","2","no","44","NA","1","1","20","NA","NA","NA","70","NA","l","3734","1","130","NA","NA","NA","1","400","100"
"1","65","3","2","no","44","NA","1","1","50","NA","NA","NA","70","NA","p","4759","0","130","NA","NA","NA","1","400","300"
"1","63","2","2","no","44","NA","1","1","50","NA","NA","NA","70","NA","l","1643","0","130","NA","NA","NA","4","300","200"
"1","68","1","2","no","44","NA","1","1","70","NA","NA","NA","100","NA","l","4680","0","130","NA","NA","NA","3","300","200"
"1","42","4","2","no","44","NA","1","1","20","NA","NA","NA","50","NA","p","4690","0","130","NA","NA","NA","2","300","100"
"1","13","4","2","no","44","NA","1","1","30","NA","NA","NA","60","NA","p","9133","0","130","NA","NA","NA","2","200","100"
"1","1","1","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","l","3557","0","130","NA","NA","NA","3","200","100"
"1","46","1","2","no","44","NA","1","1","20","NA","NA","NA","30","NA","l","2300","0","130","NA","NA","NA","3","400","300"
"1","30","2","2","no","44","NA","1","1","10","NA","NA","NA","20","NA","p","8669","1","130","NA","NA","NA","4","300","100"
"1","50","4","2","no","44","NA","1","1","30","NA","NA","NA","70","NA","p","6625","0","130","NA","NA","NA","2","200","100"
"1","45","2","2","no","44","NA","1","1","20","NA","NA","NA","90","NA","l","2061","0","130","NA","NA","NA","4","400","100"
"1","8","4","2","no","44","NA","1","1","20","NA","NA","NA","30","NA","l","11720","1","130","NA","NA","NA","2","300","200"
"1","22","4","2","no","44","NA","1","1","40","NA","NA","NA","50","NA","p","6321","0","130","NA","NA","NA","2","500","400"
"1","10","4","2","no","44","NA","1","1","20","NA","NA","NA","40","NA","l","4401","1","130","NA","NA","NA","2","400","200"
"1","62","1","2","no","44","NA","1","1","50","NA","NA","NA","90","NA","l","2774","0","130","NA","NA","NA","3","200","100"
"1","26","3","2","no","44","NA","1","1","60","NA","NA","NA","80","NA","p","13821","0","130","NA","NA","NA","1","400","300"
"1","38","1","2","no","44","NA","1","1","10","NA","NA","NA","30","NA","l","4162","0","130","NA","NA","NA","3","500","200"
"1","38","1","2","no","44","-200","1","1","10","30","300","0","30","0.75","p","6028","0","130","70","-200","-200","3","500","200"
