"CBcond","Gamble","X_location","domain","dominated","first_gamble_trial","game_winnings","orderA","orderB","p","primary_odds","primary_stakes","primary_winnings","q","real_winnings","response","response_time","risk_selected","second_gamble_trial","secondary_odds","secondary_stakes","secondary_winnings","version","x","y"
"2","31","4","1","no","53","NA","2","1","10","NA","NA","NA","40","NA","p","3341","0","127","NA","NA","NA","3","300","100"
"2","64","1","1","no","53","NA","2","1","50","NA","NA","NA","80","NA","l","2883","0","127","NA","NA","NA","4","300","200"
"2","21","3","1","no","53","NA","2","1","40","NA","NA","NA","100","NA","p","2011","0","127","NA","NA","NA","2","500","200"
"2","16","2","1","no","53","NA","2","1","30","NA","NA","NA","40","NA","p","3701","1","127","NA","NA","NA","1","400","300"
"2","54","2","1","no","53","NA","2","1","30","NA","NA","NA","50","NA","l","1541","0","127","NA","NA","NA","1","300","200"
"2","75","3","1","yes","53","NA","2","1","40","NA","NA","NA","50","NA","p","2068","0","127","NA","NA","NA","2","200","400"
"2","32","3","1","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","3861","1","127","NA","NA","NA","2","300","200"
"2","46","4","1","no","53","NA","2","1","20","NA","NA","NA","30","NA","l","2861","1","127","NA","NA","NA","3","400","300"
"2","63","1","1","no","53","NA","2","1","50","NA","NA","NA","70","NA","l","1503","0","127","NA","NA","NA","4","300","200"
"2","39","2","1","no","53","NA","2","1","10","NA","NA","NA","20","NA","p","7664","1","127","NA","NA","NA","1","500","300"
"2","33","3","1","no","53","NA","2","1","10","NA","NA","NA","30","NA","l","4874","1","127","NA","NA","NA","2","400","100"
"2","62","4","1","no","53","NA","2","1","50","NA","NA","NA","90","NA","p","2338","0","127","NA","NA","NA","3","200","100"
"2","38","4","1","no","53","NA","2","1","10","NA","NA","NA","30","NA","p","5288","0","127","NA","NA","NA","3","500","200"
"2","7","3","1","no","53","NA","2","1","20","NA","NA","NA","60","NA","p","3777","0","127","NA","NA","NA","2","300","100"
"2","5","3","1","no","53","NA","2","1","10","NA","NA","NA","50","NA","l","4189","1","127","NA","NA","NA","2","500","100"
"2","67","1","1","no","53","NA","2","1","50","NA","NA","NA","60","NA","p","6208","1","127","NA","NA","NA","4","500","400"
"2","42","3","1","no","53","NA","2","1","20","NA","NA","NA","50","NA","p","4006","0","127","NA","NA","NA","2","300","100"
"2","27","4","1","no","53","NA","2","1","60","NA","NA","NA","100","NA","p","1946","0","127","NA","NA","NA","3","500","300"
"2","43","2","1","no","53","NA","2","1","20","NA","NA","NA","70","NA","l","3240","0","127","NA","NA","NA","1","300","100"
"2","17","1","1","no","53","NA","2","1","30","NA","NA","NA","50","NA","l","2474","0","127","NA","NA","NA","4","500","300"
"2","30","1","1","no","53","NA","2","1","10","NA","NA","NA","20","NA","p","2411","1","127","NA","NA","NA","4","300","100"
"2","47","2","1","no","53","NA","2","1","20","NA","NA","NA","90","NA","l","2029","0","127","NA","NA","NA","1","500","100"
"2","6","2","2","no","53","NA","2","1","20","NA","NA","NA","40","NA","l","4896","0","127","NA","NA","NA","3","200","100"
"2","14","3","2","no","53","NA","2","1","30","NA","NA","NA","90","NA","p","2928","0","127","NA","NA","NA","4","300","100"
"2","36","2","2","no","53","NA","2","1","10","NA","NA","NA","60","NA","p","3639","1","127","NA","NA","NA","3","500","100"
"2","29","3","2","no","53","NA","2","1","10","NA","NA","NA","30","NA","l","3336","1","127","NA","NA","NA","4","200","100"
"2","9","4","2","no","53","NA","2","1","20","NA","NA","NA","80","NA","l","4920","1","127","NA","NA","NA","1","400","100"
"2","74","2","2","yes","53","NA","2","1","50","NA","NA","NA","60","NA","p","8783","1","127","NA","NA","NA","3","300","400"
"2","69","2","2","no","53","NA","2","1","70","NA","NA","NA","90","NA","p","3810","1","127","NA","NA","NA","3","400","300"
"2","22","1","2","no","53","NA","2","1","40","NA","NA","NA","50","NA","p","5525","1","127","NA","NA","NA","2","500","400"
"2","38","2","2","no","53","NA","2","1","10","NA","NA","NA","30","NA","l","4556","0","127","NA","NA","NA","3","500","200"
"2","57","2","2","no","53","NA","2","1","30","NA","NA","NA","40","NA","p","4530","1","127","NA","NA","NA","3","500","400"
"2","66","4","2","no","53","NA","2","1","50","NA","NA","NA","80","NA","l","2618","1","127","NA","NA","NA","1","500","300"
"2","23","3","2","no","53","NA","2","1","50","NA","NA","NA","100","NA","l","1900","1","127","NA","NA","NA","4","200","100"
"2","28","4","2","no","53","NA","2","1","80","NA","NA","NA","100","NA","l","1683","1","127","NA","NA","NA","1","500","400"
"2","39","4","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","2773","1","127","NA","NA","NA","1","500","300"
"2","41","4","2","no","53","NA","2","1","20","NA","NA","NA","50","NA","l","1721","1","127","NA","NA","NA","1","200","100"
"2","56","3","2","no","53","NA","2","1","30","NA","NA","NA","80","NA","l","1543","1","127","NA","NA","NA","4","500","200"
"2","45","3","2","no","53","NA","2","1","20","NA","NA","NA","90","NA","l","2533","1","127","NA","NA","NA","4","400","100"
"2","40","1","2","no","53","NA","2","1","20","NA","NA","NA","30","NA","l","3626","0","127","NA","NA","NA","2","200","100"
"2","12","1","2","no","53","NA","2","1","20","NA","NA","NA","50","NA","p","2933","1","127","NA","NA","NA","2","500","200"
"2","60","2","2","no","53","NA","2","1","40","NA","NA","NA","50","NA","p","1643","1","127","NA","NA","NA","3","400","300"
"2","3","2","2","no","53","NA","2","1","10","NA","NA","NA","40","NA","p","5149","1","127","NA","NA","NA","3","400","100"
"2","11","3","2","no","53","NA","2","1","20","NA","NA","NA","100","NA","l","2395","1","127","NA","NA","NA","4","500","100"
"2","73","3","2","yes","53","NA","2","1","60","NA","NA","NA","70","NA","l","3239","1","127","NA","NA","NA","4","200","400"
"2","2","3","2","no","53","NA","2","1","10","NA","NA","NA","30","NA","p","5482","0","127","NA","NA","NA","4","300","100"
"2","68","2","2","no","53","NA","2","1","70","NA","NA","NA","100","NA","p","4249","1","127","NA","NA","NA","3","300","200"
"2","27","2","2","no","53","NA","2","1","60","NA","NA","NA","100","NA","p","1684","1","127","NA","NA","NA","3","500","300"
"2","21","1","2","no","53","NA","2","1","40","NA","NA","NA","100","NA","p","2197","1","127","NA","NA","NA","2","500","200"
"2","1","2","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","3263","0","127","NA","NA","NA","3","200","100"
"2","10","1","2","no","53","NA","2","1","20","NA","NA","NA","40","NA","l","8129","0","127","NA","NA","NA","2","400","200"
"2","7","1","2","no","53","NA","2","1","20","NA","NA","NA","60","NA","p","1711","1","127","NA","NA","NA","2","300","100"
"2","54","4","2","no","53","NA","2","1","30","NA","NA","NA","50","NA","l","1935","1","127","NA","NA","NA","1","300","200"
"2","17","3","2","no","53","NA","2","1","30","NA","NA","NA","50","NA","l","2423","1","127","NA","NA","NA","4","500","300"
"2","62","2","2","no","53","NA","2","1","50","NA","NA","NA","90","NA","p","3625","1","127","NA","NA","NA","3","200","100"
"2","16","4","2","no","53","NA","2","1","30","NA","NA","NA","40","NA","l","1269","1","127","NA","NA","NA","1","400","300"
"2","32","1","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","3502","0","127","NA","NA","NA","2","300","200"
"2","34","3","2","no","53","NA","2","1","10","NA","NA","NA","50","NA","l","2478","1","127","NA","NA","NA","4","400","100"
"2","64","3","2","no","53","NA","2","1","50","NA","NA","NA","80","NA","l","2311","1","127","NA","NA","NA","4","300","200"
"2","65","4","2","no","53","NA","2","1","50","NA","NA","NA","70","NA","l","4927","1","127","NA","NA","NA","1","400","300"
"2","20","1","2","no","53","NA","2","1","40","NA","NA","NA","80","NA","p","2394","1","127","NA","NA","NA","2","400","200"
"2","19","3","2","no","53","NA","2","1","40","NA","NA","NA","60","NA","l","1967","1","127","NA","NA","NA","4","300","200"
"2","25","4","2","no","53","NA","2","1","60","NA","NA","NA","90","NA","l","5157","1","127","NA","NA","NA","1","300","200"
"2","43","4","2","no","53","NA","2","1","20","NA","NA","NA","70","NA","l","6578","1","127","NA","NA","NA","1","300","100"
"2","49","3","2","no","53","NA","2","1","30","NA","NA","NA","50","NA","l","1975","1","127","NA","NA","NA","4","200","100"
"2","48","1","2","no","53","NA","2","1","20","NA","NA","NA","30","NA","p","1547","1","127","NA","NA","NA","2","500","300"
"2","33","1","2","no","53","NA","2","1","10","NA","NA","NA","30","NA","p","5929","1","127","NA","NA","NA","2","400","100"
"2","53","3","2","no","53","NA","2","1","30","NA","NA","NA","40","NA","l","5232","1","127","NA","NA","NA","4","300","200"
"2","72","2","2","yes","53","NA","2","1","70","NA","NA","NA","80","NA","p","3011","1","127","NA","NA","NA","3","300","400"
"2","44","4","2","no","53","NA","2","1","20","NA","NA","NA","70","NA","l","2966","1","127","NA","NA","NA","1","400","100"
"2","67","3","2","no","53","NA","2","1","50","NA","NA","NA","60","NA","l","3362","1","127","NA","NA","NA","4","500","400"
"2","30","3","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","2551","1","127","NA","NA","NA","4","300","100"
"2","26","4","2","no","53","NA","2","1","60","NA","NA","NA","80","NA","l","3566","1","127","NA","NA","NA","1","400","300"
"2","52","1","2","no","53","NA","2","1","30","NA","NA","NA","100","NA","p","3072","1","127","NA","NA","NA","2","300","100"
"2","31","2","2","no","53","NA","2","1","10","NA","NA","NA","40","NA","p","2259","1","127","NA","NA","NA","3","300","100"
"2","58","2","2","no","53","NA","2","1","40","NA","NA","NA","70","NA","p","4556","1","127","NA","NA","NA","3","200","100"
"2","4","4","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","l","2090","1","127","NA","NA","NA","1","400","200"
"2","71","3","2","yes","53","NA","2","1","80","NA","NA","NA","90","NA","p","4443","0","127","NA","NA","NA","4","200","400"
"2","55","4","2","no","53","NA","2","1","30","NA","NA","NA","70","NA","l","8077","1","127","NA","NA","NA","1","500","200"
"2","46","2","2","no","53","NA","2","1","20","NA","NA","NA","30","NA","p","4877","1","127","NA","NA","NA","3","400","300"
"2","18","4","2","no","53","NA","2","1","40","NA","NA","NA","80","NA","l","2590","1","127","NA","NA","NA","1","200","100"
"2","59","1","2","no","53","NA","2","1","40","NA","NA","NA","90","NA","p","5810","1","127","NA","NA","NA","2","200","100"
"2","24","3","2","no","53","NA","2","1","50","NA","NA","NA","100","NA","l","3118","1","127","NA","NA","NA","4","400","200"
"2","5","1","2","no","53","NA","2","1","10","NA","NA","NA","50","NA","p","7101","1","127","NA","NA","NA","2","500","100"
"2","50","1","2","no","53","NA","2","1","30","NA","NA","NA","70","NA","p","2622","1","127","NA","NA","NA","2","200","100"
"2","61","1","2","no","53","NA","2","1","40","NA","NA","NA","70","NA","p","1959","1","127","NA","NA","NA","2","500","300"
"2","75","1","2","yes","53","NA","2","1","40","NA","NA","NA","50","NA","l","5470","0","127","NA","NA","NA","2","200","400"
"2","13","1","2","no","53","NA","2","1","30","NA","NA","NA","60","NA","p","8912","1","127","NA","NA","NA","2","200","100"
"2","47","4","2","no","53","NA","2","1","20","NA","NA","NA","90","NA","l","1983","1","127","NA","NA","NA","1","500","100"
"2","35","2","2","no","53","NA","2","1","10","NA","NA","NA","40","NA","p","4292","1","127","NA","NA","NA","3","500","100"
"2","8","1","2","no","53","NA","2","1","20","NA","NA","NA","30","NA","p","3786","1","127","NA","NA","NA","2","300","200"
"2","51","4","2","no","53","NA","2","1","30","NA","NA","NA","80","NA","l","8151","1","127","NA","NA","NA","1","300","100"
"2","42","1","2","no","53","NA","2","1","20","NA","NA","NA","50","NA","p","3203","1","127","NA","NA","NA","2","300","100"
"2","63","3","2","no","53","NA","2","1","50","NA","NA","NA","70","NA","l","1558","1","127","NA","NA","NA","4","300","200"
"2","37","2","2","no","53","NA","2","1","10","NA","NA","NA","20","NA","p","2507","1","127","NA","NA","NA","3","500","200"
"2","70","2","2","no","53","NA","2","1","70","NA","NA","NA","90","NA","p","2723","1","127","NA","NA","NA","3","500","400"
"2","15","4","2","no","53","NA","2","1","30","NA","NA","NA","60","NA","l","2931","1","127","NA","NA","NA","1","400","200"
"2","15","4","2","no","53","-300","2","1","30","40","100","0","60","0.5","space","7061","1","127","10","-300","-300","1","400","200"
